spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
4080,4080,0,0,1,1,18,29,1,10,18,29,1,10
4080,4081,0.364,0.091,0.7219880393362932,0.7530563672204692,18,29,1,10,19,29,1,10
4080,4082,0.67,0.182,0.5015227529938584,0.622257610136955,18,29,1,10,20,29,1,10
4080,4083,0.864,0.273,0.3531213327501741,0.5363156051613878,18,29,1,10,21,29,1,10
4080,4084,0.956,0.364,0.2883309635288801,0.4903800110789521,18,29,1,10,22,29,1,10
4080,4085,0.989,0.455,0.2823179347730693,0.48074380649244053,18,29,1,10,23,29,1,10
4080,4086,0.998,0.546,0.2954613851011577,0.4938600025873072,18,29,1,10,24,29,1,10
4080,4087,1,0.637,0.3008541821886528,0.5015033371951498,18,29,1,10,25,29,1,10
4080,4088,1,0.728,0.3053888798091817,0.5093282339746268,18,29,1,10,26,29,1,10
4080,4089,1,0.819,0.31065001489287347,0.5193065134422101,18,29,1,10,27,29,1,10
4080,4090,1,0.91,0.3148824169965577,0.5294864147400375,18,29,1,10,28,29,1,10
4080,4091,0.973,0.45,0.2824667933020244,0.4767252146875117,18,29,1,10,10,30,1,10
4080,4092,0.957,0.421,0.2884308822914876,0.48305072447271014,18,29,1,10,11,30,1,10
4080,4093,0.931,0.389,0.29625342846152025,0.49566314195141625,18,29,1,10,12,30,1,10
4080,4094,0.888,0.353,0.31379046703161106,0.5144324335900412,18,29,1,10,13,30,1,10
4080,4095,0.817,0.312,0.34968766680102115,0.5418698147617598,18,29,1,10,14,30,1,10
4080,4096,0.702,0.267,0.4234177316626918,0.5871757457185462,18,29,1,10,15,30,1,10
4080,4097,0.525,0.214,0.5493976923169566,0.658283307956975,18,29,1,10,16,30,1,10
4080,4098,0.27,0.153,0.7480122314939489,0.7755027691315348,18,29,1,10,17,30,1,10
4080,4099,0.052,0.083,0.953695652343039,0.9693168726428832,18,29,1,10,18,30,1,10
4080,4100,0.402,0.167,0.6990198619257229,0.7437515135174884,18,29,1,10,19,30,1,10
4080,4101,0.691,0.25,0.48882950842057726,0.615140524989818,18,29,1,10,20,30,1,10
4080,4102,0.874,0.333,0.349704058790997,0.5312360721933613,18,29,1,10,21,30,1,10
4080,4103,0.96,0.417,0.2851372383263896,0.4866101908220848,18,29,1,10,22,30,1,10
4080,4104,0.99,0.5,0.27906101616335366,0.47708925589145534,18,29,1,10,23,30,1,10
4080,4105,0.998,0.584,0.2917770211155599,0.4881097583362205,18,29,1,10,24,30,1,10
4080,4106,1,0.667,0.29666690843595833,0.4940994905149433,18,29,1,10,25,30,1,10
4080,4107,1,0.75,0.3011585876362638,0.5008914499441541,18,29,1,10,26,30,1,10
4080,4108,1,0.834,0.305881428172012,0.5092533879566064,18,29,1,10,27,30,1,10
4080,4109,1,0.917,0.3087179853148524,0.5151856695176109,18,29,1,10,28,30,1,10
4080,4110,1,1,0.3152675188545744,0.5301441905239159,18,29,1,10,29,30,1,10
4080,4111,0.962,0.476,0.28883429664921867,0.48359258889402557,18,29,1,10,10,31,1,10
4080,4112,0.941,0.45,0.293130787156723,0.4914192889245278,18,29,1,10,11,31,1,10
4080,4113,0.909,0.421,0.3025135413963608,0.5056134002890438,18,29,1,10,12,31,1,10
4080,4114,0.857,0.389,0.32527518414738177,0.5261140835385678,18,29,1,10,13,31,1,10
4080,4115,0.776,0.353,0.36739267974565637,0.5554877355243677,18,29,1,10,14,31,1,10
4080,4116,0.649,0.312,0.4474101236637076,0.6025886609114466,18,29,1,10,15,31,1,10
4080,4117,0.463,0.266,0.5780241045208289,0.6747421918263169,18,29,1,10,16,31,1,10
4080,4118,0.218,0.214,0.7732044331753887,0.789695430355271,18,29,1,10,17,31,1,10
4080,4119,0.097,0.154,0.9117023615761196,0.941876292609022,18,29,1,10,18,31,1,10
4080,4120,0.434,0.231,0.6738201248128963,0.7337408685196654,18,29,1,10,19,31,1,10
4080,4121,0.709,0.308,0.47217698287245513,0.6082707300526279,18,29,1,10,20,31,1,10
4080,4122,0.881,0.385,0.34259623115313387,0.5266869443915354,18,29,1,10,21,31,1,10
4080,4123,0.962,0.462,0.28247669635964356,0.4834220066945193,18,29,1,10,22,31,1,10
4080,4124,0.991,0.539,0.2761107662757958,0.4739424917666325,18,29,1,10,23,31,1,10
4080,4125,0.998,0.616,0.288259304530625,0.4830023993946715,18,29,1,10,24,31,1,10
4080,4126,1,0.692,0.2928134681489988,0.48774237866879144,18,29,1,10,25,31,1,10
4080,4127,1,0.769,0.2971954221246249,0.4936182863034464,18,29,1,10,26,31,1,10
4080,4128,1,0.847,0.3012217706098318,0.5001609864286027,18,29,1,10,27,31,1,10
4080,4129,1,0.924,0.30327735620224383,0.503862864476997,18,29,1,10,28,31,1,10
4080,4130,1,1,0.3097136262949812,0.5173845577675065,18,29,1,10,29,31,1,10
4080,4132,0.949,0.5,0.2965132988332061,0.49083568783174425,18,29,1,10,10,32,1,10
4080,4133,0.923,0.476,0.29743226562221414,0.4999963771740452,18,29,1,10,11,32,1,10
4080,4134,0.884,0.45,0.311079741237561,0.5155532748077777,18,29,1,10,12,32,1,10
4080,4135,0.824,0.421,0.3387334102976701,0.537489612108353,18,29,1,10,13,32,1,10
4080,4136,0.732,0.389,0.3863988042129539,0.5683809732400142,18,29,1,10,14,32,1,10
4080,4137,0.596,0.353,0.4715906566582668,0.6166766575116003,18,29,1,10,15,32,1,10
4080,4138,0.408,0.312,0.6046838589373211,0.6889587658283056,18,29,1,10,16,32,1,10
4080,4139,0.191,0.267,0.7864005986454055,0.7999226022939272,18,29,1,10,17,32,1,10
4080,4140,0.136,0.214,0.8737861810761074,0.9173653889409438,18,29,1,10,18,32,1,10
4080,4141,0.462,0.286,0.6506869288613832,0.7236884420770522,18,29,1,10,19,32,1,10
4080,4142,0.724,0.357,0.4578515311064114,0.6018129054221844,18,29,1,10,20,32,1,10
4080,4143,0.888,0.428,0.33230937006812067,0.5226267925742081,18,29,1,10,21,32,1,10
4080,4144,0.965,0.5,0.28019740524014136,0.4806744212705244,18,29,1,10,22,32,1,10
4080,4145,0.992,0.572,0.27337747728431083,0.47113837680066906,18,29,1,10,23,32,1,10
4080,4146,0.999,0.643,0.28482038767559514,0.47843001218116166,18,29,1,10,24,32,1,10
