spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
1509,1509,0,0,1,1,28,30,1,4,28,30,1,4
1509,1510,0.847,0.501,0.6740607165176713,0.708194360238728,28,30,1,4,29,30,1,4
1509,1511,0.998,0.905,0.2161122430442889,0.4559168100320504,28,30,1,4,10,31,1,4
1509,1512,0.998,0.901,0.21571337619734776,0.4563441942740806,28,30,1,4,11,31,1,4
1509,1513,0.997,0.895,0.21665459642474993,0.4576120401322674,28,30,1,4,12,31,1,4
1509,1514,0.997,0.889,0.2180951614490625,0.4592884864671576,28,30,1,4,13,31,1,4
1509,1515,0.996,0.883,0.22018244799042008,0.4614510646709983,28,30,1,4,14,31,1,4
1509,1516,0.995,0.875,0.22308598473419694,0.4641272696140636,28,30,1,4,15,31,1,4
1509,1517,0.993,0.867,0.2259497626722241,0.466606480271051,28,30,1,4,16,31,1,4
1509,1518,0.991,0.858,0.2285273590570115,0.46856745885250317,28,30,1,4,17,31,1,4
1509,1519,0.988,0.847,0.2290818323462196,0.47062185381200705,28,30,1,4,18,31,1,4
1509,1520,0.984,0.834,0.23215529778343014,0.47543383461641797,28,30,1,4,19,31,1,4
1509,1521,0.978,0.818,0.24165676801890645,0.48561522935906976,28,30,1,4,20,31,1,4
1509,1522,0.968,0.8,0.2608800480907971,0.503254271763694,28,30,1,4,21,31,1,4
1509,1523,0.952,0.778,0.3012467321993212,0.5325214109743611,28,30,1,4,22,31,1,4
1509,1524,0.926,0.75,0.36242506015890263,0.5690950699545212,28,30,1,4,23,31,1,4
1509,1525,0.881,0.714,0.42528027830271864,0.6018727868031919,28,30,1,4,24,31,1,4
1509,1526,0.797,0.667,0.48610111531659406,0.634099490395583,28,30,1,4,25,31,1,4
1509,1527,0.64,0.6,0.5887354864797314,0.6847231134187721,28,30,1,4,26,31,1,4
1509,1528,0.367,0.501,0.7453784815751069,0.7723346638257219,28,30,1,4,27,31,1,4
1509,1529,0.226,0.334,0.8592122554777044,0.883639698265499,28,30,1,4,28,31,1,4
1509,1530,0.904,0.667,0.66822672524721,0.6615538269260888,28,30,1,4,29,31,1,4
1509,1531,1,1,0.6405388572856523,0.6530455665810274,28,30,1,4,30,31,1,4
1509,1532,0.994,0.909,0.2147342064362383,0.4567439369553228,28,30,1,4,10,32,1,4
1509,1533,0.993,0.905,0.21474988442477172,0.4574793131968128,28,30,1,4,11,32,1,4
1509,1534,0.992,0.9,0.21596733172324833,0.4590309893296044,28,30,1,4,12,32,1,4
1509,1535,0.99,0.895,0.21767977062334387,0.4610094620534353,28,30,1,4,13,32,1,4
1509,1536,0.988,0.889,0.22003008213483466,0.4635004296285019,28,30,1,4,14,32,1,4
1509,1537,0.985,0.883,0.22315701800038334,0.4665317819698126,28,30,1,4,15,32,1,4
1509,1538,0.98,0.875,0.22636618460732727,0.46948960587409694,28,30,1,4,16,32,1,4
1509,1539,0.975,0.867,0.22921291364784135,0.47214733976347556,28,30,1,4,17,32,1,4
1509,1540,0.968,0.858,0.2301397649729927,0.47521282881661175,28,30,1,4,18,32,1,4
1509,1541,0.957,0.847,0.23382252208177845,0.4813639784309792,28,30,1,4,19,32,1,4
1509,1542,0.943,0.834,0.24431385213042311,0.49321461226212526,28,30,1,4,20,32,1,4
1509,1543,0.922,0.819,0.265160732884242,0.5128940655354222,28,30,1,4,21,32,1,4
1509,1544,0.89,0.8,0.30710060176058773,0.5442205498710692,28,30,1,4,22,32,1,4
1509,1545,0.843,0.778,0.36905467568733386,0.5822417210616806,28,30,1,4,23,32,1,4
1509,1546,0.77,0.75,0.43372501752218917,0.616201803922312,28,30,1,4,24,32,1,4
1509,1547,0.657,0.715,0.5007470537427228,0.6501231541991239,28,30,1,4,25,32,1,4
1509,1548,0.493,0.667,0.600776689947898,0.6990248988430051,28,30,1,4,26,32,1,4
1509,1549,0.319,0.6,0.7201082253644105,0.7696642325266149,28,30,1,4,27,32,1,4
1509,1550,0.351,0.5,0.749156196302694,0.804479512842032,28,30,1,4,28,32,1,4
1509,1551,0.924,0.751,0.5782693935552938,0.6241619897382086,28,30,1,4,29,32,1,4
1509,1552,1,1,0.6145036918993073,0.6124418009156435,28,30,1,4,30,32,1,4
1509,1554,0.987,0.914,0.214134922223844,0.4581682116342528,28,30,1,4,10,33,1,4
1509,1555,0.985,0.91,0.21453027497738508,0.45921327797123423,28,30,1,4,11,33,1,4
1509,1556,0.982,0.905,0.2160760499573181,0.46106100762589386,28,30,1,4,12,33,1,4
1509,1557,0.978,0.9,0.2180924891182574,0.46335880965053144,28,30,1,4,13,33,1,4
1509,1558,0.973,0.895,0.22075506750040885,0.4662013560303956,28,30,1,4,14,33,1,4
1509,1559,0.967,0.889,0.22421950936392054,0.46962207805538203,28,30,1,4,15,33,1,4
1509,1560,0.96,0.883,0.2278994712898963,0.4730881959130919,28,30,1,4,16,33,1,4
1509,1561,0.95,0.875,0.23111959250763903,0.4764486405059952,28,30,1,4,17,33,1,4
1509,1562,0.937,0.867,0.23252776313835644,0.48047958831655624,28,30,1,4,18,33,1,4
1509,1563,0.919,0.858,0.23715514366710055,0.4878465930517779,28,30,1,4,19,33,1,4
1509,1564,0.895,0.847,0.24928101247356416,0.5011362263584502,28,30,1,4,20,33,1,4
1509,1565,0.863,0.833,0.2724753040654586,0.5224191821939761,28,30,1,4,21,33,1,4
1509,1566,0.817,0.819,0.3169335056082987,0.5549860065274361,28,30,1,4,22,33,1,4
1509,1567,0.755,0.8,0.3803718946365491,0.5930627865388116,28,30,1,4,23,33,1,4
1509,1568,0.668,0.778,0.4448945321761738,0.6261182837459623,28,30,1,4,24,33,1,4
1509,1569,0.554,0.75,0.5097056832159454,0.6583775957426679,28,30,1,4,25,33,1,4
1509,1570,0.425,0.715,0.5948162204812941,0.7005962874375744,28,30,1,4,26,33,1,4
1509,1571,0.335,0.667,0.6777179996859084,0.7507500910439951,28,30,1,4,27,33,1,4
1509,1572,0.434,0.6,0.6634601071710319,0.7489220224378005,28,30,1,4,28,33,1,4
1509,1573,0.935,0.8,0.5056934164898557,0.598264889380979,28,30,1,4,29,33,1,4
1509,1574,1,1,0.519270142932296,0.5881200970112765,28,30,1,4,30,33,1,4
1509,1577,0.976,0.917,0.21421734258663916,0.46002081549613205,28,30,1,4,10,34,1,4
1509,1578,0.972,0.913,0.2150030158916708,0.461364012021411,28,30,1,4,11,34,1,4
1509,1579,0.967,0.91,0.21687689578191116,0.46350162596934874,28,30,1,4,12,34,1,4
1509,1580,0.961,0.905,0.21921202655115168,0.4661128762048915,28,30,1,4,13,34,1,4
1509,1581,0.953,0.9,0.22225900634705653,0.46930063299922875,28,30,1,4,14,34,1,4
1509,1582,0.944,0.895,0.22614459158347278,0.4731050795987377,28,30,1,4,15,34,1,4
1509,1583,0.932,0.889,0.23035241593403555,0.4770604066735654,28,30,1,4,16,34,1,4
1509,1584,0.917,0.883,0.2339928520833907,0.48107416439220707,28,30,1,4,17,34,1,4
1509,1585,0.898,0.875,0.23608423299572945,0.48596820317385836,28,30,1,4,18,34,1,4
1509,1586,0.873,0.867,0.2420675823888987,0.4943745901781267,28,30,1,4,19,34,1,4
1509,1587,0.841,0.857,0.2560701062759725,0.5088180025339071,28,30,1,4,20,34,1,4
1509,1588,0.8,0.846,0.28192075430216734,0.5312218260833853,28,30,1,4,21,34,1,4
1509,1589,0.746,0.833,0.3288927637340684,0.5642283545221628,28,30,1,4,22,34,1,4
1509,1590,0.676,0.819,0.39241670144511187,0.60123484273287,28,30,1,4,23,34,1,4
1509,1591,0.59,0.8,0.4533965042801583,0.6320762252720131,28,30,1,4,24,34,1,4
1509,1592,0.491,0.778,0.5118109333533875,0.6610481329559549,28,30,1,4,25,34,1,4
1509,1593,0.401,0.75,0.5806506634871902,0.6954440672196089,28,30,1,4,26,34,1,4
1509,1594,0.357,0.714,0.6364256147050331,0.7290511585124274,28,30,1,4,27,34,1,4
1509,1595,0.493,0.667,0.5991464186679889,0.7101437981595008,28,30,1,4,28,34,1,4
1509,1596,0.942,0.834,0.4595679712897912,0.5818817998547907,28,30,1,4,29,34,1,4
1509,1597,1,1,0.4667411126091904,0.5751281775305611,28,30,1,4,30,34,1,4
1509,1601,0.962,0.92,0.21490573195265883,0.46217486845863,28,30,1,4,10,35,1,4
1509,1602,0.956,0.917,0.21605813665864027,0.46379850348497975,28,30,1,4,11,35,1,4
1509,1603,0.948,0.914,0.21825893139036912,0.46621120905090974,28,30,1,4,12,35,1,4
1509,1604,0.939,0.909,0.22097071137661195,0.46911966567499475,28,30,1,4,13,35,1,4
1509,1605,0.929,0.905,0.22445402280743043,0.4726337782691925,28,30,1,4,14,35,1,4
1509,1606,0.916,0.9,0.22879539063383947,0.47680023522154147,28,30,1,4,15,35,1,4
1509,1607,0.9,0.895,0.23357322694770366,0.4812085307614622,28,30,1,4,16,35,1,4
1509,1608,0.88,0.889,0.23771641245281938,0.4858113629064045,28,30,1,4,17,35,1,4
1509,1609,0.856,0.883,0.24078209933134276,0.4914589962582655,28,30,1,4,18,35,1,4
1509,1610,0.825,0.876,0.24828088858533626,0.5007342372960071,28,30,1,4,19,35,1,4
1509,1611,0.787,0.867,0.26430792729679287,0.516070142711281,28,30,1,4,20,35,1,4
1509,1612,0.74,0.857,0.29274517462182303,0.5391793792894052,28,30,1,4,21,35,1,4
1509,1613,0.682,0.847,0.34152482928788397,0.5720064142574643,28,30,1,4,22,35,1,4
1509,1614,0.613,0.834,0.40340422243515495,0.6072428103677008,28,30,1,4,23,35,1,4
1509,1615,0.534,0.819,0.459152170447353,0.635305243645525,28,30,1,4,24,35,1,4
1509,1616,0.456,0.8,0.5102518160748644,0.6605823716797896,28,30,1,4,25,35,1,4
1509,1617,0.397,0.778,0.5649875955762329,0.6879236143014318,28,30,1,4,26,35,1,4
