spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
117,117,0,0,1,1,21,25,1,1,21,25,1,1
117,118,0.196,0.25,0.7680680284009556,0.7907744127454593,21,25,1,1,22,25,1,1
117,119,0.417,0.5,0.5062765445550923,0.6407164285052521,21,25,1,1,23,25,1,1
117,120,0.675,0.75,0.32446713278956574,0.5549017613526848,21,25,1,1,24,25,1,1
117,121,0.549,0.75,0.3590929008916922,0.5611435910872895,21,25,1,1,10,26,1,1
117,122,0.525,0.734,0.3747959230421737,0.5696658423265538,21,25,1,1,11,26,1,1
117,123,0.499,0.715,0.39433665669684403,0.5801687923721368,21,25,1,1,12,26,1,1
117,124,0.471,0.692,0.4182599479057191,0.5928962225648857,21,25,1,1,13,26,1,1
117,125,0.439,0.667,0.4478850341986833,0.608588239174779,21,25,1,1,14,26,1,1
117,126,0.403,0.636,0.48537285373767936,0.6283714224448425,21,25,1,1,15,26,1,1
117,127,0.363,0.6,0.5317291889896343,0.6528646866559185,21,25,1,1,16,26,1,1
117,128,0.319,0.556,0.5888707369802406,0.6831082059411848,21,25,1,1,17,26,1,1
117,129,0.271,0.5,0.6577549651199618,0.7208445918645623,21,25,1,1,18,26,1,1
117,130,0.219,0.429,0.7379658282891148,0.7690396063950746,21,25,1,1,19,26,1,1
117,131,0.167,0.334,0.8342807627466025,0.8364843333410434,21,25,1,1,20,26,1,1
117,132,0.156,0.2,0.8974877899212614,0.891345966401357,21,25,1,1,21,26,1,1
117,133,0.367,0.4,0.7135719232324744,0.7451411518505546,21,25,1,1,22,26,1,1
117,134,0.595,0.6,0.4772151360747531,0.6044015784491574,21,25,1,1,23,26,1,1
117,135,0.833,0.8,0.30822653156879243,0.5203037443144478,21,25,1,1,24,26,1,1
117,136,1,1,0.2741248283570209,0.5046050118278453,21,25,1,1,25,26,1,1
117,137,0.485,0.765,0.3822972266060045,0.5740999378537405,21,25,1,1,10,27,1,1
117,138,0.464,0.75,0.3980721720725636,0.5826166209016801,21,25,1,1,11,27,1,1
117,139,0.441,0.733,0.41745928923421327,0.5930257527284055,21,25,1,1,12,27,1,1
117,140,0.417,0.714,0.4408860612221698,0.6055290215165049,21,25,1,1,13,27,1,1
117,141,0.392,0.692,0.46946900379129586,0.6207724129698653,21,25,1,1,14,27,1,1
117,142,0.365,0.667,0.5050029574704048,0.6396983378903134,21,25,1,1,15,27,1,1
117,143,0.337,0.637,0.5480036100311391,0.6626728394370623,21,25,1,1,16,27,1,1
117,144,0.308,0.6,0.5994601138368163,0.6902612784244707,21,25,1,1,17,27,1,1
117,145,0.279,0.556,0.6588526675608083,0.7232848521747461,21,25,1,1,18,27,1,1
117,146,0.25,0.5,0.7238051234351389,0.7626154592845032,21,25,1,1,19,27,1,1
117,147,0.219,0.429,0.7926983596173165,0.8091903283036028,21,25,1,1,20,27,1,1
117,148,0.267,0.333,0.8097699878869135,0.8238706449201302,21,25,1,1,21,27,1,1
117,149,0.475,0.5,0.6550489326107617,0.6985737885802779,21,25,1,1,22,27,1,1
117,150,0.688,0.667,0.4447747435261633,0.5710341933923986,21,25,1,1,23,27,1,1
117,151,0.887,0.834,0.2934609008985516,0.4958176407728253,21,25,1,1,24,27,1,1
117,152,1,1,0.2592315536427796,0.4817326350649319,21,25,1,1,25,27,1,1
117,154,0.448,0.778,0.3963892855883713,0.5823603231136266,21,25,1,1,10,28,1,1
117,155,0.431,0.765,0.41168094870343874,0.590651340475991,21,25,1,1,11,28,1,1
117,156,0.413,0.75,0.43028773483553384,0.6007035941120817,21,25,1,1,12,28,1,1
117,157,0.394,0.733,0.45252701459743805,0.6126687190874399,21,25,1,1,13,28,1,1
117,158,0.375,0.714,0.4793183206729369,0.6270863330337169,21,25,1,1,14,28,1,1
117,159,0.356,0.693,0.5120509978754132,0.6447028652302509,21,25,1,1,15,28,1,1
117,160,0.337,0.667,0.5508494860799749,0.6656337812321118,21,25,1,1,16,28,1,1
117,161,0.319,0.637,0.5959522609913057,0.689999541270958,21,25,1,1,17,28,1,1
117,162,0.3,0.6,0.645813604152169,0.7178246730053484,21,25,1,1,18,28,1,1
117,163,0.279,0.556,0.6969040950738903,0.7484319163074826,21,25,1,1,19,28,1,1
117,164,0.271,0.5,0.7437026603068806,0.7787161560926001,21,25,1,1,20,28,1,1
117,165,0.351,0.429,0.7339367716217771,0.7741688026834999,21,25,1,1,21,28,1,1
117,166,0.55,0.572,0.5994925602135599,0.6612180350249901,21,25,1,1,22,28,1,1
117,167,0.744,0.715,0.41319829482335146,0.5457982075524305,21,25,1,1,23,28,1,1
117,168,0.914,0.858,0.2807487900201595,0.4793599573424523,21,25,1,1,24,28,1,1
117,169,1,1,0.2492636224301742,0.46704599142811876,21,25,1,1,25,28,1,1
117,172,0.428,0.79,0.40491883291275654,0.5877088236021157,21,25,1,1,10,29,1,1
117,173,0.414,0.778,0.4194452592812965,0.5956542439203172,21,25,1,1,11,29,1,1
117,174,0.4,0.765,0.4369503474586056,0.6052098730064619,21,25,1,1,12,29,1,1
117,175,0.386,0.75,0.45762233803513197,0.6164751590562912,21,25,1,1,13,29,1,1
117,176,0.373,0.733,0.48221357562409717,0.6298824345349092,21,25,1,1,14,29,1,1
117,177,0.359,0.714,0.5117462807935618,0.6459891925457018,21,25,1,1,15,29,1,1
117,178,0.347,0.692,0.5460090245499576,0.6646852827087324,21,25,1,1,16,29,1,1
117,179,0.333,0.667,0.5846329289388075,0.685717465408384,21,25,1,1,17,29,1,1
