spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
1948,1948,0,0,1,1,32,35,4,4,32,35,4,4
1948,1949,0.445,0.334,0.7340181763450555,0.806154257641777,32,35,4,4,33,35,4,4
1948,1950,0.87,0.667,0.574103528368863,0.6865632563636147,32,35,4,4,34,35,4,4
1948,2182,1,1,0.21862255553681142,0.4613993151024641,32,35,4,4,10,32,7,4
1948,2183,1,1,0.2224543102730473,0.46517517585667967,32,35,4,4,11,32,7,4
1948,2184,1,1,0.227313186616533,0.4695569507982481,32,35,4,4,12,32,7,4
1948,2185,1,1,0.23351551884838373,0.47464906150762665,32,35,4,4,13,32,7,4
1948,2186,1,1,0.24134042341121464,0.4805234206867217,32,35,4,4,14,32,7,4
1948,2187,1,1,0.25102799497609685,0.4871551047272462,32,35,4,4,15,32,7,4
1948,2188,1,1,0.26269842982559943,0.49433919933481574,32,35,4,4,16,32,7,4
1948,2189,1,1,0.27591943651872197,0.5016361758615728,32,35,4,4,17,32,7,4
1948,2190,1,1,0.2898484274086428,0.5084268178668483,32,35,4,4,18,32,7,4
1948,2191,1,1,0.30346969134372936,0.5141314234501264,32,35,4,4,19,32,7,4
1948,2192,1,1,0.315898436378245,0.5185608003940418,32,35,4,4,20,32,7,4
1948,2193,1,1,0.3272354195785472,0.5221519229688509,32,35,4,4,21,32,7,4
1948,2194,1,1,0.3392366389531988,0.5256932672752855,32,35,4,4,22,32,7,4
1948,2195,1,1,0.35348492347616756,0.5297818026211933,32,35,4,4,23,32,7,4
1948,2196,1,1,0.37052953307129,0.5348113504468681,32,35,4,4,24,32,7,4
1948,2197,1,1,0.39147037169539,0.5412497046998834,32,35,4,4,25,32,7,4
1948,2198,1,1,0.4182036787031449,0.5492673556671375,32,35,4,4,26,32,7,4
1948,2199,1,1,0.45073781804585766,0.5585454482252075,32,35,4,4,27,32,7,4
1948,2200,1,1,0.48876862375146246,0.5693461210954256,32,35,4,4,28,32,7,4
1948,2201,1,1,0.5035192329783538,0.5843623733857248,32,35,4,4,29,32,7,4
1948,2202,1,1,0.5186598748234577,0.6082965663817042,32,35,4,4,30,32,7,4
1948,2203,1,1,0.5429349289032916,0.6465289004530352,32,35,4,4,31,32,7,4
1948,2204,1,0.96,0.22351285523221298,0.4648084498222025,32,35,4,4,10,33,7,4
1948,2205,1,0.959,0.2277378577855247,0.4687174846704413,32,35,4,4,11,33,7,4
1948,2206,1,0.957,0.23292052561124532,0.47314995032542007,32,35,4,4,12,33,7,4
1948,2207,1,0.955,0.23925463594660235,0.47815023179427296,32,35,4,4,13,33,7,4
1948,2208,1,0.953,0.24688996334939506,0.4837074270878533,32,35,4,4,14,33,7,4
1948,2209,1,0.95,0.2559536543423606,0.48970168721675866,32,35,4,4,15,33,7,4
1948,2210,1,0.948,0.26615541483181193,0.4958553359440657,32,35,4,4,16,33,7,4
1948,2211,0.999,0.945,0.27698611907722004,0.5017387750798575,32,35,4,4,17,33,7,4
1948,2212,0.999,0.941,0.28781425391943694,0.5068858859584748,32,35,4,4,18,33,7,4
1948,2213,0.999,0.938,0.29786114673923614,0.5110110268309798,32,35,4,4,19,33,7,4
1948,2214,0.999,0.934,0.3067570452396131,0.5142294560166076,32,35,4,4,20,33,7,4
1948,2215,0.999,0.929,0.3150952738695483,0.517072867903139,32,35,4,4,21,33,7,4
1948,2216,0.998,0.924,0.3243110233014397,0.5201636645483396,32,35,4,4,22,33,7,4
1948,2217,0.998,0.917,0.3351221903480617,0.5239037251184826,32,35,4,4,23,33,7,4
1948,2218,0.997,0.91,0.3477007596198638,0.5285722641654228,32,35,4,4,24,33,7,4
1948,2219,0.996,0.9,0.36302606642947166,0.534426455740634,32,35,4,4,25,33,7,4
1948,2220,0.994,0.889,0.38201886968064347,0.5415550619918061,32,35,4,4,26,33,7,4
1948,2221,0.992,0.875,0.4051234899123264,0.5502964913734887,32,35,4,4,27,33,7,4
1948,2222,0.987,0.858,0.4348561357113372,0.5621765853227034,32,35,4,4,28,33,7,4
1948,2223,0.98,0.834,0.47915766424317374,0.5801707267022165,32,35,4,4,29,33,7,4
1948,2224,0.965,0.8,0.5176129039551396,0.6077928059626115,32,35,4,4,30,33,7,4
1948,2225,0.93,0.751,0.5447357831596789,0.6470078392829807,32,35,4,4,31,33,7,4
1948,2226,0.81,0.667,0.5784318589917474,0.6955615941042514,32,35,4,4,32,33,7,4
1948,2227,0.996,0.921,0.23018429937040452,0.4699805466320469,32,35,4,4,10,34,7,4
1948,2228,0.995,0.917,0.23493345773134966,0.47415916262513513,32,35,4,4,11,34,7,4
1948,2229,0.995,0.913,0.240526316330412,0.47880449462888275,32,35,4,4,12,34,7,4
1948,2230,0.994,0.91,0.24710093806386224,0.48391974149739914,32,35,4,4,13,34,7,4
1948,2231,0.993,0.905,0.2547769345698596,0.4894465710797661,32,35,4,4,14,34,7,4
1948,2232,0.992,0.901,0.2634352641869768,0.4952293498303112,32,35,4,4,15,34,7,4
1948,2233,0.99,0.895,0.27277057187562104,0.5010003787796705,32,35,4,4,16,34,7,4
1948,2234,0.988,0.889,0.2823058074810796,0.5064269644866253,32,35,4,4,17,34,7,4
