spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
4008,4008,0,0,1,1,12,25,1,10,12,25,1,10
4008,4009,0.31,0.077,0.8070296696189122,0.8063168850785533,12,25,1,10,13,25,1,10
4008,4010,0.587,0.154,0.6327281754160716,0.692843640971877,12,25,1,10,14,25,1,10
4008,4011,0.789,0.231,0.47876759096809096,0.6022723800978136,12,25,1,10,15,25,1,10
4008,4012,0.91,0.308,0.3808874564939546,0.5396854481137359,12,25,1,10,16,25,1,10
4008,4013,0.968,0.385,0.34046323486685715,0.4998098976789277,12,25,1,10,17,25,1,10
4008,4014,0.99,0.462,0.3397461877908592,0.4795880544975484,12,25,1,10,18,25,1,10
4008,4015,0.998,0.539,0.339637022453102,0.4695703340844938,12,25,1,10,19,25,1,10
4008,4016,1,0.616,0.34095357263039716,0.46526922665010995,12,25,1,10,20,25,1,10
4008,4017,1,0.693,0.3448448811255128,0.46803144524544815,12,25,1,10,21,25,1,10
4008,4018,1,0.77,0.35230578861563155,0.4823430562150609,12,25,1,10,22,25,1,10
4008,4019,1,0.847,0.3624034756380431,0.5132125311185374,12,25,1,10,23,25,1,10
4008,4020,1,0.924,0.37073746024593013,0.5461988746094333,12,25,1,10,24,25,1,10
4008,4021,0.464,0.187,0.7426350777013477,0.7599561462206808,12,25,1,10,10,26,1,10
4008,4022,0.233,0.133,0.8675740731619273,0.8422302698333535,12,25,1,10,11,26,1,10
4008,4023,0.045,0.071,0.9576988922659908,0.9711583786747421,12,25,1,10,12,26,1,10
4008,4024,0.345,0.143,0.7781294615254379,0.7967189944053844,12,25,1,10,13,26,1,10
4008,4025,0.609,0.214,0.6112620185447717,0.6847926867173035,12,25,1,10,14,26,1,10
4008,4026,0.801,0.286,0.46142094134227873,0.595430232675791,12,25,1,10,15,26,1,10
4008,4027,0.915,0.357,0.3646450079229454,0.5335463375889069,12,25,1,10,16,26,1,10
4008,4028,0.97,0.429,0.32210838438170375,0.49380802845118965,12,25,1,10,17,26,1,10
4008,4029,0.991,0.5,0.32527114427088855,0.4727049307021709,12,25,1,10,18,26,1,10
4008,4030,0.998,0.572,0.3306696975451039,0.4613949821322655,12,25,1,10,19,26,1,10
4008,4031,1,0.643,0.33191344247295274,0.4564427644680996,12,25,1,10,20,26,1,10
4008,4032,1,0.715,0.33644274436687194,0.4581331330271512,12,25,1,10,21,26,1,10
4008,4033,1,0.786,0.3456081412280876,0.47183094585933205,12,25,1,10,22,26,1,10
4008,4034,1,0.858,0.3574593317682855,0.5003108074043391,12,25,1,10,23,26,1,10
4008,4035,1,0.929,0.36762233766886154,0.5330774010958302,12,25,1,10,24,26,1,10
4008,4036,1,1,0.3718864583730477,0.5515896532509652,12,25,1,10,25,26,1,10
4008,4037,0.411,0.235,0.7770617300658061,0.7739557969450216,12,25,1,10,10,27,1,10
4008,4038,0.19,0.187,0.8766418439121751,0.8520418931637123,12,25,1,10,11,27,1,10
4008,4039,0.084,0.133,0.9183735513551815,0.944395361129538,12,25,1,10,12,27,1,10
4008,4040,0.375,0.2,0.7508803217393754,0.7855012363149604,12,25,1,10,13,27,1,10
4008,4041,0.628,0.266,0.5916135158710943,0.676180497143088,12,25,1,10,14,27,1,10
4008,4042,0.812,0.333,0.4463313479361217,0.5884959595192452,12,25,1,10,15,27,1,10
4008,4043,0.92,0.4,0.35091643214962975,0.5275680008911519,12,25,1,10,16,27,1,10
4008,4044,0.972,0.467,0.3066310291208212,0.48815557041357516,12,25,1,10,17,27,1,10
4008,4045,0.992,0.533,0.30380263763856163,0.4664673439073582,12,25,1,10,18,27,1,10
4008,4046,0.998,0.6,0.3069799861709196,0.45447967718786897,12,25,1,10,19,27,1,10
4008,4047,1,0.667,0.309795614251298,0.4493791569347544,12,25,1,10,20,27,1,10
4008,4048,1,0.733,0.32408026464968376,0.4509815374468985,12,25,1,10,21,27,1,10
4008,4049,1,0.8,0.3392079003677835,0.46473578489497924,12,25,1,10,22,27,1,10
4008,4050,1,0.867,0.3533773073317984,0.4918296180770968,12,25,1,10,23,27,1,10
4008,4051,1,0.934,0.36475323913047397,0.5227497528431424,12,25,1,10,24,27,1,10
4008,4052,1,1,0.36890979573172966,0.5383756348419484,12,25,1,10,25,27,1,10
4008,4054,0.363,0.278,0.7957934283122304,0.7848574372207772,12,25,1,10,10,28,1,10
4008,4055,0.168,0.235,0.871752544475826,0.8567352739190757,12,25,1,10,11,28,1,10
4008,4056,0.119,0.188,0.8818738304217575,0.9195793209964201,12,25,1,10,12,28,1,10
4008,4057,0.401,0.25,0.7251365993129097,0.773446417151544,12,25,1,10,13,28,1,10
4008,4058,0.645,0.312,0.573452172725037,0.6673199814629364,12,25,1,10,14,28,1,10
4008,4059,0.82,0.375,0.43304175531325406,0.5816079130057097,12,25,1,10,15,28,1,10
4008,4060,0.924,0.437,0.3391689385669624,0.5218061859772984,12,25,1,10,16,28,1,10
4008,4061,0.973,0.5,0.2934648239533597,0.4828686562693908,12,25,1,10,17,28,1,10
4008,4062,0.992,0.563,0.2856666456556427,0.4608831127631914,12,25,1,10,18,28,1,10
4008,4063,0.998,0.625,0.28485023593240566,0.44867543115155506,12,25,1,10,19,28,1,10
4008,4064,1,0.688,0.2859188567643606,0.44377497879801864,12,25,1,10,20,28,1,10
4008,4065,1,0.75,0.29848700328424227,0.44574982861755674,12,25,1,10,21,28,1,10
4008,4066,1,0.813,0.33268923241693826,0.45977642308279465,12,25,1,10,22,28,1,10
4008,4067,1,0.875,0.34981725484464654,0.48595323651420264,12,25,1,10,23,28,1,10
4008,4068,1,0.938,0.36196362772323687,0.5143571848720998,12,25,1,10,24,28,1,10
4008,4069,1,1,0.3660142582655743,0.5273961290049347,12,25,1,10,25,28,1,10
4008,4072,0.324,0.316,0.7998873421398999,0.7926569758134476,12,25,1,10,10,29,1,10
4008,4073,0.164,0.278,0.8583470223871614,0.8567611456521165,12,25,1,10,11,29,1,10
4008,4074,0.15,0.235,0.8480158776963342,0.8965753695645741,12,25,1,10,12,29,1,10
4008,4075,0.424,0.294,0.7005848782626175,0.7610911134740356,12,25,1,10,13,29,1,10
4008,4076,0.659,0.353,0.5565549970654756,0.6584356976378871,12,25,1,10,14,29,1,10
4008,4077,0.828,0.412,0.4211958250799944,0.5748682601950967,12,25,1,10,15,29,1,10
4008,4078,0.927,0.47,0.32901466654824907,0.5163073784967401,12,25,1,10,16,29,1,10
4008,4079,0.974,0.529,0.2821759671600964,0.477968004743051,12,25,1,10,17,29,1,10
4008,4080,0.993,0.588,0.2704078393347743,0.45593999030354093,12,25,1,10,18,29,1,10
4008,4081,0.998,0.647,0.26697745073026957,0.44383365516972006,12,25,1,10,19,29,1,10
4008,4082,1,0.706,0.2672875295000954,0.43934284385162814,12,25,1,10,20,29,1,10
4008,4083,1,0.765,0.27922263526821245,0.4418828865176807,12,25,1,10,21,29,1,10
4008,4084,1,0.824,0.3228177263004163,0.45622950899412695,12,25,1,10,22,29,1,10
4008,4085,1,0.883,0.34664459785402313,0.48161419097650093,12,25,1,10,23,29,1,10
4008,4086,1,0.942,0.3592210741865227,0.5073636586052863,12,25,1,10,24,29,1,10
4008,4087,1,1,0.36311299534509667,0.5181117138604259,12,25,1,10,25,29,1,10
4008,4091,0.295,0.35,0.7974598975486127,0.7974937725336662,12,25,1,10,10,30,1,10
