spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
5064,5064,0,0,1,1,27,29,10,10,27,29,10,10
5064,5065,0.875,0.501,0.76772454435579,0.7485963979759315,27,29,10,10,28,29,10,10
5064,5066,1,0.901,0.2346247617062348,0.4748301039706553,27,29,10,10,10,30,10,10
5064,5067,1,0.895,0.23696642568410642,0.47607466646511654,27,29,10,10,11,30,10,10
5064,5068,1,0.889,0.2384908398162997,0.47760755107973296,27,29,10,10,12,30,10,10
5064,5069,0.999,0.883,0.2399678050392111,0.4798619478749374,27,29,10,10,13,30,10,10
5064,5070,0.999,0.875,0.24331357385613872,0.48352294584998456,27,29,10,10,14,30,10,10
5064,5071,0.998,0.867,0.2500879152136769,0.48949281667132616,27,29,10,10,15,30,10,10
5064,5072,0.998,0.858,0.26200476424782515,0.49873442791288447,27,29,10,10,16,30,10,10
5064,5073,0.996,0.847,0.28112024096804566,0.5120996404452048,27,29,10,10,17,30,10,10
5064,5074,0.993,0.834,0.308971895656005,0.5301128217907904,27,29,10,10,18,30,10,10
5064,5075,0.987,0.818,0.34673686350732,0.5523464738536492,27,29,10,10,19,30,10,10
5064,5076,0.977,0.8,0.3915691618972633,0.5763968634060452,27,29,10,10,20,30,10,10
5064,5077,0.957,0.778,0.4353889555411038,0.5989739051492284,27,29,10,10,21,30,10,10
5064,5078,0.918,0.75,0.47568240728899647,0.6210700103905243,27,29,10,10,22,30,10,10
5064,5079,0.84,0.714,0.525953128934999,0.6506091670311461,27,29,10,10,23,30,10,10
5064,5080,0.69,0.667,0.6069515191948394,0.6982011256404099,27,29,10,10,24,30,10,10
5064,5081,0.439,0.6,0.7275186739596585,0.774023487362908,27,29,10,10,25,30,10,10
5064,5082,0.25,0.501,0.8329238878654975,0.8583387269672176,27,29,10,10,26,30,10,10
5064,5083,0.637,0.334,0.7489569717507578,0.7704127376603901,27,29,10,10,27,30,10,10
5064,5084,0.987,0.667,0.7317481901596242,0.6809510026652019,27,29,10,10,28,30,10,10
5064,5085,1,1,0.7434125503780709,0.7161727696020903,27,29,10,10,29,30,10,10
5064,5086,0.998,0.905,0.23440055089623824,0.47503751255838744,27,29,10,10,10,31,10,10
5064,5087,0.998,0.9,0.23653062065645347,0.4769179471824889,27,29,10,10,11,31,10,10
5064,5088,0.996,0.895,0.238479600918861,0.4794382414967395,27,29,10,10,12,31,10,10
5064,5089,0.995,0.889,0.2417093804560736,0.4831165394983905,27,29,10,10,13,31,10,10
5064,5090,0.992,0.883,0.2474005298599925,0.488688933718749,27,29,10,10,14,31,10,10
5064,5091,0.988,0.875,0.2568633300819334,0.49705064342170335,27,29,10,10,15,31,10,10
5064,5092,0.982,0.867,0.2716509498528674,0.5091066851211941,27,29,10,10,16,31,10,10
5064,5093,0.971,0.858,0.29315333859186343,0.5255821672003991,27,29,10,10,17,31,10,10
5064,5094,0.955,0.847,0.323468011896229,0.5467084917975136,27,29,10,10,18,31,10,10
5064,5095,0.928,0.834,0.362488451466342,0.5716044282125256,27,29,10,10,19,31,10,10
5064,5096,0.884,0.819,0.40662069187402805,0.5980572913646833,27,29,10,10,20,31,10,10
5064,5097,0.815,0.8,0.45297560497123424,0.6248384576679868,27,29,10,10,21,31,10,10
5064,5098,0.708,0.778,0.5061333412945188,0.6551145608361056,27,29,10,10,22,31,10,10
5064,5099,0.56,0.75,0.5766291152021181,0.6944844382182422,27,29,10,10,23,31,10,10
5064,5100,0.405,0.715,0.6601042665824521,0.7433383902782783,27,29,10,10,24,31,10,10
5064,5101,0.333,0.667,0.7201757769571503,0.7836071600411121,27,29,10,10,25,31,10,10
5064,5102,0.439,0.6,0.6982898455375435,0.7614359400396011,27,29,10,10,26,31,10,10
5064,5103,0.875,0.5,0.6216722779240129,0.6768772857164453,27,29,10,10,27,31,10,10
5064,5104,0.998,0.751,0.6552151329563578,0.6543382118475785,27,29,10,10,28,31,10,10
5064,5105,1,1,0.7225936025887288,0.6741854454297926,27,29,10,10,29,31,10,10
5064,5107,0.991,0.91,0.2354938212831883,0.4772334364954164,27,29,10,10,10,32,10,10
5064,5108,0.988,0.905,0.23808663716142775,0.4801524970233154,27,29,10,10,11,32,10,10
5064,5109,0.983,0.9,0.2414646111501233,0.48410122421719093,27,29,10,10,12,32,10,10
5064,5110,0.976,0.895,0.24656580808870276,0.4896683374209092,27,29,10,10,13,32,10,10
5064,5111,0.967,0.889,0.2544860213098904,0.4976291294812193,27,29,10,10,14,32,10,10
5064,5112,0.953,0.883,0.2664597518121826,0.5088640767441497,27,29,10,10,15,32,10,10
5064,5113,0.932,0.875,0.2842425019751218,0.5241908845189194,27,29,10,10,16,32,10,10
5064,5114,0.902,0.867,0.31003122192322796,0.5441111701103887,27,29,10,10,17,32,10,10
5064,5115,0.86,0.858,0.3451214522158307,0.5684026777071925,27,29,10,10,18,32,10,10
5064,5116,0.8,0.847,0.3887284198310277,0.5956410751123011,27,29,10,10,19,32,10,10
5064,5117,0.718,0.833,0.4374485434680768,0.6236808751742855,27,29,10,10,20,32,10,10
5064,5118,0.614,0.819,0.48863106721933014,0.6519713252231545,27,29,10,10,21,32,10,10
5064,5119,0.501,0.8,0.5442537872660249,0.6823274765077059,27,29,10,10,22,32,10,10
5064,5120,0.41,0.778,0.601078571682117,0.7141718524398953,27,29,10,10,23,32,10,10
5064,5121,0.375,0.75,0.6415943657818701,0.737726259136585,27,29,10,10,24,32,10,10
5064,5122,0.405,0.715,0.6393550749405126,0.7327258260310237,27,29,10,10,25,32,10,10
5064,5123,0.69,0.667,0.5799770510256379,0.6866688151657684,27,29,10,10,26,32,10,10
5064,5124,0.955,0.6,0.5477316261355432,0.6336881063934748,27,29,10,10,27,32,10,10
5064,5125,1,0.8,0.5775832357095209,0.6277332121530248,27,29,10,10,28,32,10,10
5064,5126,1,1,0.6245573902379289,0.6415100415174829,27,29,10,10,29,32,10,10
5064,5129,0.972,0.913,0.2384369711133869,0.4816756021849906,27,29,10,10,10,33,10,10
5064,5130,0.963,0.91,0.2421507298916924,0.48596530901463497,27,29,10,10,11,33,10,10
5064,5131,0.951,0.905,0.24710996469667468,0.49166686725378095,27,29,10,10,12,33,10,10
5064,5132,0.934,0.9,0.2542162442492891,0.49940767098255723,27,29,10,10,13,33,10,10
5064,5133,0.912,0.895,0.26464887293738004,0.509954362739354,27,29,10,10,14,33,10,10
5064,5134,0.882,0.889,0.28015552520349385,0.524095042587243,27,29,10,10,15,33,10,10
5064,5135,0.842,0.883,0.30292741704933646,0.5424188690735825,27,29,10,10,16,33,10,10
5064,5136,0.79,0.875,0.3346541279829829,0.5649780048286115,27,29,10,10,17,33,10,10
5064,5137,0.724,0.867,0.3753580773935995,0.5908530198826764,27,29,10,10,18,33,10,10
5064,5138,0.645,0.857,0.42182526199694903,0.6179712660175052,27,29,10,10,19,33,10,10
5064,5139,0.558,0.846,0.46930288072128157,0.6440854530089053,27,29,10,10,20,33,10,10
5064,5140,0.477,0.833,0.5142642961296806,0.6684015334839291,27,29,10,10,21,33,10,10
5064,5141,0.42,0.819,0.5547799215113336,0.6904283989841303,27,29,10,10,22,33,10,10
5064,5142,0.4,0.8,0.583553372854653,0.7057956178617719,27,29,10,10,23,33,10,10
5064,5143,0.41,0.778,0.5863422601698122,0.7052396448811392,27,29,10,10,24,33,10,10
5064,5144,0.56,0.75,0.5517333792645596,0.6808896784188081,27,29,10,10,25,33,10,10
5064,5145,0.84,0.714,0.5014087567881196,0.6380719598358946,27,29,10,10,26,33,10,10
5064,5146,0.983,0.667,0.4930464606452688,0.6065294199544584,27,29,10,10,27,33,10,10
5064,5147,1,0.834,0.5154429395094287,0.6072575740378974,27,29,10,10,28,33,10,10
