spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
2180,2180,-0,0,1,1,29,31,7,4,29,31,7,4
2180,2181,0.618,0.501,0.7621416818927678,0.7791851939888275,29,31,7,4,30,31,7,4
2180,2182,0.958,0.91,0.24821399852359605,0.4883972705725238,29,31,7,4,10,32,7,4
2180,2183,0.952,0.905,0.2531582229568351,0.4938436867833287,29,31,7,4,11,32,7,4
2180,2184,0.945,0.901,0.2592013896944715,0.5002618718370806,29,31,7,4,12,32,7,4
2180,2185,0.936,0.895,0.266862411380389,0.5078603230180059,29,31,7,4,13,32,7,4
2180,2186,0.926,0.889,0.27671682655384955,0.5168374880978892,29,31,7,4,14,32,7,4
2180,2187,0.914,0.883,0.28922914306741565,0.5273097724471061,29,31,7,4,15,32,7,4
2180,2188,0.899,0.875,0.3045271477597299,0.5392102765346276,29,31,7,4,16,32,7,4
2180,2189,0.881,0.867,0.3224941464793366,0.552209125526296,29,31,7,4,17,32,7,4
2180,2190,0.859,0.858,0.34266113257064923,0.5657542027303097,29,31,7,4,18,32,7,4
2180,2191,0.831,0.847,0.36410186535334577,0.5793210380379127,29,31,7,4,19,32,7,4
2180,2192,0.797,0.834,0.3864320722907435,0.5928828038778634,29,31,7,4,20,32,7,4
2180,2193,0.754,0.818,0.4111403545300387,0.6073294094974322,29,31,7,4,21,32,7,4
2180,2194,0.701,0.8,0.4415096724929648,0.6242687573042464,29,31,7,4,22,32,7,4
2180,2195,0.634,0.778,0.48049113887496575,0.6453904808711701,29,31,7,4,23,32,7,4
2180,2196,0.553,0.75,0.5299268506900228,0.6724460368560574,29,31,7,4,24,32,7,4
2180,2197,0.46,0.714,0.5922808931585706,0.7075553713996838,29,31,7,4,25,32,7,4
2180,2198,0.367,0.667,0.6662901548057001,0.7515305010159218,29,31,7,4,26,32,7,4
2180,2199,0.301,0.6,0.7382570176369725,0.7967955959632308,29,31,7,4,27,32,7,4
2180,2200,0.282,0.501,0.7668824054173473,0.8073323691332586,29,31,7,4,28,32,7,4
2180,2201,0.627,0.334,0.6825361225862182,0.7350762518194709,29,31,7,4,29,32,7,4
2180,2202,0.952,0.667,0.6461149456654618,0.6494465701382428,29,31,7,4,30,32,7,4
2180,2203,1,1,0.6707159381929151,0.6708006897903978,29,31,7,4,31,32,7,4
2180,2204,0.882,0.913,0.26073592071296126,0.5039024715254777,29,31,7,4,10,33,7,4
2180,2205,0.867,0.909,0.2674419779606987,0.5108508610298836,29,31,7,4,11,33,7,4
2180,2206,0.851,0.905,0.27568786289634595,0.5189055503540938,29,31,7,4,12,33,7,4
2180,2207,0.832,0.9,0.28597575847776635,0.5282416442795359,29,31,7,4,13,33,7,4
2180,2208,0.811,0.895,0.29886290348676636,0.538992259921889,29,31,7,4,14,33,7,4
2180,2209,0.786,0.889,0.314687503408677,0.5511754463234788,29,31,7,4,15,33,7,4
2180,2210,0.757,0.883,0.333664399247961,0.5646121887722206,29,31,7,4,16,33,7,4
2180,2211,0.724,0.875,0.3556004200997609,0.57889628531563,29,31,7,4,17,33,7,4
2180,2212,0.687,0.867,0.3797030160845001,0.5935018850636998,29,31,7,4,18,33,7,4
2180,2213,0.645,0.858,0.40521878659037547,0.608059826290972,29,31,7,4,19,33,7,4
2180,2214,0.598,0.847,0.43191934783240515,0.6227141208256515,29,31,7,4,20,33,7,4
2180,2215,0.547,0.834,0.4611672125489249,0.6382476486408508,29,31,7,4,21,33,7,4
2180,2216,0.495,0.819,0.49424577598381914,0.6556418349337274,29,31,7,4,22,33,7,4
2180,2217,0.445,0.8,0.530868215308144,0.6754150312022167,29,31,7,4,23,33,7,4
2180,2218,0.403,0.778,0.5692284625852352,0.697267419804152,29,31,7,4,24,33,7,4
2180,2219,0.376,0.75,0.6065758142504423,0.7192218842390184,29,31,7,4,25,33,7,4
2180,2220,0.358,0.715,0.6349309185709917,0.7352380445212885,29,31,7,4,26,33,7,4
2180,2221,0.38,0.667,0.636874702315847,0.7336183434127479,29,31,7,4,27,33,7,4
2180,2222,0.57,0.6,0.5908033366268295,0.7029192249838672,29,31,7,4,28,33,7,4
2180,2223,0.864,0.5,0.5392366264290386,0.6504854120138501,29,31,7,4,29,33,7,4
2180,2224,0.991,0.751,0.5617656303741454,0.6248938499945711,29,31,7,4,30,33,7,4
2180,2225,1,1,0.6507114437335234,0.6496303757735321,29,31,7,4,31,33,7,4
2180,2227,0.78,0.917,0.2785705428607882,0.5204584982874829,29,31,7,4,10,34,7,4
2180,2228,0.759,0.914,0.2877556075727524,0.5286260066800705,29,31,7,4,11,34,7,4
2180,2229,0.736,0.91,0.2989056704440869,0.5379061891949946,29,31,7,4,12,34,7,4
2180,2230,0.71,0.905,0.3125461647335067,0.5484019126846373,29,31,7,4,13,34,7,4
2180,2231,0.682,0.9,0.3289635530621885,0.5601404733360629,29,31,7,4,14,34,7,4
2180,2232,0.651,0.895,0.34829323831203896,0.5730081156549833,29,31,7,4,15,34,7,4
2180,2233,0.619,0.889,0.37038148350632394,0.5866972387581937,29,31,7,4,16,34,7,4
2180,2234,0.584,0.883,0.3944666191080153,0.6007267944548672,29,31,7,4,17,34,7,4
2180,2235,0.548,0.875,0.4192593434106797,0.6145904300010925,29,31,7,4,18,34,7,4
2180,2236,0.513,0.867,0.44393149661887854,0.6280031179058722,29,31,7,4,19,34,7,4
2180,2237,0.479,0.858,0.46852544570304244,0.6411038742385797,29,31,7,4,20,34,7,4
2180,2238,0.449,0.847,0.49344327598603355,0.6543525283271612,29,31,7,4,21,34,7,4
2180,2239,0.425,0.833,0.5185406661848587,0.6680108296530045,29,31,7,4,22,34,7,4
2180,2240,0.41,0.819,0.54225834844477006,0.6816127188598697,29,31,7,4,23,34,7,4
2180,2241,0.4,0.8,0.5625753276946288,0.6936942047903647,29,31,7,4,24,34,7,4
2180,2242,0.396,0.778,0.5759372168323167,0.7013299075685029,29,31,7,4,25,34,7,4
2180,2243,0.43,0.75,0.574653580776807,0.6998745564125519,29,31,7,4,26,34,7,4
2180,2244,0.555,0.715,0.5495883875888163,0.6847402637740639,29,31,7,4,27,34,7,4
2180,2245,0.774,0.667,0.5081577851604475,0.655822667099778,29,31,7,4,28,34,7,4
2180,2246,0.948,0.6,0.4905452961820317,0.6249140763642081,29,31,7,4,29,34,7,4
2180,2247,0.998,0.8,0.5129310904815398,0.6173277008881126,29,31,7,4,30,34,7,4
2180,2248,1,1,0.551844214873982,0.6303146831947657,29,31,7,4,31,34,7,4
2180,2251,0.68,0.92,0.3013293617633209,0.5368733581187235,29,31,7,4,10,35,7,4
2180,2252,0.656,0.917,0.31324904545508025,0.5458673152004427,29,31,7,4,11,35,7,4
2180,2253,0.631,0.913,0.3273034312110974,0.5558617627218987,29,31,7,4,12,35,7,4
2180,2254,0.605,0.91,0.3437363469124084,0.5668685743462687,29,31,7,4,13,35,7,4
2180,2255,0.578,0.905,0.3625290400339217,0.578801323569286,29,31,7,4,14,35,7,4
2180,2256,0.55,0.9,0.38347423210946097,0.5914272594968688,29,31,7,4,15,35,7,4
2180,2257,0.524,0.895,0.4059129780566547,0.6043494868457103,29,31,7,4,16,35,7,4
2180,2258,0.498,0.889,0.4286808163827568,0.617068130070243,29,31,7,4,17,35,7,4
