spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
3506,3506,0,0,1,1,12,33,7,7,12,33,7,7
3506,3507,0.076,0.047,0.9348152541922208,0.9534712817372597,12,33,7,7,13,33,7,7
3506,3508,0.154,0.095,0.8658448220334134,0.90473525473953,12,33,7,7,14,33,7,7
3506,3509,0.234,0.143,0.7923899356103458,0.8541616883956965,12,33,7,7,15,33,7,7
3506,3510,0.315,0.191,0.7135838466211113,0.8017195312577965,12,33,7,7,16,33,7,7
3506,3511,0.396,0.238,0.6286291081516129,0.7469683834207725,12,33,7,7,17,33,7,7
3506,3512,0.477,0.286,0.5387847555888501,0.6898617569862721,12,33,7,7,18,33,7,7
3506,3513,0.556,0.333,0.44900259664578923,0.6322697422630651,12,33,7,7,19,33,7,7
3506,3514,0.632,0.381,0.36728292971025134,0.578722786776662,12,33,7,7,20,33,7,7
3506,3515,0.704,0.429,0.3043078198626509,0.5350333009305487,12,33,7,7,21,33,7,7
3506,3516,0.771,0.476,0.26323662333498776,0.5043812562184911,12,33,7,7,22,33,7,7
3506,3517,0.83,0.524,0.23744805116216372,0.4843188072187933,12,33,7,7,23,33,7,7
3506,3518,0.881,0.572,0.21990889951101278,0.4700457816324911,12,33,7,7,24,33,7,7
3506,3519,0.922,0.619,0.20853060989243966,0.4597371816574496,12,33,7,7,25,33,7,7
3506,3520,0.954,0.667,0.20367966624397615,0.45317862833833933,12,33,7,7,26,33,7,7
3506,3521,0.976,0.715,0.20386863380155207,0.44966264020095914,12,33,7,7,27,33,7,7
3506,3522,0.989,0.762,0.2064103267209042,0.44877876859788324,12,33,7,7,28,33,7,7
3506,3523,0.996,0.81,0.21152335917545184,0.4517287507731258,12,33,7,7,29,33,7,7
3506,3524,0.999,0.858,0.22050724151040835,0.46018756333649136,12,33,7,7,30,33,7,7
3506,3525,1,0.905,0.2349391274645023,0.47477504590998953,12,33,7,7,31,33,7,7
3506,3526,1,0.953,0.2503843189686188,0.4908797887109936,12,33,7,7,32,33,7,7
3506,3527,0.077,0.125,0.9206848643598012,0.9392703688607266,12,33,7,7,10,34,7,7
3506,3528,0.043,0.087,0.9647529536179642,0.971629185653145,12,33,7,7,11,34,7,7
3506,3529,0.072,0.045,0.9495066395629036,0.9623728685823003,12,33,7,7,12,34,7,7
3506,3530,0.149,0.091,0.8873434447843965,0.9208810549649208,12,33,7,7,13,34,7,7
3506,3531,0.227,0.136,0.8187833426730535,0.8735425648635659,12,33,7,7,14,34,7,7
3506,3532,0.305,0.182,0.7448887693282198,0.8234173090458677,12,33,7,7,15,34,7,7
3506,3533,0.384,0.227,0.6652764131118163,0.7710415983413559,12,33,7,7,16,34,7,7
3506,3534,0.463,0.273,0.5804744905220323,0.7164935311668963,12,33,7,7,17,34,7,7
3506,3535,0.539,0.318,0.49306647899459244,0.660469291366979,12,33,7,7,18,34,7,7
3506,3536,0.614,0.364,0.40839892944050815,0.6054990415181469,12,33,7,7,19,34,7,7
3506,3537,0.684,0.409,0.3354724042213888,0.556111342389223,12,33,7,7,20,34,7,7
3506,3538,0.75,0.454,0.28238618566383966,0.517064628195952,12,33,7,7,21,34,7,7
3506,3539,0.809,0.5,0.24754863674434235,0.4899941215328407,12,33,7,7,22,34,7,7
3506,3540,0.861,0.546,0.22487673399973362,0.4720163032773731,12,33,7,7,23,34,7,7
3506,3541,0.905,0.591,0.20873966862642446,0.45919488823573107,12,33,7,7,24,34,7,7
3506,3542,0.939,0.637,0.19864932055130702,0.450111151912858,12,33,7,7,25,34,7,7
3506,3543,0.965,0.682,0.19419107777485645,0.44432880408389597,12,33,7,7,26,34,7,7
3506,3544,0.982,0.727,0.19390440513004314,0.44141694545505117,12,33,7,7,27,34,7,7
3506,3545,0.993,0.773,0.1961620943517377,0.4417155475584241,12,33,7,7,28,34,7,7
3506,3546,0.998,0.818,0.2017176917751512,0.44626835282739896,12,33,7,7,29,34,7,7
3506,3547,1,0.864,0.21082451052857298,0.45522716672543917,12,33,7,7,30,34,7,7
3506,3548,1,0.91,0.2210756772472139,0.4652384449035524,12,33,7,7,31,34,7,7
3506,3549,1,0.955,0.2304996386178133,0.47354817912528036,12,33,7,7,32,34,7,7
3506,3550,1,1,0.2475893291171789,0.4876602883744363,12,33,7,7,33,34,7,7
3506,3551,0.08,0.16,0.9324900326041643,0.9460542150396442,12,33,7,7,10,35,7,7
3506,3552,0.077,0.125,0.9418304863046604,0.9512266619350215,12,33,7,7,11,35,7,7
3506,3553,0.14,0.087,0.8999602779716762,0.9256748116353769,12,33,7,7,12,35,7,7
3506,3554,0.216,0.13,0.8384458311137196,0.8856991917776873,12,33,7,7,13,35,7,7
3506,3555,0.293,0.174,0.7700642487625251,0.8398620901616426,12,33,7,7,14,35,7,7
3506,3556,0.37,0.217,0.6958096425806727,0.790663979136282,12,33,7,7,15,35,7,7
3506,3557,0.446,0.261,0.6162000938795837,0.7390277876346603,12,33,7,7,16,35,7,7
3506,3558,0.521,0.304,0.5328008502620538,0.6855805188341167,12,33,7,7,17,35,7,7
3506,3559,0.594,0.348,0.4489215596939923,0.6316675000832763,12,33,7,7,18,35,7,7
3506,3560,0.663,0.391,0.37110692793216127,0.5801975098369752,12,33,7,7,19,35,7,7
3506,3561,0.728,0.435,0.30799746040681375,0.5353725188741238,12,33,7,7,20,35,7,7
3506,3562,0.787,0.478,0.2629134680949303,0.500855729820743,12,33,7,7,21,35,7,7
3506,3563,0.84,0.522,0.2331374229686456,0.47715657574141535,12,33,7,7,22,35,7,7
3506,3564,0.886,0.565,0.21284772739586555,0.4613285636360408,12,33,7,7,23,35,7,7
3506,3565,0.923,0.609,0.19826308356664002,0.4501756373903484,12,33,7,7,24,35,7,7
3506,3566,0.952,0.652,0.18940144970506012,0.4425583247251622,12,33,7,7,25,35,7,7
3506,3567,0.973,0.696,0.18553686513520629,0.438060347766868,12,33,7,7,26,35,7,7
3506,3568,0.987,0.739,0.18528153744251996,0.4365347843741523,12,33,7,7,27,35,7,7
3506,3569,0.995,0.783,0.18776578920969655,0.43832129271858244,12,33,7,7,28,35,7,7
3506,3570,0.998,0.826,0.19312233645217436,0.4434177080805579,12,33,7,7,29,35,7,7
3506,3571,1,0.87,0.2003135078342536,0.4500841599231299,12,33,7,7,30,35,7,7
3506,3572,1,0.913,0.20816830477767312,0.45560977401537406,12,33,7,7,31,35,7,7
3506,3573,1,0.957,0.2203549311598062,0.46234801637920653,12,33,7,7,32,35,7,7
3506,3574,1,1,0.240187397382705,0.47610747622218275,12,33,7,7,33,35,7,7
3506,3577,1,1,0.25511821824374703,0.4911828358525927,12,33,7,7,10,12,10,7
3506,3578,1,1,0.2597619782381595,0.4979383184968269,12,33,7,7,11,12,10,7
3506,3579,1,0.957,0.24375817112421694,0.4758442644287806,12,33,7,7,10,13,10,7
3506,3580,1,0.955,0.2488331760003275,0.48256954315915923,12,33,7,7,11,13,10,7
3506,3581,1,0.953,0.25619324267778076,0.49282071668607874,12,33,7,7,12,13,10,7
3506,3582,1,0.913,0.23171522865736227,0.46150434286031494,12,33,7,7,10,14,10,7
3506,3583,1,0.91,0.23700217904486776,0.46799257234640534,12,33,7,7,11,14,10,7
3506,3584,1,0.905,0.24570145512338015,0.4791029019270019,12,33,7,7,12,14,10,7
3506,3585,1,0.953,0.255560094629689,0.4925688230142361,12,33,7,7,13,14,10,7
3506,3586,1,0.87,0.2215516640800992,0.45104177206710316,12,33,7,7,10,15,10,7
3506,3587,0.999,0.864,0.227217588576742,0.45781093723931443,12,33,7,7,11,15,10,7
