spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
1202,1202,0,0,1,1,26,31,10,1,26,31,10,1
1202,1203,0.127,0.2,0.9269057514558005,0.9444248062723151,26,31,10,1,27,31,10,1
1202,1204,0.262,0.4,0.8436530867500411,0.8805430751446243,26,31,10,1,28,31,10,1
1202,1205,0.412,0.6,0.7506624247490717,0.8081913479363008,26,31,10,1,29,31,10,1
1202,1206,0.596,0.8,0.6539482632984067,0.7334316798645417,26,31,10,1,30,31,10,1
1202,1207,0.392,0.773,0.555862681222719,0.6959378366138262,26,31,10,1,10,32,10,1
1202,1208,0.384,0.762,0.5695833333503857,0.7040607617889466,26,31,10,1,11,32,10,1
1202,1209,0.377,0.75,0.5834327823721226,0.7121650542776121,26,31,10,1,12,32,10,1
1202,1210,0.369,0.737,0.5974020920418275,0.7201934363077056,26,31,10,1,13,32,10,1
1202,1211,0.361,0.722,0.6114608168507137,0.7280866804391919,26,31,10,1,14,32,10,1
1202,1212,0.353,0.706,0.6255002747567755,0.7357793457344521,26,31,10,1,15,32,10,1
1202,1213,0.344,0.688,0.6394993100587811,0.7431875343620769,26,31,10,1,16,32,10,1
1202,1214,0.333,0.667,0.6533621598462847,0.7501849914480849,26,31,10,1,17,32,10,1
1202,1215,0.322,0.643,0.6669459165936407,0.7565661343497094,26,31,10,1,18,32,10,1
1202,1216,0.311,0.615,0.6799374574805113,0.7620004182954718,26,31,10,1,19,32,10,1
1202,1217,0.3,0.584,0.6918149938869873,0.7659874080781256,26,31,10,1,20,32,10,1
1202,1218,0.295,0.545,0.7015225770462867,0.7678234035311002,26,31,10,1,21,32,10,1
1202,1219,0.299,0.5,0.7073054758724866,0.766598561146199,26,31,10,1,22,32,10,1
1202,1220,0.324,0.444,0.7063910049333523,0.7612602831706682,26,31,10,1,23,32,10,1
1202,1221,0.385,0.375,0.6952407511927186,0.75078212972109,26,31,10,1,24,32,10,1
1202,1222,0.494,0.286,0.6729909887828969,0.734446523554806,26,31,10,1,25,32,10,1
1202,1223,0.626,0.167,0.6491907064769028,0.7122220837960093,26,31,10,1,26,32,10,1
1202,1224,0.755,0.334,0.6318304851359275,0.6852894476871418,26,31,10,1,27,32,10,1
1202,1225,0.871,0.5,0.61416138159558,0.6569922729321154,26,31,10,1,28,32,10,1
1202,1226,0.96,0.667,0.5795425061794759,0.6347959592279453,26,31,10,1,29,32,10,1
1202,1227,0.998,0.834,0.5690493458945304,0.6322364184469673,26,31,10,1,30,32,10,1
1202,1228,1,1,0.5752417832717498,0.6553659012832995,26,31,10,1,31,32,10,1
1202,1229,0.392,0.783,0.5564295753517043,0.6924389080839671,26,31,10,1,10,33,10,1
1202,1230,0.388,0.773,0.563602708316455,0.6968093212356636,26,31,10,1,11,33,10,1
1202,1231,0.385,0.762,0.5702619480406999,0.700766464806506,26,31,10,1,12,33,10,1
1202,1232,0.382,0.75,0.5762417438480397,0.7042342819851105,26,31,10,1,13,33,10,1
1202,1233,0.38,0.737,0.581391136089095,0.7071322431019971,26,31,10,1,14,33,10,1
1202,1234,0.38,0.722,0.5855572443098855,0.7093705973221323,26,31,10,1,15,33,10,1
1202,1235,0.383,0.706,0.5885436572196086,0.7108417676353367,26,31,10,1,16,33,10,1
1202,1236,0.389,0.688,0.5901388447236138,0.7114084956592168,26,31,10,1,17,33,10,1
1202,1237,0.401,0.667,0.5900711426483517,0.7108920533726963,26,31,10,1,18,33,10,1
1202,1238,0.42,0.643,0.5879394136879499,0.7090663152433943,26,31,10,1,19,33,10,1
1202,1239,0.449,0.616,0.5832016565762516,0.7056629163767428,26,31,10,1,20,33,10,1
1202,1240,0.492,0.583,0.5752246460185988,0.7003908421212729,26,31,10,1,21,33,10,1
1202,1241,0.551,0.546,0.5635686131707882,0.6929757605499969,26,31,10,1,22,33,10,1
1202,1242,0.627,0.5,0.548516391332658,0.6832280743874198,26,31,10,1,23,33,10,1
1202,1243,0.715,0.445,0.5326719156700842,0.6711493289160664,26,31,10,1,24,33,10,1
1202,1244,0.805,0.375,0.5200510458955447,0.6570886198370585,26,31,10,1,25,33,10,1
1202,1245,0.883,0.286,0.5146127210199517,0.6419679635678472,26,31,10,1,26,33,10,1
1202,1246,0.943,0.429,0.5200036952359492,0.6275867007776421,26,31,10,1,27,33,10,1
1202,1247,0.981,0.572,0.5399407514791659,0.6169270763839871,26,31,10,1,28,33,10,1
1202,1248,0.997,0.715,0.5596069947804483,0.6139614725645637,26,31,10,1,29,33,10,1
1202,1249,1,0.858,0.5627380542499087,0.6213668977982612,26,31,10,1,30,33,10,1
1202,1250,1,1,0.5676568498303516,0.636051388428606,26,31,10,1,31,33,10,1
1202,1252,0.421,0.792,0.5409460875468803,0.6808855114142727,26,31,10,1,10,34,10,1
1202,1253,0.425,0.783,0.5413769702710362,0.6823213174257138,26,31,10,1,11,34,10,1
1202,1254,0.431,0.773,0.5408552258381945,0.6832181453660847,26,31,10,1,12,34,10,1
1202,1255,0.44,0.762,0.539305716530438,0.6835200335134202,26,31,10,1,13,34,10,1
1202,1256,0.451,0.75,0.5366553477020468,0.6831689286879412,26,31,10,1,14,34,10,1
1202,1257,0.467,0.737,0.5328135989253342,0.6821014309431572,26,31,10,1,15,34,10,1
1202,1258,0.487,0.722,0.5277343674939281,0.6802444611908411,26,31,10,1,16,34,10,1
1202,1259,0.513,0.706,0.5213357312309519,0.6775114473418173,26,31,10,1,17,34,10,1
1202,1260,0.546,0.688,0.5135360260654853,0.6738020059122687,26,31,10,1,18,34,10,1
1202,1261,0.586,0.667,0.5042929825275085,0.6690082900840456,26,31,10,1,19,34,10,1
1202,1262,0.634,0.643,0.4935100546497916,0.663029868630066,26,31,10,1,20,34,10,1
1202,1263,0.691,0.616,0.48164732388044895,0.6557983036292726,26,31,10,1,21,34,10,1
1202,1264,0.752,0.583,0.46973166206621897,0.6473140227638089,26,31,10,1,22,34,10,1
1202,1265,0.816,0.546,0.4592358319003099,0.6376984500604765,26,31,10,1,23,34,10,1
1202,1266,0.876,0.5,0.4521550032898449,0.6272631970939241,26,31,10,1,24,34,10,1
1202,1267,0.926,0.444,0.4503522900456648,0.6165957235463202,26,31,10,1,25,34,10,1
1202,1268,0.963,0.375,0.45540947760714645,0.6066503841237594,26,31,10,1,26,34,10,1
