spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
151,151,0,0,1,1,24,27,1,1,24,27,1,1
151,152,0.267,0.334,0.7925520345493731,0.8099077423068997,24,27,1,1,25,27,1,1
151,153,0.583,0.667,0.5820870772640742,0.6906983384884313,24,27,1,1,26,27,1,1
151,154,0.649,0.834,0.22518431884358991,0.4882301857438134,24,27,1,1,10,28,1,1
151,155,0.632,0.824,0.2304607477218179,0.49222145678939655,24,27,1,1,11,28,1,1
151,156,0.614,0.813,0.2370247132776625,0.49704474070064963,24,27,1,1,12,28,1,1
151,157,0.593,0.8,0.24494001303681845,0.5026988751176091,24,27,1,1,13,28,1,1
151,158,0.57,0.786,0.2548111316492495,0.5094252618536912,24,27,1,1,14,28,1,1
151,159,0.545,0.769,0.26735347567852097,0.5174936573710699,24,27,1,1,15,28,1,1
151,160,0.516,0.75,0.283139062915029,0.5269817739262663,24,27,1,1,16,28,1,1
151,161,0.484,0.727,0.30247847537160566,0.5382085561666801,24,27,1,1,17,28,1,1
151,162,0.448,0.7,0.3267069713432136,0.5522285875961563,24,27,1,1,18,28,1,1
151,163,0.407,0.667,0.36106078828851773,0.5715027816128697,24,27,1,1,19,28,1,1
151,164,0.362,0.625,0.4132832801313915,0.5999453341236152,24,27,1,1,20,28,1,1
151,165,0.311,0.572,0.4931355249643913,0.6425386082617068,24,27,1,1,21,28,1,1
151,166,0.256,0.5,0.613686913793679,0.7077786293626877,24,27,1,1,22,28,1,1
151,167,0.2,0.4,0.76194242042100635,0.7949082015165646,24,27,1,1,23,28,1,1
151,168,0.196,0.25,0.8409192940846448,0.8445642785364357,24,27,1,1,24,28,1,1
151,169,0.481,0.501,0.732654337668021,0.7308892230759891,24,27,1,1,25,28,1,1
151,170,0.783,0.751,0.5514502488310594,0.6255043207005202,24,27,1,1,26,28,1,1
151,171,1,1,0.46425273723227267,0.590431117245398,24,27,1,1,27,28,1,1
151,172,0.574,0.842,0.2387484735349752,0.49760921716411577,24,27,1,1,10,29,1,1
151,173,0.558,0.834,0.24472242564408142,0.5018209824317739,24,27,1,1,11,29,1,1
151,174,0.539,0.824,0.25207053678160807,0.5068757786432442,24,27,1,1,12,29,1,1
151,175,0.52,0.813,0.2608857897511555,0.5127753670481399,24,27,1,1,13,29,1,1
151,176,0.499,0.8,0.2717641011396097,0.5197536099809253,24,27,1,1,14,29,1,1
151,177,0.476,0.786,0.28538475770934746,0.528065688821451,24,27,1,1,15,29,1,1
151,178,0.452,0.769,0.3021537869870834,0.5377742789679887,24,27,1,1,16,29,1,1
151,179,0.426,0.75,0.32213696480092935,0.5491572376439339,24,27,1,1,17,29,1,1
151,180,0.399,0.727,0.34663725867659567,0.563170583487218,24,27,1,1,18,29,1,1
151,181,0.371,0.7,0.3801445253420457,0.5820111431889392,24,27,1,1,19,29,1,1
151,182,0.343,0.667,0.4287565895372031,0.6088911902030558,24,27,1,1,20,29,1,1
151,183,0.314,0.625,0.49834036170546336,0.6469847089333358,24,27,1,1,21,29,1,1
151,184,0.286,0.572,0.5933288118526487,0.6994456010867588,24,27,1,1,22,29,1,1
151,185,0.256,0.5,0.6907368781617444,0.7537714393356626,24,27,1,1,23,29,1,1
151,186,0.325,0.4,0.7082086158130583,0.7593321111896997,24,27,1,1,24,29,1,1
151,187,0.595,0.6,0.6126261925614888,0.6669149319601877,24,27,1,1,25,29,1,1
151,188,0.852,0.8,0.5222003600121203,0.5800428761005223,24,27,1,1,26,29,1,1
151,189,1,1,0.45032836217817085,0.5507285146952634,24,27,1,1,27,29,1,1
151,191,0.525,0.85,0.24981153571305326,0.5043693978223021,24,27,1,1,10,30,1,1
151,192,0.51,0.843,0.2561485620692183,0.5086600039124074,24,27,1,1,11,30,1,1
151,193,0.494,0.834,0.2638459363960729,0.5137751264180042,24,27,1,1,12,30,1,1
151,194,0.477,0.824,0.27299846597146804,0.519712072538411,24,27,1,1,13,30,1,1
151,195,0.46,0.813,0.2841429276272279,0.5266853664985278,24,27,1,1,14,30,1,1
151,196,0.442,0.8,0.29785435309995645,0.5349184013122562,24,27,1,1,15,30,1,1
151,197,0.423,0.786,0.31439179623354496,0.5444407878241614,24,27,1,1,16,30,1,1
151,198,0.405,0.769,0.33355091575277906,0.5554638028957524,24,27,1,1,17,30,1,1
151,199,0.386,0.75,0.3565008078440951,0.5688063027235826,24,27,1,1,18,30,1,1
151,200,0.368,0.728,0.38700901587329817,0.5863419653236119,24,27,1,1,19,30,1,1
151,201,0.351,0.7,0.4295061059652625,0.6104889511944235,24,27,1,1,20,30,1,1
151,202,0.333,0.667,0.48673738337983774,0.6427182166737229,24,27,1,1,21,30,1,1
151,203,0.314,0.625,0.5578685884585262,0.6823986544753631,24,27,1,1,22,30,1,1
151,204,0.311,0.572,0.6176310118106141,0.7140387491307825,24,27,1,1,23,30,1,1
151,205,0.417,0.5,0.6031727484510216,0.7024695917387883,24,27,1,1,24,30,1,1
151,206,0.667,0.667,0.5145474634790584,0.623542966736403,24,27,1,1,25,30,1,1
151,207,0.887,0.834,0.4360338328396597,0.5510579564553486,24,27,1,1,26,30,1,1
151,208,1,1,0.43074575468351717,0.5272173975578336,24,27,1,1,27,30,1,1
151,211,0.493,0.858,0.25871076602494214,0.5094677690431002,24,27,1,1,10,31,1,1
151,212,0.48,0.85,0.26517928830550397,0.5137507595425261,24,27,1,1,11,31,1,1
151,213,0.467,0.843,0.27295407175698916,0.5188229008484726,24,27,1,1,12,31,1,1
151,214,0.453,0.834,0.28211568631549844,0.5246729670668614,24,27,1,1,13,31,1,1
151,215,0.439,0.824,0.2931580473537776,0.5314903680206935,24,27,1,1,14,31,1,1
151,216,0.426,0.813,0.3065317187441545,0.5394591315310402,24,27,1,1,15,31,1,1
151,217,0.412,0.8,0.322277952211537,0.5485686431496946,24,27,1,1,16,31,1,1
151,218,0.399,0.786,0.3399720918122512,0.5589561181052487,24,27,1,1,17,31,1,1
151,219,0.387,0.769,0.36073357693967967,0.5712965610663279,24,27,1,1,18,31,1,1
151,220,0.375,0.75,0.3875980580644487,0.5871454735429669,24,27,1,1,19,31,1,1
151,221,0.364,0.727,0.4235826333062679,0.6081980314869394,24,27,1,1,20,31,1,1
151,222,0.351,0.7,0.4691181536705945,0.6346271888701935,24,27,1,1,21,31,1,1
151,223,0.343,0.667,0.5203272273467624,0.66370991804308,24,27,1,1,22,31,1,1
151,224,0.362,0.625,0.5533311376365051,0.6808339433586149,24,27,1,1,23,31,1,1
151,225,0.486,0.572,0.5223161533820717,0.6618443778452916,24,27,1,1,24,31,1,1
151,226,0.716,0.714,0.44205785481915427,0.5928804983939515,24,27,1,1,25,31,1,1
151,227,0.908,0.858,0.37382564843889377,0.5310627092798477,24,27,1,1,26,31,1,1
151,228,1,1,0.3639057765148095,0.510839254098603,24,27,1,1,27,31,1,1
151,232,0.472,0.864,0.26654089022371297,0.5137232366192364,24,27,1,1,10,32,1,1
151,233,0.461,0.858,0.273064506716194,0.5179551632855384,24,27,1,1,11,32,1,1
151,234,0.451,0.85,0.2808461051326443,0.5229323751411802,24,27,1,1,12,32,1,1
151,235,0.44,0.843,0.28995134938761646,0.5286329753335295,24,27,1,1,13,32,1,1
151,236,0.43,0.834,0.3007708801783495,0.5352188226288598,24,27,1,1,14,32,1,1
151,237,0.42,0.824,0.31359804348700915,0.5428320554427153,24,27,1,1,15,32,1,1
151,238,0.41,0.813,0.32832026294094097,0.5514201024465162,24,27,1,1,16,32,1,1
151,239,0.402,0.8,0.34441062996125693,0.5610471295733332,24,27,1,1,17,32,1,1
151,240,0.393,0.786,0.36280503637010986,0.5722516072458972,24,27,1,1,18,32,1,1
151,241,0.385,0.769,0.3859608496739706,0.5863005967655132,24,27,1,1,19,32,1,1
151,242,0.375,0.75,0.41576166444440577,0.6042834666014536,24,27,1,1,20,32,1,1
151,243,0.368,0.728,0.4511634046626315,0.6254730402394649,24,27,1,1,21,32,1,1
151,244,0.371,0.7,0.48671523476927736,0.6461857587366748,24,27,1,1,22,32,1,1
151,245,0.407,0.667,0.5010676822778093,0.6538390116402825,24,27,1,1,23,32,1,1
151,246,0.54,0.625,0.46177676681112445,0.6315643681421561,24,27,1,1,24,32,1,1
151,247,0.752,0.75,0.39011516697426984,0.5705793014038855,24,27,1,1,25,32,1,1
151,248,0.923,0.875,0.33099355134162345,0.5171063118545305,24,27,1,1,26,32,1,1
151,249,1,1,0.31835229637298,0.4995768630785329,24,27,1,1,27,32,1,1
151,254,0.459,0.87,0.2749869795522396,0.5180443027790513,24,27,1,1,10,33,1,1
151,255,0.451,0.864,0.28160830691470595,0.5222357769570984,24,27,1,1,11,33,1,1
151,256,0.442,0.857,0.28944273736664694,0.5271316162924501,24,27,1,1,12,33,1,1
151,257,0.434,0.85,0.298520463295302,0.5326998906805012,24,27,1,1,13,33,1,1
151,258,0.427,0.843,0.30915369668692094,0.539077286067,24,27,1,1,14,33,1,1
151,259,0.42,0.834,0.32151917003824526,0.5463685952684547,24,27,1,1,15,33,1,1
151,260,0.413,0.824,0.33536341439611284,0.5544849134618266,24,27,1,1,16,33,1,1
151,261,0.406,0.813,0.3500695692196777,0.563429260765999,24,27,1,1,17,33,1,1
151,262,0.4,0.8,0.3665022008495151,0.5736282971064807,24,27,1,1,18,33,1,1
151,263,0.393,0.786,0.3866486779802307,0.5861192627583648,24,27,1,1,19,33,1,1
151,264,0.387,0.769,0.41155308144928493,0.6015473239957192,24,27,1,1,20,33,1,1
151,265,0.386,0.75,0.4393077639370332,0.6186515336782119,24,27,1,1,21,33,1,1
151,266,0.399,0.727,0.4636695788983686,0.6334764279334573,24,27,1,1,22,33,1,1
151,267,0.448,0.7,0.4659673959894829,0.6354425079178574,24,27,1,1,23,33,1,1
151,268,0.583,0.667,0.42427038047392884,0.6122075381523551,24,27,1,1,24,33,1,1
151,269,0.78,0.778,0.3616087508523862,0.5576427400955669,24,27,1,1,25,33,1,1
151,270,0.933,0.889,0.3115789610633304,0.5108120611303442,24,27,1,1,26,33,1,1
151,271,1,1,0.29937882329609733,0.49586614227701165,24,27,1,1,27,33,1,1
151,277,0.452,0.875,0.284590762283516,0.5229230416456966,24,27,1,1,10,34,1,1
151,278,0.445,0.87,0.2913730668512655,0.527103604631052,24,27,1,1,11,34,1,1
151,279,0.439,0.864,0.2993246389553287,0.5319533465922899,24,27,1,1,12,34,1,1
151,280,0.433,0.857,0.30844446320861085,0.5374313064899854,24,27,1,1,13,34,1,1
151,281,0.427,0.85,0.3189825110826532,0.5436519237507328,24,27,1,1,14,34,1,1
151,282,0.422,0.842,0.3310104169289748,0.5506876647408043,24,27,1,1,15,34,1,1
151,283,0.417,0.834,0.34422108496390924,0.5584187319257222,24,27,1,1,16,34,1,1
151,284,0.412,0.824,0.35799871409053563,0.5667978834378661,24,27,1,1,17,34,1,1
151,285,0.406,0.813,0.3731997219417307,0.5761617067844224,24,27,1,1,18,34,1,1
151,286,0.402,0.8,0.39137851672238166,0.5873665286541035,24,27,1,1,19,34,1,1
151,287,0.399,0.786,0.4131304861440048,0.6007360806026848,24,27,1,1,20,34,1,1
151,288,0.405,0.769,0.4359966427789922,0.6147061024927549,24,27,1,1,21,34,1,1
151,289,0.426,0.75,0.4527892747859027,0.6253646330064486,24,27,1,1,22,34,1,1
151,290,0.484,0.727,0.4484761010365511,0.6238171066340858,24,27,1,1,23,34,1,1
151,291,0.619,0.7,0.40828680448168764,0.6006634315695085,24,27,1,1,24,34,1,1
151,292,0.802,0.8,0.354253576522243,0.5513435712979018,24,27,1,1,25,34,1,1
151,293,0.941,0.9,0.31135237539139704,0.509834876684685,24,27,1,1,26,34,1,1
151,294,1,1,0.298641742631067,0.4970390473856554,24,27,1,1,27,34,1,1
151,301,0.448,0.88,0.29294518071654607,0.5267926210406224,24,27,1,1,10,35,1,1
151,302,0.443,0.875,0.29978550539143045,0.5308970793382577,24,27,1,1,11,35,1,1
151,303,0.438,0.87,0.30774062669991054,0.5356264768181314,24,27,1,1,12,35,1,1
151,304,0.433,0.864,0.31676610612105804,0.5409296276622954,24,27,1,1,13,35,1,1
151,305,0.429,0.858,0.32704773613395355,0.5468979269692071,24,27,1,1,14,35,1,1
151,306,0.425,0.85,0.3386541966319391,0.5535717637051443,24,27,1,1,15,35,1,1
151,307,0.421,0.842,0.3512179757500007,0.5608028509042898,24,27,1,1,16,35,1,1
151,308,0.417,0.834,0.364133756894517,0.5685000960338206,24,27,1,1,17,35,1,1
151,309,0.413,0.824,0.3781194368154738,0.5769237386902268,24,27,1,1,18,35,1,1
151,310,0.41,0.813,0.39441916456389503,0.5867809598194278,24,27,1,1,19,35,1,1
151,311,0.412,0.8,0.4131441253533479,0.5981531084333038,24,27,1,1,20,35,1,1
151,312,0.423,0.786,0.4307711362183322,0.6093217946889136,24,27,1,1,21,35,1,1
151,313,0.452,0.769,0.44070619360691154,0.6165871750170833,24,27,1,1,22,35,1,1
151,314,0.516,0.75,0.4303922355101114,0.612479013944629,24,27,1,1,23,35,1,1
151,315,0.649,0.728,0.38978324620691807,0.5896232976402849,24,27,1,1,24,35,1,1
151,316,0.821,0.818,0.3398146810850722,0.5443920212301445,24,27,1,1,25,35,1,1
151,317,0.948,0.91,0.3007378195264566,0.5067746659921155,24,27,1,1,26,35,1,1
151,318,1,1,0.2880514009178773,0.4951462169296874,24,27,1,1,27,35,1,1
151,417,1,1,0.19074267675440093,0.43401828687006727,24,27,1,1,10,24,4,1
151,418,1,1,0.19395903226472444,0.4357596771214082,24,27,1,1,11,24,4,1
151,419,1,1,0.1976655781211375,0.437695727588882,24,27,1,1,12,24,4,1
151,420,1,1,0.20194785328122022,0.43988116307795766,24,27,1,1,13,24,4,1
151,421,1,1,0.2068097102106753,0.44241342974730935,24,27,1,1,14,24,4,1
151,422,1,1,0.21256620467696552,0.4454772745793809,24,27,1,1,15,24,4,1
151,423,1,1,0.22020743463465786,0.44940973508879056,24,27,1,1,16,24,4,1
151,424,1,1,0.2313028348499947,0.45476186123832574,24,27,1,1,17,24,4,1
151,425,1,1,0.24797600722067437,0.4622784690640329,24,27,1,1,18,24,4,1
151,426,1,1,0.2734612862500011,0.4728911175973227,24,27,1,1,19,24,4,1
151,427,1,1,0.3137863741632535,0.4879558353123692,24,27,1,1,20,24,4,1
151,428,1,1,0.380062548636119,0.5096699326563299,24,27,1,1,21,24,4,1
151,429,1,1,0.4468824222362485,0.5405959157503988,24,27,1,1,22,24,4,1
151,430,1,1,0.46170652311759497,0.5841583023732391,24,27,1,1,23,24,4,1
151,431,0.924,0.941,0.20994379446934208,0.4526788420112394,24,27,1,1,10,25,4,1
151,432,0.92,0.938,0.21536385512288014,0.45573442678807285,24,27,1,1,11,25,4,1
151,433,0.915,0.934,0.22169964082651106,0.45923478717952915,24,27,1,1,12,25,4,1
151,434,0.909,0.929,0.2291291813605063,0.4633071326575846,24,27,1,1,13,25,4,1
151,435,0.903,0.924,0.2380151790710403,0.46814739655651705,24,27,1,1,14,25,4,1
151,436,0.895,0.917,0.2492051070986101,0.47407221024305424,24,27,1,1,15,25,4,1
151,437,0.886,0.91,0.2640784175291633,0.48159035920337256,24,27,1,1,16,25,4,1
151,438,0.875,0.9,0.2845133756831032,0.4914681280180264,24,27,1,1,17,25,4,1
151,439,0.862,0.889,0.3131701822061552,0.5047503328560831,24,27,1,1,18,25,4,1
151,440,0.844,0.875,0.3539244800165182,0.5228205605125353,24,27,1,1,19,25,4,1
151,441,0.819,0.858,0.41213461811412655,0.5476121273823311,24,27,1,1,20,25,4,1
151,442,0.784,0.834,0.49479897678377405,0.58165536853815,24,27,1,1,21,25,4,1
151,443,0.727,0.8,0.5720166695866404,0.6268301928343971,24,27,1,1,22,25,4,1
151,444,0.616,0.751,0.5915215069992685,0.6796763338233958,24,27,1,1,23,25,4,1
151,445,0.46,0.667,0.5875239550109737,0.6996280389346083,24,27,1,1,24,25,4,1
151,446,0.741,0.883,0.25493709646549867,0.4946146109009508,24,27,1,1,10,26,4,1
151,447,0.728,0.875,0.2651157178652108,0.5004358130359863,24,27,1,1,11,26,4,1
151,448,0.714,0.867,0.27711783413269697,0.5071654257214914,24,27,1,1,12,26,4,1
151,449,0.698,0.858,0.29139755318892235,0.5150442814872698,24,27,1,1,13,26,4,1
151,450,0.68,0.847,0.3087477268922112,0.5244194507470981,24,27,1,1,14,26,4,1
151,451,0.659,0.834,0.3304937519433163,0.5358112071951207,24,27,1,1,15,26,4,1
151,452,0.635,0.818,0.35846298870640236,0.550002325286157,24,27,1,1,16,26,4,1
151,453,0.606,0.8,0.3951741315099295,0.5681228364372346,24,27,1,1,17,26,4,1
151,454,0.572,0.778,0.4441135474411513,0.5916981539817119,24,27,1,1,18,26,4,1
151,455,0.529,0.75,0.5096045998169322,0.6226787302499002,24,27,1,1,19,26,4,1
151,456,0.475,0.714,0.5959824399306977,0.6633513679768879,24,27,1,1,20,26,4,1
151,457,0.402,0.667,0.7042966381962183,0.7153311846075956,24,27,1,1,21,26,4,1
151,458,0.297,0.6,0.8015816555455668,0.775136162175302,24,27,1,1,22,26,4,1
151,459,0.213,0.501,0.8236263444581685,0.8196515804567597,24,27,1,1,23,26,4,1
151,460,0.297,0.334,0.7317157595281767,0.7917894865080882,24,27,1,1,24,26,4,1
151,461,0.402,0.667,0.6135393146105581,0.7197920549332851,24,27,1,1,25,26,4,1
151,462,0.497,0.824,0.31389614494889484,0.5439510950779909,24,27,1,1,10,27,4,1
151,463,0.476,0.813,0.3295757863668912,0.552825036910018,24,27,1,1,11,27,4,1
151,464,0.453,0.8,0.34799723882804035,0.5630777207763775,24,27,1,1,12,27,4,1
151,465,0.428,0.786,0.36982121121420286,0.5750512981550273,24,27,1,1,13,27,4,1
151,466,0.399,0.77,0.39614913305370336,0.5892216966178042,24,27,1,1,14,27,4,1
151,467,0.367,0.75,0.42849137037524343,0.6062722205018145,24,27,1,1,15,27,4,1
151,468,0.331,0.728,0.4687411600489023,0.6271841590825038,24,27,1,1,16,27,4,1
151,469,0.29,0.7,0.5194035606830152,0.6533088960672835,24,27,1,1,17,27,4,1
151,470,0.241,0.667,0.5834183472500432,0.6863718155613141,24,27,1,1,18,27,4,1
151,471,0.194,0.625,0.6632226655688527,0.7283543700711657,24,27,1,1,19,27,4,1
151,472,0.15,0.572,0.7589877471338399,0.7809961334383873,24,27,1,1,20,27,4,1
151,473,0.118,0.5,0.8576807503299642,0.8436785424262299,24,27,1,1,21,27,4,1
151,474,0.139,0.4,0.9073470158086917,0.9029086026454323,24,27,1,1,22,27,4,1
151,475,0.233,0.25,0.8501067755159655,0.8956934308317956,24,27,1,1,23,27,4,1
151,476,0.377,0,0.7437034207539293,0.8125366782517782,24,27,1,1,24,27,4,1
151,477,0.538,0.334,0.6305829099310483,0.7291189404338972,24,27,1,1,25,27,4,1
151,478,0.722,0.667,0.5262615454007218,0.6660305235218229,24,27,1,1,26,27,4,1
151,479,0.379,0.834,0.36096936021832593,0.5698979376511137,24,27,1,1,10,28,4,1
151,480,0.366,0.824,0.3791063134216557,0.5795948653652756,24,27,1,1,11,28,4,1
151,481,0.352,0.813,0.3998985759480428,0.5906480970283643,24,27,1,1,12,28,4,1
151,482,0.339,0.8,0.42389026970041876,0.6033351170438079,24,27,1,1,13,28,4,1
151,483,0.325,0.786,0.45187272909043763,0.6180137495621865,24,27,1,1,14,28,4,1
151,484,0.311,0.769,0.4845880572107816,0.6351464196747121,24,27,1,1,15,28,4,1
151,485,0.295,0.75,0.5227374731553486,0.655291693598722,24,27,1,1,16,28,4,1
151,486,0.278,0.727,0.5667796419119546,0.6789837257762819,24,27,1,1,17,28,4,1
151,487,0.263,0.7,0.6160315032307907,0.7063642745970392,24,27,1,1,18,28,4,1
