spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
4232,4232,0,0,1,1,10,14,4,10,10,14,4,10
4232,4233,0.604,0.25,0.8377176428469205,0.7936799639401587,10,14,4,10,11,14,4,10
4232,4234,0.952,0.5,0.734606075501635,0.6792408185614369,10,14,4,10,12,14,4,10
4232,4235,1,0.75,0.722916094782275,0.6842040077522893,10,14,4,10,13,14,4,10
4232,4236,0.222,0.2,0.8810485640312048,0.8971933587693269,10,14,4,10,10,15,4,10
4232,4237,0.73,0.4,0.7315789288667588,0.7325858032376564,10,14,4,10,11,15,4,10
4232,4238,0.972,0.6,0.68148024250153,0.6423926445762389,10,14,4,10,12,15,4,10
4232,4239,1,0.8,0.7210432842347634,0.6450909928849188,10,14,4,10,13,15,4,10
4232,4240,1,1,0.7223296212402432,0.6702420641973259,10,14,4,10,14,15,4,10
4232,4241,0.382,0.333,0.77382172404802,0.8144588661421438,10,14,4,10,10,16,4,10
4232,4242,0.804,0.5,0.6449305306309125,0.6810438890376636,10,14,4,10,11,16,4,10
4232,4243,0.981,0.667,0.6081896456513174,0.6127524243146124,10,14,4,10,12,16,4,10
4232,4244,1,0.834,0.6398847131631562,0.6117280379914869,10,14,4,10,13,16,4,10
4232,4245,1,1,0.6670225423447944,0.6203960976607756,10,14,4,10,14,16,4,10
4232,4247,0.501,0.429,0.6821013886770888,0.7496389947469508,10,14,4,10,10,17,4,10
4232,4248,0.853,0.572,0.5733671714186973,0.6403788767175871,10,14,4,10,11,17,4,10
4232,4249,0.986,0.715,0.5404520793656622,0.5866112771516562,10,14,4,10,12,17,4,10
4232,4250,1,0.858,0.5472324872500202,0.5812538932571332,10,14,4,10,13,17,4,10
4232,4251,1,1,0.5602374448000083,0.586644334213275,10,14,4,10,14,17,4,10
4232,4254,0.592,0.5,0.6036696705187408,0.6979690350020334,10,14,4,10,10,18,4,10
4232,4255,0.885,0.625,0.5109663914229188,0.6071799478611538,10,14,4,10,11,18,4,10
4232,4256,0.99,0.75,0.4782295568456355,0.5632628852416759,10,14,4,10,12,18,4,10
4232,4257,1,0.875,0.47348134477943615,0.5567225881897391,10,14,4,10,13,18,4,10
4232,4258,1,1,0.4848541786963344,0.5620381295609759,10,14,4,10,14,18,4,10
4232,4262,0.662,0.556,0.5360529537987793,0.6558708279061523,10,14,4,10,10,19,4,10
4232,4263,0.909,0.667,0.45644932217898193,0.5796175992155652,10,14,4,10,11,19,4,10
4232,4264,0.992,0.778,0.4253826922816354,0.5434507380196134,10,14,4,10,12,19,4,10
4232,4265,1,0.889,0.41852563396826126,0.5378574982960813,10,14,4,10,13,19,4,10
4232,4266,1,1,0.42928411437435876,0.5429365658306955,10,14,4,10,14,19,4,10
4232,4271,0.717,0.6,0.4781458195436752,0.6212610154346472,10,14,4,10,10,20,4,10
4232,4272,0.926,0.7,0.41028486445492673,0.5569393069835753,10,14,4,10,11,20,4,10
4232,4273,0.994,0.8,0.3828941248178769,0.5274066375599931,10,14,4,10,12,20,4,10
4232,4274,1,0.9,0.3777860672901038,0.5235245479923457,10,14,4,10,13,20,4,10
4232,4275,1,1,0.3887850676900324,0.5286499245213365,10,14,4,10,14,20,4,10
4232,4281,0.761,0.637,0.42920666249609407,0.5929041722999667,10,14,4,10,10,21,4,10
4232,4282,0.94,0.727,0.37227882724596617,0.5386563306448459,10,14,4,10,11,21,4,10
4232,4283,0.995,0.819,0.34975446520768483,0.5148853149726105,10,14,4,10,12,21,4,10
4232,4284,1,0.91,0.34741335401938955,0.5128273377599641,10,14,4,10,13,21,4,10
4232,4285,1,1,0.3577826459682979,0.5181566187458484,10,14,4,10,14,21,4,10
4232,4292,0.796,0.667,0.3888050656299322,0.5698880852975051,10,14,4,10,10,22,4,10
4232,4293,0.95,0.75,0.3421233759250736,0.5242058747043382,10,14,4,10,11,22,4,10
4232,4294,0.996,0.834,0.3245346865112406,0.505309217789317,10,14,4,10,12,22,4,10
4232,4295,1,0.917,0.3242278786744305,0.5047719077012214,10,14,4,10,13,22,4,10
4232,4296,1,1,0.33280983648520923,0.5100803067324058,10,14,4,10,14,22,4,10
4232,4304,0.825,0.693,0.35629455763689233,0.551345280374843,10,14,4,10,10,23,4,10
4232,4305,0.958,0.769,0.3184340015915931,0.5128691586078191,10,14,4,10,11,23,4,10
4232,4306,0.996,0.847,0.30488079117285405,0.4979218102910776,10,14,4,10,12,23,4,10
4232,4307,1,0.924,0.3055474016508024,0.4984468395889683,10,14,4,10,13,23,4,10
4232,4308,1,1,0.31242434744381753,0.5034876109450479,10,14,4,10,14,23,4,10
4232,4317,0.849,0.715,0.3303129657033924,0.5364083987252002,10,14,4,10,10,24,4,10
4232,4318,0.964,0.786,0.29952821135140606,0.5039052152098518,10,14,4,10,11,24,4,10
4232,4319,0.997,0.858,0.28906660279134666,0.49205404584321943,10,14,4,10,12,24,4,10
4232,4320,1,0.929,0.29012814885324323,0.4932290528576645,10,14,4,10,13,24,4,10
4232,4321,1,1,0.29573965313271033,0.4978372390570541,10,14,4,10,14,24,4,10
4232,4331,0.869,0.734,0.30927059805083623,0.524295471902074,10,14,4,10,10,25,4,10
4232,4332,0.969,0.8,0.28411655612693587,0.49669412049509776,10,14,4,10,11,25,4,10
4232,4333,0.997,0.867,0.276052539745238,0.4872272540442619,10,14,4,10,12,25,4,10
4232,4334,1,0.934,0.27726995214074823,0.48874030413311753,10,14,4,10,13,25,4,10
4232,4335,1,1,0.28183216023758784,0.4928163501918891,10,14,4,10,14,25,4,10
4232,4346,0.885,0.75,0.2919872153940609,0.5143693881882333,10,14,4,10,10,26,4,10
4232,4347,0.973,0.813,0.2714515252574542,0.4907769948003,10,14,4,10,11,26,4,10
4232,4348,0.998,0.875,0.265191988867587,0.48313453832251785,10,14,4,10,12,26,4,10
4232,4349,1,0.938,0.26647726036141284,0.4847680697007538,10,14,4,10,13,26,4,10
4232,4350,1,1,0.2702136850731697,0.48825970478042413,10,14,4,10,14,26,4,10
4232,4362,0.899,0.765,0.277781711750677,0.5061471581444199,10,14,4,10,10,27,4,10
4232,4363,0.977,0.824,0.26099608694907606,0.48584070100433785,10,14,4,10,11,27,4,10
4232,4364,0.998,0.883,0.25610607629201265,0.47959763471192696,10,14,4,10,12,27,4,10
4232,4365,1,0.942,0.25741590459727504,0.48121171416446384,10,14,4,10,13,27,4,10
4232,4366,1,1,0.2606864720649321,0.48411560290827393,10,14,4,10,14,27,4,10
4232,4379,0.911,0.778,0.2661162727093257,0.49928036342310067,10,14,4,10,10,28,4,10
4232,4380,0.98,0.834,0.2523753309924196,0.4816840982842693,10,14,4,10,11,28,4,10
4232,4381,0.998,0.889,0.24858668518222848,0.4765254175801791,10,14,4,10,12,28,4,10
4232,4382,1,0.945,0.2500083893245503,0.47804363720835685,10,14,4,10,13,28,4,10
4232,4383,1,1,0.25296460441295443,0.48040797632071397,10,14,4,10,14,28,4,10
4232,4397,0.921,0.79,0.2566145254302047,0.4935208316825216,10,14,4,10,10,29,4,10
4232,4398,0.982,0.842,0.2453436744535631,0.4781780015401772,10,14,4,10,11,29,4,10
4232,4399,0.998,0.895,0.2425162469574762,0.47387235834779196,10,14,4,10,12,29,4,10
4232,4400,1,0.948,0.24408189287636395,0.4752649384823514,10,14,4,10,13,29,4,10
4232,4401,1,1,0.24698872235017766,0.47717499694979504,10,14,4,10,14,29,4,10
4232,4416,0.93,0.8,0.24893545274125917,0.4886849929709196,10,14,4,10,10,30,4,10
4232,4417,0.984,0.85,0.23968586653567414,0.4752307672396986,10,14,4,10,11,30,4,10
4232,4418,0.999,0.9,0.23774185335942255,0.47160801633618277,10,14,4,10,12,30,4,10
4232,4419,1,0.95,0.2395316495131362,0.4728773619943075,10,14,4,10,13,30,4,10
4232,4420,1,1,0.24252942140274125,0.4744401368883334,10,14,4,10,14,30,4,10
4232,4436,0.937,0.81,0.2427782211373044,0.48462946938191676,10,14,4,10,10,31,4,10
4232,4437,0.986,0.857,0.2352576680388877,0.4727707627626506,10,14,4,10,11,31,4,10
4232,4438,0.999,0.905,0.23411627030187143,0.46970761826122465,10,14,4,10,12,31,4,10
4232,4439,1,0.953,0.23620904477586668,0.4708797924266702,10,14,4,10,13,31,4,10
4232,4440,1,1,0.23909891291723062,0.47221239284760963,10,14,4,10,14,31,4,10
4232,4457,0.944,0.818,0.23793398458487047,0.4812396937942578,10,14,4,10,10,32,4,10
4232,4458,0.988,0.864,0.231931886828581,0.47074152000417613,10,14,4,10,11,32,4,10
4232,4459,0.999,0.909,0.23151409523764233,0.46815192648511206,10,14,4,10,12,32,4,10
4232,4460,1,0.955,0.2337000967160061,0.469269011024407,10,14,4,10,13,32,4,10
4232,4461,1,1,0.23654561558583154,0.47048707714169913,10,14,4,10,14,32,4,10
4232,4479,0.949,0.826,0.2342497450673925,0.4784244282191914,10,14,4,10,10,33,4,10
4232,4480,0.989,0.87,0.22954637551522894,0.4690992430653147,10,14,4,10,11,33,4,10
4232,4481,0.999,0.913,0.22959604515095944,0.46692554751707727,10,14,4,10,12,33,4,10
4232,4482,1,0.957,0.23193625879985846,0.4680371744764591,10,14,4,10,13,33,4,10
4232,4483,1,1,0.23499151018556752,0.46924462950898693,10,14,4,10,14,33,4,10
4232,4502,0.954,0.834,0.2314960911520617,0.47611079946497226,10,14,4,10,10,34,4,10
4232,4503,0.99,0.876,0.22779300516061274,0.4678089169289933,10,14,4,10,11,34,4,10
4232,4504,0.999,0.917,0.22831664089380377,0.4660132545172522,10,14,4,10,12,34,4,10
4232,4505,1,0.959,0.23100642677080663,0.46716873964965844,10,14,4,10,13,34,4,10
4232,4506,1,1,0.23423063214936868,0.46845113840796226,10,14,4,10,14,34,4,10
4232,4526,0.959,0.84,0.2294410398375234,0.4742391338740005,10,14,4,10,10,35,4,10
4232,4527,0.991,0.881,0.2266677333167324,0.46684011678476267,10,14,4,10,11,35,4,10
4232,4528,0.999,0.92,0.22774659723373403,0.4653969919202853,10,14,4,10,12,35,4,10
4232,4529,1,0.96,0.2307752067959693,0.46663993292690764,10,14,4,10,13,35,4,10
4232,4530,1,1,0.23411686603440196,0.4680625021972543,10,14,4,10,14,35,4,10
4232,4551,0.812,0.75,0.7392289170814375,0.7369934686409924,10,14,4,10,10,11,7,10
4232,4552,0.363,0.5,0.8268664490907864,0.818490973546613,10,14,4,10,10,12,7,10
4232,4553,0.403,0.751,0.802089473938403,0.7946284992704441,10,14,4,10,11,12,7,10
4232,4554,0.134,0.25,0.9371068337740031,0.9332987220443631,10,14,4,10,10,13,7,10
4232,4555,0.577,0.501,0.8238702339993038,0.7981668278460282,10,14,4,10,11,13,7,10
4232,4556,0.928,0.751,0.7350213310900829,0.7138085281501869,10,14,4,10,12,13,7,10
4232,4557,0.376,0,0.8713234339520635,0.8749033506242228,10,14,4,10,10,14,7,10
4232,4558,0.79,0.25,0.7665007681419048,0.729590389145922,10,14,4,10,11,14,7,10
4232,4559,0.976,0.5,0.7281415839455092,0.6659709463405024,10,14,4,10,12,14,7,10
4232,4560,1,0.75,0.7228920729256628,0.6837238056790427,10,14,4,10,13,14,7,10
4232,4561,0.594,0.2,0.7361984838627263,0.7707523861912691,10,14,4,10,10,15,7,10
4232,4562,0.885,0.4,0.6601041237002596,0.6654732207212256,10,14,4,10,11,15,7,10
4232,4563,0.989,0.6,0.6727995225428968,0.6295291460517969,10,14,4,10,12,15,7,10
4232,4564,1,0.8,0.7208991717085973,0.642524944249289,10,14,4,10,13,15,7,10
4232,4565,1,1,0.7222171446516994,0.6677957731178679,10,14,4,10,14,15,7,10
4232,4566,0.729,0.333,0.6301454349940322,0.6947201112877748,10,14,4,10,10,16,7,10
4232,4567,0.933,0.5,0.5797186091196472,0.6206840990623173,10,14,4,10,11,16,7,10
4232,4568,0.995,0.667,0.5894412778264476,0.5985351490992713,10,14,4,10,12,16,7,10
4232,4569,1,0.834,0.6151328380437916,0.6032567283010614,10,14,4,10,13,16,7,10
4232,4570,1,1,0.6532937863488699,0.616722797175395,10,14,4,10,14,16,7,10
4232,4572,0.816,0.429,0.5459448287462023,0.6396493321442953,10,14,4,10,10,17,7,10
4232,4573,0.958,0.572,0.5087113728950549,0.5858232048013604,10,14,4,10,11,17,7,10
4232,4574,0.997,0.715,0.5064489639092093,0.569234309567363,10,14,4,10,12,17,7,10
4232,4575,1,0.858,0.5142499863416212,0.5706374671561091,10,14,4,10,13,17,7,10
4232,4576,1,1,0.5509270313296881,0.5847129343926518,10,14,4,10,14,17,7,10
