spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
4596,4596,0,0,1,1,10,20,7,10,10,20,7,10
4596,4597,0.209,0.1,0.8652527663718699,0.8922234446588283,10,20,7,10,11,20,7,10
4596,4598,0.422,0.2,0.7283873899867036,0.783488459002344,10,20,7,10,12,20,7,10
4596,4599,0.622,0.3,0.5937297916966136,0.681885351023287,10,20,7,10,13,20,7,10
4596,4600,0.789,0.4,0.47185441349968615,0.5917306535227704,10,20,7,10,14,20,7,10
4596,4601,0.907,0.5,0.38478311172050406,0.526646108264861,10,20,7,10,15,20,7,10
4596,4602,0.972,0.6,0.3421185386764478,0.49047385598806437,10,20,7,10,16,20,7,10
4596,4603,0.995,0.7,0.3345889319359715,0.4817497891784184,10,20,7,10,17,20,7,10
4596,4604,1,0.8,0.34271672554063204,0.49676603949798104,10,20,7,10,18,20,7,10
4596,4605,1,0.901,0.3492415180818714,0.5189513797989687,10,20,7,10,19,20,7,10
4596,4606,0.136,0.091,0.8800192719778063,0.916081996008593,10,20,7,10,10,21,7,10
4596,4607,0.339,0.181,0.7556964246111966,0.823789901997754,10,20,7,10,11,21,7,10
4596,4608,0.534,0.273,0.6288471686659302,0.7255494355254264,10,20,7,10,12,21,7,10
4596,4609,0.708,0.364,0.5093581619530292,0.6336565113183057,10,20,7,10,13,21,7,10
4596,4610,0.845,0.454,0.415209562644285,0.5551678286524209,10,20,7,10,14,21,7,10
4596,4611,0.936,0.545,0.3602849212267082,0.5008421160188374,10,20,7,10,15,21,7,10
4596,4612,0.982,0.636,0.33131631252143623,0.4729997512557055,10,20,7,10,16,21,7,10
4596,4613,0.997,0.727,0.32863398017182266,0.46914909375239777,10,20,7,10,17,21,7,10
4596,4614,1,0.818,0.33543072369172355,0.4784810235385344,10,20,7,10,18,21,7,10
4596,4615,1,0.909,0.34169942943347154,0.49108569861978646,10,20,7,10,19,21,7,10
4596,4616,1,1,0.34780133883888675,0.5112965415577105,10,20,7,10,20,21,7,10
4596,4617,0.255,0.167,0.7736477206976028,0.8428276418980387,10,20,7,10,10,22,7,10
4596,4618,0.446,0.25,0.6590602015735789,0.7598616908103568,10,20,7,10,11,22,7,10
4596,4619,0.623,0.333,0.5451983160943112,0.6727521409037678,10,20,7,10,12,22,7,10
4596,4620,0.772,0.416,0.4428825510079234,0.5919437477290102,10,20,7,10,13,22,7,10
4596,4621,0.884,0.5,0.36552459802625203,0.5252656766146375,10,20,7,10,14,22,7,10
4596,4622,0.954,0.583,0.3240391770115101,0.48112712035166416,10,20,7,10,15,22,7,10
4596,4623,0.988,0.667,0.32265692825925674,0.46034913759719,10,20,7,10,16,22,7,10
4596,4624,0.998,0.75,0.32222930622349577,0.45772060432997796,10,20,7,10,17,22,7,10
4596,4625,1,0.834,0.32726177530373723,0.4620564507166922,10,20,7,10,18,22,7,10
4596,4626,1,0.917,0.3322094908319553,0.4691486473883879,10,20,7,10,19,22,7,10
4596,4627,1,1,0.3396347451311795,0.48569310272604993,10,20,7,10,20,22,7,10
4596,4629,0.357,0.231,0.6815147362545344,0.7802680119597749,10,20,7,10,10,23,7,10
4596,4630,0.534,0.308,0.5774577879235381,0.7051488047965467,10,20,7,10,11,23,7,10
4596,4631,0.692,0.385,0.47749866389723283,0.6280823428637542,10,20,7,10,12,23,7,10
4596,4632,0.82,0.462,0.390957635198266,0.5577858835221168,10,20,7,10,13,23,7,10
4596,4633,0.912,0.539,0.3281427200685303,0.501620962404275,10,20,7,10,14,23,7,10
4596,4634,0.967,0.616,0.2969567055653416,0.4658366473220594,10,20,7,10,15,23,7,10
4596,4635,0.991,0.693,0.2968928231750453,0.4496869718658518,10,20,7,10,16,23,7,10
