spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
2667,2667,0,0,1,1,10,22,1,7,10,22,1,7
2667,2668,0.247,0.083,0.8700853838600555,0.8645676382448245,10,22,1,7,11,22,1,7
2667,2669,0.484,0.167,0.7234265109840101,0.7518985900550532,10,22,1,7,12,22,1,7
2667,2670,0.685,0.25,0.5793526600555396,0.6603337528045258,10,22,1,7,13,22,1,7
2667,2671,0.833,0.333,0.47032808806552384,0.5962725343041451,10,22,1,7,14,22,1,7
2667,2672,0.924,0.417,0.3937824577094905,0.5445103270962415,10,22,1,7,15,22,1,7
2667,2673,0.971,0.5,0.3571127737891492,0.5096894841304095,10,22,1,7,16,22,1,7
2667,2674,0.991,0.584,0.36049978116448367,0.4906069306547556,10,22,1,7,17,22,1,7
2667,2675,0.998,0.667,0.37906797718883845,0.4867345670972154,10,22,1,7,18,22,1,7
2667,2676,1,0.75,0.38476345742516604,0.4921021969737518,10,22,1,7,19,22,1,7
2667,2677,1,0.834,0.3888792598542632,0.5005713565796295,10,22,1,7,20,22,1,7
2667,2678,1,0.917,0.39614912182982975,0.5281002246184854,10,22,1,7,21,22,1,7
2667,2679,0.049,0.077,0.9495393595491939,0.9645106642580208,10,22,1,7,10,23,1,7
2667,2680,0.288,0.153,0.829521386522391,0.8492334927159502,10,22,1,7,11,23,1,7
2667,2681,0.516,0.231,0.6883883258983985,0.7393688606736316,10,22,1,7,12,23,1,7
2667,2682,0.706,0.308,0.5509400529506505,0.6499271269566657,10,22,1,7,13,23,1,7
2667,2683,0.845,0.384,0.4468978425764156,0.5871571077613831,10,22,1,7,14,23,1,7
2667,2684,0.93,0.461,0.3709849162116806,0.5361584136956274,10,22,1,7,15,23,1,7
2667,2685,0.974,0.539,0.33224779529588266,0.5015203630308278,10,22,1,7,16,23,1,7
2667,2686,0.992,0.615,0.3296935145661546,0.4817641415471644,10,22,1,7,17,23,1,7
2667,2687,0.998,0.692,0.36517235584879715,0.47568110850309697,10,22,1,7,18,23,1,7
2667,2688,1,0.769,0.37751136611410985,0.47636800399613033,10,22,1,7,19,23,1,7
2667,2689,1,0.847,0.38160720888724575,0.48076929717953953,10,22,1,7,20,23,1,7
2667,2690,1,0.923,0.3871775773704417,0.49526054413188547,10,22,1,7,21,23,1,7
2667,2691,1,1,0.395276739927813,0.5243548777071648,10,22,1,7,22,23,1,7
2667,2692,0.091,0.143,0.902175029930865,0.931775323243598,10,22,1,7,10,24,1,7
2667,2693,0.324,0.214,0.7901203418347194,0.8304501315981462,10,22,1,7,11,24,1,7
2667,2694,0.542,0.286,0.6563588638472234,0.7254942670388077,10,22,1,7,12,24,1,7
2667,2695,0.724,0.357,0.5264017487724831,0.6391175327413345,10,22,1,7,13,24,1,7
2667,2696,0.855,0.428,0.42747367437832773,0.578084187420646,10,22,1,7,14,24,1,7
2667,2697,0.935,0.5,0.35284591994579517,0.5282190381474111,10,22,1,7,15,24,1,7
2667,2698,0.976,0.572,0.31295708615026596,0.49407220039422994,10,22,1,7,16,24,1,7
2667,2699,0.993,0.643,0.3058897035136513,0.4739989585636972,10,22,1,7,17,24,1,7
