spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
3368,3368,0,0,1,1,22,25,7,7,22,25,7,7
3368,3369,0.556,0.334,0.6533119869187224,0.7345109671184484,22,25,7,7,23,25,7,7
3368,3370,0.954,0.667,0.49455502873569257,0.6252604461135342,22,25,7,7,24,25,7,7
3368,3371,0.978,0.813,0.21892013605654415,0.45696498972031196,22,25,7,7,10,26,7,7
3368,3372,0.97,0.8,0.2236220362715443,0.4621227609707619,22,25,7,7,11,26,7,7
3368,3373,0.959,0.786,0.23005487361547206,0.46844907126116,22,25,7,7,12,26,7,7
3368,3374,0.943,0.769,0.2389845908215077,0.4762427535749282,22,25,7,7,13,26,7,7
3368,3375,0.921,0.75,0.251404085144187,0.4860358985757378,22,25,7,7,14,26,7,7
3368,3376,0.887,0.727,0.26818612214933646,0.498805575348392,22,25,7,7,15,26,7,7
3368,3377,0.839,0.7,0.29170741507280507,0.5164112346330851,22,25,7,7,16,26,7,7
3368,3378,0.766,0.667,0.32813511225856307,0.5420960350322409,22,25,7,7,17,26,7,7
3368,3379,0.66,0.625,0.38769359393798186,0.5809484657049027,22,25,7,7,18,26,7,7
3368,3380,0.509,0.572,0.485121466443897,0.6406996119716708,22,25,7,7,19,26,7,7
3368,3381,0.323,0.5,0.6371701108011589,0.7328858298454024,22,25,7,7,20,26,7,7
3368,3382,0.2,0.4,0.8203038011647881,0.8572101342677514,22,25,7,7,21,26,7,7
3368,3383,0.416,0.25,0.786217249088573,0.8182784709878959,22,25,7,7,22,26,7,7
3368,3384,0.824,0.501,0.55395487308074,0.641398427628775,22,25,7,7,23,26,7,7
3368,3385,0.991,0.751,0.4833725092400344,0.5942210659061926,22,25,7,7,24,26,7,7
3368,3386,1,1,0.4891959339527775,0.617270580938099,22,25,7,7,25,26,7,7
3368,3387,0.933,0.824,0.22370104304709337,0.47031166680533987,22,25,7,7,10,27,7,7
3368,3388,0.913,0.813,0.23157095136143901,0.4780036262679209,22,25,7,7,11,27,7,7
3368,3389,0.887,0.8,0.242435139194485,0.48736713001263154,22,25,7,7,12,27,7,7
3368,3390,0.851,0.786,0.25740004299036623,0.49883410051776955,22,25,7,7,13,27,7,7
3368,3391,0.803,0.769,0.27764759992452925,0.5130940526445192,22,25,7,7,14,27,7,7
3368,3392,0.74,0.75,0.3044698953449987,0.5313021675911802,22,25,7,7,15,27,7,7
3368,3393,0.658,0.727,0.3418286737184515,0.5554320845143466,22,25,7,7,16,27,7,7
3368,3394,0.555,0.7,0.39607875614090204,0.588528654320345,22,25,7,7,17,27,7,7
3368,3395,0.439,0.667,0.47495823716618213,0.6346560869671181,22,25,7,7,18,27,7,7
3368,3396,0.337,0.625,0.582039709622157,0.6979122099707179,22,25,7,7,19,27,7,7
3368,3397,0.286,0.572,0.7021444415022898,0.7751233846398811,22,25,7,7,20,27,7,7
3368,3398,0.323,0.5,0.7586454454197906,0.8102603057244011,22,25,7,7,21,27,7,7
3368,3399,0.662,0.4,0.6472859825653962,0.7070544469764091,22,25,7,7,22,27,7,7
3368,3400,0.922,0.6,0.5060805012792077,0.5920823726022988,22,25,7,7,23,27,7,7
3368,3401,0.997,0.8,0.47624122388822776,0.5749243703986039,22,25,7,7,24,27,7,7
3368,3402,1,1,0.48102527951225615,0.5911034998108138,22,25,7,7,25,27,7,7
3368,3404,0.857,0.834,0.2367309439605778,0.4869810079813284,22,25,7,7,10,28,7,7
3368,3405,0.822,0.824,0.24913080366525686,0.49692705824878636,22,25,7,7,11,28,7,7
3368,3406,0.778,0.813,0.2656495729155419,0.5088111211275761,22,25,7,7,12,28,7,7
3368,3407,0.724,0.8,0.287370675114056,0.5230879201661857,22,25,7,7,13,28,7,7
3368,3408,0.658,0.786,0.31516821886960833,0.540451548479869,22,25,7,7,14,28,7,7
3368,3409,0.582,0.769,0.3505650610068064,0.5620062584560256,22,25,7,7,15,28,7,7
3368,3410,0.499,0.75,0.3972061263872845,0.5894620789933287,22,25,7,7,16,28,7,7
3368,3411,0.42,0.728,0.4585913199610092,0.6250163527560948,22,25,7,7,17,28,7,7
3368,3412,0.361,0.7,0.5358127682520446,0.6704174638016082,22,25,7,7,18,28,7,7
3368,3413,0.333,0.667,0.6206534977022484,0.72331936857034,22,25,7,7,19,28,7,7
3368,3414,0.337,0.625,0.6822615616582595,0.7638288583625926,22,25,7,7,20,28,7,7
3368,3415,0.509,0.572,0.653624518854933,0.7375732408710165,22,25,7,7,21,28,7,7
3368,3416,0.801,0.5,0.5487106196842672,0.6381690099332837,22,25,7,7,22,28,7,7
3368,3417,0.963,0.667,0.48275098504854896,0.5647259364653034,22,25,7,7,23,28,7,7
3368,3418,0.999,0.834,0.4707808782129609,0.5597800909984951,22,25,7,7,24,28,7,7
3368,3419,1,1,0.4759086261685278,0.5742240918564383,22,25,7,7,25,28,7,7
3368,3422,0.761,0.843,0.2564284996573202,0.5043575369610873,22,25,7,7,10,29,7,7
3368,3423,0.714,0.834,0.27336878205077,0.5159420335298457,22,25,7,7,11,29,7,7
3368,3424,0.66,0.824,0.29494044308116973,0.5295213862556059,22,25,7,7,12,29,7,7
3368,3425,0.6,0.813,0.32179026989399184,0.5455094115687318,22,25,7,7,13,29,7,7
