spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
313,313,0,0,1,1,22,35,1,1,22,35,1,1
313,314,0.058,0.077,0.9133260630621963,0.9019847819331039,22,35,1,1,23,35,1,1
313,315,0.119,0.154,0.8426721850735086,0.8444728574409313,22,35,1,1,24,35,1,1
313,316,0.181,0.231,0.781327698245997,0.8062194156115086,22,35,1,1,25,35,1,1
313,317,0.245,0.308,0.7188266835326405,0.7694499753592186,22,35,1,1,26,35,1,1
313,318,0.311,0.385,0.6552944533028265,0.734154508616172,22,35,1,1,27,35,1,1
313,319,0.381,0.462,0.5864612499090406,0.6987243940345149,22,35,1,1,28,35,1,1
313,320,0.453,0.539,0.516191832227544,0.6617498968188598,22,35,1,1,29,35,1,1
313,321,0.53,0.616,0.4491494369104231,0.6286609717885763,22,35,1,1,30,35,1,1
313,322,0.611,0.693,0.3814247452266235,0.5938671386290714,22,35,1,1,31,35,1,1
313,323,0.697,0.77,0.331484513655357,0.5656683180685196,22,35,1,1,32,35,1,1
313,324,0.79,0.847,0.33084678848127014,0.5514513455860173,22,35,1,1,33,35,1,1
313,325,0.89,0.924,0.3541986591456111,0.5505581321014771,22,35,1,1,34,35,1,1
313,392,1,1,0.1365868325182371,0.4032742455939877,22,35,1,1,10,22,4,1
313,393,1,1,0.14115760836449787,0.40562349235896267,22,35,1,1,11,22,4,1
313,394,1,1,0.1466958497260149,0.4083334850145226,22,35,1,1,12,22,4,1
313,395,1,1,0.15342153546628645,0.4114647896168031,22,35,1,1,13,22,4,1
313,396,1,1,0.16156590006039573,0.4150880060817105,22,35,1,1,14,22,4,1
313,397,1,1,0.17142515285214666,0.41931056693279656,22,35,1,1,15,22,4,1
313,398,1,1,0.1833803656172478,0.42433264894634215,22,35,1,1,16,22,4,1
313,399,1,1,0.19806725205284093,0.43058282748276755,22,35,1,1,17,22,4,1
313,400,1,1,0.2167914562644493,0.43890331821789064,22,35,1,1,18,22,4,1
313,401,1,1,0.24166116444496488,0.45085094227011713,22,35,1,1,19,22,4,1
313,402,1,1,0.2738146820264675,0.4689858385040877,22,35,1,1,20,22,4,1
313,403,1,1,0.31760050820460295,0.5007171134611078,22,35,1,1,21,22,4,1
313,404,0.983,0.96,0.1521192065337692,0.41258637121597486,22,35,1,1,10,23,4,1
313,405,0.982,0.959,0.15666150100849408,0.41539620289967605,22,35,1,1,11,23,4,1
313,406,0.98,0.957,0.16178495308000163,0.41861218377640075,22,35,1,1,12,23,4,1
313,407,0.979,0.955,0.16752568896733588,0.42230954371640483,22,35,1,1,13,23,4,1
313,408,0.977,0.953,0.17417503835725234,0.42658976074646404,22,35,1,1,14,23,4,1
313,409,0.974,0.95,0.1819147777312392,0.4316163819175016,22,35,1,1,15,23,4,1
313,410,0.971,0.948,0.19103235254054163,0.43768222709721727,22,35,1,1,16,23,4,1
313,411,0.967,0.945,0.20204090991928358,0.44532193052297286,22,35,1,1,17,23,4,1
313,412,0.961,0.942,0.21601090677541723,0.4554274465120459,22,35,1,1,18,23,4,1
313,413,0.951,0.938,0.23504317580081635,0.4693872647428218,22,35,1,1,19,23,4,1
313,414,0.936,0.934,0.2619490534666937,0.48927986706671756,22,35,1,1,20,23,4,1
313,415,0.906,0.929,0.2982201837054562,0.5181413591591211,22,35,1,1,21,23,4,1
313,416,0.829,0.924,0.3448443407640338,0.5510958656612845,22,35,1,1,22,23,4,1
313,417,0.939,0.92,0.19703217561478337,0.4374329687810635,22,35,1,1,10,24,4,1
313,418,0.935,0.917,0.20252982878700587,0.4415360254805394,22,35,1,1,11,24,4,1
313,419,0.931,0.913,0.20870904244305155,0.44621076696328965,22,35,1,1,12,24,4,1
313,420,0.925,0.909,0.21557411971373952,0.4515652340394468,22,35,1,1,13,24,4,1
313,421,0.919,0.905,0.22256265281308285,0.45774511572496446,22,35,1,1,14,24,4,1
313,422,0.911,0.9,0.23032730008854096,0.4649708725645708,22,35,1,1,15,24,4,1
313,423,0.901,0.895,0.23915160999235274,0.4735978492057442,22,35,1,1,16,24,4,1
313,424,0.889,0.889,0.24955586436803034,0.484186944011746,22,35,1,1,17,24,4,1
313,425,0.873,0.883,0.2624540696933473,0.4975289083631991,22,35,1,1,18,24,4,1
313,426,0.85,0.875,0.27943653456752027,0.5145468286014354,22,35,1,1,19,24,4,1
313,427,0.815,0.867,0.3029465450322051,0.5358152875387017,22,35,1,1,20,24,4,1
313,428,0.759,0.858,0.33446994763306326,0.5595573372442724,22,35,1,1,21,24,4,1
313,429,0.687,0.847,0.3673977183153434,0.5744375787656734,22,35,1,1,22,24,4,1
313,430,0.66,0.923,0.3769026295700387,0.5744418566263155,22,35,1,1,23,24,4,1
313,431,0.876,0.88,0.244390264059686,0.4630308959882362,22,35,1,1,10,25,4,1
313,432,0.869,0.875,0.2506695384221135,0.46829332755496733,22,35,1,1,11,25,4,1
313,433,0.861,0.87,0.25755308865190263,0.4742555096529678,22,35,1,1,12,25,4,1
313,434,0.851,0.864,0.2652035695414413,0.4810438946231962,22,35,1,1,13,25,4,1
313,435,0.84,0.858,0.27309254163259833,0.48882503451016135,22,35,1,1,14,25,4,1
313,436,0.826,0.85,0.2815101019149492,0.4978374202342841,22,35,1,1,15,25,4,1
