spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
3283,3283,0,0,1,1,14,18,7,7,14,18,7,7
3283,3284,0.416,0.25,0.7412609298008372,0.7909739414045174,14,18,7,7,15,18,7,7
3283,3285,0.801,0.5,0.5175725326398881,0.6176153115265579,14,18,7,7,16,18,7,7
3283,3286,0.987,0.75,0.4445358545749404,0.5608241850106919,14,18,7,7,17,18,7,7
3283,3287,0.585,0.556,0.5648495717189723,0.6718975127025546,14,18,7,7,10,19,7,7
3283,3288,0.441,0.5,0.6531392318370377,0.7320621553107396,14,18,7,7,11,19,7,7
3283,3289,0.274,0.429,0.7626045663424623,0.8088583898712053,14,18,7,7,12,19,7,7
3283,3290,0.167,0.334,0.8528253352995471,0.880021508810292,14,18,7,7,13,19,7,7
3283,3291,0.331,0.2,0.7567865438392002,0.8173551794765486,14,18,7,7,14,19,7,7
3283,3292,0.683,0.4,0.5801965940038518,0.6619956171388337,14,18,7,7,15,19,7,7
3283,3293,0.922,0.6,0.4585390457152776,0.5452891015353325,14,18,7,7,16,19,7,7
3283,3294,0.997,0.8,0.4265650183579699,0.5202266270925525,14,18,7,7,17,19,7,7
3283,3295,1,1,0.44180910691445074,0.5519815716534711,14,18,7,7,18,19,7,7
3283,3296,0.392,0.6,0.6378891913392706,0.7237700216457303,14,18,7,7,10,20,7,7
3283,3297,0.299,0.556,0.7046982702720008,0.7708625687830184,14,18,7,7,11,20,7,7
3283,3298,0.25,0.5,0.7495363020155907,0.8049908378608321,14,18,7,7,12,20,7,7
3283,3299,0.274,0.429,0.7172376133133065,0.7853295704494403,14,18,7,7,13,20,7,7
3283,3300,0.556,0.333,0.5775400750821617,0.6931005364365805,14,18,7,7,14,20,7,7
3283,3301,0.821,0.5,0.4483194552399896,0.5777717565623265,14,18,7,7,15,20,7,7
3283,3302,0.965,0.667,0.3973596209078192,0.5064712010030374,14,18,7,7,16,20,7,7
3283,3303,0.999,0.834,0.4161577712372315,0.5015041054468141,14,18,7,7,17,20,7,7
3283,3304,1,1,0.4299947707536347,0.5246579810399952,14,18,7,7,18,20,7,7
3283,3306,0.328,0.637,0.6491937206710621,0.7360066061016156,14,18,7,7,10,21,7,7
3283,3307,0.3,0.6,0.6740386525519944,0.754670486934492,14,18,7,7,11,21,7,7
3283,3308,0.299,0.556,0.6596661518917959,0.7464150094335782,14,18,7,7,12,21,7,7
3283,3309,0.441,0.5,0.5772805952176824,0.6970035735000801,14,18,7,7,13,21,7,7
3283,3310,0.704,0.429,0.4575385956480471,0.6134628541785226,14,18,7,7,14,21,7,7
3283,3311,0.896,0.572,0.3721151748828476,0.5296250845799181,14,18,7,7,15,21,7,7
3283,3312,0.983,0.715,0.3528561093693201,0.4866199780971925,14,18,7,7,16,21,7,7
3283,3313,1,0.858,0.39476725021838843,0.487745866045456,14,18,7,7,17,21,7,7
3283,3314,1,1,0.41752255263977034,0.5002842172923662,14,18,7,7,18,21,7,7
3283,3317,0.333,0.667,0.6165790674409557,0.7183766247989336,14,18,7,7,10,22,7,7
3283,3318,0.328,0.637,0.6076979910635272,0.7139236556382178,14,18,7,7,11,22,7,7
3283,3319,0.392,0.6,0.5604363601482651,0.6857934858677701,14,18,7,7,12,22,7,7
3283,3320,0.585,0.556,0.47136329533389154,0.6316406971908439,14,18,7,7,13,22,7,7
3283,3321,0.801,0.5,0.37971372864596487,0.5613926879164928,14,18,7,7,14,22,7,7
3283,3322,0.937,0.625,0.3251910229434477,0.49982565443601934,14,18,7,7,15,22,7,7
3283,3323,0.991,0.75,0.31919015452496413,0.472263121163773,14,18,7,7,16,22,7,7
3283,3324,1,0.875,0.3456299842475943,0.4730454991914993,14,18,7,7,17,22,7,7
3283,3325,1,1,0.37895397967349886,0.47961327467171166,14,18,7,7,18,22,7,7
3283,3329,0.351,0.692,0.5642506620241707,0.6875463002400612,14,18,7,7,10,23,7,7
3283,3330,0.383,0.667,0.5338430562234263,0.6699280317297229,14,18,7,7,11,23,7,7
3283,3331,0.5,0.637,0.47386355051511186,0.6346020897793913,14,18,7,7,12,23,7,7
3283,3332,0.695,0.6,0.39444094185894507,0.5830826755322487,14,18,7,7,13,23,7,7
3283,3333,0.865,0.556,0.32673169859577067,0.5249478875578244,14,18,7,7,14,23,7,7
3283,3334,0.961,0.667,0.2911116542313329,0.4788043919871733,14,18,7,7,15,23,7,7
3283,3335,0.995,0.778,0.28866441875236215,0.4599285795030904,14,18,7,7,16,23,7,7
3283,3336,1,0.889,0.3033693101637759,0.46002695096598434,14,18,7,7,17,23,7,7
3283,3337,1,1,0.32284389576667205,0.4644109137304614,14,18,7,7,18,23,7,7
3283,3342,0.387,0.714,0.5064454540710903,0.6537521544193879,14,18,7,7,10,24,7,7
3283,3343,0.458,0.693,0.46465547935853047,0.6296230538244112,14,18,7,7,11,24,7,7
3283,3344,0.6,0.667,0.4036380356762833,0.5927436874906277,14,18,7,7,12,24,7,7
3283,3345,0.775,0.636,0.33745896018131305,0.5460128372493722,14,18,7,7,13,24,7,7
3283,3346,0.907,0.6,0.28754591880099467,0.4980779643357376,14,18,7,7,14,24,7,7
3283,3347,0.975,0.7,0.2636180498505958,0.46294592782108346,14,18,7,7,15,24,7,7
3283,3348,0.997,0.8,0.26188392638607083,0.44950417125590614,14,18,7,7,16,24,7,7
3283,3349,1,0.9,0.2698332963349489,0.4494121417224769,14,18,7,7,17,24,7,7
3283,3350,1,1,0.2815986043626213,0.4527372563724248,14,18,7,7,18,24,7,7
3283,3356,0.439,0.733,0.45041209213362243,0.6213839735785779,14,18,7,7,10,25,7,7
