spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
2153,2153,0,0,1,1,22,30,7,4,22,30,7,4
2153,2154,0.143,0.125,0.8939510045766004,0.9216547914678428,22,30,7,4,23,30,7,4
2153,2155,0.296,0.25,0.7836101515068494,0.8413682184991275,22,30,7,4,24,30,7,4
2153,2156,0.456,0.375,0.6743616291615865,0.7629825231795301,22,30,7,4,25,30,7,4
2153,2157,0.618,0.5,0.5758576844421444,0.6930174641205891,22,30,7,4,26,30,7,4
2153,2158,0.774,0.625,0.49345464991301347,0.6368304526735551,22,30,7,4,27,30,7,4
2153,2159,0.905,0.75,0.4356638682327687,0.6012550757186095,22,30,7,4,28,30,7,4
2153,2160,0.984,0.876,0.422324781041191,0.5966016394613336,22,30,7,4,29,30,7,4
2153,2161,0.625,0.619,0.31543809572033765,0.5451070372283855,22,30,7,4,10,31,7,4
2153,2162,0.591,0.6,0.33851339249850565,0.5600622013783442,22,30,7,4,11,31,7,4
2153,2163,0.553,0.579,0.366421883847887,0.5777283596025373,22,30,7,4,12,31,7,4
2153,2164,0.511,0.556,0.4006186560503249,0.5987937092325563,22,30,7,4,13,31,7,4
2153,2165,0.465,0.529,0.4427038193929407,0.6241230391160862,22,30,7,4,14,31,7,4
2153,2166,0.414,0.5,0.4944366753695827,0.6547289661119233,22,30,7,4,15,31,7,4
2153,2167,0.358,0.467,0.5571804475041173,0.6916398960374643,22,30,7,4,16,31,7,4
2153,2168,0.299,0.429,0.6309256974615588,0.7355828127058297,22,30,7,4,17,31,7,4
2153,2169,0.237,0.384,0.7129301011242755,0.7863377645474874,22,30,7,4,18,31,7,4
2153,2170,0.18,0.333,0.7953963977136536,0.8413445679253633,22,30,7,4,19,31,7,4
2153,2171,0.137,0.273,0.863627917256157,0.8916583787263596,22,30,7,4,20,31,7,4
2153,2172,0.111,0.2,0.8905738035131456,0.9107368833617432,22,30,7,4,21,31,7,4
2153,2173,0.209,0.111,0.8392906022319242,0.8766736516361593,22,30,7,4,22,31,7,4
2153,2174,0.355,0.222,0.7641337880627692,0.8160376963993916,22,30,7,4,23,31,7,4
2153,2175,0.502,0.333,0.6758737594088673,0.7484613183869464,22,30,7,4,24,31,7,4
2153,2176,0.647,0.444,0.5870261498707467,0.6830483477913372,22,30,7,4,25,31,7,4
2153,2177,0.78,0.556,0.5093047704022203,0.6260091315764273,22,30,7,4,26,31,7,4
2153,2178,0.891,0.667,0.4464701040040687,0.5824515242215573,22,30,7,4,27,31,7,4
2153,2179,0.966,0.778,0.41083166584511566,0.5590810763027894,22,30,7,4,28,31,7,4
2153,2180,0.997,0.889,0.4068543480991277,0.5619175648214669,22,30,7,4,29,31,7,4
2153,2181,1,1,0.4186013248552578,0.5855911534929925,22,30,7,4,30,31,7,4
2153,2182,0.505,0.636,0.36384277156661293,0.5760191024644061,22,30,7,4,10,32,7,4
2153,2183,0.469,0.619,0.3924258387663432,0.5931151101021895,22,30,7,4,11,32,7,4
2153,2184,0.431,0.6,0.4263020557145615,0.6129811683492348,22,30,7,4,12,32,7,4
2153,2185,0.391,0.579,0.4664662896453573,0.636159931736874,22,30,7,4,13,32,7,4
2153,2186,0.35,0.556,0.513684697941442,0.6632229119575211,22,30,7,4,14,32,7,4
2153,2187,0.31,0.529,0.5680104762656326,0.6946191507795788,22,30,7,4,15,32,7,4
2153,2188,0.272,0.5,0.6280001763100957,0.7303261508979406,22,30,7,4,16,32,7,4
2153,2189,0.24,0.467,0.6899222388144817,0.7691357080918997,22,30,7,4,17,32,7,4
2153,2190,0.215,0.428,0.7468294034611185,0.8072862831781418,22,30,7,4,18,32,7,4
2153,2191,0.193,0.385,0.7882555317731712,0.8363179521544087,22,30,7,4,19,32,7,4
2153,2192,0.186,0.333,0.8005106520317079,0.8432990277766873,22,30,7,4,20,32,7,4
2153,2193,0.248,0.273,0.7679908238363383,0.8216354073191123,22,30,7,4,21,32,7,4
2153,2194,0.381,0.2,0.7025750000370781,0.7788721067641863,22,30,7,4,22,32,7,4
2153,2195,0.517,0.3,0.6353247162032011,0.7256733167654307,22,30,7,4,23,32,7,4
2153,2196,0.649,0.4,0.5733753047620573,0.6697790780839676,22,30,7,4,24,32,7,4
2153,2197,0.769,0.5,0.5177002160364618,0.6174265178693462,22,30,7,4,25,32,7,4
2153,2198,0.87,0.6,0.4571859467951155,0.5736650874418763,22,30,7,4,26,32,7,4
2153,2199,0.945,0.7,0.4133766241243646,0.543513735608208,22,30,7,4,27,32,7,4
2153,2200,0.986,0.8,0.39282335170307825,0.5319120253904133,22,30,7,4,28,32,7,4
2153,2201,0.999,0.9,0.39344237535681015,0.5385469417041557,22,30,7,4,29,32,7,4
2153,2202,1,1,0.40224072116988663,0.5570639545651839,22,30,7,4,30,32,7,4
2153,2204,0.416,0.652,0.41107312961364284,0.6025150247754875,22,30,7,4,10,33,7,4
2153,2205,0.386,0.637,0.4424809355069351,0.6204932431853764,22,30,7,4,11,33,7,4
2153,2206,0.357,0.619,0.47823526623165336,0.6408671935626068,22,30,7,4,12,33,7,4
2153,2207,0.329,0.6,0.5183129970499587,0.663850986920097,22,30,7,4,13,33,7,4
2153,2208,0.304,0.579,0.5621175796889181,0.6894602111950112,22,30,7,4,14,33,7,4
2153,2209,0.282,0.556,0.6081694768042138,0.7172237750961047,22,30,7,4,15,33,7,4
2153,2210,0.265,0.529,0.6535016799769382,0.7456665372996736,22,30,7,4,16,33,7,4
2153,2211,0.25,0.5,0.693185980260521,0.7715546796158,22,30,7,4,17,33,7,4
2153,2212,0.237,0.466,0.7203592136741772,0.7893410530977141,22,30,7,4,18,33,7,4
2153,2213,0.241,0.428,0.726654520668865,0.7923723673114409,22,30,7,4,19,33,7,4
2153,2214,0.287,0.385,0.7037648315601878,0.7771059693849652,22,30,7,4,20,33,7,4
2153,2215,0.391,0.333,0.6520438336322407,0.7460014384960454,22,30,7,4,21,33,7,4
2153,2216,0.518,0.273,0.5904958929476387,0.7047331905883467,22,30,7,4,22,33,7,4
2153,2217,0.64,0.364,0.5318519894246461,0.6588330794036665,22,30,7,4,23,33,7,4
2153,2218,0.752,0.455,0.4796332025367491,0.6132596791552403,22,30,7,4,24,33,7,4
2153,2219,0.847,0.546,0.4371739302653056,0.572675453808527,22,30,7,4,25,33,7,4
2153,2220,0.922,0.637,0.40862784970081434,0.5412161558808335,22,30,7,4,26,33,7,4
2153,2221,0.97,0.728,0.3907311690386187,0.5229234028102154,22,30,7,4,27,33,7,4
2153,2222,0.994,0.819,0.3806292429313979,0.5200976611840111,22,30,7,4,28,33,7,4
2153,2223,1,0.91,0.38409813713514873,0.5301900118449716,22,30,7,4,29,33,7,4
2153,2224,1,1,0.39283607672040355,0.548149456711661,22,30,7,4,30,33,7,4
2153,2227,0.367,0.667,0.45059107036187185,0.6235756452939001,22,30,7,4,10,34,7,4
2153,2228,0.347,0.652,0.4812289781909729,0.641124983776745,22,30,7,4,11,34,7,4
2153,2229,0.329,0.637,0.5143663010379411,0.6603122781441306,22,30,7,4,12,34,7,4
2153,2230,0.313,0.619,0.5492638947696302,0.6809230762700471,22,30,7,4,13,34,7,4
2153,2231,0.301,0.6,0.5846510328048804,0.7023463599974133,22,30,7,4,14,34,7,4
2153,2232,0.289,0.579,0.6181861409296354,0.7232758549268312,22,30,7,4,15,34,7,4
2153,2233,0.279,0.556,0.6464431502390868,0.7413645713252932,22,30,7,4,16,34,7,4
2153,2234,0.273,0.529,0.664845615946738,0.7531317464803489,22,30,7,4,17,34,7,4
2153,2235,0.282,0.5,0.6679484398632003,0.7547280751537709,22,30,7,4,18,34,7,4
2153,2236,0.321,0.466,0.6506652826775121,0.7437705325436458,22,30,7,4,19,34,7,4
2153,2237,0.401,0.428,0.6114841193925381,0.7208479097441454,22,30,7,4,20,34,7,4
2153,2238,0.512,0.384,0.5587025639260998,0.6889815378189086,22,30,7,4,21,34,7,4
2153,2239,0.627,0.333,0.505177531958587,0.6519548162188668,22,30,7,4,22,34,7,4
2153,2240,0.732,0.417,0.4562949556593191,0.6134934420254339,22,30,7,4,23,34,7,4
2153,2241,0.824,0.5,0.41444521300652337,0.5773273119821429,22,30,7,4,24,34,7,4
2153,2242,0.898,0.583,0.38212470297219214,0.5470677347245344,22,30,7,4,25,34,7,4
2153,2243,0.952,0.667,0.36254003107260613,0.5259523820048533,22,30,7,4,26,34,7,4
2153,2244,0.984,0.75,0.3583107943742502,0.5166548735880692,22,30,7,4,27,34,7,4
2153,2245,0.997,0.833,0.3707379301569904,0.51931910557515,22,30,7,4,28,34,7,4
2153,2246,1,0.917,0.3766368392633913,0.5300159177316108,22,30,7,4,29,34,7,4
2153,2247,1,1,0.3833352249552212,0.5428893366211978,22,30,7,4,30,34,7,4
2153,2251,0.348,0.68,0.47977886193309893,0.6391822800340969,22,30,7,4,10,35,7,4
2153,2252,0.336,0.667,0.5071702426796281,0.6551866401421762,22,30,7,4,11,35,7,4
2153,2253,0.327,0.652,0.5352255559802849,0.6718615913333089,22,30,7,4,12,35,7,4
2153,2254,0.318,0.636,0.5628144684905533,0.6886151250661399,22,30,7,4,13,35,7,4
2153,2255,0.31,0.619,0.588238860752951,0.7044078363539656,22,30,7,4,14,35,7,4
2153,2256,0.303,0.6,0.6090302376502619,0.7176024958936326,22,30,7,4,15,35,7,4
2153,2257,0.302,0.579,0.6220189222567718,0.7259687131854038,22,30,7,4,16,35,7,4
2153,2258,0.315,0.556,0.623619172460073,0.7270886690608975,22,30,7,4,17,35,7,4
2153,2259,0.349,0.529,0.6104998907176891,0.7192396743415366,22,30,7,4,18,35,7,4
2153,2260,0.413,0.5,0.5809843235638021,0.7022626102412879,22,30,7,4,19,35,7,4
2153,2261,0.505,0.467,0.5383979621510118,0.6776688180903832,22,30,7,4,20,35,7,4
2153,2262,0.61,0.429,0.49043912947093304,0.6479443368422272,22,30,7,4,21,35,7,4
2153,2263,0.711,0.385,0.4445403005274672,0.6158313468325147,22,30,7,4,22,35,7,4
2153,2264,0.8,0.461,0.4035988871456001,0.5841395032475256,22,30,7,4,23,35,7,4
2153,2265,0.874,0.539,0.36946316815718105,0.5557587452511641,22,30,7,4,24,35,7,4
2153,2266,0.931,0.616,0.3446891151925475,0.5334002080466886,22,30,7,4,25,35,7,4
2153,2267,0.969,0.692,0.3313512050588485,0.519312157411356,22,30,7,4,26,35,7,4
2153,2268,0.991,0.769,0.3312371905281227,0.5146909952807435,22,30,7,4,27,35,7,4
2153,2269,0.999,0.847,0.343431854433628,0.518055405089789,22,30,7,4,28,35,7,4
2153,2270,1,0.923,0.36503070428619566,0.5251501087393156,22,30,7,4,29,35,7,4
2153,2271,1,1,0.37622626875758725,0.5319662504795594,22,30,7,4,30,35,7,4
2153,2342,1,1,0.2335417974244528,0.4462340877701386,22,30,7,4,10,22,10,4
2153,2343,1,1,0.24077448950328229,0.4493569204183504,22,30,7,4,11,22,10,4
2153,2344,1,1,0.24969388431139283,0.45279235503038495,22,30,7,4,12,22,10,4
2153,2345,1,1,0.2608112728852696,0.45653628198604734,22,30,7,4,13,22,10,4
2153,2346,1,1,0.2746613276565719,0.46059734798203367,22,30,7,4,14,22,10,4
2153,2347,1,1,0.2914566407808885,0.4650880050073273,22,30,7,4,15,22,10,4
2153,2348,1,1,0.3117026922562597,0.4703960301183294,22,30,7,4,16,22,10,4
2153,2349,1,1,0.33784563962765257,0.4773946455025151,22,30,7,4,17,22,10,4
2153,2350,1,1,0.371569138472455,0.4875024602754582,22,30,7,4,18,22,10,4
2153,2351,1,1,0.38028053416210383,0.5020229022658917,22,30,7,4,19,22,10,4
2153,2352,1,1,0.39054878951747174,0.5212128622843211,22,30,7,4,20,22,10,4
2153,2353,1,1,0.4068821910863112,0.555293898805076,22,30,7,4,21,22,10,4
2153,2354,1,0.95,0.22048524309045958,0.44098491520171557,22,30,7,4,10,23,10,4
2153,2355,1,0.948,0.2259430283481817,0.4431542959153848,22,30,7,4,11,23,10,4
2153,2356,1,0.945,0.23233911834928267,0.4454073773527243,22,30,7,4,12,23,10,4
2153,2357,1,0.941,0.23981127176843686,0.44775739006382975,22,30,7,4,13,23,10,4
2153,2358,1,0.938,0.24851294548684766,0.4503003354518449,22,30,7,4,14,23,10,4
2153,2359,1,0.934,0.25866893873300767,0.4532917092278239,22,30,7,4,15,23,10,4
2153,2360,1,0.929,0.2714233059433162,0.4571767704064422,22,30,7,4,16,23,10,4
2153,2361,1,0.923,0.28866111743862743,0.462544294247924,22,30,7,4,17,23,10,4
2153,2362,1,0.917,0.3132038051593937,0.47004071441637385,22,30,7,4,18,23,10,4
2153,2363,1,0.91,0.3497442543451994,0.4806051197646771,22,30,7,4,19,23,10,4
2153,2364,1,0.9,0.3769941293566432,0.4965929729081524,22,30,7,4,20,23,10,4
2153,2365,1,0.889,0.3895987361465445,0.5211200236616974,22,30,7,4,21,23,10,4
2153,2366,1,0.876,0.40779856824593386,0.5600941295699706,22,30,7,4,22,23,10,4
2153,2367,1,0.9,0.20811864851925,0.4361284997262923,22,30,7,4,10,24,10,4
2153,2368,0.999,0.895,0.21213370228187833,0.4376642727435325,22,30,7,4,11,24,10,4
2153,2369,0.999,0.889,0.21686975980979029,0.4392887057564524,22,30,7,4,12,24,10,4
2153,2370,0.999,0.883,0.22221057138540778,0.44110772500039774,22,30,7,4,13,24,10,4
