spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
1524,1524,0,0,1,1,23,31,1,4,23,31,1,4
1524,1525,0.234,0.125,0.7527019037578997,0.7843434600159805,23,31,1,4,24,31,1,4
1524,1526,0.471,0.25,0.5875867552998104,0.6892731486828673,23,31,1,4,25,31,1,4
1524,1527,0.684,0.375,0.4604556394829552,0.6226107067066965,23,31,1,4,26,31,1,4
1524,1528,0.847,0.5,0.3822150890375895,0.5774026989347875,23,31,1,4,27,31,1,4
1524,1529,0.945,0.625,0.35051289611803305,0.5526933858521761,23,31,1,4,28,31,1,4
1524,1530,0.988,0.75,0.3518421217248886,0.5502831981155358,23,31,1,4,29,31,1,4
1524,1531,0.999,0.876,0.36412497476682404,0.5625139632701723,23,31,1,4,30,31,1,4
1524,1532,0.918,0.637,0.20106751295584602,0.45813152891638065,23,31,1,4,10,32,1,4
1524,1533,0.903,0.619,0.20395021683210013,0.4620240303848586,23,31,1,4,11,32,1,4
1524,1534,0.884,0.6,0.20912127446111084,0.4674036494147894,23,31,1,4,12,32,1,4
1524,1535,0.861,0.579,0.21642257033378154,0.47416482407850336,23,31,1,4,13,32,1,4
1524,1536,0.833,0.556,0.22664257649525943,0.48274221764632963,23,31,1,4,14,32,1,4
1524,1537,0.797,0.529,0.2410398278551079,0.49384042418007335,23,31,1,4,15,32,1,4
1524,1538,0.753,0.5,0.26032109864682784,0.5074538492091201,23,31,1,4,16,32,1,4
1524,1539,0.697,0.467,0.28767664713040486,0.524018674550063,23,31,1,4,17,32,1,4
1524,1540,0.626,0.429,0.3259891550486307,0.5447015598680135,23,31,1,4,18,32,1,4
1524,1541,0.537,0.384,0.37874708275213964,0.5723019756119432,23,31,1,4,19,32,1,4
1524,1542,0.426,0.333,0.4575789229625451,0.6136622694064977,23,31,1,4,20,32,1,4
1524,1543,0.291,0.273,0.580913944818431,0.6792045815131857,23,31,1,4,21,32,1,4
1524,1544,0.142,0.2,0.7716008529754406,0.791934259106354,23,31,1,4,22,32,1,4
1524,1545,0.073,0.111,0.9406337782413479,0.9546683672037599,23,31,1,4,23,32,1,4
1524,1546,0.301,0.222,0.7328832799860188,0.7699284902368485,23,31,1,4,24,32,1,4
1524,1547,0.525,0.333,0.5755029623826555,0.6756100792557467,23,31,1,4,25,32,1,4
1524,1548,0.722,0.444,0.45151593143243174,0.6085588457441583,23,31,1,4,26,32,1,4
1524,1549,0.869,0.556,0.3739483279222572,0.562905892415192,23,31,1,4,27,32,1,4
1524,1550,0.956,0.667,0.34072327586731543,0.537270731846408,23,31,1,4,28,32,1,4
1524,1551,0.992,0.778,0.3372132258428542,0.529290512247652,23,31,1,4,29,32,1,4
1524,1552,1,0.889,0.34538460848876285,0.5341918801659484,23,31,1,4,30,32,1,4
1524,1553,1,1,0.3605096853994132,0.5580284763111859,23,31,1,4,31,32,1,4
1524,1554,0.889,0.652,0.20625240398066969,0.46506672811422056,23,31,1,4,10,33,1,4
1524,1555,0.87,0.636,0.21024235000693559,0.4694780893091789,23,31,1,4,11,33,1,4
1524,1556,0.847,0.619,0.21661416496243224,0.4754069059523507,23,31,1,4,12,33,1,4
1524,1557,0.82,0.6,0.22535259417712405,0.4827725407575483,23,31,1,4,13,33,1,4
1524,1558,0.786,0.579,0.2372491285606637,0.4920183802908291,23,31,1,4,14,33,1,4
