spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
2713,2713,0,0,1,1,17,25,1,7,17,25,1,7
2713,2714,0.368,0.125,0.6934399305814406,0.7411535374714942,17,25,1,7,18,25,1,7
2713,2715,0.685,0.25,0.46163062307417924,0.6060240345257996,17,25,1,7,19,25,1,7
2713,2716,0.885,0.375,0.33862842611406163,0.5296589554878028,17,25,1,7,20,25,1,7
2713,2717,0.971,0.5,0.2905244497605163,0.48520775306122244,17,25,1,7,21,25,1,7
2713,2718,0.996,0.625,0.28963141226621614,0.4750154907210161,17,25,1,7,22,25,1,7
2713,2719,1,0.75,0.3063451117226059,0.4964903424030308,17,25,1,7,23,25,1,7
2713,2720,1,0.876,0.32304343219216136,0.5315349304927939,17,25,1,7,24,25,1,7
2713,2721,0.934,0.5,0.3237453689253261,0.5070931454872867,17,25,1,7,10,26,1,7
2713,2722,0.902,0.467,0.3348146580099972,0.5189467574213609,17,25,1,7,11,26,1,7
2713,2723,0.853,0.429,0.3580162826203067,0.5387570692383623,17,25,1,7,12,26,1,7
2713,2724,0.776,0.384,0.400044350109518,0.5670931291527963,17,25,1,7,13,26,1,7
2713,2725,0.659,0.333,0.4690067225000517,0.6079320449368961,17,25,1,7,14,26,1,7
2713,2726,0.485,0.273,0.5899657233508259,0.6754182537839817,17,25,1,7,15,26,1,7
2713,2727,0.242,0.2,0.773496413848687,0.7859348794299391,17,25,1,7,16,26,1,7
2713,2728,0.071,0.111,0.9372450664037586,0.9547341120847087,17,25,1,7,17,26,1,7
2713,2729,0.422,0.222,0.6720462369499789,0.7258147626673237,17,25,1,7,18,26,1,7
2713,2730,0.716,0.333,0.451837649526738,0.5936486198923443,17,25,1,7,19,26,1,7
2713,2731,0.897,0.444,0.33074567027827306,0.5185085189213465,17,25,1,7,20,26,1,7
2713,2732,0.975,0.556,0.2815372953455143,0.4752523241798765,17,25,1,7,21,26,1,7
2713,2733,0.997,0.667,0.2801312637876189,0.4653307336334931,17,25,1,7,22,26,1,7
2713,2734,1,0.778,0.29862085745268596,0.48432567220417855,17,25,1,7,23,26,1,7
2713,2735,1,0.889,0.31618051499543764,0.5165588625926255,17,25,1,7,24,26,1,7
2713,2736,1,1,0.3253119545521742,0.5368289790783407,17,25,1,7,25,26,1,7
2713,2737,0.907,0.529,0.33528638351480433,0.5194585454174346,17,25,1,7,10,27,1,7
2713,2738,0.866,0.5,0.3474582491070294,0.5330715540113264,17,25,1,7,11,27,1,7
2713,2739,0.805,0.467,0.3768476728283934,0.5546198193550378,17,25,1,7,12,27,1,7
2713,2740,0.716,0.428,0.4254342985927322,0.5846356635924396,17,25,1,7,13,27,1,7
2713,2741,0.586,0.385,0.5006986887337141,0.6269467520336822,17,25,1,7,14,27,1,7
2713,2742,0.406,0.333,0.6234539754318562,0.6944124069090192,17,25,1,7,15,27,1,7
2713,2743,0.196,0.273,0.790356170439369,0.79948010828206,17,25,1,7,16,27,1,7
2713,2744,0.129,0.2,0.8798209210996775,0.9146356631573007,17,25,1,7,17,27,1,7
2713,2745,0.464,0.3,0.6350903182049104,0.7084681731802477,17,25,1,7,18,27,1,7
2713,2746,0.739,0.4,0.434350384475265,0.5814282625135766,17,25,1,7,19,27,1,7
2713,2747,0.907,0.5,0.3224184964937451,0.508852165633479,17,25,1,7,20,27,1,7
2713,2748,0.978,0.6,0.27450243725807477,0.4677974971979084,17,25,1,7,21,27,1,7
2713,2749,0.997,0.7,0.27308731204642955,0.4589118032547651,17,25,1,7,22,27,1,7
2713,2750,1,0.8,0.2921469404162308,0.47681793748809387,17,25,1,7,23,27,1,7
2713,2751,1,0.9,0.31051774901335116,0.5052150349445598,17,25,1,7,24,27,1,7
2713,2752,1,1,0.31834905137046365,0.5212938212456,17,25,1,7,25,27,1,7
2713,2754,0.874,0.556,0.34583337438562467,0.5315240346813535,17,25,1,7,10,28,1,7
2713,2755,0.825,0.529,0.3632081188025166,0.5464736186279929,17,25,1,7,11,28,1,7
2713,2756,0.754,0.5,0.397765172733871,0.5692112346106004,17,25,1,7,12,28,1,7
2713,2757,0.654,0.466,0.45104115880125506,0.6001824120075342,17,25,1,7,13,28,1,7
2713,2758,0.519,0.428,0.5290793123489246,0.6429384008824726,17,25,1,7,14,28,1,7
2713,2759,0.348,0.385,0.6467035765081819,0.7087733679045358,17,25,1,7,15,28,1,7
2713,2760,0.188,0.333,0.7873377269887909,0.8051925916967403,17,25,1,7,16,28,1,7
2713,2761,0.177,0.273,0.8278889674771422,0.8795086236046891,17,25,1,7,17,28,1,7
2713,2762,0.498,0.364,0.6002829460303507,0.6912420324543367,17,25,1,7,18,28,1,7
2713,2763,0.757,0.455,0.4112862234512584,0.5702079959836408,17,25,1,7,19,28,1,7
2713,2764,0.914,0.546,0.30292159335834346,0.5007878687563853,17,25,1,7,20,28,1,7
2713,2765,0.98,0.637,0.2668942977684603,0.46221534696107236,17,25,1,7,21,28,1,7
2713,2766,0.997,0.728,0.2677095939758065,0.4545256446797371,17,25,1,7,22,28,1,7
2713,2767,1,0.819,0.2869063117668429,0.47163586815246017,17,25,1,7,23,28,1,7
2713,2768,1,0.91,0.3055187723835723,0.4962710970472738,17,25,1,7,24,28,1,7
2713,2769,1,1,0.31217544855579415,0.5088322369980306,17,25,1,7,25,28,1,7
2713,2772,0.839,0.579,0.35884402811557337,0.5429640878795015,17,25,1,7,10,29,1,7
2713,2773,0.781,0.556,0.38047045966188164,0.5588670459189646,17,25,1,7,11,29,1,7
2713,2774,0.702,0.529,0.41870386609141597,0.5823122180833842,17,25,1,7,12,29,1,7
2713,2775,0.597,0.5,0.47431565179741475,0.6136210417472854,17,25,1,7,13,29,1,7
2713,2776,0.462,0.466,0.5514432649164542,0.6559701568732794,17,25,1,7,14,29,1,7
2713,2777,0.312,0.428,0.6594432587017922,0.7189039405021327,17,25,1,7,15,29,1,7
2713,2778,0.199,0.384,0.773848336768231,0.8046889287432618,17,25,1,7,16,29,1,7
2713,2779,0.219,0.333,0.7814203286977587,0.8489199682162094,17,25,1,7,17,29,1,7
2713,2780,0.527,0.417,0.5692885627045229,0.675178079735167,17,25,1,7,18,29,1,7
2713,2781,0.771,0.5,0.39219285523603664,0.5602758021675991,17,25,1,7,19,29,1,7
2713,2782,0.919,0.583,0.2880609870290245,0.4941500354815199,17,25,1,7,20,29,1,7
2713,2783,0.981,0.667,0.25264415236689963,0.4580064490756215,17,25,1,7,21,29,1,7
2713,2784,0.998,0.75,0.2634229423333143,0.45142775192876194,17,25,1,7,22,29,1,7
2713,2785,1,0.833,0.28244833696330396,0.46769586295420773,17,25,1,7,23,29,1,7
2713,2786,1,0.917,0.3006980218598556,0.488844738223169,17,25,1,7,24,29,1,7
2713,2787,1,1,0.3068090295097956,0.498761417515055,17,25,1,7,25,29,1,7
2713,2791,0.801,0.6,0.37297231685758836,0.553581244952728,17,25,1,7,10,30,1,7
2713,2792,0.737,0.579,0.3977209034076936,0.5701041781699039,17,25,1,7,11,30,1,7
2713,2793,0.652,0.556,0.43800643108581805,0.593849727220741,17,25,1,7,12,30,1,7
2713,2794,0.545,0.529,0.4937613315255288,0.6249898046884359,17,25,1,7,13,30,1,7
2713,2795,0.419,0.5,0.5675262549908179,0.6662608359176792,17,25,1,7,14,30,1,7
2713,2796,0.292,0.467,0.6638117232131535,0.7253918065119245,17,25,1,7,15,30,1,7
2713,2797,0.216,0.429,0.7553954023088945,0.7998408903425906,17,25,1,7,16,30,1,7
2713,2798,0.255,0.385,0.7401452965108353,0.8223372122431967,17,25,1,7,17,30,1,7
2713,2799,0.551,0.461,0.5419652625751263,0.6606650758122965,17,25,1,7,18,30,1,7
2713,2800,0.784,0.539,0.3762758410922761,0.5516340748229431,17,25,1,7,19,30,1,7
2713,2801,0.923,0.616,0.27661625732839146,0.4887005489174078,17,25,1,7,20,30,1,7
2713,2802,0.982,0.692,0.2419775075794779,0.45479433658407975,17,25,1,7,21,30,1,7
2713,2803,0.998,0.769,0.2598622201031613,0.4491460656455051,17,25,1,7,22,30,1,7
2713,2804,1,0.847,0.27848127048759075,0.4644381880590861,17,25,1,7,23,30,1,7
2713,2805,1,0.923,0.295647246922057,0.4824869343460627,17,25,1,7,24,30,1,7
2713,2806,1,1,0.3018939389617399,0.49052712620366457,17,25,1,7,25,30,1,7
2713,2811,0.763,0.619,0.3870857720311538,0.5632734840143765,17,25,1,7,10,31,1,7
2713,2812,0.694,0.6,0.4138134672084547,0.5801352370555275,17,25,1,7,11,31,1,7
2713,2813,0.607,0.579,0.45473429389274156,0.6038483217781787,17,25,1,7,12,31,1,7
2713,2814,0.502,0.556,0.5091525182613197,0.6344208845054933,17,25,1,7,13,31,1,7
2713,2815,0.387,0.529,0.578077500942222,0.6741163687431267,17,25,1,7,14,31,1,7
2713,2816,0.285,0.5,0.6624531889155474,0.7288976177232129,17,25,1,7,15,31,1,7
2713,2817,0.233,0.467,0.7348130415150196,0.7923081899788403,17,25,1,7,16,31,1,7
2713,2818,0.287,0.429,0.7036481135525385,0.7992134254714065,17,25,1,7,17,31,1,7
2713,2819,0.572,0.5,0.5179990971294016,0.6477513093446271,17,25,1,7,18,31,1,7
2713,2820,0.794,0.572,0.3628736513450014,0.5441616935981816,17,25,1,7,19,31,1,7
2713,2821,0.927,0.643,0.26757536684189687,0.4842064092939432,17,25,1,7,20,31,1,7
2713,2822,0.983,0.714,0.23380518160726949,0.4522990750431408,17,25,1,7,21,31,1,7
2713,2823,0.998,0.786,0.2567665795822871,0.44737832989506643,17,25,1,7,22,31,1,7
2713,2824,1,0.857,0.27482281749350657,0.46159424413533523,17,25,1,7,23,31,1,7
2713,2825,1,0.929,0.29057841456822875,0.47698138853724814,17,25,1,7,24,31,1,7
2713,2826,1,1,0.29683740832283767,0.4836170202700666,17,25,1,7,25,31,1,7
2713,2832,0.725,0.637,0.4003633076856852,0.572006932117249,17,25,1,7,10,32,1,7
2713,2833,0.653,0.619,0.4281168981652901,0.5889767070809261,17,25,1,7,11,32,1,7
2713,2834,0.566,0.6,0.4687180790626352,0.6123939895949385,17,25,1,7,12,32,1,7
2713,2835,0.467,0.579,0.5208021317989338,0.6420988581365068,17,25,1,7,13,32,1,7
2713,2836,0.365,0.556,0.58410311461279,0.6798781002882663,17,25,1,7,14,32,1,7
2713,2837,0.284,0.529,0.6573640221430155,0.7300667321307408,17,25,1,7,15,32,1,7
2713,2838,0.25,0.5,0.7136576784084823,0.7833328361387197,17,25,1,7,16,32,1,7
2713,2839,0.315,0.467,0.6714223360075631,0.7790350750180379,17,25,1,7,17,32,1,7
2713,2840,0.59,0.533,0.4970073809747394,0.6363282475947616,17,25,1,7,18,32,1,7
2713,2841,0.803,0.6,0.3514232299664469,0.5376980497874149,17,25,1,7,19,32,1,7
2713,2842,0.93,0.667,0.260276390598834,0.4804669913608922,17,25,1,7,20,32,1,7
2713,2843,0.984,0.733,0.22739529033429273,0.45031903483805225,17,25,1,7,21,32,1,7
2713,2844,0.998,0.8,0.25194743363971295,0.4459392663220979,17,25,1,7,22,32,1,7
2713,2845,1,0.867,0.2713728227715698,0.4590305287032631,17,25,1,7,23,32,1,7
2713,2846,1,0.934,0.2857528596237846,0.47214386809592634,17,25,1,7,24,32,1,7
2713,2847,1,1,0.2915976734578357,0.4776304144457473,17,25,1,7,25,32,1,7
2713,2854,0.689,0.652,0.4123470265611321,0.5797942885340513,17,25,1,7,10,33,1,7
2713,2855,0.616,0.636,0.4404468081980062,0.5966873628253866,17,25,1,7,11,33,1,7
2713,2856,0.531,0.619,0.4800293193067491,0.6196075521432747,17,25,1,7,12,33,1,7
2713,2857,0.439,0.6,0.5291963324147142,0.6482306330349517,17,25,1,7,13,33,1,7
2713,2858,0.351,0.579,0.5866197979023642,0.6838857599189174,17,25,1,7,14,33,1,7
2713,2859,0.288,0.556,0.649878600094063,0.7294726565175138,17,25,1,7,15,33,1,7
2713,2860,0.265,0.529,0.692823668510724,0.7737457702067195,17,25,1,7,16,33,1,7
2713,2861,0.34,0.5,0.6429185401411935,0.7613441677790305,17,25,1,7,17,33,1,7
2713,2862,0.606,0.563,0.47857374659917484,0.6262279749554722,17,25,1,7,18,33,1,7
2713,2863,0.811,0.625,0.34147856616574424,0.5320826210348192,17,25,1,7,19,33,1,7
2713,2864,0.933,0.688,0.2543202268477259,0.4773196366488154,17,25,1,7,20,33,1,7
2713,2865,0.984,0.75,0.22225874576487525,0.44871045343010996,17,25,1,7,21,33,1,7
2713,2866,0.998,0.813,0.24482774581507138,0.44471203055514696,17,25,1,7,22,33,1,7
2713,2867,1,0.875,0.2680622279188499,0.4566685591464691,17,25,1,7,23,33,1,7
2713,2868,1,0.938,0.28117928770077605,0.46783207129993787,17,25,1,7,24,33,1,7
2713,2869,1,1,0.28651568245544934,0.47234370467305764,17,25,1,7,25,33,1,7
2713,2877,0.655,0.667,0.42288535501012847,0.5866782927165202,17,25,1,7,10,34,1,7
2713,2878,0.583,0.652,0.4507875345503427,0.6033504951916104,17,25,1,7,11,34,1,7
2713,2879,0.502,0.636,0.4888752010233923,0.6256255704100339,17,25,1,7,12,34,1,7
2713,2880,0.418,0.619,0.53477705194317,0.65302466803538,17,25,1,7,13,34,1,7
2713,2881,0.343,0.6,0.5864940020210936,0.6864537862051979,17,25,1,7,14,34,1,7
2713,2882,0.295,0.579,0.6408580545453931,0.7275914312372568,17,25,1,7,15,34,1,7
2713,2883,0.278,0.556,0.6728287522212114,0.7640606070537923,17,25,1,7,16,34,1,7
2713,2884,0.362,0.53,0.6176213953652611,0.7457453862378508,17,25,1,7,17,34,1,7
2713,2885,0.62,0.588,0.4622291497247826,0.6172719512593965,17,25,1,7,18,34,1,7
2713,2886,0.818,0.647,0.33279568782400526,0.5271718030374833,17,25,1,7,19,34,1,7
2713,2887,0.935,0.706,0.24943261637793246,0.4746368756748327,17,25,1,7,20,34,1,7
2713,2888,0.985,0.765,0.21803341491108352,0.4473717128613579,17,25,1,7,21,34,1,7
2713,2889,0.998,0.824,0.23859294448516166,0.44362355870462833,17,25,1,7,22,34,1,7
2713,2890,1,0.883,0.2648418462468196,0.4544640031960726,17,25,1,7,23,34,1,7
2713,2891,1,0.941,0.27684333336950717,0.4639514811169404,17,25,1,7,24,34,1,7
2713,2892,1,1,0.2816569058013876,0.4676337133331624,17,25,1,7,25,34,1,7
2713,2901,0.624,0.68,0.4319349783485812,0.5927194327964824,17,25,1,7,10,35,1,7
2713,2902,0.553,0.667,0.4592276084778276,0.6090611684507472,17,25,1,7,11,35,1,7
2713,2903,0.477,0.652,0.4954708297163417,0.6305873172154881,17,25,1,7,12,35,1,7
2713,2904,0.402,0.637,0.5378831237509393,0.656677913991072,17,25,1,7,13,35,1,7
2713,2905,0.339,0.619,0.5842319405796926,0.6878590802260659,17,25,1,7,14,35,1,7
2713,2906,0.302,0.6,0.6309129330918263,0.7247993284058785,17,25,1,7,15,35,1,7
2713,2907,0.291,0.579,0.6539238247727837,0.7545746375999827,17,25,1,7,16,35,1,7
2713,2908,0.383,0.556,0.5950607032668513,0.7319054495255313,17,25,1,7,17,35,1,7
2713,2909,0.633,0.611,0.44768476344786756,0.6092939925882201,17,25,1,7,18,35,1,7
2713,2910,0.824,0.667,0.3252419098345892,0.5228448131597783,17,25,1,7,19,35,1,7
2713,2911,0.937,0.722,0.2453594079479573,0.4723216652992517,17,25,1,7,20,35,1,7
2713,2912,0.985,0.778,0.21450683640271018,0.4462328451316755,17,25,1,7,21,35,1,7
2713,2913,0.998,0.834,0.23309649247220654,0.4426314121520567,17,25,1,7,22,35,1,7
2713,2914,1,0.889,0.2616763810856906,0.45239755411830784,17,25,1,7,23,35,1,7
2713,2915,1,0.945,0.27268339522950313,0.4604483906132729,17,25,1,7,24,35,1,7
2713,2916,1,1,0.2770253248812776,0.4634393921126325,17,25,1,7,25,35,1,7
2713,2947,1,1,0.28997920380122233,0.45950548287448445,17,25,1,7,10,17,4,7
2713,2948,1,1,0.2908671425797774,0.4612864714423086,17,25,1,7,11,17,4,7
2713,2949,1,1,0.2929710103803099,0.46470535205494035,17,25,1,7,12,17,4,7
2713,2950,1,1,0.29458870245494395,0.4673254407877647,17,25,1,7,13,17,4,7
2713,2951,1,1,0.2982639522231768,0.4736264996259254,17,25,1,7,14,17,4,7
2713,2952,1,1,0.30550036466979,0.48734215234447187,17,25,1,7,15,17,4,7
2713,2953,1,1,0.31575779848887664,0.5106387281634642,17,25,1,7,16,17,4,7
2713,2954,1,0.934,0.2811057001854702,0.4495240254171847,17,25,1,7,10,18,4,7
2713,2955,1,0.929,0.2811735275278886,0.4504802427601331,17,25,1,7,11,18,4,7
2713,2956,1,0.923,0.2818296775835927,0.4522093972555219,17,25,1,7,12,18,4,7
2713,2957,0.999,0.917,0.2828058372055926,0.45441562931315516,17,25,1,7,13,18,4,7
2713,2958,0.998,0.91,0.2874887181199507,0.46136274775777997,17,25,1,7,14,18,4,7
2713,2959,0.988,0.9,0.3007191010984105,0.47588434575076843,17,25,1,7,15,18,4,7
2713,2960,0.922,0.889,0.3398701121964003,0.5127433810723541,17,25,1,7,16,18,4,7
2713,2961,0.527,0.876,0.4242823984815097,0.6049776038507143,17,25,1,7,17,18,4,7
2713,2962,0.999,0.867,0.27347555714833693,0.4445928818861159,17,25,1,7,10,19,4,7
2713,2963,0.997,0.857,0.2742480145668418,0.4469189701455537,17,25,1,7,11,19,4,7
2713,2964,0.993,0.847,0.27730564061923035,0.4512534152228326,17,25,1,7,12,19,4,7
2713,2965,0.983,0.833,0.28576052963339704,0.4594884898209147,17,25,1,7,13,19,4,7
2713,2966,0.957,0.819,0.3090394618180018,0.47772229809182054,17,25,1,7,14,19,4,7
2713,2967,0.884,0.8,0.3633620760339257,0.5154137212688784,17,25,1,7,15,19,4,7
2713,2968,0.694,0.778,0.4685628654416638,0.5981281962510872,17,25,1,7,16,19,4,7
2713,2969,0.357,0.75,0.5937319253903952,0.6985145217571231,17,25,1,7,17,19,4,7
2713,2970,0.432,0.876,0.4691033266075647,0.6284124895215597,17,25,1,7,18,19,4,7
2713,2971,0.988,0.8,0.2744621433210056,0.45106492358929184,17,25,1,7,10,20,4,7
2713,2972,0.979,0.786,0.28158369330206434,0.4582955848378554,17,25,1,7,11,20,4,7
2713,2973,0.96,0.769,0.2963353038550769,0.4701604842726701,17,25,1,7,12,20,4,7
2713,2974,0.923,0.75,0.32589146904366784,0.4904009914607531,17,25,1,7,13,20,4,7
2713,2975,0.85,0.728,0.384004985661207,0.5269806661941911,17,25,1,7,14,20,4,7
2713,2976,0.711,0.7,0.48641431482801245,0.5920772024384535,17,25,1,7,15,20,4,7
2713,2977,0.461,0.667,0.6367220228365573,0.703956337387456,17,25,1,7,16,20,4,7
2713,2978,0.274,0.625,0.7142480646546767,0.7734229886828661,17,25,1,7,17,20,4,7
2713,2979,0.402,0.75,0.5402775479646763,0.6685072216473915,17,25,1,7,18,20,4,7
2713,2980,0.594,0.875,0.3991741558658122,0.5903801672472532,17,25,1,7,19,20,4,7
2713,2981,0.959,0.733,0.2917086444952386,0.47024958317293686,17,25,1,7,10,21,4,7
2713,2982,0.934,0.714,0.3081263977752581,0.4844214474499159,17,25,1,7,11,21,4,7
2713,2983,0.891,0.692,0.33894951602166445,0.5057208518382377,17,25,1,7,12,21,4,7
2713,2984,0.819,0.667,0.3947279960754516,0.5388429892008768,17,25,1,7,13,21,4,7
2713,2985,0.702,0.637,0.4892584565504482,0.5921509759322033,17,25,1,7,14,21,4,7
2713,2986,0.52,0.6,0.6257231136076291,0.67692232822647,17,25,1,7,15,21,4,7
2713,2987,0.253,0.556,0.7894689539098902,0.8007617967533762,17,25,1,7,16,21,4,7
2713,2988,0.228,0.5,0.7675143751869399,0.8200370455340553,17,25,1,7,17,21,4,7
