spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
4740,4740,-0,0,1,1,28,29,7,10,28,29,7,10
4740,4741,1,0.951,0.23787566470155164,0.48394543411909885,28,29,7,10,10,30,7,10
4740,4742,1,0.948,0.2410329463482429,0.48540226498086625,28,29,7,10,11,30,7,10
4740,4743,1,0.945,0.2443310817203327,0.48666621830889534,28,29,7,10,12,30,7,10
4740,4744,1,0.942,0.24708487919593414,0.48768292293912763,28,29,7,10,13,30,7,10
4740,4745,1,0.938,0.24828555207575498,0.4886708365477893,28,29,7,10,14,30,7,10
4740,4746,1,0.934,0.248779624952282,0.4902935353003479,28,29,7,10,15,30,7,10
4740,4747,1,0.929,0.25138351744182286,0.4938146325620154,28,29,7,10,16,30,7,10
4740,4748,1,0.923,0.259367652559247,0.5008558442996437,28,29,7,10,17,30,7,10
4740,4749,1,0.917,0.27562473248937347,0.5129318613567406,28,29,7,10,18,30,7,10
4740,4750,1,0.909,0.30301934792495977,0.5312724360412835,28,29,7,10,19,30,7,10
4740,4751,0.999,0.901,0.3443329369664704,0.5561597959878011,28,29,7,10,20,30,7,10
4740,4752,0.999,0.889,0.3969047237476617,0.5840286645538624,28,29,7,10,21,30,7,10
4740,4753,0.996,0.876,0.44672893180013495,0.6069368525723038,28,29,7,10,22,30,7,10
4740,4754,0.991,0.857,0.4818051531568688,0.6224928140130388,28,29,7,10,23,30,7,10
4740,4755,0.973,0.834,0.5174534407152827,0.6394427078481792,28,29,7,10,24,30,7,10
4740,4756,0.914,0.8,0.5711106636794901,0.6668240737428242,28,29,7,10,25,30,7,10
4740,4757,0.727,0.751,0.6530955868197957,0.7166967049128719,28,29,7,10,26,30,7,10
4740,4758,0.358,0.667,0.7790237509286018,0.8071515777667301,28,29,7,10,27,30,7,10
4740,4759,0.765,0.501,0.7624641933241203,0.7621154702590359,28,29,7,10,28,30,7,10
4740,4760,1,1,0.8307643650211922,0.7464171843147804,28,29,7,10,29,30,7,10
4740,4761,1,0.953,0.23684171587106873,0.4825764458234332,28,29,7,10,10,31,7,10
4740,4762,1,0.95,0.2399134163476252,0.48399651240038377,28,29,7,10,11,31,7,10
4740,4763,1,0.948,0.24302107474269685,0.48531069315975595,28,29,7,10,12,31,7,10
4740,4764,1,0.945,0.24533690644204065,0.4865981451643234,28,29,7,10,13,31,7,10
4740,4765,1,0.941,0.24644122398989232,0.48822517750411853,28,29,7,10,14,31,7,10
4740,4766,0.999,0.938,0.24813209324539687,0.49097398208205434,28,29,7,10,15,31,7,10
4740,4767,0.999,0.934,0.25325203002678154,0.4961113052378938,28,29,7,10,16,31,7,10
4740,4768,0.998,0.929,0.2641664136805276,0.5051076836090773,28,29,7,10,17,31,7,10
4740,4769,0.997,0.924,0.2831504200380195,0.5192259329896367,28,29,7,10,18,31,7,10
4740,4770,0.994,0.917,0.31185475017010234,0.5392074368589768,28,29,7,10,19,31,7,10
4740,4771,0.989,0.91,0.35155215324293065,0.5642345370443234,28,29,7,10,20,31,7,10
4740,4772,0.979,0.9,0.3968941629299827,0.5898250096474155,28,29,7,10,21,31,7,10
4740,4773,0.957,0.889,0.4354784985352227,0.6104988699998978,28,29,7,10,22,31,7,10
4740,4774,0.911,0.875,0.467175946238674,0.6287308303149644,28,29,7,10,23,31,7,10
4740,4775,0.815,0.858,0.5111498976055667,0.6531211259982934,28,29,7,10,24,31,7,10
4740,4776,0.64,0.834,0.5773380336491782,0.6888546626074297,28,29,7,10,25,31,7,10
4740,4777,0.432,0.8,0.6559245476964671,0.7365038390959453,28,29,7,10,26,31,7,10
4740,4778,0.398,0.751,0.7019530536296865,0.7636916810171184,28,29,7,10,27,31,7,10
4740,4779,0.935,0.667,0.6561306039555603,0.692242355129373,28,29,7,10,28,31,7,10
4740,4780,1,1,0.720372276293576,0.699329789398156,28,29,7,10,29,31,7,10
4740,4782,0.999,0.955,0.23649888517978213,0.48189920294974775,28,29,7,10,10,32,7,10
4740,4783,0.999,0.953,0.23970775663308408,0.4834491716188781,28,29,7,10,11,32,7,10
4740,4784,0.999,0.95,0.24271720680914344,0.48504195030716923,28,29,7,10,12,32,7,10
4740,4785,0.998,0.948,0.24482661207148126,0.4868710564684229,28,29,7,10,13,32,7,10
4740,4786,0.997,0.945,0.24657419871955355,0.4894126163256829,28,29,7,10,14,32,7,10
4740,4787,0.996,0.942,0.25018215088969986,0.4935202347045662,28,29,7,10,15,32,7,10
4740,4788,0.993,0.938,0.2576503165544366,0.5004318883570062,28,29,7,10,16,32,7,10
4740,4789,0.989,0.934,0.2708488937623922,0.5114728350194089,28,29,7,10,17,32,7,10
4740,4790,0.981,0.929,0.2913521527715722,0.5276514814869808,28,29,7,10,18,32,7,10
4740,4791,0.969,0.924,0.32065022463086257,0.5491965490149802,28,29,7,10,19,32,7,10
4740,4792,0.947,0.917,0.35891288090654927,0.5744160049127196,28,29,7,10,20,32,7,10
4740,4793,0.909,0.91,0.3992659424054755,0.5987823149990754,28,29,7,10,21,32,7,10
