spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
4447,4447,0,0,1,1,21,31,4,10,21,31,4,10
4447,4448,0.247,0.1,0.7532731764584287,0.8189128763317737,21,31,4,10,22,31,4,10
4447,4449,0.491,0.2,0.5358769116321931,0.6737976751793823,21,31,4,10,23,31,4,10
4447,4450,0.705,0.3,0.4086245555801997,0.5916303673183239,21,31,4,10,24,31,4,10
4447,4451,0.862,0.4,0.34306408058897153,0.547675610691148,21,31,4,10,25,31,4,10
4447,4452,0.952,0.5,0.31354283957332196,0.5233418092399269,21,31,4,10,26,31,4,10
4447,4453,0.99,0.6,0.3079575535376343,0.5141074784115303,21,31,4,10,27,31,4,10
4447,4454,0.999,0.7,0.31387260385706683,0.5192145130653197,21,31,4,10,28,31,4,10
4447,4455,1,0.8,0.3248984982852947,0.5343104743261442,21,31,4,10,29,31,4,10
4447,4456,1,0.901,0.33533020455571794,0.5497111183031782,21,31,4,10,30,31,4,10
4447,4457,0.946,0.546,0.21479044687202875,0.45649568643473937,21,31,4,10,10,32,4,10
4447,4458,0.929,0.524,0.22544977768352592,0.4664827581542754,21,31,4,10,11,32,4,10
4447,4459,0.904,0.5,0.24086457616050128,0.47948194828872237,21,31,4,10,12,32,4,10
4447,4460,0.872,0.474,0.26243427310485856,0.4963004858124207,21,31,4,10,13,32,4,10
4447,4461,0.828,0.444,0.2923429986056325,0.5178104785098568,21,31,4,10,14,32,4,10
4447,4462,0.77,0.412,0.3332270545069391,0.5450500604371304,21,31,4,10,15,32,4,10
4447,4463,0.693,0.375,0.38820520156808114,0.5794706876937316,21,31,4,10,16,32,4,10
4447,4464,0.592,0.333,0.4594592236207865,0.6235373585506028,21,31,4,10,17,32,4,10
4447,4465,0.465,0.286,0.5518676035387606,0.6819819368509521,21,31,4,10,18,32,4,10
4447,4466,0.306,0.231,0.6755467075417019,0.762777091609106,21,31,4,10,19,32,4,10
4447,4467,0.126,0.167,0.8405442059197046,0.8748466628546315,21,31,4,10,20,32,4,10
4447,4468,0.098,0.091,0.9320339927743395,0.9496618719986986,21,31,4,10,21,32,4,10
4447,4469,0.336,0.181,0.7018006211278682,0.7863058571562168,21,31,4,10,22,32,4,10
4447,4470,0.562,0.273,0.5058106929822686,0.6511704897487935,21,31,4,10,23,32,4,10
4447,4471,0.752,0.364,0.39246288582051536,0.5753340962115763,21,31,4,10,24,32,4,10
4447,4472,0.887,0.454,0.33312971078155673,0.5337787412065409,21,31,4,10,25,32,4,10
4447,4473,0.962,0.545,0.30522458777029293,0.5106674584838646,21,31,4,10,26,32,4,10
4447,4474,0.992,0.636,0.29991685873571716,0.5026887377628624,21,31,4,10,27,32,4,10
4447,4475,0.999,0.727,0.3058657669238527,0.5081508634483882,21,31,4,10,28,32,4,10
4447,4476,1,0.818,0.31341732420744306,0.5172286072401657,21,31,4,10,29,32,4,10
4447,4477,1,0.909,0.3212874745498523,0.5278684224016185,21,31,4,10,30,32,4,10
4447,4478,1,1,0.33261950005199004,0.547524767097003,21,31,4,10,31,32,4,10
4447,4479,0.922,0.565,0.22418579789186432,0.4673341213224015,21,31,4,10,10,33,4,10
4447,4480,0.899,0.546,0.23777726446168712,0.478972898468371,21,31,4,10,11,33,4,10
4447,4481,0.867,0.524,0.2565899763726187,0.4937967482543144,21,31,4,10,12,33,4,10
4447,4482,0.826,0.5,0.2821616617056706,0.5125926323684823,21,31,4,10,13,33,4,10
4447,4483,0.772,0.474,0.31668911377110665,0.5361939073180442,21,31,4,10,14,33,4,10
4447,4484,0.703,0.444,0.3627189768538842,0.5655845627381543,21,31,4,10,15,33,4,10
4447,4485,0.615,0.412,0.42281269826841084,0.6021543219295269,21,31,4,10,16,33,4,10
4447,4486,0.503,0.375,0.49874650313066404,0.6483163743704472,21,31,4,10,17,33,4,10
4447,4487,0.369,0.333,0.5958512854473212,0.7085414669102235,21,31,4,10,18,33,4,10
4447,4488,0.22,0.286,0.7223798062270472,0.7895113382731903,21,31,4,10,19,33,4,10
4447,4489,0.116,0.231,0.8689552541358754,0.8927812173842369,21,31,4,10,20,33,4,10
4447,4490,0.183,0.167,0.8671060594221213,0.9027898705475351,21,31,4,10,21,33,4,10
4447,4491,0.411,0.25,0.6535990878821836,0.7529187872697992,21,31,4,10,22,33,4,10
4447,4492,0.619,0.333,0.478829323058817,0.629017251614268,21,31,4,10,23,33,4,10
4447,4493,0.789,0.416,0.37778199675148916,0.559546796578877,21,31,4,10,24,33,4,10
4447,4494,0.905,0.5,0.32370275699382645,0.5208554654415833,21,31,4,10,25,33,4,10
4447,4495,0.969,0.583,0.29783803458674185,0.49990410354784753,21,31,4,10,26,33,4,10
4447,4496,0.993,0.667,0.29313134195036217,0.493625406776096,21,31,4,10,27,33,4,10
4447,4497,0.999,0.75,0.29803581406338153,0.49786460951417844,21,31,4,10,28,33,4,10
4447,4498,1,0.834,0.3031339815780527,0.5032311763294149,21,31,4,10,29,33,4,10
4447,4499,1,0.917,0.30854283490150225,0.5114059712530817,21,31,4,10,30,33,4,10
4447,4500,1,1,0.3185087611050027,0.5294376862716031,21,31,4,10,31,33,4,10
4447,4502,0.893,0.583,0.23560940253192275,0.4788159360821622,21,31,4,10,10,34,4,10
4447,4503,0.863,0.565,0.25209809893097634,0.4919369476822828,21,31,4,10,11,34,4,10
4447,4504,0.824,0.546,0.2741949801507515,0.5083535291379151,21,31,4,10,12,34,4,10
4447,4505,0.774,0.524,0.30358265328405476,0.5288169664071896,21,31,4,10,13,34,4,10
4447,4506,0.711,0.5,0.3423260790171796,0.5541076330490466,21,31,4,10,14,34,4,10
4447,4507,0.631,0.474,0.3927910655101049,0.5851421594180086,21,31,4,10,15,34,4,10
4447,4508,0.534,0.444,0.4570513489408382,0.6232257721956863,21,31,4,10,16,34,4,10
4447,4509,0.419,0.412,0.536591070551605,0.6706272452568849,21,31,4,10,17,34,4,10
4447,4510,0.293,0.375,0.6358843810704404,0.7312510284007242,21,31,4,10,18,34,4,10
4447,4511,0.186,0.333,0.7565916317399322,0.8093632938319316,21,31,4,10,19,34,4,10
4447,4512,0.143,0.286,0.8641001258569831,0.8926856024377253,21,31,4,10,20,34,4,10
4447,4513,0.258,0.231,0.8055532184549676,0.8595366567062861,21,31,4,10,21,34,4,10
4447,4514,0.474,0.308,0.6100719203304008,0.7210192314257019,21,31,4,10,22,34,4,10
4447,4515,0.666,0.385,0.4542484590316902,0.6081977326021499,21,31,4,10,23,34,4,10
4447,4516,0.818,0.462,0.36429434725351517,0.5448763852648055,21,31,4,10,24,34,4,10
4447,4517,0.92,0.539,0.31492592613421444,0.5093856870008675,21,31,4,10,25,34,4,10
4447,4518,0.974,0.616,0.29126809709430435,0.490897698599865,21,31,4,10,26,34,4,10
