spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
1637,1637,0,0,1,1,11,15,4,4,11,15,4,4
1637,1638,0.328,0.25,0.822474247916655,0.8367829014076589,11,15,4,4,12,15,4,4
1637,1639,0.674,0.5,0.6482406248481589,0.6898393666272038,11,15,4,4,13,15,4,4
1637,1640,0.939,0.75,0.5449199305477477,0.6111095355383311,11,15,4,4,14,15,4,4
1637,1641,0.167,0.334,0.8560070262735517,0.8716355830223403,11,15,4,4,10,16,4,4
1637,1642,0.26,0.2,0.8038122479399754,0.8349202533645547,11,15,4,4,11,16,4,4
1637,1643,0.567,0.4,0.6794365001991527,0.7171418036636332,11,15,4,4,12,16,4,4
1637,1644,0.832,0.6,0.580122551450653,0.6035060985436582,11,15,4,4,13,16,4,4
1637,1645,0.98,0.8,0.5320476889158776,0.5519295601248015,11,15,4,4,14,16,4,4
1637,1646,1,1,0.5280301094064899,0.5742401757565339,11,15,4,4,15,16,4,4
1637,1647,0.244,0.429,0.7252477573157835,0.7757413638287103,11,15,4,4,10,17,4,4
1637,1648,0.445,0.333,0.6346348972090097,0.717912724079999,11,15,4,4,11,17,4,4
1637,1649,0.707,0.5,0.5287958271684086,0.6259286057716287,11,15,4,4,12,17,4,4
1637,1650,0.902,0.667,0.4568602911057038,0.5470019310542696,11,15,4,4,13,17,4,4
1637,1651,0.991,0.834,0.45463172942739216,0.5175300824311384,11,15,4,4,14,17,4,4
1637,1652,1,1,0.5195527013356862,0.5317544682151492,11,15,4,4,15,17,4,4
1637,1654,0.356,0.5,0.594666107446165,0.694878124994577,11,15,4,4,10,18,4,4
1637,1655,0.577,0.429,0.5079377508169327,0.6394444427122883,11,15,4,4,11,18,4,4
1637,1656,0.794,0.572,0.4270560715528221,0.5682129071770543,11,15,4,4,12,18,4,4
1637,1657,0.938,0.715,0.3801072523323281,0.5129997225928066,11,15,4,4,13,18,4,4
1637,1658,0.995,0.858,0.3806654367377792,0.49567398245529315,11,15,4,4,14,18,4,4
1637,1659,1,1,0.42024066242255576,0.5069621827185797,11,15,4,4,15,18,4,4
1637,1662,0.465,0.556,0.4918969299440529,0.6357436137732153,11,15,4,4,10,19,4,4
1637,1663,0.674,0.5,0.42077455915984885,0.5873529842818945,11,15,4,4,11,19,4,4
1637,1664,0.851,0.625,0.3629264271560255,0.5321115709289372,11,15,4,4,12,19,4,4
1637,1665,0.959,0.75,0.33352596417880354,0.4927746552089266,11,15,4,4,13,19,4,4
1637,1666,0.997,0.875,0.33609596800951347,0.48268620829882747,11,15,4,4,14,19,4,4
1637,1667,1,1,0.3611660562232841,0.49211318090058387,11,15,4,4,15,19,4,4
1637,1671,0.559,0.6,0.41603660312242374,0.5933474232045732,11,15,4,4,10,20,4,4
1637,1672,0.745,0.556,0.36000249057824074,0.5521700272006895,11,15,4,4,11,20,4,4
1637,1673,0.89,0.667,0.3185106794681287,0.5087201199057965,11,15,4,4,12,20,4,4
1637,1674,0.972,0.778,0.29968672835119115,0.4798038009168393,11,15,4,4,13,20,4,4
1637,1675,0.998,0.889,0.30379672269898905,0.4736212153276743,11,15,4,4,14,20,4,4
1637,1676,1,1,0.32167092160398814,0.48110365694497836,11,15,4,4,15,20,4,4
1637,1681,0.635,0.636,0.3606542539995389,0.5623454199377836,11,15,4,4,10,21,4,4
