spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
5165,5165,0,0,1,1,23,34,10,10,23,34,10,10
5165,5166,0.173,0.091,0.8816281560261123,0.9124058951219478,23,34,10,10,24,34,10,10
5165,5167,0.352,0.182,0.7583884496597619,0.8228533073023845,23,34,10,10,25,34,10,10
5165,5168,0.527,0.273,0.634697725827698,0.7354085433942095,23,34,10,10,26,34,10,10
5165,5169,0.688,0.364,0.5276317520710366,0.6583421636186362,23,34,10,10,27,34,10,10
5165,5170,0.822,0.455,0.4486577740964053,0.6015165100378996,23,34,10,10,28,34,10,10
5165,5171,0.917,0.546,0.39712648796689987,0.567124864530228,23,34,10,10,29,34,10,10
5165,5172,0.972,0.637,0.37562943619922673,0.5541019530512463,23,34,10,10,30,34,10,10
5165,5173,0.995,0.728,0.37525358061550107,0.5563862181470884,23,34,10,10,31,34,10,10
5165,5174,1,0.819,0.3816716176426834,0.5644403120815169,23,34,10,10,32,34,10,10
5165,5175,1,0.91,0.39614345839953413,0.5817761499796223,23,34,10,10,33,34,10,10
5165,5176,0.869,0.56,0.22367483966759016,0.4740343865111619,23,34,10,10,10,35,10,10
5165,5177,0.844,0.542,0.23875350274046936,0.4861789737209118,23,34,10,10,11,35,10,10
5165,5178,0.814,0.522,0.2585269952622741,0.5014380289666706,23,34,10,10,12,35,10,10
5165,5179,0.778,0.5,0.2850017023232292,0.5207619373369219,23,34,10,10,13,35,10,10
5165,5180,0.735,0.476,0.32046751324917366,0.5452893054749581,23,34,10,10,14,35,10,10
5165,5181,0.685,0.45,0.3672363567358894,0.5762302589176065,23,34,10,10,15,35,10,10
5165,5182,0.625,0.421,0.42730060838065853,0.6146074455037156,23,34,10,10,16,35,10,10
5165,5183,0.554,0.389,0.5008350958384117,0.6608404442099909,23,34,10,10,17,35,10,10
5165,5184,0.47,0.353,0.5857363778550824,0.7143281322946651,23,34,10,10,18,35,10,10
5165,5185,0.374,0.312,0.6782521167651031,0.7734882533550442,23,34,10,10,19,35,10,10
5165,5186,0.264,0.267,0.7747974860404868,0.8365773043973399,23,34,10,10,20,35,10,10
5165,5187,0.148,0.214,0.8708624683043775,0.901562131997527,23,34,10,10,21,35,10,10
5165,5188,0.077,0.153,0.9351844668289505,0.9516752863841946,23,34,10,10,22,35,10,10
5165,5189,0.158,0.083,0.8780057170941084,0.9147587525348229,23,34,10,10,23,35,10,10
5165,5190,0.327,0.167,0.7743142581486542,0.83759327866617,23,34,10,10,24,35,10,10
5165,5191,0.493,0.25,0.6683984573034626,0.7563166417214876,23,34,10,10,25,35,10,10
5165,5192,0.648,0.333,0.5636377602006495,0.6799427893909604,23,34,10,10,26,35,10,10
5165,5193,0.78,0.417,0.47784751718884544,0.6172626877559402,23,34,10,10,27,35,10,10
5165,5194,0.883,0.5,0.41613213178034114,0.5744581731544891,23,34,10,10,28,35,10,10
5165,5195,0.95,0.584,0.37860145260546196,0.5508627294617421,23,34,10,10,29,35,10,10
5165,5196,0.985,0.667,0.36336221156405935,0.5420673271625337,23,34,10,10,30,35,10,10
5165,5197,0.998,0.75,0.3635844256018599,0.5417439939322599,23,34,10,10,31,35,10,10
5165,5198,1,0.834,0.3730571120115074,0.5475810096178828,23,34,10,10,32,35,10,10
5165,5199,1,0.917,0.3900421479503545,0.5641481539687914,23,34,10,10,33,35,10,10
5165,5200,1,1,0.4037566498215488,0.5881861930128756,23,34,10,10,34,35,10,10
