spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
4043,4043,0,0,1,1,16,27,1,10,16,27,1,10
4043,4044,0.364,0.091,0.7185875232185359,0.7505722916487253,16,27,1,10,17,27,1,10
4043,4045,0.67,0.182,0.4785569150338437,0.6133403754262379,16,27,1,10,18,27,1,10
4043,4046,0.864,0.273,0.3428337705319602,0.5331138002042661,16,27,1,10,19,27,1,10
4043,4047,0.956,0.364,0.28921523278401917,0.4887736491685113,16,27,1,10,20,27,1,10
4043,4048,0.989,0.455,0.2733035205943569,0.4645529444742451,16,27,1,10,21,27,1,10
4043,4049,0.998,0.546,0.28073762298861926,0.4632348546723173,16,27,1,10,22,27,1,10
4043,4050,1,0.637,0.30165716320279756,0.48303117582443045,16,27,1,10,23,27,1,10
4043,4051,1,0.728,0.317326742125573,0.5118409052669143,16,27,1,10,24,27,1,10
4043,4052,1,0.819,0.3239661180215354,0.5269237320473991,16,27,1,10,25,27,1,10
4043,4053,1,0.91,0.32853419317545285,0.538851459686022,16,27,1,10,26,27,1,10
4043,4054,0.931,0.389,0.3457173649461843,0.5269356282615822,16,27,1,10,10,28,1,10
4043,4055,0.888,0.353,0.3734152882147225,0.5436520160724874,16,27,1,10,11,28,1,10
4043,4056,0.817,0.312,0.4230104674184252,0.5726875416377617,16,27,1,10,12,28,1,10
4043,4057,0.702,0.267,0.5002860978390082,0.615597209344382,16,27,1,10,13,28,1,10
4043,4058,0.525,0.214,0.606264979527932,0.6785799820978639,16,27,1,10,14,28,1,10
4043,4059,0.27,0.153,0.7816491087354338,0.7888825858182753,16,27,1,10,15,28,1,10
4043,4060,0.052,0.083,0.9568994283320348,0.9691252985537121,16,27,1,10,16,28,1,10
4043,4061,0.402,0.167,0.7024172914026438,0.7409616584959575,16,27,1,10,17,28,1,10
4043,4062,0.691,0.25,0.47023332842349486,0.6049171813159249,16,27,1,10,18,28,1,10
