spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
2585,2585,0,0,1,1,19,35,10,4,19,35,10,4
2585,2586,0.067,0.062,0.9473130643745218,0.9638520517937346,19,35,10,4,20,35,10,4
2585,2587,0.136,0.125,0.8924726441419936,0.9264136846062889,19,35,10,4,21,35,10,4
2585,2588,0.207,0.188,0.8354283324497935,0.8875424110452109,19,35,10,4,22,35,10,4
2585,2589,0.281,0.25,0.776433010501731,0.8472839093662289,19,35,10,4,23,35,10,4
2585,2590,0.356,0.313,0.71577382555323,0.805955148640969,19,35,10,4,24,35,10,4
2585,2591,0.434,0.375,0.6536811267580733,0.7641739358772662,19,35,10,4,25,35,10,4
2585,2592,0.512,0.438,0.5905136939146449,0.7226374571093567,19,35,10,4,26,35,10,4
2585,2593,0.592,0.5,0.5272408873512773,0.6818392246736918,19,35,10,4,27,35,10,4
2585,2594,0.67,0.563,0.4661253333489831,0.6424629547028903,19,35,10,4,28,35,10,4
2585,2595,0.747,0.625,0.4131453243913388,0.6067584791722493,19,35,10,4,29,35,10,4
2585,2596,0.82,0.688,0.376468919798555,0.5790324034612768,19,35,10,4,30,35,10,4
2585,2597,0.885,0.75,0.36187524351344524,0.5624190301352077,19,35,10,4,31,35,10,4
2585,2598,0.939,0.813,0.3683683452066858,0.5567784029439946,19,35,10,4,32,35,10,4
2585,2599,0.978,0.876,0.3836258854060335,0.5617038398787365,19,35,10,4,33,35,10,4
2585,2600,0.997,0.938,0.39953282843374804,0.5756594348581783,19,35,10,4,34,35,10,4
2585,2637,1,1,0.3210702999066517,0.4924483814276802,19,35,10,4,10,19,1,7
2585,2638,1,1,0.3123323274081259,0.48573346158228836,19,35,10,4,11,19,1,7
2585,2639,1,1,0.30924980400627666,0.484258404827384,19,35,10,4,12,19,1,7
2585,2640,1,1,0.3088424960318107,0.4848838415756407,19,35,10,4,13,19,1,7
2585,2641,1,1,0.30480699138908607,0.4826945709853854,19,35,10,4,14,19,1,7
