spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
4171,4171,0,0,1,1,27,33,1,10,27,33,1,10
4171,4172,0.626,0.167,0.722533012931917,0.734175403687245,27,33,1,10,28,33,1,10
4171,4173,0.934,0.333,0.5796944180272913,0.6389344092766855,27,33,1,10,29,33,1,10
4171,4174,0.995,0.5,0.5606473013286746,0.6148865229449494,27,33,1,10,30,33,1,10
4171,4175,1,0.667,0.5628330958676848,0.6253233573465466,27,33,1,10,31,33,1,10
4171,4176,1,0.834,0.5698212544528279,0.6585994382534504,27,33,1,10,32,33,1,10
4171,4177,1,0.75,0.2761512639978544,0.47179014722914703,27,33,1,10,10,34,1,10
4171,4178,1,0.739,0.2627364113829801,0.46735078426560406,27,33,1,10,11,34,1,10
4171,4179,1,0.727,0.2550089065303188,0.46527571198946205,27,33,1,10,12,34,1,10
4171,4180,1,0.714,0.2496050108919402,0.4641838378566415,27,33,1,10,13,34,1,10
4171,4181,1,0.7,0.24637415922864236,0.4641401394687583,27,33,1,10,14,34,1,10
4171,4182,1,0.684,0.2468321829082204,0.46610037037255603,27,33,1,10,15,34,1,10
4171,4183,1,0.667,0.246927238827107,0.4681518511353623,27,33,1,10,16,34,1,10
4171,4184,0.999,0.647,0.2469624414577588,0.4692232539058624,27,33,1,10,17,34,1,10
4171,4185,0.999,0.625,0.24747601633014815,0.46896616805084634,27,33,1,10,18,34,1,10
4171,4186,0.997,0.6,0.24661370817477402,0.4695544963515266,27,33,1,10,19,34,1,10
4171,4187,0.995,0.572,0.24921686693109857,0.4749967222427095,27,33,1,10,20,34,1,10
4171,4188,0.989,0.539,0.26331773780662804,0.48848790028292566,27,33,1,10,21,34,1,10
4171,4189,0.978,0.5,0.30535484028966764,0.5173953447046701,27,33,1,10,22,34,1,10
4171,4190,0.952,0.454,0.38295585705036317,0.5619090591457453,27,33,1,10,23,34,1,10
4171,4191,0.89,0.4,0.47925503915811707,0.610973425051895,27,33,1,10,24,34,1,10
4171,4192,0.747,0.333,0.5708567666534187,0.6644441962471173,27,33,1,10,25,34,1,10
4171,4193,0.436,0.25,0.7457642864782279,0.7655073424526276,27,33,1,10,26,34,1,10
4171,4194,0.09,0.143,0.9392415582122512,0.9562482900788156,27,33,1,10,27,34,1,10
4171,4195,0.667,0.286,0.6935555269323244,0.7191916487105385,27,33,1,10,28,34,1,10
4171,4196,0.943,0.429,0.57693716784068,0.6236981727158868,27,33,1,10,29,34,1,10
4171,4197,0.996,0.572,0.5561234364872074,0.5983791054977855,27,33,1,10,30,34,1,10
4171,4198,1,0.714,0.5577236942036166,0.6081495125931742,27,33,1,10,31,34,1,10
4171,4199,1,0.857,0.5640059776394697,0.6380086088536481,27,33,1,10,32,34,1,10
4171,4200,1,1,0.5684789122030072,0.6559684781157513,27,33,1,10,33,34,1,10
4171,4201,1,0.76,0.2683431530410909,0.4691386697825545,27,33,1,10,10,35,1,10
