spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
1606,1606,0,0,1,1,15,35,1,4,15,35,1,4
1606,1607,0.092,0.05,0.9105685589677156,0.9034628774659073,15,35,1,4,16,35,1,4
1606,1608,0.186,0.1,0.812823992646426,0.8251748363787926,15,35,1,4,17,35,1,4
1606,1609,0.282,0.15,0.7135701700664827,0.7578800171389669,15,35,1,4,18,35,1,4
1606,1610,0.377,0.2,0.6230088098857656,0.7028922403877869,15,35,1,4,19,35,1,4
1606,1611,0.471,0.25,0.5316003824828885,0.6529386758851015,15,35,1,4,20,35,1,4
1606,1612,0.561,0.3,0.4394122438758201,0.6021861178959411,15,35,1,4,21,35,1,4
1606,1613,0.645,0.35,0.34570712683033245,0.55190336192268,15,35,1,4,22,35,1,4
1606,1614,0.721,0.4,0.2672483749596487,0.5096865652848253,15,35,1,4,23,35,1,4
1606,1615,0.789,0.45,0.22153149185302257,0.48348407191588816,15,35,1,4,24,35,1,4
1606,1616,0.847,0.5,0.2027648952522052,0.4693021560441174,15,35,1,4,25,35,1,4
1606,1617,0.894,0.55,0.19230368402720932,0.4583270313384752,15,35,1,4,26,35,1,4
1606,1618,0.931,0.6,0.18633397713157518,0.4498497667485196,15,35,1,4,27,35,1,4
1606,1619,0.958,0.65,0.1844044683866487,0.44419499681174857,15,35,1,4,28,35,1,4
1606,1620,0.977,0.7,0.18552380018678383,0.44056294984421196,15,35,1,4,29,35,1,4
1606,1621,0.988,0.75,0.18834893742902714,0.44007872042316043,15,35,1,4,30,35,1,4
1606,1622,0.995,0.8,0.19535502680633154,0.444848179690719,15,35,1,4,31,35,1,4
1606,1623,0.998,0.851,0.2050117778600119,0.4516071934235687,15,35,1,4,32,35,1,4
1606,1624,1,0.901,0.21880714785993172,0.4594028905386116,15,35,1,4,33,35,1,4
1606,1625,1,0.951,0.2428834268509954,0.4809779542021072,15,35,1,4,34,35,1,4
1606,1636,1,1,0.20578622487772524,0.43438305374367814,15,35,1,4,10,15,4,4
1606,1637,1,1,0.2099849942210057,0.4391515780689649,15,35,1,4,11,15,4,4
1606,1638,1,1,0.21711217539024885,0.4473376582333096,15,35,1,4,12,15,4,4
1606,1639,1,1,0.2259033324817057,0.4575722880291633,15,35,1,4,13,15,4,4
1606,1640,1,1,0.23648959691111782,0.470792273754722,15,35,1,4,14,15,4,4
1606,1641,0.996,0.96,0.19834719189744476,0.42624866548320717,15,35,1,4,10,16,4,4
1606,1642,0.992,0.959,0.2030036330659707,0.43086677458619294,15,35,1,4,11,16,4,4
1606,1643,0.984,0.957,0.2094668748644547,0.43768375609505417,15,35,1,4,12,16,4,4
1606,1644,0.967,0.955,0.21712844975291856,0.446939634670363,15,35,1,4,13,16,4,4
1606,1645,0.925,0.953,0.22896495671147776,0.4650247688749889,15,35,1,4,14,16,4,4
1606,1646,0.781,0.951,0.2498968902037857,0.49638259956796704,15,35,1,4,15,16,4,4
1606,1647,0.966,0.92,0.20855965679212196,0.4319738931190401,15,35,1,4,10,17,4,4
1606,1648,0.949,0.917,0.21638295505921956,0.4397467475400991,15,35,1,4,11,17,4,4
1606,1649,0.922,0.914,0.22602554371543904,0.45090673110915036,15,35,1,4,12,17,4,4
1606,1650,0.877,0.909,0.23788420852610415,0.46732602862030104,15,35,1,4,13,17,4,4
1606,1651,0.793,0.905,0.25456616068345184,0.4931662588013911,15,35,1,4,14,17,4,4
1606,1652,0.636,0.901,0.27566552341837003,0.5176154494611858,15,35,1,4,15,17,4,4
1606,1653,0.561,0.951,0.2760988931638183,0.5172156332547537,15,35,1,4,16,17,4,4
1606,1654,0.913,0.88,0.23829583739654558,0.45268256831013953,15,35,1,4,10,18,4,4
1606,1655,0.882,0.875,0.25048265922958324,0.4649325914684399,15,35,1,4,11,18,4,4
1606,1656,0.837,0.87,0.26479099788620397,0.4813358345671275,15,35,1,4,12,18,4,4
1606,1657,0.77,0.864,0.28193232150663294,0.5032922601091685,15,35,1,4,13,18,4,4
1606,1658,0.665,0.857,0.30294065927817804,0.5307123248088296,15,35,1,4,14,18,4,4
1606,1659,0.53,0.851,0.3254634824100612,0.5493624862928301,15,35,1,4,15,18,4,4
1606,1660,0.493,0.901,0.3196634413572884,0.5452855513753432,15,35,1,4,16,18,4,4
1606,1661,0.49,0.95,0.2916741724720433,0.5272044998198001,15,35,1,4,17,18,4,4
1606,1662,0.844,0.84,0.28360301716634884,0.4839790582669572,15,35,1,4,10,19,4,4
1606,1663,0.801,0.833,0.30037940886782544,0.500362995481699,15,35,1,4,11,19,4,4
1606,1664,0.743,0.826,0.3197118821692059,0.5209309259269834,15,35,1,4,12,19,4,4
1606,1665,0.663,0.819,0.34220406965487704,0.5460356422908272,15,35,1,4,13,19,4,4
1606,1666,0.548,0.81,0.36867816373716134,0.5726854813680271,15,35,1,4,14,19,4,4
1606,1667,0.453,0.8,0.39224001714359813,0.5867910795824347,15,35,1,4,15,19,4,4
1606,1668,0.443,0.85,0.3799577281551805,0.5794862603561077,15,35,1,4,16,19,4,4
1606,1669,0.454,0.9,0.34415280079138066,0.5588029660974572,15,35,1,4,17,19,4,4
1606,1670,0.475,0.95,0.2986781531317789,0.5312130010750917,15,35,1,4,18,19,4,4
