spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
3646,3646,0,0,1,1,14,22,10,7,14,22,10,7
3646,3647,0.189,0.125,0.8442970618628384,0.8904443426013857,14,22,10,7,15,22,10,7
3646,3648,0.388,0.25,0.679602024886709,0.7745357735148674,14,22,10,7,16,22,10,7
3646,3649,0.586,0.375,0.5303554633737578,0.6664676509326103,14,22,10,7,17,22,10,7
3646,3650,0.765,0.5,0.4133836664830698,0.5809768553603616,14,22,10,7,18,22,10,7
3646,3651,0.903,0.625,0.3379002779749156,0.5229667482673288,14,22,10,7,19,22,10,7
3646,3652,0.978,0.75,0.3085052092042765,0.49623523807332337,14,22,10,7,20,22,10,7
3646,3653,0.999,0.876,0.3122507666089446,0.5047589081991591,14,22,10,7,21,22,10,7
3646,3654,0.321,0.384,0.7007867022744655,0.7820227681260561,14,22,10,7,10,23,10,7
3646,3655,0.223,0.333,0.7826209307500446,0.8366096229112319,14,22,10,7,11,23,10,7
3646,3656,0.142,0.273,0.8612598063351029,0.8918078076352783,14,22,10,7,12,23,10,7
3646,3657,0.106,0.2,0.8914747910329596,0.9121017912507743,14,22,10,7,13,23,10,7
3646,3658,0.233,0.111,0.8002122155238824,0.8549797056794188,14,22,10,7,14,23,10,7
3646,3659,0.416,0.222,0.6730864340499917,0.7623779611335796,14,22,10,7,15,23,10,7
3646,3660,0.594,0.333,0.5410245898216346,0.6648059572331625,14,22,10,7,16,23,10,7
3646,3661,0.754,0.444,0.4289693943597286,0.5790723579020818,14,22,10,7,17,23,10,7
3646,3662,0.88,0.556,0.34735051995565025,0.5147917073074921,14,22,10,7,18,23,10,7
3646,3663,0.96,0.667,0.30183662165585656,0.47504705405738523,14,22,10,7,19,23,10,7
3646,3664,0.994,0.778,0.2894671689367252,0.46299031514342903,14,22,10,7,20,23,10,7
3646,3665,1,0.889,0.2988471494976753,0.47720176789740065,14,22,10,7,21,23,10,7
3646,3666,1,1,0.31251631451842377,0.5058801002429969,14,22,10,7,22,23,10,7
3646,3667,0.225,0.428,0.7624468937191259,0.8189826721918815,14,22,10,7,10,24,10,7
3646,3668,0.192,0.385,0.8004063940965964,0.8451789093261347,14,22,10,7,11,24,10,7
3646,3669,0.177,0.333,0.8011448248735688,0.8436814863056032,14,22,10,7,12,24,10,7
3646,3670,0.254,0.273,0.7359122358913335,0.8037707239935288,14,22,10,7,13,24,10,7
3646,3671,0.422,0.2,0.6273155220433324,0.735888476588527,14,22,10,7,14,24,10,7
3646,3672,0.586,0.3,0.5181716082398453,0.656274423077633,14,22,10,7,15,24,10,7
3646,3673,0.733,0.4,0.42336052772416455,0.5791485572850334,14,22,10,7,16,24,10,7
3646,3674,0.853,0.5,0.3527649828850269,0.5156939195288653,14,22,10,7,17,24,10,7
3646,3675,0.937,0.6,0.30363067798858745,0.4719259680562251,14,22,10,7,18,24,10,7
3646,3676,0.982,0.7,0.2785393753584078,0.4500168418740861,14,22,10,7,19,24,10,7
3646,3677,0.998,0.8,0.27760589791177015,0.44985241911704554,14,22,10,7,20,24,10,7
3646,3678,1,0.9,0.2887113422328681,0.4651747966802654,14,22,10,7,21,24,10,7
3646,3679,1,1,0.30303716041922013,0.490175491344102,14,22,10,7,22,24,10,7
3646,3681,0.233,0.466,0.7372428545283076,0.7999168531123205,14,22,10,7,10,25,10,7
3646,3682,0.228,0.428,0.7266135426361664,0.7915219999202912,14,22,10,7,11,25,10,7
3646,3683,0.281,0.385,0.6757892403845502,0.7604045873914903,14,22,10,7,12,25,10,7
3646,3684,0.416,0.333,0.5880905276421313,0.7096099115434626,14,22,10,7,13,25,10,7
3646,3685,0.569,0.273,0.49213557118345475,0.6468380801417695,14,22,10,7,14,25,10,7
3646,3686,0.708,0.364,0.4050243953965855,0.58142556189832,14,22,10,7,15,25,10,7
3646,3687,0.824,0.455,0.33538264757583247,0.5226973606636307,14,22,10,7,16,25,10,7
3646,3688,0.911,0.546,0.2890735885328728,0.47791376888602244,14,22,10,7,17,25,10,7
3646,3689,0.966,0.637,0.2686952266558684,0.4506134736969878,14,22,10,7,18,25,10,7
3646,3690,0.992,0.728,0.2659761586231626,0.44146596765893575,14,22,10,7,19,25,10,7
3646,3691,0.999,0.819,0.2720110695735264,0.4482187490284081,14,22,10,7,20,25,10,7
3646,3692,1,0.91,0.28485962199039505,0.46467671840811176,14,22,10,7,21,25,10,7
3646,3693,1,1,0.29898708965026133,0.48569025242236374,14,22,10,7,22,25,10,7
3646,3696,0.267,0.5,0.66620525578469,0.7522134729479386,14,22,10,7,10,26,10,7
3646,3697,0.308,0.466,0.6243588726280029,0.727022567111806,14,22,10,7,11,26,10,7
3646,3698,0.41,0.428,0.5553639288129526,0.6879371621236343,14,22,10,7,12,26,10,7
3646,3699,0.549,0.384,0.47318706512321673,0.6386263933681786,14,22,10,7,13,26,10,7
3646,3700,0.682,0.333,0.395034895103371,0.5846281517817415,14,22,10,7,14,26,10,7
3646,3701,0.796,0.417,0.3294393483173981,0.5325368854100656,14,22,10,7,15,26,10,7
3646,3702,0.884,0.5,0.2815991968761622,0.48882976923955257,14,22,10,7,16,26,10,7
3646,3703,0.946,0.583,0.2542984504401615,0.45820019358341935,14,22,10,7,17,26,10,7
3646,3704,0.981,0.667,0.24940754948814214,0.44256546219905213,14,22,10,7,18,26,10,7
3646,3705,0.996,0.75,0.26187630828286634,0.4415339540110377,14,22,10,7,19,26,10,7
3646,3706,1,0.833,0.2721895318460724,0.452100273625197,14,22,10,7,20,26,10,7
3646,3707,1,0.917,0.28608939983346726,0.4690009310780645,14,22,10,7,21,26,10,7
3646,3708,1,1,0.29955788035825925,0.4881892214076684,14,22,10,7,22,26,10,7
3646,3712,0.332,0.529,0.5828048261046078,0.7018666859285227,14,22,10,7,10,27,10,7
3646,3713,0.411,0.5,0.528140312002645,0.6710872141640505,14,22,10,7,11,27,10,7
3646,3714,0.528,0.467,0.45998848662850034,0.6320180557917134,14,22,10,7,12,27,10,7
3646,3715,0.655,0.429,0.3907227986741486,0.5878344353185438,14,22,10,7,13,27,10,7
3646,3716,0.766,0.385,0.33003696734706156,0.5428277122979237,14,22,10,7,14,27,10,7
3646,3717,0.857,0.461,0.28281581208541795,0.5019272592764951,14,22,10,7,15,27,10,7
3646,3718,0.923,0.539,0.2519504824020563,0.4697571042794588,14,22,10,7,16,27,10,7
3646,3719,0.967,0.616,0.23941347613173025,0.44938396160821525,14,22,10,7,17,27,10,7
3646,3720,0.989,0.692,0.2469652664861236,0.4417289162509008,14,22,10,7,18,27,10,7
3646,3721,0.998,0.769,0.2632440420654244,0.4457250867083773,14,22,10,7,19,27,10,7
3646,3722,1,0.847,0.2752116635126879,0.4579302487082384,14,22,10,7,20,27,10,7
3646,3723,1,0.923,0.28798092298787037,0.47315644092379094,14,22,10,7,21,27,10,7
3646,3724,1,1,0.298365797852558,0.48709693368198304,14,22,10,7,22,27,10,7
3646,3729,0.416,0.556,0.5058982218779892,0.6581854220236526,14,22,10,7,10,28,10,7
3646,3730,0.513,0.529,0.450189642580037,0.6268453260457802,14,22,10,7,11,28,10,7
3646,3731,0.627,0.5,0.39012161847194804,0.590656771185591,14,22,10,7,12,28,10,7
3646,3732,0.737,0.467,0.3344636144385289,0.5523127928130664,14,22,10,7,13,28,10,7
3646,3733,0.828,0.429,0.28880054339425765,0.5152551833838952,14,22,10,7,14,28,10,7
3646,3734,0.899,0.5,0.2560568676442547,0.48328517481839584,14,22,10,7,15,28,10,7
3646,3735,0.949,0.572,0.2381562541104666,0.4597829258522458,14,22,10,7,16,28,10,7
3646,3736,0.979,0.643,0.2365711160477607,0.4467383043292634,14,22,10,7,17,28,10,7
3646,3737,0.994,0.714,0.25283683981688343,0.4443334603400342,14,22,10,7,18,28,10,7
3646,3738,0.999,0.786,0.2660294977878698,0.4508199145984151,14,22,10,7,19,28,10,7
3646,3739,1,0.857,0.2772749987997145,0.46221163364541606,14,22,10,7,20,28,10,7
3646,3740,1,0.929,0.28738507638025734,0.47360969641990613,14,22,10,7,21,28,10,7
3646,3741,1,1,0.29483071730128785,0.4824589866037613,14,22,10,7,22,28,10,7
3646,3747,0.503,0.579,0.4423696760407744,0.6227538825074923,14,22,10,7,10,29,10,7
3646,3748,0.603,0.556,0.391277871999936,0.5929360789252973,14,22,10,7,11,29,10,7
3646,3749,0.707,0.529,0.34089856415967323,0.5604369849195019,14,22,10,7,12,29,10,7
3646,3750,0.8,0.5,0.2970231061984896,0.5275581613536762,14,22,10,7,13,29,10,7
3646,3751,0.874,0.467,0.26314010133696564,0.49712361416563455,14,22,10,7,14,29,10,7
3646,3752,0.929,0.533,0.24131625825657965,0.47212432910138435,14,22,10,7,15,29,10,7
3646,3753,0.966,0.6,0.23295040989533977,0.45503400743957945,14,22,10,7,16,29,10,7
3646,3754,0.987,0.667,0.23916723091577596,0.44701819938540854,14,22,10,7,17,29,10,7
3646,3755,0.996,0.733,0.2590941846667444,0.44757290865732,14,22,10,7,18,29,10,7
3646,3756,0.999,0.8,0.2678315415788022,0.45433294904919275,14,22,10,7,19,29,10,7
3646,3757,1,0.867,0.27730227595451407,0.46330965709577276,14,22,10,7,20,29,10,7
3646,3758,1,0.934,0.28506689214550596,0.4710421423557486,14,22,10,7,21,29,10,7
3646,3759,1,1,0.2909452469695508,0.4771024643204268,14,22,10,7,22,29,10,7
3646,3766,0.584,0.6,0.3923286119501441,0.5945988653340553,14,22,10,7,10,30,10,7
3646,3767,0.68,0.579,0.3474408326022361,0.5670339261029129,14,22,10,7,11,30,10,7
3646,3768,0.771,0.556,0.30593122929617445,0.5381917578797859,14,22,10,7,12,30,10,7
3646,3769,0.848,0.529,0.27176222764990554,0.5100618879033099,14,22,10,7,13,30,10,7
3646,3770,0.907,0.5,0.24721613867036885,0.4849939980928467,14,22,10,7,14,30,10,7
3646,3771,0.95,0.563,0.23375321263111248,0.4653509852582637,14,22,10,7,15,30,10,7
3646,3772,0.977,0.625,0.23225233472017826,0.4528820782610865,14,22,10,7,16,30,10,7
3646,3773,0.991,0.688,0.243108271219465,0.44807117385180273,14,22,10,7,17,30,10,7
3646,3774,0.998,0.75,0.26015330339492637,0.4498579933589527,14,22,10,7,18,30,10,7
3646,3775,1,0.813,0.268136723062115,0.45565074717934007,14,22,10,7,19,30,10,7
3646,3776,1,0.875,0.2758375181706513,0.46216063057804246,14,22,10,7,20,30,10,7
3646,3777,1,0.938,0.28199764565711394,0.46748232643036247,14,22,10,7,21,30,10,7
3646,3778,1,1,0.2869389431056739,0.47202482195522655,14,22,10,7,22,30,10,7
3646,3786,0.656,0.619,0.3532528044776878,0.5721823319585827,14,22,10,7,10,31,10,7
3646,3787,0.743,0.6,0.31484999219638166,0.5470043800941626,14,22,10,7,11,31,10,7
3646,3788,0.821,0.579,0.2811272884122883,0.5214859489858537,14,22,10,7,12,31,10,7
3646,3789,0.884,0.556,0.254771946717932,0.49736007618809375,14,22,10,7,13,31,10,7
3646,3790,0.932,0.53,0.2374358679446984,0.47658761963218643,14,22,10,7,14,31,10,7
3646,3791,0.964,0.588,0.23000123718467747,0.4610077377235924,14,22,10,7,15,31,10,7
3646,3792,0.984,0.647,0.23296807512408346,0.4517634923159465,14,22,10,7,16,31,10,7
3646,3793,0.994,0.706,0.2457888851546457,0.44879668021570307,14,22,10,7,17,31,10,7
3646,3794,0.999,0.765,0.2600608757535875,0.4507189528837715,14,22,10,7,18,31,10,7
3646,3795,1,0.824,0.26696438634253083,0.4551086681541727,14,22,10,7,19,31,10,7
3646,3796,1,0.883,0.2731394334505661,0.45957600533413445,14,22,10,7,20,31,10,7
3646,3797,1,0.941,0.27807634856608254,0.46319462772170106,14,22,10,7,21,31,10,7
3646,3798,1,1,0.2821809349552682,0.46642618391176516,14,22,10,7,22,31,10,7
3646,3807,0.717,0.637,0.32303361150540555,0.5540857018461016,14,22,10,7,10,32,10,7
3646,3808,0.794,0.619,0.29050777633342184,0.5311787951506367,14,22,10,7,11,32,10,7
3646,3809,0.86,0.6,0.2631396346103516,0.5085688656732665,14,22,10,7,12,32,10,7
3646,3810,0.912,0.579,0.2429560267526567,0.4877663209307803,14,22,10,7,13,32,10,7
3646,3811,0.949,0.556,0.2310136023448136,0.47039386357856683,14,22,10,7,14,32,10,7
3646,3812,0.974,0.611,0.2278542563161592,0.45783670339906124,14,22,10,7,15,32,10,7
3646,3813,0.989,0.667,0.23327293410016392,0.45073997530886156,14,22,10,7,16,32,10,7
3646,3814,0.996,0.722,0.2459416857409188,0.4486687469112107,14,22,10,7,17,32,10,7
3646,3815,0.999,0.778,0.25869828823036745,0.45015382510146174,14,22,10,7,18,32,10,7
3646,3816,1,0.834,0.2645153299436045,0.453176440675368,14,22,10,7,19,32,10,7
3646,3817,1,0.889,0.26948918708700487,0.45613052074371785,14,22,10,7,20,32,10,7
