spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
5143,5143,0,0,1,1,24,33,10,10,24,33,10,10
5143,5144,0.212,0.111,0.8644391482386562,0.8967846125759681,24,33,10,10,25,33,10,10
5143,5145,0.431,0.222,0.7222309276932493,0.7910292008482448,24,33,10,10,26,33,10,10
5143,5146,0.637,0.333,0.5873102136677668,0.6926820024618695,24,33,10,10,27,33,10,10
5143,5147,0.808,0.445,0.489371107776014,0.6185103150820672,24,33,10,10,28,33,10,10
5143,5148,0.925,0.556,0.43227654165926477,0.5760828579114257,24,33,10,10,29,33,10,10
5143,5149,0.983,0.667,0.41221597941377575,0.5640972306598435,24,33,10,10,30,33,10,10
5143,5150,0.999,0.778,0.41770527286578085,0.5776066417481481,24,33,10,10,31,33,10,10
5143,5151,1,0.889,0.42885344714230433,0.5995978129600277,24,33,10,10,32,33,10,10
5143,5152,0.928,0.625,0.20804981430120506,0.4577311777529557,24,33,10,10,10,34,10,10
5143,5153,0.912,0.609,0.21656685565096478,0.4660082850625509,24,33,10,10,11,34,10,10
5143,5154,0.892,0.591,0.22811315480581662,0.47663726499312764,24,33,10,10,12,34,10,10
5143,5155,0.867,0.571,0.24456313994866896,0.4904506825660335,24,33,10,10,13,34,10,10
5143,5156,0.837,0.55,0.2681289999472758,0.5084995636870888,24,33,10,10,14,34,10,10
5143,5157,0.798,0.526,0.3011717186273083,0.5319919792627577,24,33,10,10,15,34,10,10
5143,5158,0.751,0.5,0.34619202364132173,0.5621252518483675,24,33,10,10,16,34,10,10
5143,5159,0.693,0.47,0.4049929879028402,0.5997629043860302,24,33,10,10,17,34,10,10
5143,5160,0.622,0.437,0.47748248612501665,0.6449955919927902,24,33,10,10,18,34,10,10
5143,5161,0.535,0.4,0.5611760325633732,0.6969750248405393,24,33,10,10,19,34,10,10
5143,5162,0.43,0.357,0.6529226680348488,0.7547331800810995,24,33,10,10,20,34,10,10
5143,5163,0.307,0.308,0.7512700490874851,0.8184240946599565,24,33,10,10,21,34,10,10
5143,5164,0.174,0.25,0.8533210566540267,0.8876081807594406,24,33,10,10,22,34,10,10
5143,5165,0.091,0.181,0.9248320433197752,0.9425554127939464,24,33,10,10,23,34,10,10
5143,5166,0.191,0.1,0.8622851981715913,0.8997393591922502,24,33,10,10,24,34,10,10
5143,5167,0.395,0.2,0.7477014456064237,0.8095770580659079,24,33,10,10,25,34,10,10
5143,5168,0.589,0.3,0.6312236714189532,0.7160777565796286,24,33,10,10,26,34,10,10
5143,5169,0.757,0.4,0.5248922878235497,0.6353851785950373,24,33,10,10,27,34,10,10
5143,5170,0.884,0.5,0.45295064474686597,0.5808553130702578,24,33,10,10,28,34,10,10
5143,5171,0.96,0.6,0.41368866850809805,0.5551763594401442,24,33,10,10,29,34,10,10
5143,5172,0.992,0.7,0.40373924886736945,0.5542615428849869,24,33,10,10,30,34,10,10
5143,5173,1,0.8,0.4080114653696135,0.5654186560817924,24,33,10,10,31,34,10,10
5143,5174,1,0.901,0.4141523608397575,0.5765122775894129,24,33,10,10,32,34,10,10
5143,5175,1,1,0.4265433162198846,0.5947782869887321,24,33,10,10,33,34,10,10
5143,5176,0.884,0.64,0.2215348329286091,0.47349155463514014,24,33,10,10,10,35,10,10
5143,5177,0.86,0.625,0.23394966397566752,0.4846452046752099,24,33,10,10,11,35,10,10
5143,5178,0.831,0.609,0.250796708070818,0.4987219330199685,24,33,10,10,12,35,10,10
5143,5179,0.795,0.591,0.2741310853178015,0.516620972860502,24,33,10,10,13,35,10,10
5143,5180,0.753,0.572,0.3061893933720592,0.5394067445110697,24,33,10,10,14,35,10,10
5143,5181,0.702,0.55,0.349272456503235,0.5681850737607228,24,33,10,10,15,35,10,10
5143,5182,0.64,0.526,0.40531828908020184,0.6038439162207034,24,33,10,10,16,35,10,10
5143,5183,0.567,0.5,0.47496073157295915,0.6466502534782199,24,33,10,10,17,35,10,10
5143,5184,0.482,0.47,0.5564154006553108,0.6958487312107492,24,33,10,10,18,35,10,10
5143,5185,0.386,0.437,0.6453144089174794,0.7496568234209295,24,33,10,10,19,35,10,10
5143,5186,0.284,0.4,0.7352318659901278,0.8057516702650358,24,33,10,10,20,35,10,10
5143,5187,0.198,0.357,0.8146170094182539,0.8600144471931713,24,33,10,10,21,35,10,10
5143,5188,0.154,0.308,0.861623881565941,0.8964135141847214,24,33,10,10,22,35,10,10
5143,5189,0.174,0.25,0.8369049000219724,0.879037458327569,24,33,10,10,23,35,10,10
5143,5190,0.352,0.182,0.7376322172111494,0.8144765122787623,24,33,10,10,24,35,10,10
5143,5191,0.538,0.273,0.632364035031044,0.7346045538495147,24,33,10,10,25,35,10,10
5143,5192,0.703,0.364,0.5382835850388293,0.657228815407112,24,33,10,10,26,35,10,10
5143,5193,0.836,0.455,0.46854362804848904,0.5959512845202338,24,33,10,10,27,35,10,10
5143,5194,0.928,0.546,0.4272327585046718,0.5591821598502484,24,33,10,10,28,35,10,10
5143,5195,0.978,0.637,0.40101964070271323,0.545614523959577,24,33,10,10,29,35,10,10
5143,5196,0.996,0.727,0.3952889851554102,0.5469481363575488,24,33,10,10,30,35,10,10
5143,5197,1,0.819,0.39849268197517074,0.551955409785766,24,33,10,10,31,35,10,10
5143,5198,1,0.91,0.40686783731832177,0.5589779152534089,24,33,10,10,32,35,10,10
5143,5199,1,1,0.4213159188734308,0.5759248435755894,24,33,10,10,33,35,10,10
