spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
1709,1709,0,0,1,1,15,23,4,4,15,23,4,4
1709,1710,0.159,0.125,0.8555315826494606,0.8921708072312082,15,23,4,4,16,23,4,4
1709,1711,0.328,0.25,0.7013481270814506,0.781595348105008,15,23,4,4,17,23,4,4
1709,1712,0.503,0.375,0.5564762906273999,0.6810075097222803,15,23,4,4,18,23,4,4
1709,1713,0.674,0.5,0.42883414258953956,0.5980395865543774,15,23,4,4,19,23,4,4
1709,1714,0.826,0.625,0.32378012025936265,0.5282339269586404,15,23,4,4,20,23,4,4
1709,1715,0.939,0.75,0.2674556418391535,0.48457597115261986,15,23,4,4,21,23,4,4
1709,1716,0.993,0.876,0.26030614422365383,0.47879144828179154,15,23,4,4,22,23,4,4
1709,1717,0.388,0.429,0.6402184061984588,0.7328451083292641,15,23,4,4,10,24,4,4
1709,1718,0.313,0.384,0.700035197402189,0.7718844943852311,15,23,4,4,11,24,4,4
1709,1719,0.232,0.333,0.7688538731647578,0.8183648265241884,15,23,4,4,12,24,4,4
1709,1720,0.154,0.273,0.84239291827889,0.8715719182891903,15,23,4,4,13,24,4,4
1709,1721,0.1,0.2,0.8995291607036613,0.9172186677245514,15,23,4,4,14,24,4,4
1709,1722,0.141,0.111,0.8587530962590982,0.8959405347123344,15,23,4,4,15,24,4,4
1709,1723,0.301,0.222,0.7401089989787841,0.8117851964073362,15,23,4,4,16,24,4,4
1709,1724,0.464,0.333,0.6094803812555287,0.7147691224001778,15,23,4,4,17,24,4,4
1709,1725,0.624,0.444,0.48437324226881506,0.6254873679676185,15,23,4,4,18,24,4,4
1709,1726,0.771,0.556,0.3754581330484853,0.5509935246147657,15,23,4,4,19,24,4,4
1709,1727,0.89,0.667,0.2898152883332721,0.49122815374180373,15,23,4,4,20,24,4,4
1709,1728,0.967,0.778,0.24912651067264524,0.45717776841099766,15,23,4,4,21,24,4,4
1709,1729,0.997,0.889,0.24661503228427795,0.45692294500616293,15,23,4,4,22,24,4,4
1709,1730,1,1,0.26440615495008024,0.48586491470162185,15,23,4,4,23,24,4,4
1709,1731,0.299,0.467,0.6907639530707295,0.7626508443408988,15,23,4,4,10,25,4,4
1709,1732,0.244,0.428,0.7395321074392688,0.7961965263845588,15,23,4,4,11,25,4,4
1709,1733,0.198,0.385,0.7867621946990636,0.8307429466900498,15,23,4,4,12,25,4,4
1709,1734,0.167,0.333,0.8208968204693589,0.85777556700907,15,23,4,4,13,25,4,4
1709,1735,0.154,0.273,0.8157384070387277,0.8569694858605255,15,23,4,4,14,25,4,4
1709,1736,0.26,0.2,0.7376740664714352,0.8130108022730916,15,23,4,4,15,25,4,4
1709,1737,0.415,0.3,0.6299035188084241,0.7386478891258008,15,23,4,4,16,25,4,4
1709,1738,0.567,0.4,0.5209309033689802,0.6556100015009012,15,23,4,4,17,25,4,4
1709,1739,0.709,0.5,0.4232819111717566,0.5793848013601466,15,23,4,4,18,25,4,4
1709,1740,0.832,0.6,0.3327915461754627,0.5163254934809717,15,23,4,4,19,25,4,4
1709,1741,0.925,0.7,0.26612641736887976,0.4686064994356315,15,23,4,4,20,25,4,4
1709,1742,0.98,0.8,0.23716523772389797,0.44513337111759177,15,23,4,4,21,25,4,4
1709,1743,0.999,0.9,0.2399512424042387,0.4498129003290168,15,23,4,4,22,25,4,4
1709,1744,1,1,0.25644188420546166,0.4738708288201613,15,23,4,4,23,25,4,4
