spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
2750,2750,0,0,1,1,23,27,1,7,23,27,1,7
2750,2751,0.685,0.25,0.565106581682644,0.6655360498229721,23,27,1,7,24,27,1,7
2750,2752,0.971,0.5,0.48058218395856234,0.610861959519193,23,27,1,7,25,27,1,7
2750,2753,1,0.75,0.4835180691281734,0.6194662805065256,23,27,1,7,26,27,1,7
2750,2754,0.999,0.778,0.27043322874090947,0.4609874673210821,23,27,1,7,10,28,1,7
2750,2755,0.999,0.765,0.2588010100298819,0.4579495993254661,23,27,1,7,11,28,1,7
2750,2756,0.999,0.75,0.2522354160328968,0.45715222307961945,23,27,1,7,12,28,1,7
2750,2757,0.998,0.734,0.2479783656273996,0.4574368211079445,23,27,1,7,13,28,1,7
2750,2758,0.996,0.715,0.2458546919008674,0.4590462066406209,23,27,1,7,14,28,1,7
2750,2759,0.994,0.692,0.24826235872208469,0.463476436497296,23,27,1,7,15,28,1,7
2750,2760,0.99,0.667,0.2510960761370832,0.4693976666538925,23,27,1,7,16,28,1,7
2750,2761,0.982,0.636,0.2554746979204068,0.4765227579014929,23,27,1,7,17,28,1,7
2750,2762,0.966,0.6,0.2652715611708264,0.48528395337621766,23,27,1,7,18,28,1,7
2750,2763,0.934,0.556,0.2783684386701444,0.49772483508930665,23,27,1,7,19,28,1,7
2750,2764,0.866,0.5,0.30660389924937137,0.5216531325385327,23,27,1,7,20,28,1,7
2750,2765,0.716,0.429,0.3839632793045241,0.5701682655212574,23,27,1,7,21,28,1,7
2750,2766,0.406,0.334,0.5957300008248283,0.6828901595772131,23,27,1,7,22,28,1,7
2750,2767,0.129,0.2,0.9256011429391444,0.9427426938802218,23,27,1,7,23,28,1,7
2750,2768,0.739,0.4,0.558022880237322,0.6489364351514553,23,27,1,7,24,28,1,7
2750,2769,0.978,0.6,0.47448668030178565,0.5922968125061558,23,27,1,7,25,28,1,7
2750,2770,1,0.8,0.47647836159153945,0.5972638335175562,23,27,1,7,26,28,1,7
2750,2771,1,1,0.484062992332004,0.6189333609377664,23,27,1,7,27,28,1,7
2750,2772,0.998,0.79,0.2598167051176369,0.45922243901579207,23,27,1,7,10,29,1,7
2750,2773,0.997,0.778,0.24955005839800648,0.45690473853338653,23,27,1,7,11,29,1,7
2750,2774,0.996,0.765,0.24392056613705415,0.4567528525943678,23,27,1,7,12,29,1,7
2750,2775,0.994,0.75,0.24045004579697626,0.45776772253787545,23,27,1,7,13,29,1,7
2750,2776,0.991,0.733,0.23910454439390516,0.4602496199658257,23,27,1,7,14,29,1,7
2750,2777,0.986,0.714,0.2417337424820476,0.4655387540566338,23,27,1,7,15,29,1,7
2750,2778,0.977,0.692,0.24493335575124076,0.4725242667069147,23,27,1,7,16,29,1,7
2750,2779,0.961,0.667,0.2502879338964771,0.48106462393064353,23,27,1,7,17,29,1,7
2750,2780,0.933,0.637,0.2617036009470659,0.49179390745657037,23,27,1,7,18,29,1,7
2750,2781,0.881,0.6,0.27954916973288024,0.5071443056410238,23,27,1,7,19,29,1,7
2750,2782,0.781,0.556,0.31765605667100916,0.5349773147316443,23,27,1,7,20,29,1,7
2750,2783,0.597,0.5,0.40999581234297755,0.5880314769568729,23,27,1,7,21,29,1,7
2750,2784,0.312,0.429,0.6284138671768728,0.7023806417535878,23,27,1,7,22,29,1,7
2750,2785,0.219,0.333,0.8628936107476273,0.895770457246458,23,27,1,7,23,29,1,7
2750,2786,0.771,0.5,0.5513099529735869,0.6323129296224639,23,27,1,7,24,29,1,7
2750,2787,0.981,0.667,0.46956787216719464,0.576866495943485,23,27,1,7,25,29,1,7
2750,2788,1,0.834,0.4706833407876331,0.5798028753709317,23,27,1,7,26,29,1,7
2750,2789,1,1,0.4770994558181152,0.5968778497097131,23,27,1,7,27,29,1,7
2750,2791,0.996,0.8,0.2508265323613841,0.45839809431884293,23,27,1,7,10,30,1,7
2750,2792,0.994,0.79,0.2418803327863024,0.4568137220433246,23,27,1,7,11,30,1,7
2750,2793,0.992,0.778,0.23720628853663261,0.45734388873193177,23,27,1,7,12,30,1,7
2750,2794,0.988,0.765,0.23458905372498362,0.4591210764552096,23,27,1,7,13,30,1,7
2750,2795,0.982,0.75,0.23412417034633304,0.4624861825323444,23,27,1,7,14,30,1,7
2750,2796,0.972,0.733,0.2372815843347953,0.4686586391121358,23,27,1,7,15,30,1,7
2750,2797,0.957,0.714,0.2413465593703883,0.4766937324375231,23,27,1,7,16,30,1,7
2750,2798,0.932,0.693,0.24851520659911042,0.4865417514132566,23,27,1,7,17,30,1,7
2750,2799,0.889,0.667,0.26268520472622336,0.49895012791628646,23,27,1,7,18,30,1,7
2750,2800,0.816,0.637,0.2858416133723798,0.5165586477469213,23,27,1,7,19,30,1,7
2750,2801,0.694,0.6,0.33268571515822665,0.5470932760497791,23,27,1,7,20,30,1,7
2750,2802,0.502,0.556,0.43502282237940937,0.6026020889236952,23,27,1,7,21,30,1,7
2750,2803,0.285,0.5,0.6441662164484646,0.7145537850938992,23,27,1,7,22,30,1,7
2750,2804,0.287,0.429,0.8084852653448631,0.8565142100923683,23,27,1,7,23,30,1,7
2750,2805,0.794,0.572,0.5449234201503905,0.6170313253448767,23,27,1,7,24,30,1,7
2750,2806,0.983,0.715,0.465540041638695,0.5642168470844289,23,27,1,7,25,30,1,7
2750,2807,1,0.858,0.46574077049243956,0.5657665468179911,23,27,1,7,26,30,1,7
2750,2808,1,1,0.4707831302712888,0.5785271387225317,23,27,1,7,27,30,1,7
2750,2811,0.992,0.81,0.24335715573611216,0.4583828582845304,23,27,1,7,10,31,1,7
2750,2812,0.989,0.8,0.23568710257887715,0.45751739989337126,23,27,1,7,11,31,1,7
2750,2813,0.984,0.79,0.23200927376607716,0.45872533000387206,23,27,1,7,12,31,1,7
2750,2814,0.978,0.778,0.23028969175641012,0.4612461676345947,23,27,1,7,13,31,1,7
2750,2815,0.968,0.765,0.2308044088388419,0.4654469481695763,23,27,1,7,14,31,1,7
2750,2816,0.953,0.75,0.2347630368976732,0.4724464071390949,23,27,1,7,15,31,1,7
2750,2817,0.93,0.733,0.24009574242033815,0.48142284440900707,23,27,1,7,16,31,1,7
2750,2818,0.895,0.714,0.24962213542638279,0.49237901379546867,23,27,1,7,17,31,1,7
