spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
3789,3789,0,0,1,1,13,31,10,7,13,31,10,7
3789,3790,0.082,0.055,0.92670565877453015,0.9504735254211601,13,31,10,7,14,31,10,7
3789,3791,0.167,0.111,0.8458379079992707,0.8968311260366716,13,31,10,7,15,31,10,7
3789,3792,0.255,0.166,0.7570609128706998,0.8388024245940443,13,31,10,7,16,31,10,7
3789,3793,0.343,0.222,0.6616202143462244,0.7768319202303904,13,31,10,7,17,31,10,7
3789,3794,0.432,0.278,0.5633273657948124,0.7129041699617362,13,31,10,7,18,31,10,7
3789,3795,0.521,0.333,0.47010554039357577,0.6511044536533386,13,31,10,7,19,31,10,7
3789,3796,0.607,0.389,0.39289011133694696,0.5970729387506655,13,31,10,7,20,31,10,7
3789,3797,0.689,0.444,0.33589208698045536,0.555290798695351,13,31,10,7,21,31,10,7
3789,3798,0.765,0.5,0.2963785190561088,0.5258280234011228,13,31,10,7,22,31,10,7
3789,3799,0.833,0.556,0.2684554548148864,0.5048012322756548,13,31,10,7,23,31,10,7
3789,3800,0.89,0.611,0.24792105119937413,0.48917714265838175,13,31,10,7,24,31,10,7
3789,3801,0.935,0.667,0.23634925973834597,0.4789438299557468,13,31,10,7,25,31,10,7
3789,3802,0.967,0.723,0.23347645512282833,0.4746946785199332,13,31,10,7,26,31,10,7
3789,3803,0.987,0.778,0.23794359754508632,0.4763499237663086,13,31,10,7,27,31,10,7
3789,3804,0.996,0.834,0.24562651819310133,0.4816760579365681,13,31,10,7,28,31,10,7
3789,3805,1,0.889,0.25465125408066225,0.48994373989558515,13,31,10,7,29,31,10,7
3789,3806,1,0.945,0.267979648198588,0.5049386053857217,13,31,10,7,30,31,10,7
3789,3807,0.119,0.182,0.875326272973379,0.9087319489148104,13,31,10,7,10,32,10,7
3789,3808,0.074,0.142,0.9265782430794296,0.9442124097226592,13,31,10,7,11,32,10,7
3789,3809,0.053,0.1,0.9587720436278043,0.9661517093369445,13,31,10,7,12,32,10,7
3789,3810,0.109,0.052,0.9214802980475584,0.9424705864241363,13,31,10,7,13,32,10,7
3789,3811,0.192,0.105,0.8482899479170364,0.8968299703073785,13,31,10,7,14,32,10,7
3789,3812,0.277,0.158,0.7659993365806335,0.8439844500626172,13,31,10,7,15,32,10,7
3789,3813,0.362,0.21,0.6767199690331813,0.786523728440762,13,31,10,7,16,32,10,7
3789,3814,0.447,0.263,0.5836603829594498,0.7262381243651403,13,31,10,7,17,32,10,7
3789,3815,0.531,0.316,0.4928873673329376,0.6660534579775065,13,31,10,7,18,32,10,7
3789,3816,0.613,0.368,0.4133997423956226,0.6102742196178372,13,31,10,7,19,32,10,7
3789,3817,0.69,0.421,0.3506762527909497,0.5635132140562304,13,31,10,7,20,32,10,7
3789,3818,0.762,0.474,0.3053051105067891,0.5282640988972243,13,31,10,7,21,32,10,7
3789,3819,0.826,0.526,0.2732376481806086,0.5033455371246811,13,31,10,7,22,32,10,7
3789,3820,0.881,0.579,0.24950002584445463,0.4855565312359218,13,31,10,7,23,32,10,7
3789,3821,0.925,0.632,0.2333780567542466,0.47310493647638163,13,31,10,7,24,32,10,7
3789,3822,0.959,0.684,0.22542551879662276,0.4657981664171912,13,31,10,7,25,32,10,7
3789,3823,0.981,0.737,0.2242944832242767,0.463156840304621,13,31,10,7,26,32,10,7
3789,3824,0.993,0.789,0.2276544895601632,0.46405114848033246,13,31,10,7,27,32,10,7
3789,3825,0.998,0.842,0.2329133601240141,0.4675889060152878,13,31,10,7,28,32,10,7
3789,3826,1,0.895,0.24012128724723558,0.47446494033220254,13,31,10,7,29,32,10,7
3789,3827,1,0.948,0.2500180896881652,0.48593739094519084,13,31,10,7,30,32,10,7
3789,3828,1,1,0.2652380452241432,0.5039864748499248,13,31,10,7,31,32,10,7
3789,3829,0.109,0.217,0.9013367801565664,0.9233262181780274,13,31,10,7,10,33,10,7
3789,3830,0.096,0.182,0.9205071407555199,0.9353126413857743,13,31,10,7,11,33,10,7
3789,3831,0.13,0.142,0.9021459345473511,0.9210648526234311,13,31,10,7,12,33,10,7
3789,3832,0.209,0.1,0.8425235315622943,0.8862648812349051,13,31,10,7,13,33,10,7
3789,3833,0.291,0.15,0.7677384338620894,0.8408908998947857,13,31,10,7,14,33,10,7
3789,3834,0.374,0.2,0.6852764201994046,0.7893598719131049,13,31,10,7,15,33,10,7
3789,3835,0.456,0.25,0.5982381608488616,0.7340092370128527,13,31,10,7,16,33,10,7
3789,3836,0.536,0.3,0.5116589747514959,0.6772901289932377,13,31,10,7,17,33,10,7
3789,3837,0.614,0.35,0.43252603587929306,0.622517674289702,13,31,10,7,18,33,10,7
3789,3838,0.687,0.4,0.3663686688479426,0.5736367826426939,13,31,10,7,19,33,10,7
3789,3839,0.756,0.45,0.3159522799897049,0.5340293878481936,13,31,10,7,20,33,10,7
3789,3840,0.817,0.5,0.2795230270002831,0.5047462870949475,13,31,10,7,21,33,10,7
3789,3841,0.871,0.55,0.2528513290846991,0.4841306915457856,13,31,10,7,22,33,10,7
3789,3842,0.915,0.6,0.23327069907736053,0.46966611019615867,13,31,10,7,23,33,10,7
3789,3843,0.949,0.65,0.221002116261657,0.460047044450939,13,31,10,7,24,33,10,7
3789,3844,0.973,0.7,0.21529075382269458,0.4547096181650576,13,31,10,7,25,33,10,7
3789,3845,0.988,0.75,0.21466464399617902,0.4528951173891219,13,31,10,7,26,33,10,7
3789,3846,0.996,0.8,0.21697377792706085,0.45396222851172474,13,31,10,7,27,33,10,7
3789,3847,0.999,0.85,0.22120206502331696,0.457968956127321,13,31,10,7,28,33,10,7
3789,3848,1,0.9,0.22788836132320123,0.465637391882034,13,31,10,7,29,33,10,7
3789,3849,1,0.95,0.2383938350935494,0.4777346322188346,13,31,10,7,30,33,10,7
3789,3850,1,1,0.25252909119962774,0.49278732586460827,13,31,10,7,31,33,10,7
3789,3852,0.132,0.25,0.8850055038574085,0.9074446891995398,13,31,10,7,10,34,10,7
3789,3853,0.155,0.217,0.8732951048398871,0.8970735119989078,13,31,10,7,11,34,10,7
3789,3854,0.221,0.182,0.8302541049666644,0.870359069648076,13,31,10,7,12,34,10,7
3789,3855,0.3,0.143,0.7638004907877569,0.8324325042313906,13,31,10,7,13,34,10,7
3789,3856,0.38,0.19,0.688234136112611,0.7872579080066777,13,31,10,7,14,34,10,7
3789,3857,0.459,0.238,0.6076183066786696,0.7373981794268383,13,31,10,7,15,34,10,7
3789,3858,0.537,0.286,0.5261126699573778,0.6851042314045019,13,31,10,7,16,34,10,7
3789,3859,0.611,0.333,0.4490990071612113,0.6330336182515286,13,31,10,7,17,34,10,7
