spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
3575,3575,-0,0,1,1,34,35,7,7,34,35,7,7
3575,3852,1,1,0.27400496327325186,0.5066855485323368,34,35,7,7,10,34,10,7
3575,3853,1,1,0.28077860052071446,0.5124675383296379,34,35,7,7,11,34,10,7
3575,3854,1,1,0.28902247363572,0.5192040964258859,34,35,7,7,12,34,10,7
3575,3855,1,1,0.29884500445856776,0.5268807498297254,34,35,7,7,13,34,10,7
3575,3856,1,1,0.31019553136193634,0.5352824781548903,34,35,7,7,14,34,10,7
3575,3857,1,1,0.32280780692458866,0.5439163485927496,34,35,7,7,15,34,10,7
3575,3858,1,1,0.3357417304163458,0.5520289725371765,34,35,7,7,16,34,10,7
3575,3859,1,1,0.3474393294681076,0.5588060402730985,34,35,7,7,17,34,10,7
3575,3860,1,1,0.35684132441276994,0.5637448681739541,34,35,7,7,18,34,10,7
3575,3861,1,1,0.3636294770704548,0.5670067164335948,34,35,7,7,19,34,10,7
3575,3862,1,1,0.36946853914872935,0.5693956017069981,34,35,7,7,20,34,10,7
3575,3863,1,1,0.3761220369938758,0.5718373314514802,34,35,7,7,21,34,10,7
3575,3864,1,1,0.3842584269239827,0.5749184185928677,34,35,7,7,22,34,10,7
3575,3865,1,1,0.39416946962647115,0.5789906643127745,34,35,7,7,23,34,10,7
3575,3866,1,1,0.40707019810114486,0.584342160763103,34,35,7,7,24,34,10,7
3575,3867,1,1,0.4233115106258949,0.5910041822388137,34,35,7,7,25,34,10,7
3575,3868,1,1,0.44202322564130836,0.5991129477838433,34,35,7,7,26,34,10,7
3575,3869,1,1,0.4635270821273484,0.6099517876630127,34,35,7,7,27,34,10,7
3575,3870,1,1,0.4934091157620164,0.6259850945503804,34,35,7,7,28,34,10,7
3575,3871,1,1,0.5354344809852588,0.6487134712791908,34,35,7,7,29,34,10,7
3575,3872,1,1,0.5826331408005128,0.6743546435511009,34,35,7,7,30,34,10,7
3575,3873,1,1,0.6222536618481442,0.6947278628345461,34,35,7,7,31,34,10,7
3575,3874,1,1,0.6761694596343144,0.7142735156099007,34,35,7,7,32,34,10,7
3575,3875,1,1,0.8017218015115278,0.7478596725769933,34,35,7,7,33,34,10,7
3575,3876,1,0.961,0.2820062632336169,0.5116943083410239,34,35,7,7,10,35,10,7
3575,3877,1,0.959,0.289267124884493,0.5176508041369848,34,35,7,7,11,35,10,7
3575,3878,1,0.957,0.2977771098616079,0.5243411688967519,34,35,7,7,12,35,10,7
3575,3879,1,0.955,0.30750800450823945,0.5316299058304201,34,35,7,7,13,35,10,7
3575,3880,1,0.953,0.31836451857000125,0.5391895025740718,34,35,7,7,14,35,10,7
3575,3881,1,0.951,0.3297650721479365,0.5464886860474236,34,35,7,7,15,35,10,7
3575,3882,1,0.948,0.3405339841762006,0.552894534896109,34,35,7,7,16,35,10,7
3575,3883,1,0.945,0.34964246199941673,0.5579109219684617,34,35,7,7,17,35,10,7
3575,3884,1,0.942,0.35671049539746924,0.5614592806706791,34,35,7,7,18,35,10,7
3575,3885,1,0.938,0.36267262250459353,0.5640049235244526,34,35,7,7,19,35,10,7
3575,3886,1,0.934,0.3688655024659294,0.5663500030247282,34,35,7,7,20,35,10,7
3575,3887,1,0.929,0.3762259192145273,0.5692056618283164,34,35,7,7,21,35,10,7
3575,3888,1,0.924,0.3851488169243019,0.5729983840446194,34,35,7,7,22,35,10,7
3575,3889,1,0.917,0.39668763624142556,0.578030544840682,34,35,7,7,23,35,10,7
3575,3890,1,0.91,0.4117158909000844,0.5845548778878176,34,35,7,7,24,35,10,7
3575,3891,1,0.901,0.43026466639794514,0.5927681465973869,34,35,7,7,25,35,10,7
3575,3892,0.999,0.889,0.45196485972427536,0.6031984469411431,34,35,7,7,26,35,10,7
3575,3893,0.999,0.876,0.47705597433782987,0.6168588779394157,34,35,7,7,27,35,10,7
3575,3894,0.997,0.857,0.5028337489605708,0.6340291061269341,34,35,7,7,28,35,10,7
3575,3895,0.994,0.834,0.5260987443492839,0.6521484122109995,34,35,7,7,29,35,10,7
3575,3896,0.986,0.8,0.5433874694878478,0.6665932851421694,34,35,7,7,30,35,10,7
3575,3897,0.964,0.75,0.5705524623853226,0.6798672002590034,34,35,7,7,31,35,10,7
3575,3898,0.893,0.667,0.6460075280018821,0.7086982404534458,34,35,7,7,32,35,10,7
3575,3899,0.64,0.501,0.8091367271344069,0.7989116301496293,34,35,7,7,33,35,10,7
3575,3900,0.262,0,0.9571526053890548,0.9390769537287004,34,35,7,7,34,35,10,7
3575,4177,1,1,0.2917484230544518,0.5090649811550485,34,35,7,7,10,34,1,10
3575,4178,1,1,0.27934041766312334,0.5037911152514456,34,35,7,7,11,34,1,10
3575,4179,1,1,0.27291545983302845,0.5014794099023984,34,35,7,7,12,34,1,10
3575,4180,1,1,0.268884631171566,0.5003430045590387,34,35,7,7,13,34,1,10
3575,4181,1,1,0.26689942233191943,0.5004331979262828,34,35,7,7,14,34,1,10
3575,4182,1,1,0.26886252958206946,0.502846269969627,34,35,7,7,15,34,1,10
3575,4183,1,1,0.270681153757784,0.5050475569480318,34,35,7,7,16,34,1,10
3575,4184,1,1,0.2729846614565258,0.5055537088644704,34,35,7,7,17,34,1,10
3575,4185,1,1,0.2725067475371694,0.5038902024338718,34,35,7,7,18,34,1,10
3575,4186,1,1,0.2705824317875334,0.503093574845324,34,35,7,7,19,34,1,10
3575,4187,1,1,0.2739844365748696,0.5077403948318195,34,35,7,7,20,34,1,10
3575,4188,1,1,0.28995609514329945,0.5207711592797877,34,35,7,7,21,34,1,10
3575,4189,1,1,0.33331060231185006,0.5492012960129331,34,35,7,7,22,34,1,10
3575,4190,1,1,0.4037073827822948,0.5879679750785932,34,35,7,7,23,34,1,10
3575,4191,1,1,0.4675568071376477,0.6154634787538845,34,35,7,7,24,34,1,10
3575,4192,1,1,0.4902419721532306,0.6241020912085784,34,35,7,7,25,34,1,10
3575,4193,1,1,0.5158809246334344,0.6312609801607885,34,35,7,7,26,34,1,10
3575,4194,1,1,0.5334988305776627,0.6363831310584281,34,35,7,7,27,34,1,10
3575,4195,1,1,0.547827725373329,0.6409891607097091,34,35,7,7,28,34,1,10
3575,4196,1,1,0.5945348222612331,0.6574796933146956,34,35,7,7,29,34,1,10
3575,4197,1,1,0.6171679442846723,0.6643631076012846,34,35,7,7,30,34,1,10
3575,4198,1,1,0.6591656181639529,0.6896199767465826,34,35,7,7,31,34,1,10
3575,4199,1,1,0.758017869980177,0.735975004597935,34,35,7,7,32,34,1,10
3575,4200,1,1,0.8310077482262027,0.7643992801518791,34,35,7,7,33,34,1,10
3575,4201,1,0.961,0.28430899076465166,0.5056144493279032,34,35,7,7,10,35,1,10
3575,4202,1,0.959,0.27322538273965347,0.5008604776135788,34,35,7,7,11,35,1,10
3575,4203,1,0.957,0.2676322746259684,0.4988663147727104,34,35,7,7,12,35,1,10
3575,4204,1,0.955,0.2642773404181702,0.49798825920836687,34,35,7,7,13,35,1,10
3575,4205,1,0.953,0.2628199281685729,0.49827998679685737,34,35,7,7,14,35,1,10
3575,4206,1,0.951,0.26488938183064525,0.5006204164595123,34,35,7,7,15,35,1,10
3575,4207,1,0.948,0.2668768375898307,0.5026441555265264,34,35,7,7,16,35,1,10
3575,4208,1,0.945,0.26898573152059857,0.5029805297955614,34,35,7,7,17,35,1,10
3575,4209,1,0.942,0.2680289574297179,0.501360453274155,34,35,7,7,18,35,1,10
3575,4210,1,0.938,0.2663462842404152,0.5010238549817134,34,35,7,7,19,35,1,10
3575,4211,1,0.934,0.270738083495047,0.5062975291447889,34,35,7,7,20,35,1,10
3575,4212,1,0.929,0.2878184444165742,0.5198914052557745,34,35,7,7,21,35,1,10
3575,4213,1,0.924,0.33018823332062475,0.5480790450850147,34,35,7,7,22,35,1,10
3575,4214,1,0.917,0.39540495586314683,0.5847114409816097,34,35,7,7,23,35,1,10
3575,4215,1,0.91,0.45082071970381743,0.608809091742341,34,35,7,7,24,35,1,10
3575,4216,1,0.901,0.4694527437526116,0.615942093405295,34,35,7,7,25,35,1,10
3575,4217,1,0.889,0.49026262078885263,0.6213902556431778,34,35,7,7,26,35,1,10
3575,4218,1,0.876,0.5032250519861339,0.6248970663443936,34,35,7,7,27,35,1,10
3575,4219,1,0.857,0.516128277702538,0.6290773377791599,34,35,7,7,28,35,1,10
3575,4220,1,0.834,0.553366505980027,0.6417905100092276,34,35,7,7,29,35,1,10
3575,4221,1,0.8,0.5703539982543686,0.6479018246187513,34,35,7,7,30,35,1,10
3575,4222,1,0.75,0.61037785383637,0.6735997363177821,34,35,7,7,31,35,1,10
3575,4223,1,0.667,0.6863663820654555,0.7136014102644259,34,35,7,7,32,35,1,10
3575,4224,0.999,0.501,0.7236263756333,0.7291132319758993,34,35,7,7,33,35,1,10
3575,4225,0.868,0,0.8735726663632674,0.8032087769144429,34,35,7,7,34,35,1,10
3575,4502,1,1,0.23386897863730227,0.4814076005024749,34,35,7,7,10,34,4,10
3575,4503,1,1,0.236247411628432,0.4829069717308442,34,35,7,7,11,34,4,10
3575,4504,1,1,0.2391793359576696,0.48458200876088187,34,35,7,7,12,34,4,10
