spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
4690,4690,0,0,1,1,13,27,7,10,13,27,7,10
4690,4691,0.148,0.071,0.8697543386193232,0.9091578805567762,13,27,7,10,14,27,7,10
4690,4692,0.3,0.143,0.7335219384523567,0.8147186814626636,13,27,7,10,15,27,7,10
4690,4693,0.451,0.214,0.6034317744237306,0.7242030025694705,13,27,7,10,16,27,7,10
4690,4694,0.595,0.286,0.4891760870687074,0.6448965502539414,13,27,7,10,17,27,7,10
4690,4695,0.723,0.357,0.3928649367735071,0.5795981040397535,13,27,7,10,18,27,7,10
4690,4696,0.828,0.429,0.314268972127168,0.5263054981999882,13,27,7,10,19,27,7,10
4690,4697,0.907,0.5,0.26335634461079294,0.4865722710634389,13,27,7,10,20,27,7,10
4690,4698,0.958,0.572,0.23561361003595294,0.463567660738991,13,27,7,10,21,27,7,10
4690,4699,0.986,0.643,0.2301955431919971,0.45885044518276075,13,27,7,10,22,27,7,10
4690,4700,0.997,0.715,0.23810149230939293,0.46758250289147596,13,27,7,10,23,27,7,10
4690,4701,1,0.786,0.2458328620371829,0.4774495999183337,13,27,7,10,24,27,7,10
4690,4702,1,0.858,0.25167419285112524,0.48655354122178684,13,27,7,10,25,27,7,10
4690,4703,1,0.929,0.26044706401930184,0.5008496084144292,13,27,7,10,26,27,7,10
4690,4704,0.272,0.222,0.7658132958053347,0.8300712347864654,13,27,7,10,10,28,7,10
4690,4705,0.161,0.176,0.8547632618432333,0.8903971406559034,13,27,7,10,11,28,7,10
4690,4706,0.066,0.125,0.9396603298002906,0.9523723753911173,13,27,7,10,12,28,7,10
4690,4707,0.099,0.067,0.9056678252045314,0.9379493196096099,13,27,7,10,13,28,7,10
4690,4708,0.245,0.133,0.7865735718641256,0.8567505785174274,13,27,7,10,14,28,7,10
4690,4709,0.391,0.2,0.6634093112860051,0.7691981663050447,13,27,7,10,15,28,7,10
4690,4710,0.532,0.267,0.5464861510313118,0.6864121274339856,13,27,7,10,16,28,7,10
4690,4711,0.662,0.333,0.4453297098134261,0.6148404009445547,13,27,7,10,17,28,7,10
4690,4712,0.775,0.4,0.3598993318508388,0.5562881965281792,13,27,7,10,18,28,7,10
4690,4713,0.864,0.467,0.2936877910118396,0.5094549333164486,13,27,7,10,19,28,7,10
4690,4714,0.929,0.533,0.25220074476474363,0.4759825376378771,13,27,7,10,20,28,7,10
4690,4715,0.969,0.6,0.23129732128307867,0.4581549533962235,13,27,7,10,21,28,7,10
4690,4716,0.99,0.667,0.22826353866374638,0.45577761781712267,13,27,7,10,22,28,7,10
4690,4717,0.998,0.734,0.2342281049605177,0.46189729085995956,13,27,7,10,23,28,7,10
4690,4718,1,0.8,0.2396533016159168,0.4685007390224927,13,27,7,10,24,28,7,10
4690,4719,1,0.867,0.24537327245333918,0.476625568596715,13,27,7,10,25,28,7,10
4690,4720,1,0.934,0.25292373484039254,0.48750099179928963,13,27,7,10,26,28,7,10
4690,4721,1,1,0.26095114443282774,0.5011533742573882,13,27,7,10,27,28,7,10
4690,4722,0.189,0.263,0.8238679847008545,0.8638008983780894,13,27,7,10,10,29,7,10
4690,4723,0.117,0.222,0.8890244804984055,0.9132464407035502,13,27,7,10,11,29,7,10
4690,4724,0.092,0.176,0.9037730698388211,0.9310834415884118,13,27,7,10,12,29,7,10
4690,4725,0.189,0.125,0.8202001738463367,0.8827502630301552,13,27,7,10,13,29,7,10
4690,4726,0.331,0.187,0.7086958607197877,0.8076365410325334,13,27,7,10,14,29,7,10
4690,4727,0.47,0.25,0.5977803325689918,0.7279689946984296,13,27,7,10,15,29,7,10
4690,4728,0.6,0.312,0.4974062117010548,0.6533936201944113,13,27,7,10,16,29,7,10
4690,4729,0.717,0.375,0.4085647604860937,0.58942649191191,13,27,7,10,17,29,7,10
4690,4730,0.815,0.437,0.33361072622074583,0.5373688655373323,13,27,7,10,18,29,7,10
4690,4731,0.892,0.5,0.27831646945647115,0.4964726303514839,13,27,7,10,19,29,7,10
4690,4732,0.945,0.563,0.2440281095243001,0.4682636937387319,13,27,7,10,20,29,7,10
4690,4733,0.977,0.625,0.2279228902665068,0.45409769040811176,13,27,7,10,21,29,7,10
4690,4734,0.993,0.688,0.225721876532326,0.45224075881121895,13,27,7,10,22,29,7,10
4690,4735,0.998,0.75,0.2300642631092078,0.45610369728347,13,27,7,10,23,29,7,10
4690,4736,1,0.813,0.23465553798348004,0.4613025982152127,13,27,7,10,24,29,7,10
