spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
2624,2624,0,0,1,1,12,17,1,7,12,17,1,7
2624,2625,0.57,0.2,0.7376590154747185,0.7292319846668466,12,17,1,7,13,17,1,7
2624,2626,0.91,0.4,0.5931582460570852,0.6179237048566002,12,17,1,7,14,17,1,7
2624,2627,0.993,0.6,0.5583581712413761,0.5819535617352763,12,17,1,7,15,17,1,7
2624,2628,1,0.8,0.5594811919669267,0.5967290122513741,12,17,1,7,16,17,1,7
2624,2629,0.644,0.375,0.720169661708757,0.7164442255646946,12,17,1,7,10,18,1,7
2624,2630,0.348,0.286,0.817229600283347,0.7947013291281456,12,17,1,7,11,18,1,7
2624,2631,0.107,0.167,0.9179003669357345,0.9350485526716671,12,17,1,7,12,18,1,7
2624,2632,0.629,0.334,0.6859962588611004,0.7042324176993935,12,17,1,7,13,18,1,7
2624,2633,0.925,0.5,0.5425773410767322,0.5940350657966422,12,17,1,7,14,18,1,7
2624,2634,0.995,0.667,0.5352203515948378,0.5548179229296685,12,17,1,7,15,18,1,7
2624,2635,1,0.834,0.5541438113300283,0.5602224725425056,12,17,1,7,16,18,1,7
2624,2636,1,1,0.55892508305374,0.5942066649802724,12,17,1,7,17,18,1,7
2624,2637,0.536,0.445,0.7278790186446218,0.73289610673183,12,17,1,7,10,19,1,7
2624,2638,0.272,0.375,0.8101118645347242,0.803420274935947,12,17,1,7,11,19,1,7
2624,2639,0.186,0.286,0.8416750323598159,0.8782912825560153,12,17,1,7,12,19,1,7
2624,2640,0.668,0.429,0.6215357049309518,0.6767635621795169,12,17,1,7,13,19,1,7
2624,2641,0.934,0.572,0.48293423332355445,0.5728237195601626,12,17,1,7,14,19,1,7
2624,2642,0.996,0.715,0.4646931323511262,0.5341815270016059,12,17,1,7,15,19,1,7
2624,2643,1,0.858,0.4973998230462744,0.5362545312483197,12,17,1,7,16,19,1,7
2624,2644,1,1,0.5532142713653193,0.5594805628286927,12,17,1,7,17,19,1,7
2624,2646,0.453,0.5,0.7235637347057738,0.740961339632691,12,17,1,7,10,20,1,7
2624,2647,0.252,0.444,0.7822488437543671,0.7982167131568317,12,17,1,7,11,20,1,7
2624,2648,0.248,0.375,0.7723898988150164,0.8296001232690238,12,17,1,7,12,20,1,7
2624,2649,0.698,0.5,0.567516002657169,0.650944263243238,12,17,1,7,13,20,1,7
2624,2650,0.94,0.625,0.4378174317609551,0.5549769134591043,12,17,1,7,14,20,1,7
2624,2651,0.996,0.75,0.41471689640006226,0.5186714119826139,12,17,1,7,15,20,1,7
2624,2652,1,0.875,0.43515933237464277,0.519578723092093,12,17,1,7,16,20,1,7
2624,2653,1,1,0.47921492241730834,0.5359417168808908,12,17,1,7,17,20,1,7
2624,2656,0.399,0.546,0.7083385657253525,0.7415063249596343,12,17,1,7,10,21,1,7
2624,2657,0.259,0.5,0.7457239218827338,0.7840095392734098,12,17,1,7,11,21,1,7
2624,2658,0.298,0.445,0.7106937606817523,0.7882097756938652,12,17,1,7,12,21,1,7
2624,2659,0.72,0.556,0.5226129886179748,0.6281748991711851,12,17,1,7,13,21,1,7
2624,2660,0.944,0.667,0.40328672630668416,0.5402866781916229,12,17,1,7,14,21,1,7
2624,2661,0.997,0.778,0.3780872771534449,0.5068099465568741,12,17,1,7,15,21,1,7
2624,2662,1,0.889,0.39133321476902583,0.5070895098520382,12,17,1,7,16,21,1,7
2624,2663,1,1,0.4192294439349873,0.5191671094742507,12,17,1,7,17,21,1,7
2624,2667,0.368,0.583,0.6864821047195699,0.7363082688959892,12,17,1,7,10,22,1,7
2624,2668,0.275,0.545,0.7069101775895379,0.7654305523922225,12,17,1,7,11,22,1,7
2624,2669,0.34,0.5,0.6565102120373935,0.7531218802275844,12,17,1,7,12,22,1,7
2624,2670,0.738,0.6,0.4851223223767239,0.6085935321218544,12,17,1,7,13,22,1,7
2624,2671,0.948,0.7,0.37602880261213445,0.528184694549775,12,17,1,7,14,22,1,7
2624,2672,0.997,0.8,0.350223339089512,0.4974276080023522,12,17,1,7,15,22,1,7
2624,2673,1,0.9,0.3592827115737387,0.49727033412436095,12,17,1,7,16,22,1,7
2624,2674,1,1,0.37811370966778535,0.5066071351958499,12,17,1,7,17,22,1,7
