spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
353,353,-0,0,1,1,16,17,4,1,16,17,4,1
353,354,0.442,0.876,0.44242785574372134,0.6080155680495388,16,17,4,1,10,18,4,1
353,355,0.429,0.857,0.46860795467376737,0.622291240804719,16,17,4,1,11,18,4,1
353,356,0.417,0.834,0.4991081246878547,0.638853444577864,16,17,4,1,12,18,4,1
353,357,0.402,0.8,0.5337186153697594,0.657225864912824,16,17,4,1,13,18,4,1
353,358,0.401,0.751,0.567692839708142,0.6739780849895836,16,17,4,1,14,18,4,1
353,359,0.493,0.667,0.580416774667476,0.6766980396941675,16,17,4,1,15,18,4,1
353,360,0.847,0.501,0.5487989995713498,0.6368140622845586,16,17,4,1,16,18,4,1
353,361,1,1,0.6445112084887492,0.6153991268849572,16,17,4,1,17,18,4,1
353,362,0.447,0.889,0.398570968830807,0.5884194287148483,16,17,4,1,10,19,4,1
353,363,0.447,0.875,0.41022051631024803,0.5951484448380524,16,17,4,1,11,19,4,1
353,364,0.459,0.858,0.42103961470205153,0.6012383126668194,16,17,4,1,12,19,4,1
353,365,0.497,0.834,0.4288458160106634,0.60518697244177,16,17,4,1,13,19,4,1
353,366,0.59,0.8,0.42937818607672196,0.6038291528976193,16,17,4,1,14,19,4,1
353,367,0.77,0.751,0.41920691438203717,0.5918237506643508,16,17,4,1,15,19,4,1
353,368,0.965,0.667,0.4219784586968872,0.566563804513276,16,17,4,1,16,19,4,1
353,369,1,1,0.5008994817411855,0.5703329976640037,16,17,4,1,17,19,4,1
353,371,0.482,0.9,0.35488354836974123,0.5668941225310982,16,17,4,1,10,20,4,1
353,372,0.507,0.889,0.3588531384779242,0.569441024501042,16,17,4,1,11,20,4,1
353,373,0.553,0.875,0.3609919026138747,0.5706312059541111,16,17,4,1,12,20,4,1
353,374,0.629,0.858,0.3602555835019813,0.5693187384096944,16,17,4,1,13,20,4,1
353,375,0.746,0.834,0.35614283929468493,0.5637394697255521,16,17,4,1,14,20,4,1
353,376,0.89,0.8,0.35333703201865485,0.5521276627007123,16,17,4,1,15,20,4,1
353,377,0.989,0.75,0.371412658289211,0.5372487223530857,16,17,4,1,16,20,4,1
353,378,1,1,0.42623592143581723,0.5438906392416386,16,17,4,1,17,20,4,1
353,381,0.543,0.909,0.31574921903900177,0.5450271571443365,16,17,4,1,10,21,4,1
353,382,0.587,0.9,0.3155782338381051,0.5447611399554563,16,17,4,1,11,21,4,1
353,383,0.65,0.889,0.3138781747803676,0.5429639837769078,16,17,4,1,12,21,4,1
353,384,0.736,0.875,0.31065011557070854,0.5388762934091809,16,17,4,1,13,21,4,1
353,385,0.841,0.858,0.3071919885949611,0.531639352515537,16,17,4,1,14,21,4,1
353,386,0.943,0.834,0.3085188591691185,0.5210679701020305,16,17,4,1,15,21,4,1
353,387,0.995,0.8,0.3242200702072465,0.5107948073676924,16,17,4,1,16,21,4,1
353,388,1,1,0.3563660543177084,0.5152401939350932,16,17,4,1,17,21,4,1
353,392,0.61,0.917,0.28372016484533147,0.5252824159745366,16,17,4,1,10,22,4,1
353,393,0.663,0.91,0.281525561881645,0.5232490714213736,16,17,4,1,11,22,4,1
353,394,0.731,0.9,0.27843474841040283,0.5198000397821583,16,17,4,1,12,22,4,1
353,395,0.813,0.889,0.27488910666911515,0.5145116734704794,16,17,4,1,13,22,4,1
353,396,0.898,0.875,0.27236458958512344,0.5071071881821638,16,17,4,1,14,22,4,1
353,397,0.968,0.857,0.2740019598022866,0.4981184867599465,16,17,4,1,15,22,4,1
353,398,0.998,0.834,0.2837712960794274,0.49089772627759387,16,17,4,1,16,22,4,1
353,399,1,1,0.3022348762977658,0.4942288999090807,16,17,4,1,17,22,4,1
353,404,0.672,0.924,0.2580374203376301,0.5086604263293306,16,17,4,1,10,23,4,1
353,405,0.729,0.917,0.2549043715666739,0.5056863002881322,16,17,4,1,11,23,4,1
353,406,0.794,0.909,0.25124196098065577,0.5015483949576838,16,17,4,1,12,23,4,1
353,407,0.865,0.9,0.2475346298689497,0.4960698250722758,16,17,4,1,13,23,4,1
353,408,0.932,0.889,0.24490962075333533,0.48931030393516317,16,17,4,1,14,23,4,1
353,409,0.98,0.876,0.2454704571606211,0.4820693023030135,16,17,4,1,15,23,4,1
353,410,0.999,0.857,0.25146207830174583,0.47714648568439655,16,17,4,1,16,23,4,1
353,411,1,1,0.2629882869580842,0.48014868545360534,16,17,4,1,17,23,4,1
353,417,0.727,0.929,0.2456699577623137,0.4999090070491711,16,17,4,1,10,24,4,1
353,418,0.782,0.923,0.24260895967691742,0.49690973205261457,16,17,4,1,11,24,4,1
353,419,0.841,0.917,0.23930368320008755,0.4930612999723297,16,17,4,1,12,24,4,1
353,420,0.901,0.91,0.23628340900848344,0.48834994338041116,16,17,4,1,13,24,4,1
353,421,0.953,0.9,0.23452203876913846,0.48301859058992513,16,17,4,1,14,24,4,1
353,422,0.988,0.889,0.23570938671845065,0.47795191649453805,16,17,4,1,15,24,4,1
353,423,0.999,0.876,0.24130954210023936,0.47551659640246313,16,17,4,1,16,24,4,1
353,424,1,1,0.25148899684438797,0.47967332592135703,16,17,4,1,17,24,4,1
353,431,0.773,0.934,0.24187403987870026,0.4966925861755357,16,17,4,1,10,25,4,1
353,432,0.824,0.929,0.23956090912225603,0.49411858916115714,16,17,4,1,11,25,4,1
353,433,0.877,0.923,0.23732215723479444,0.49097730749234736,16,17,4,1,12,25,4,1
353,434,0.926,0.917,0.23568732554571858,0.48735518296972824,16,17,4,1,13,25,4,1
353,435,0.967,0.91,0.23571616583116484,0.4835929995161562,16,17,4,1,14,25,4,1
353,436,0.992,0.901,0.2387340572754919,0.4805947666606005,16,17,4,1,15,25,4,1
353,437,1,0.889,0.2457913780979477,0.4804333797115359,16,17,4,1,16,25,4,1
353,438,1,1,0.25748994748637666,0.48617628055078266,16,17,4,1,17,25,4,1
353,446,0.811,0.938,0.24322001556049022,0.49657164127113185,16,17,4,1,10,26,4,1
