spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
2296,2296,0,0,1,1,15,16,10,4,15,16,10,4
2296,2297,0.528,0.857,0.4994792525214774,0.633851093329164,15,16,10,4,10,17,10,4
2296,2298,0.454,0.834,0.5442910124218481,0.6598197155866834,15,16,10,4,11,17,10,4
2296,2299,0.402,0.8,0.59631864315485406,0.68995489486751,15,16,10,4,12,17,10,4
2296,2300,0.38,0.751,0.6417996010327351,0.7143444780412593,15,16,10,4,13,17,10,4
2296,2301,0.536,0.667,0.6377096268846902,0.701374263598679,15,16,10,4,14,17,10,4
2296,2302,0.952,0.501,0.612625754031586,0.6427743760712774,15,16,10,4,15,17,10,4
2296,2303,1,1,0.7375189150105702,0.6671353529896422,15,16,10,4,16,17,10,4
2296,2304,0.437,0.875,0.47608641853325095,0.6251692850471933,15,16,10,4,10,18,10,4
2296,2305,0.434,0.858,0.49161342639832495,0.6328746686134563,15,16,10,4,11,18,10,4
2296,2306,0.478,0.834,0.49717899820151135,0.6339069515687226,15,16,10,4,12,18,10,4
2296,2307,0.643,0.8,0.48593275150516557,0.622876135328307,15,16,10,4,13,18,10,4
2296,2308,0.897,0.751,0.47186000308049747,0.6003763837508606,15,16,10,4,14,18,10,4
2296,2309,0.997,0.667,0.5048659821940058,0.5905547473232147,15,16,10,4,15,18,10,4
2296,2310,1,1,0.585633654255215,0.618670763709833,15,16,10,4,16,18,10,4
2296,2312,0.48,0.889,0.41516150211306513,0.594550684728929,15,16,10,4,10,19,10,4
2296,2313,0.55,0.875,0.4115635960301879,0.5921607475195136,15,16,10,4,11,19,10,4
2296,2314,0.686,0.858,0.4019481277482968,0.5847337047204968,15,16,10,4,12,19,10,4
2296,2315,0.862,0.834,0.39280253502692386,0.5727251589690849,15,16,10,4,13,19,10,4
2296,2316,0.978,0.8,0.4003447898252722,0.5619712493800577,15,16,10,4,14,19,10,4
2296,2317,1,0.75,0.43206674534263423,0.5651566268200963,15,16,10,4,15,19,10,4
2296,2318,1,1,0.4841980026282049,0.5842520504858524,15,16,10,4,16,19,10,4
2296,2321,0.597,0.9,0.3568559434279339,0.5660882052503243,15,16,10,4,10,20,10,4
2296,2322,0.709,0.889,0.3494244223805386,0.5607221726851457,15,16,10,4,11,20,10,4
2296,2323,0.842,0.875,0.3430925296514915,0.5531628577965552,15,16,10,4,12,20,10,4
2296,2324,0.95,0.858,0.34474616745830955,0.5455019526661296,15,16,10,4,13,20,10,4
2296,2325,0.995,0.834,0.36168679315764485,0.5427061304713563,15,16,10,4,14,20,10,4
2296,2326,1,0.8,0.3942362981440882,0.5506344737800917,15,16,10,4,15,20,10,4
2296,2327,1,1,0.4426220881667323,0.5677349831945289,15,16,10,4,16,20,10,4
2296,2331,0.724,0.91,0.31589018372740907,0.5439644351277901,15,16,10,4,10,21,10,4
2296,2332,0.83,0.9,0.31149870958091563,0.5385856522567325,15,16,10,4,11,21,10,4
2296,2333,0.924,0.889,0.3115738109946,0.532798608098388,15,16,10,4,12,21,10,4
2296,2334,0.981,0.875,0.32014051598786863,0.5285871970625678,15,16,10,4,13,21,10,4
2296,2335,0.999,0.857,0.3383553301978578,0.528981230205512,15,16,10,4,14,21,10,4
2296,2336,1,0.834,0.36402906155828474,0.5357308331337125,15,16,10,4,15,21,10,4
2296,2337,1,1,0.39562059376653047,0.5461819388584569,15,16,10,4,16,21,10,4
2296,2342,0.822,0.917,0.2879279976964314,0.5256649632904759,15,16,10,4,10,22,10,4
2296,2343,0.904,0.909,0.2870871629922773,0.520662329631224,15,16,10,4,11,22,10,4
2296,2344,0.963,0.9,0.2908541632058731,0.516000878510879,15,16,10,4,12,22,10,4
2296,2345,0.992,0.889,0.3001780230582397,0.5131303658456051,15,16,10,4,13,22,10,4
2296,2346,1,0.876,0.3137260649322198,0.5136644289303922,15,16,10,4,14,22,10,4
2296,2347,1,0.857,0.3293811691578201,0.5178967745352789,15,16,10,4,15,22,10,4
2296,2348,1,1,0.34783732061866157,0.5243934079297861,15,16,10,4,16,22,10,4
2296,2354,0.888,0.923,0.26845893605580684,0.5098660591530868,15,16,10,4,10,23,10,4
2296,2355,0.946,0.917,0.2694185321161241,0.505240499373413,15,16,10,4,11,23,10,4
2296,2356,0.982,0.91,0.27329530623783094,0.5012851651912317,15,16,10,4,12,23,10,4
2296,2357,0.997,0.9,0.279329275017684,0.49902376713498453,15,16,10,4,13,23,10,4
2296,2358,1,0.889,0.28649745688045714,0.4993425644068784,15,16,10,4,14,23,10,4
2296,2359,1,0.876,0.2947092172746183,0.502198602476051,15,16,10,4,15,23,10,4
2296,2360,1,1,0.3049531866396412,0.5068918636504253,15,16,10,4,16,23,10,4
2296,2367,0.93,0.929,0.25392585913565846,0.4968241049062069,15,16,10,4,10,24,10,4
2296,2368,0.969,0.923,0.2546871829352725,0.492840682609754,15,16,10,4,11,24,10,4
2296,2369,0.991,0.917,0.25656192222785956,0.4897775655873672,15,16,10,4,12,24,10,4
2296,2370,0.999,0.91,0.25944838278096205,0.48839330493980904,15,16,10,4,13,24,10,4
2296,2371,1,0.901,0.2633463010574716,0.4892389110132055,15,16,10,4,14,24,10,4
2296,2372,1,0.889,0.2689130559408167,0.49227414959050575,15,16,10,4,15,24,10,4
2296,2373,1,1,0.27744234364378706,0.49724758709683725,15,16,10,4,16,24,10,4
2296,2381,0.956,0.934,0.24458896841313904,0.48859259105546005,15,16,10,4,10,25,10,4
2296,2382,0.982,0.929,0.24488060813203172,0.48582828791036803,15,16,10,4,11,25,10,4
2296,2383,0.995,0.924,0.24618705148120756,0.4842470165210562,15,16,10,4,12,25,10,4
2296,2384,0.999,0.917,0.24879574490275425,0.4844489879583229,15,16,10,4,13,25,10,4
2296,2385,1,0.909,0.25310415181154267,0.48683686163762685,15,16,10,4,14,25,10,4
2296,2386,1,0.901,0.25983599744503116,0.4914518854080757,15,16,10,4,15,25,10,4
2296,2387,1,1,0.2704411845148551,0.49830813944948715,15,16,10,4,16,25,10,4
2296,2396,0.973,0.938,0.2401655335199806,0.48520961962810205,15,16,10,4,10,26,10,4
2296,2397,0.99,0.934,0.2412000683490899,0.48398130899617486,15,16,10,4,11,26,10,4
2296,2398,0.997,0.929,0.24374688791622,0.4841561329819897,15,16,10,4,12,26,10,4
2296,2399,1,0.924,0.24807463608572755,0.48623203003815685,15,16,10,4,13,26,10,4
2296,2400,1,0.917,0.254716594571471,0.4905402521774046,15,16,10,4,14,26,10,4
2296,2401,1,0.91,0.26458005917218275,0.49719096169851384,15,16,10,4,15,26,10,4
2296,2402,1,1,0.27893265043600546,0.5063269497178239,15,16,10,4,16,26,10,4
2296,2412,0.983,0.942,0.24140789565967824,0.48581639782115493,15,16,10,4,10,27,10,4
2296,2413,0.994,0.938,0.24428541575356377,0.48621953083511094,15,16,10,4,11,27,10,4
2296,2414,0.999,0.934,0.24880913937316307,0.4881932346698964,15,16,10,4,12,27,10,4
2296,2415,1,0.929,0.25542668262220236,0.49215766010846795,15,16,10,4,13,27,10,4
2296,2416,1,0.923,0.26486657947459746,0.4983864792214935,15,16,10,4,14,27,10,4
2296,2417,1,0.917,0.2783140526696811,0.50698926621042,15,16,10,4,15,27,10,4
2296,2418,1,1,0.2969921343566203,0.5180662613965206,15,16,10,4,16,27,10,4
2296,2429,0.989,0.945,0.2481232392942011,0.48944301183030237,15,16,10,4,10,28,10,4
2296,2430,0.996,0.942,0.2527893352346604,0.4913808091726952,15,16,10,4,11,28,10,4
