spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
1928,1928,0,0,1,1,12,35,4,4,12,35,4,4
1928,1929,0.054,0.043,0.9487569231562956,0.961710614715371,12,35,4,4,13,35,4,4
1928,1930,0.11,0.087,0.8935034259985025,0.9207020584300335,12,35,4,4,14,35,4,4
1928,1931,0.167,0.13,0.8338017223785633,0.8776722647639787,12,35,4,4,15,35,4,4
1928,1932,0.225,0.174,0.7688792938816662,0.8332814170013112,12,35,4,4,16,35,4,4
1928,1933,0.284,0.218,0.6980710393021456,0.7877649628061358,12,35,4,4,17,35,4,4
1928,1934,0.344,0.261,0.6216604865026389,0.7407130643262263,12,35,4,4,18,35,4,4
1928,1935,0.404,0.304,0.5415324789769829,0.6918847647944011,12,35,4,4,19,35,4,4
1928,1936,0.465,0.348,0.46358184539602976,0.6430376160037174,12,35,4,4,20,35,4,4
1928,1937,0.526,0.391,0.39674574164061704,0.5985001268754715,12,35,4,4,21,35,4,4
1928,1938,0.586,0.435,0.3458071286956276,0.5630087566498495,12,35,4,4,22,35,4,4
1928,1939,0.645,0.478,0.3085639632467714,0.538047394740303,12,35,4,4,23,35,4,4
1928,1940,0.702,0.522,0.27791197473129403,0.5196680922975832,12,35,4,4,24,35,4,4
1928,1941,0.757,0.566,0.2519722547656005,0.5039743363497797,12,35,4,4,25,35,4,4
1928,1942,0.808,0.609,0.23149768374518376,0.4902057693347991,12,35,4,4,26,35,4,4
1928,1943,0.855,0.652,0.21519037109910677,0.478123840230545,12,35,4,4,27,35,4,4
1928,1944,0.896,0.696,0.2024332337749687,0.4682669252891908,12,35,4,4,28,35,4,4
1928,1945,0.931,0.739,0.19760349997950322,0.4617882488901812,12,35,4,4,29,35,4,4
1928,1946,0.959,0.783,0.19908306320869928,0.45822687670387996,12,35,4,4,30,35,4,4
1928,1947,0.979,0.826,0.20536088417625242,0.45706040728714925,12,35,4,4,31,35,4,4
1928,1948,0.992,0.87,0.21864311800842817,0.46061317564368276,12,35,4,4,32,35,4,4
1928,1949,0.998,0.914,0.24295440956794123,0.47348503953813137,12,35,4,4,33,35,4,4
1928,1950,1,0.957,0.2651302852502173,0.4934480889697993,12,35,4,4,34,35,4,4
1928,1952,1,1,0.26431792806071297,0.4908887517620699,12,35,4,4,10,12,7,4
1928,1953,1,1,0.270896937552378,0.49944901419333476,12,35,4,4,11,12,7,4
1928,1954,1,0.96,0.24902612045894124,0.4731315698581694,12,35,4,4,10,13,7,4
1928,1955,1,0.959,0.25607380480511743,0.48122379610655786,12,35,4,4,11,13,7,4
1928,1956,1,0.957,0.2665222375150661,0.4941331324214253,12,35,4,4,12,13,7,4
1928,1957,0.999,0.92,0.23372810735157357,0.4587375626768476,12,35,4,4,10,14,7,4
1928,1958,0.998,0.917,0.2413812165900241,0.4670274212767711,12,35,4,4,11,14,7,4
1928,1959,0.997,0.914,0.2526480749147292,0.4797048380618021,12,35,4,4,12,14,7,4
1928,1960,0.995,0.957,0.265596686062442,0.4949020828931171,12,35,4,4,13,14,7,4
1928,1961,0.994,0.88,0.22158758625953345,0.45073057624554935,12,35,4,4,10,15,7,4
1928,1962,0.992,0.876,0.22880631143530294,0.4587194329909108,12,35,4,4,11,15,7,4
1928,1963,0.989,0.87,0.23757078845762813,0.4683863506034541,12,35,4,4,12,15,7,4
