spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
2675,2675,0,0,1,1,18,22,1,7,18,22,1,7
2675,2676,0.685,0.25,0.5731661598550712,0.6527800906150896,18,22,1,7,19,22,1,7
2675,2677,0.971,0.5,0.4391372554017633,0.5542758655289184,18,22,1,7,20,22,1,7
2675,2678,1,0.75,0.43890507066879403,0.5568836306062546,18,22,1,7,21,22,1,7
2675,2679,0.994,0.692,0.35547675484408126,0.48752860170186807,18,22,1,7,10,23,1,7
2675,2680,0.99,0.667,0.336324750669714,0.48657131489261674,18,22,1,7,11,23,1,7
2675,2681,0.982,0.636,0.32828173491775026,0.4911173520997786,18,22,1,7,12,23,1,7
2675,2682,0.966,0.6,0.32675231193480103,0.4999611972166781,18,22,1,7,13,23,1,7
2675,2683,0.934,0.556,0.3334433750424092,0.5146596501952894,18,22,1,7,14,23,1,7
2675,2684,0.866,0.5,0.36974180452166294,0.5457989988475508,18,22,1,7,15,23,1,7
2675,2685,0.716,0.429,0.45501741697657005,0.6022062355007002,18,22,1,7,16,23,1,7
2675,2686,0.406,0.334,0.6507227355035357,0.7134383550352957,18,22,1,7,17,23,1,7
2675,2687,0.129,0.2,0.8967228198641937,0.9220329106466179,18,22,1,7,18,23,1,7
2675,2688,0.739,0.4,0.5584600166305442,0.6268437039976966,18,22,1,7,19,23,1,7
2675,2689,0.978,0.6,0.4302249276022011,0.5290220758475801,18,22,1,7,20,23,1,7
2675,2690,1,0.8,0.4257914098443486,0.5187654347842617,18,22,1,7,21,23,1,7
2675,2691,1,1,0.437488474406455,0.5509210736160084,18,22,1,7,22,23,1,7
2675,2692,0.986,0.714,0.33735938346435546,0.4907006825855027,18,22,1,7,10,24,1,7
2675,2693,0.977,0.692,0.3222659279407636,0.49192417444819825,18,22,1,7,11,24,1,7
2675,2694,0.961,0.667,0.31839527735593665,0.4988767550232478,18,22,1,7,12,24,1,7
2675,2695,0.933,0.637,0.32291079319890414,0.5106903266431322,18,22,1,7,13,24,1,7
2675,2696,0.881,0.6,0.3394278551335932,0.5293249075580204,18,22,1,7,14,24,1,7
2675,2697,0.781,0.556,0.38859992349348593,0.5647312871082428,18,22,1,7,15,24,1,7
2675,2698,0.597,0.5,0.4884178002617917,0.6248633013134061,18,22,1,7,16,24,1,7
2675,2699,0.312,0.429,0.67613469275960425,0.7324128503749259,18,22,1,7,17,24,1,7
2675,2700,0.219,0.333,0.8078988030290227,0.8578913204933845,18,22,1,7,18,24,1,7
2675,2701,0.771,0.5,0.49843565556252933,0.601051270385968,18,22,1,7,19,24,1,7
2675,2702,0.981,0.667,0.3925664275213754,0.5089161458522136,18,22,1,7,20,24,1,7
2675,2703,1,0.834,0.41552429974428917,0.4949896997704738,18,22,1,7,21,24,1,7
2675,2704,1,1,0.4250531402919072,0.5174366512517146,18,22,1,7,22,24,1,7
2675,2706,0.972,0.733,0.3246723164509051,0.495409115612233,18,22,1,7,10,25,1,7
2675,2707,0.957,0.714,0.31412757973079686,0.49858974582665494,18,22,1,7,11,25,1,7
2675,2708,0.932,0.693,0.31512200307233074,0.5075876254668217,18,22,1,7,12,25,1,7
2675,2709,0.889,0.667,0.3261100809580292,0.5217288569746801,18,22,1,7,13,25,1,7
2675,2710,0.816,0.637,0.3515901578847739,0.5431146064635282,18,22,1,7,14,25,1,7
2675,2711,0.694,0.6,0.4102725529494742,0.5807919297750372,18,22,1,7,15,25,1,7
2675,2712,0.502,0.556,0.5142587079088501,0.6410829106134499,18,22,1,7,16,25,1,7
2675,2713,0.285,0.5,0.6752538548576921,0.7380804564340342,18,22,1,7,17,25,1,7
2675,2714,0.287,0.429,0.7317659676617703,0.8053211470073321,18,22,1,7,18,25,1,7
2675,2715,0.794,0.572,0.45104510325951896,0.5782951075663065,18,22,1,7,19,25,1,7
2675,2716,0.983,0.715,0.34485433932774645,0.4933594555199189,18,22,1,7,20,25,1,7
2675,2717,1,0.858,0.35859025029749636,0.4797720980407132,18,22,1,7,21,25,1,7
2675,2718,1,1,0.4161116056689227,0.4991934970156693,18,22,1,7,22,25,1,7
2675,2721,0.953,0.75,0.3168514280338026,0.5009396574410044,18,22,1,7,10,26,1,7
2675,2722,0.93,0.733,0.3109060859683077,0.505757731610202,18,22,1,7,11,26,1,7
2675,2723,0.895,0.714,0.3167728709910169,0.5163489959799729,18,22,1,7,12,26,1,7
2675,2724,0.838,0.692,0.33349859296260365,0.5321368298485978,18,22,1,7,13,26,1,7
2675,2725,0.749,0.667,0.36561982641283464,0.5551916058118368,18,22,1,7,14,26,1,7
2675,2726,0.616,0.637,0.4291301275295991,0.5934839662556007,18,22,1,7,15,26,1,7
2675,2727,0.439,0.6,0.5292150387391523,0.6513094259312073,18,22,1,7,16,26,1,7
2675,2728,0.288,0.556,0.6595409369707342,0.7342472898550672,18,22,1,7,17,26,1,7
2675,2729,0.34,0.5,0.6669219221430623,0.7623175013320397,18,22,1,7,18,26,1,7
2675,2730,0.811,0.625,0.4134860874292018,0.5592724649036357,18,22,1,7,19,26,1,7
2675,2731,0.984,0.75,0.31091678743410933,0.48170770351347436,18,22,1,7,20,26,1,7
2675,2732,1,0.875,0.31821964700459127,0.46990810988556075,18,22,1,7,21,26,1,7
2675,2733,1,1,0.373760588957718,0.48850307529554593,18,22,1,7,22,26,1,7
2675,2737,0.929,0.765,0.31298290542381246,0.5067597601542024,18,22,1,7,10,27,1,7
2675,2738,0.898,0.75,0.3112990473723911,0.5128756887182155,18,22,1,7,11,27,1,7
2675,2739,0.852,0.733,0.3213865677170441,0.5246147332820692,18,22,1,7,12,27,1,7
2675,2740,0.785,0.715,0.34241275652632663,0.5414346764376528,18,22,1,7,13,27,1,7
2675,2741,0.686,0.692,0.37839223167147196,0.5652638732196983,18,22,1,7,14,27,1,7
