spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
4370,4370,0,0,1,1,18,27,4,10,18,27,4,10
4370,4371,0.275,0.111,0.7867591831926722,0.8363623749315499,18,27,4,10,19,27,4,10
4370,4372,0.542,0.222,0.5763118968323355,0.6867072438566413,18,27,4,10,20,27,4,10
4370,4373,0.764,0.333,0.40073235014233943,0.5727027977108194,18,27,4,10,21,27,4,10
4370,4374,0.91,0.445,0.2945419023775213,0.501781512221593,18,27,4,10,22,27,4,10
4370,4375,0.978,0.556,0.2653095190476368,0.4806832563030865,18,27,4,10,23,27,4,10
4370,4376,0.997,0.667,0.27138265021807007,0.4868827182639248,18,27,4,10,24,27,4,10
4370,4377,1,0.778,0.2775399667357433,0.49676163758724845,18,27,4,10,25,27,4,10
4370,4378,1,0.889,0.2842249722016771,0.5104907163966882,18,27,4,10,26,27,4,10
4370,4379,0.897,0.5,0.25538770983441794,0.4815820947310667,18,27,4,10,10,28,4,10
4370,4380,0.858,0.47,0.27772874694827543,0.5005786611743985,18,27,4,10,11,28,4,10
4370,4381,0.804,0.437,0.3126143658958007,0.5263777806429359,18,27,4,10,12,28,4,10
4370,4382,0.73,0.4,0.36566527780836056,0.5618965765774069,18,27,4,10,13,28,4,10
4370,4383,0.631,0.357,0.4437580387095089,0.611049605643577,18,27,4,10,14,28,4,10
4370,4384,0.5,0.308,0.5535192744129912,0.6786575746136682,18,27,4,10,15,28,4,10
4370,4385,0.333,0.25,0.6988535532538862,0.7703263025279297,18,27,4,10,16,28,4,10
4370,4386,0.138,0.181,0.870326040838025,0.8880486343590281,18,27,4,10,17,28,4,10
4370,4387,0.108,0.1,0.9072595894604133,0.9390946795122463,18,27,4,10,18,28,4,10
4370,4388,0.371,0.2,0.7205430430702483,0.7964760997968461,18,27,4,10,19,28,4,10
4370,4389,0.615,0.3,0.5364276544551061,0.6590494592375036,18,27,4,10,20,28,4,10
4370,4390,0.808,0.4,0.3783160214593746,0.5550065878889667,18,27,4,10,21,28,4,10
4370,4391,0.929,0.5,0.28619535695965215,0.49243941096056354,18,27,4,10,22,28,4,10
4370,4392,0.983,0.6,0.2618486932805607,0.47471593047672356,18,27,4,10,23,28,4,10
4370,4393,0.998,0.7,0.26600817240488883,0.4784574553786045,18,27,4,10,24,28,4,10
4370,4394,1,0.8,0.2710535252926174,0.4854668374573078,18,27,4,10,25,28,4,10
