spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
69,69,0,0,1,1,12,22,1,1,12,22,1,1
69,70,0.076,0.1,0.9432754833290574,0.9309026785150549,12,22,1,1,13,22,1,1
69,71,0.156,0.2,0.8747730996513243,0.871227552563136,12,22,1,1,14,22,1,1
69,72,0.238,0.3,0.7890550704950364,0.8044290774882068,12,22,1,1,15,22,1,1
69,73,0.325,0.4,0.6886616317741098,0.7380057687244848,12,22,1,1,16,22,1,1
69,74,0.417,0.5,0.5777510161738579,0.6727162916455932,12,22,1,1,17,22,1,1
69,75,0.514,0.6,0.4610887119774254,0.6118124098339768,12,22,1,1,18,22,1,1
69,76,0.619,0.7,0.3628349629196078,0.5604224592587113,12,22,1,1,19,22,1,1
69,77,0.733,0.8,0.2822453532715854,0.516554333245155,12,22,1,1,20,22,1,1
69,78,0.859,0.901,0.22449297163931936,0.4791138186187103,12,22,1,1,21,22,1,1
69,79,0.118,0.231,0.8925166105781985,0.8820668742005475,12,22,1,1,10,23,1,1
69,80,0.083,0.167,0.9088370575189633,0.8971960886241352,12,22,1,1,11,23,1,1
69,81,0.069,0.091,0.9075961032448412,0.9005676176677152,12,22,1,1,12,23,1,1
69,82,0.149,0.181,0.8706789296658793,0.8681788407575352,12,22,1,1,13,23,1,1
69,83,0.233,0.273,0.8160186084607314,0.8208920388728096,12,22,1,1,14,23,1,1
69,84,0.319,0.364,0.7395424431306519,0.7617678265199039,12,22,1,1,15,23,1,1
69,85,0.41,0.454,0.6457617225033464,0.6994971183666057,12,22,1,1,16,23,1,1
69,86,0.505,0.545,0.5399181481939965,0.6367403112311816,12,22,1,1,17,23,1,1
69,87,0.605,0.636,0.4295238176437979,0.577322421571605,12,22,1,1,18,23,1,1
69,88,0.711,0.727,0.3383837400918528,0.5263042921794945,12,22,1,1,19,23,1,1
69,89,0.821,0.818,0.26405885224357184,0.4806959798144945,12,22,1,1,20,23,1,1
69,90,0.929,0.909,0.20591830359430174,0.43996505607362113,12,22,1,1,21,23,1,1
69,91,1,1,0.19551683430198874,0.43035562618840506,12,22,1,1,22,23,1,1
69,92,0.143,0.286,0.838006908966893,0.8413416996074822,12,22,1,1,10,24,1,1
69,93,0.118,0.231,0.8413205969708323,0.8453908772910519,12,22,1,1,11,24,1,1
69,94,0.129,0.167,0.8282327697542249,0.8399833827051226,12,22,1,1,12,24,1,1
69,95,0.211,0.25,0.7922812923620556,0.8120351969130168,12,22,1,1,13,24,1,1
69,96,0.296,0.333,0.7434896110971259,0.7713635734150224,12,22,1,1,14,24,1,1
69,97,0.384,0.416,0.6783456861299636,0.7188918629278771,12,22,1,1,15,24,1,1
69,98,0.475,0.5,0.5974044090573887,0.6618419211338148,12,22,1,1,16,24,1,1
69,99,0.569,0.583,0.5007422517367475,0.6035203135211982,12,22,1,1,17,24,1,1
69,100,0.667,0.667,0.400895194517531,0.5481166811959508,12,22,1,1,18,24,1,1
69,101,0.766,0.75,0.31598948370312974,0.5006147197958886,12,22,1,1,19,24,1,1
69,102,0.864,0.834,0.24442198776851842,0.4584447597148318,12,22,1,1,20,24,1,1
69,103,0.953,0.917,0.19334753354275436,0.4226031094815237,12,22,1,1,21,24,1,1
69,104,1,1,0.1809290330874762,0.41389585986268707,12,22,1,1,22,24,1,1
69,106,0.167,0.333,0.7885623972776091,0.8090575956175942,12,22,1,1,10,25,1,1
69,107,0.153,0.286,0.7848246415805211,0.808380694979937,12,22,1,1,11,25,1,1
69,108,0.181,0.231,0.766579370904359,0.7997255190690666,12,22,1,1,12,25,1,1
69,109,0.264,0.308,0.7309034885936652,0.7734904810516621,12,22,1,1,13,25,1,1
69,110,0.349,0.385,0.684674127000724,0.7362218913609396,12,22,1,1,14,25,1,1
69,111,0.437,0.462,0.6246792512908377,0.6880618887653875,12,22,1,1,15,25,1,1
69,112,0.526,0.539,0.5517583397166382,0.6351376904371407,12,22,1,1,16,25,1,1
69,113,0.618,0.616,0.4681175419311743,0.5808213695728341,12,22,1,1,17,25,1,1
69,114,0.711,0.693,0.3779793586239838,0.5293409787590033,12,22,1,1,18,25,1,1
