spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
1445,1445,0,0,1,1,18,27,1,4,18,27,1,4
1445,1446,0.208,0.111,0.8220611370376193,0.8272780801107266,18,27,1,4,19,27,1,4
1445,1447,0.419,0.222,0.6421056272724062,0.7105210947552745,18,27,1,4,20,27,1,4
1445,1448,0.617,0.333,0.4686867987826312,0.6135452675739095,18,27,1,4,21,27,1,4
1445,1449,0.782,0.445,0.32620136282360757,0.5375542097591239,18,27,1,4,22,27,1,4
1445,1450,0.899,0.556,0.25107937784306944,0.4913562520321779,18,27,1,4,23,27,1,4
1445,1451,0.965,0.667,0.24086353725326204,0.47882340449347727,18,27,1,4,24,27,1,4
1445,1452,0.993,0.778,0.2470701850761119,0.4810297334927013,18,27,1,4,25,27,1,4
1445,1453,1,0.889,0.2568800051333793,0.4930326623916187,18,27,1,4,26,27,1,4
1445,1454,0.765,0.5,0.35101307208225974,0.5501298974864135,18,27,1,4,10,28,1,4
1445,1455,0.717,0.47,0.37565464335158916,0.5649111064028818,18,27,1,4,11,28,1,4
1445,1456,0.659,0.437,0.41016335813861704,0.5846731837475969,18,27,1,4,12,28,1,4
1445,1457,0.587,0.4,0.45586862417598595,0.6100235986804531,18,27,1,4,13,28,1,4
1445,1458,0.499,0.357,0.5169541809397147,0.6434156775564324,18,27,1,4,14,28,1,4
1445,1459,0.393,0.308,0.6020424572618766,0.6904029849944315,18,27,1,4,15,28,1,4
1445,1460,0.266,0.25,0.714267632821614,0.7556894200395556,18,27,1,4,16,28,1,4
1445,1461,0.129,0.181,0.8539230961565979,0.8491115660913797,18,27,1,4,17,28,1,4
1445,1462,0.065,0.1,0.9450680774950676,0.9625498437602638,18,27,1,4,18,28,1,4
1445,1463,0.269,0.2,0.7941653752265401,0.8143560694913432,18,27,1,4,19,28,1,4
1445,1464,0.471,0.3,0.6251012491942005,0.700372411110455,18,27,1,4,20,28,1,4
1445,1465,0.657,0.4,0.4597254363037607,0.6056199159908842,18,27,1,4,21,28,1,4
1445,1466,0.809,0.5,0.3209024570629707,0.5310410591505361,18,27,1,4,22,28,1,4
1445,1467,0.914,0.6,0.2466233839839257,0.4848863739572864,18,27,1,4,23,28,1,4
1445,1468,0.972,0.7,0.23365149795901397,0.4695548246584569,18,27,1,4,24,28,1,4
1445,1469,0.995,0.8,0.23823105551590507,0.46876158126261547,18,27,1,4,25,28,1,4
1445,1470,1,0.901,0.24704342477668095,0.47735627345219356,18,27,1,4,26,28,1,4
1445,1471,1,1,0.25759456006296866,0.4927599668013475,18,27,1,4,27,28,1,4
1445,1472,0.713,0.526,0.3781572180279522,0.5665254618502713,18,27,1,4,10,29,1,4
1445,1473,0.66,0.5,0.4052030065968819,0.5819501737638985,18,27,1,4,11,29,1,4
1445,1474,0.597,0.47,0.4420335838468692,0.6022947259547643,18,27,1,4,12,29,1,4
1445,1475,0.521,0.437,0.48984838779451756,0.6281255335123731,18,27,1,4,13,29,1,4
1445,1476,0.432,0.4,0.552408356028743,0.6617523451095026,18,27,1,4,14,29,1,4
1445,1477,0.33,0.357,0.6369362684453894,0.7082388104718009,18,27,1,4,15,29,1,4
1445,1478,0.222,0.308,0.7433409369120565,0.771333076005555,18,27,1,4,16,29,1,4
1445,1479,0.132,0.25,0.8594033826481904,0.8574098951282118,18,27,1,4,17,29,1,4
1445,1480,0.12,0.182,0.8988313539700273,0.9309347051273378,18,27,1,4,18,29,1,4
1445,1481,0.318,0.273,0.7614839489160428,0.7995089819907185,18,27,1,4,19,29,1,4
1445,1482,0.512,0.364,0.6090680432124926,0.6896817591538452,18,27,1,4,20,29,1,4
1445,1483,0.687,0.455,0.4512115054880469,0.5975522433546997,18,27,1,4,21,29,1,4
1445,1484,0.828,0.546,0.3161584447238075,0.5245168422781219,18,27,1,4,22,29,1,4
1445,1485,0.924,0.637,0.24250541692293048,0.47855523234710506,18,27,1,4,23,29,1,4
1445,1486,0.976,0.727,0.22724342225563365,0.4615200976157465,18,27,1,4,24,29,1,4
1445,1487,0.996,0.819,0.23079429026940113,0.4592549070059846,18,27,1,4,25,29,1,4
1445,1488,1,0.91,0.23871935102439756,0.4655174397744154,18,27,1,4,26,29,1,4
