spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
1154,1154,0,0,1,1,17,29,10,1,17,29,10,1
1154,1155,0.052,0.083,0.9591106009849016,0.9701960140624559,17,29,10,1,18,29,10,1
1154,1156,0.106,0.167,0.9171678241491779,0.9400186810772903,17,29,10,1,19,29,10,1
1154,1157,0.16,0.25,0.873866937422203,0.9094277464823929,17,29,10,1,20,29,10,1
1154,1158,0.216,0.333,0.8288946882873858,0.8781592666403248,17,29,10,1,21,29,10,1
1154,1159,0.274,0.417,0.7820419820807569,0.845853730508449,17,29,10,1,22,29,10,1
1154,1160,0.335,0.5,0.7332289430195027,0.8122878702377069,17,29,10,1,23,29,10,1
1154,1161,0.399,0.584,0.682615412219197,0.777491561265776,17,29,10,1,24,29,10,1
1154,1162,0.468,0.667,0.6298305976196906,0.7416302050115746,17,29,10,1,25,29,10,1
1154,1163,0.545,0.75,0.5741758171099866,0.7051046730508044,17,29,10,1,26,29,10,1
1154,1164,0.635,0.834,0.516114928986545,0.6690268008036252,17,29,10,1,27,29,10,1
1154,1165,0.753,0.917,0.4647231501123378,0.6376709324912964,17,29,10,1,28,29,10,1
1154,1166,0.202,0.4,0.766137923535141,0.8144798901377921,17,29,10,1,10,30,10,1
1154,1167,0.189,0.368,0.7841881502958306,0.8221941138330817,17,29,10,1,11,30,10,1
1154,1168,0.179,0.333,0.7998588128867725,0.8274775405263081,17,29,10,1,12,30,10,1
1154,1169,0.174,0.294,0.811726674706745,0.8295522205215369,17,29,10,1,13,30,10,1
1154,1170,0.179,0.25,0.8177314484688605,0.8277669484737323,17,29,10,1,14,30,10,1
1154,1171,0.203,0.2,0.8151135899278675,0.8217695618192651,17,29,10,1,15,30,10,1
1154,1172,0.25,0.143,0.8018766416533183,0.8116014001560851,17,29,10,1,16,30,10,1
1154,1173,0.31,0.077,0.7819909424840193,0.7976535079050187,17,29,10,1,17,30,10,1
1154,1174,0.371,0.153,0.7613044814738412,0.7805154069482187,17,29,10,1,18,30,10,1
1154,1175,0.434,0.231,0.7294781585770105,0.760801806402365,17,29,10,1,19,30,10,1
1154,1176,0.499,0.308,0.6915058168105721,0.739035840518675,17,29,10,1,20,30,10,1
1154,1177,0.565,0.384,0.6520143159167219,0.715632022551812,17,29,10,1,21,30,10,1
1154,1178,0.633,0.461,0.6112709506640299,0.6909719696743621,17,29,10,1,22,30,10,1
1154,1179,0.703,0.539,0.5697192103456675,0.6655318569437982,17,29,10,1,23,30,10,1
