spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
2818,2818,0,0,1,1,17,31,1,7,17,31,1,7
2818,2819,0.211,0.071,0.8052974984559129,0.8193263698927965,17,31,1,7,18,31,1,7
2818,2820,0.419,0.143,0.6356028984879751,0.7080298150039643,17,31,1,7,19,31,1,7
2818,2821,0.605,0.214,0.48815466449091094,0.6265163252105481,17,31,1,7,20,31,1,7
2818,2822,0.756,0.286,0.363105804363299,0.5591205078647451,17,31,1,7,21,31,1,7
2818,2823,0.864,0.357,0.27590047403545437,0.5081232577266181,17,31,1,7,22,31,1,7
2818,2824,0.933,0.429,0.2359523694622273,0.4782296087749387,17,31,1,7,23,31,1,7
2818,2825,0.971,0.5,0.23098551009152635,0.4679886282778326,17,31,1,7,24,31,1,7
2818,2826,0.989,0.572,0.2330717037515312,0.464728516495027,17,31,1,7,25,31,1,7
2818,2827,0.997,0.643,0.23796680243401513,0.4662933589263474,17,31,1,7,26,31,1,7
2818,2828,0.999,0.715,0.24274435980542364,0.4698914643156571,17,31,1,7,27,31,1,7
2818,2829,1,0.786,0.2464296636860196,0.47362088160182514,17,31,1,7,28,31,1,7
2818,2830,1,0.858,0.25588444373968755,0.4868760788859078,17,31,1,7,29,31,1,7
2818,2831,1,0.929,0.26337351585177826,0.49813698971461695,17,31,1,7,30,31,1,7
2818,2832,0.801,0.364,0.379050332123802,0.5591444589683376,17,31,1,7,10,32,1,7
2818,2833,0.744,0.333,0.4135026756105624,0.5778488739058207,17,31,1,7,11,32,1,7
2818,2834,0.67,0.3,0.45802117284245336,0.6036970088835529,17,31,1,7,12,32,1,7
2818,2835,0.577,0.263,0.5179700014189264,0.6373854261108325,17,31,1,7,13,32,1,7
2818,2836,0.459,0.222,0.5977041096074587,0.6823654603832401,17,31,1,7,14,32,1,7
2818,2837,0.316,0.176,0.7082205427411534,0.7480700951715327,17,31,1,7,15,32,1,7
2818,2838,0.149,0.125,0.8491085251727857,0.8437810553058136,17,31,1,7,16,32,1,7
2818,2839,0.042,0.067,0.9641505894843997,0.9767998318522727,17,31,1,7,17,32,1,7
2818,2840,0.249,0.133,0.7889598162964712,0.8117100099135568,17,31,1,7,18,32,1,7
2818,2841,0.449,0.2,0.6255931505287188,0.702289576871761,17,31,1,7,19,32,1,7
2818,2842,0.627,0.267,0.4818001453413008,0.6218861376114853,17,31,1,7,20,32,1,7
2818,2843,0.77,0.333,0.3594661646495385,0.555537435083457,17,31,1,7,21,32,1,7
2818,2844,0.873,0.4,0.2730889586711105,0.505083691860044,17,31,1,7,22,32,1,7
2818,2845,0.938,0.467,0.2330728888189897,0.4748548346370425,17,31,1,7,23,32,1,7
2818,2846,0.974,0.533,0.22684580080307593,0.46332563683586925,17,31,1,7,24,32,1,7
2818,2847,0.991,0.6,0.22840022325202647,0.4593271512973398,17,31,1,7,25,32,1,7
2818,2848,0.997,0.667,0.23262108908467904,0.45976391021309526,17,31,1,7,26,32,1,7
2818,2849,0.999,0.734,0.23636324886510374,0.46175875791644594,17,31,1,7,27,32,1,7
2818,2850,1,0.8,0.23971796758870134,0.4648469181201217,17,31,1,7,28,32,1,7
2818,2851,1,0.867,0.24762437283095107,0.4751123847859938,17,31,1,7,29,32,1,7
2818,2852,1,0.934,0.2531764839552306,0.48237348113191036,17,31,1,7,30,32,1,7
2818,2853,1,1,0.2614761476919535,0.4960147679141934,17,31,1,7,31,32,1,7
2818,2854,0.768,0.391,0.4013429816146371,0.5714216523890868,17,31,1,7,10,33,1,7
2818,2855,0.706,0.363,0.434091200595767,0.590741098715124,17,31,1,7,11,33,1,7
2818,2856,0.628,0.333,0.48067893001775497,0.6170835316043116,17,31,1,7,12,33,1,7
2818,2857,0.53,0.3,0.5422561980031648,0.6511023172340474,17,31,1,7,13,33,1,7
2818,2858,0.41,0.263,0.6228686787567561,0.6960987665120054,17,31,1,7,14,33,1,7
2818,2859,0.269,0.222,0.7322830752892235,0.7608614963799506,17,31,1,7,15,33,1,7
2818,2860,0.125,0.176,0.8655080780119805,0.8530528739183757,17,31,1,7,16,33,1,7
2818,2861,0.08,0.125,0.9317571940024433,0.9558509041080158,17,31,1,7,17,33,1,7
2818,2862,0.281,0.187,0.7684281518927569,0.8032888116448195,17,31,1,7,18,33,1,7
2818,2863,0.475,0.25,0.6144431009200576,0.6963543747948746,17,31,1,7,19,33,1,7
2818,2864,0.646,0.312,0.4757040296961853,0.6172692062689886,17,31,1,7,20,33,1,7
2818,2865,0.783,0.375,0.3560715191987297,0.551989441894847,17,31,1,7,21,33,1,7
2818,2866,0.88,0.437,0.27043426341172705,0.5020532550692206,17,31,1,7,22,33,1,7
2818,2867,0.942,0.5,0.230215790174078,0.47153278184155833,17,31,1,7,23,33,1,7
2818,2868,0.976,0.563,0.22290400005892752,0.45900980276514447,17,31,1,7,24,33,1,7
2818,2869,0.991,0.625,0.22397660843386313,0.4544406296231668,17,31,1,7,25,33,1,7
2818,2870,0.998,0.688,0.22759982496452424,0.453953638082482,17,31,1,7,26,33,1,7
2818,2871,1,0.75,0.23063390770061099,0.4549084881967186,17,31,1,7,27,33,1,7
2818,2872,1,0.813,0.23373578375081994,0.4575426928641856,17,31,1,7,28,33,1,7
2818,2873,1,0.875,0.24006939506697889,0.4651332321458943,17,31,1,7,29,33,1,7
2818,2874,1,0.938,0.24401325107484473,0.47004397964495426,17,31,1,7,30,33,1,7
2818,2875,1,1,0.25028583959314854,0.48111389023397677,17,31,1,7,31,33,1,7
2818,2877,0.733,0.416,0.4201209136408436,0.5829270768176762,17,31,1,7,10,34,1,7
2818,2878,0.667,0.391,0.4543983136487588,0.6026793889455249,17,31,1,7,11,34,1,7
2818,2879,0.585,0.364,0.5025354899803063,0.6293006420421847,17,31,1,7,12,34,1,7
2818,2880,0.484,0.333,0.5650938971266255,0.6633873756988543,17,31,1,7,13,34,1,7
2818,2881,0.366,0.3,0.6456558396958276,0.708055368755419,17,31,1,7,14,34,1,7
2818,2882,0.236,0.263,0.7520091479546487,0.7713648734916977,17,31,1,7,15,34,1,7
