spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
5128,5128,0,0,1,1,31,32,10,10,31,32,10,10
5128,5129,1,0.957,0.24337145560641216,0.48494144568855035,31,32,10,10,10,33,10,10
5128,5130,1,0.955,0.2467716150589886,0.4879890809605758,31,32,10,10,11,33,10,10
5128,5131,1,0.953,0.25138915995591504,0.49205832155324125,31,32,10,10,12,33,10,10
5128,5132,1,0.951,0.25770139863256725,0.49762342386122527,31,32,10,10,13,33,10,10
5128,5133,1,0.948,0.2665737730113745,0.5052122025689315,31,32,10,10,14,33,10,10
5128,5134,1,0.945,0.27896632719457803,0.5152403122729474,31,32,10,10,15,33,10,10
5128,5135,1,0.942,0.2960590312233211,0.5277434932931782,31,32,10,10,16,33,10,10
5128,5136,1,0.938,0.317758827874683,0.5420429187533975,31,32,10,10,17,33,10,10
5128,5137,1,0.934,0.34197188658936883,0.5564748040374419,31,32,10,10,18,33,10,10
5128,5138,1,0.929,0.36461981800637144,0.5686435659413425,31,32,10,10,19,33,10,10
5128,5139,1,0.923,0.3817856817659454,0.576892153794375,31,32,10,10,20,33,10,10
5128,5140,0.999,0.917,0.39346420614807875,0.5819366155805709,31,32,10,10,21,33,10,10
5128,5141,0.999,0.909,0.40398076129898053,0.5859088521714408,31,32,10,10,22,33,10,10
5128,5142,0.998,0.901,0.41556875042215224,0.5901337633323404,31,32,10,10,23,33,10,10
5128,5143,0.995,0.889,0.42768527355252717,0.5955961524847045,31,32,10,10,24,33,10,10
5128,5144,0.988,0.876,0.44441451863667636,0.6041670213191986,31,32,10,10,25,33,10,10
5128,5145,0.971,0.857,0.4700747733251378,0.6173278133377902,31,32,10,10,26,33,10,10
5128,5146,0.928,0.834,0.5038876060924533,0.6358246495109736,31,32,10,10,27,33,10,10
5128,5147,0.815,0.8,0.5519876518942508,0.6651725802726138,31,32,10,10,28,33,10,10
5128,5148,0.56,0.751,0.6475404949174166,0.7233545829844121,31,32,10,10,29,33,10,10
5128,5149,0.333,0.667,0.7773127307666956,0.8177682260195059,31,32,10,10,30,33,10,10
5128,5150,0.875,0.501,0.7336837813412127,0.7468598139795892,31,32,10,10,31,33,10,10
5128,5151,1,1,0.8065188705638564,0.7524300743509087,31,32,10,10,32,33,10,10
5128,5152,1,0.959,0.24711934107832667,0.487292963633295,31,32,10,10,10,34,10,10
5128,5153,1,0.957,0.25143900922986484,0.49107858357470635,31,32,10,10,11,34,10,10
5128,5154,1,0.955,0.2568262569239317,0.4960194108998093,31,32,10,10,12,34,10,10
5128,5155,1,0.953,0.26399341650950126,0.5025274625939766,31,32,10,10,13,34,10,10
