spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
2788,2788,0,0,1,1,26,29,1,7,26,29,1,7
2788,2789,0.833,0.334,0.7087317319626066,0.7202866388093925,26,29,1,7,27,29,1,7
2788,2790,0.998,0.667,0.6689057533103853,0.6877782532004024,26,29,1,7,28,29,1,7
2788,2791,1,0.85,0.2650563658251893,0.47946140256691683,26,29,1,7,10,30,1,7
2788,2792,1,0.842,0.25646180093608817,0.47642087685764634,26,29,1,7,11,30,1,7
2788,2793,1,0.834,0.2521424572235591,0.4754555981334011,26,29,1,7,12,30,1,7
2788,2794,1,0.824,0.2495775384798884,0.4753675916507355,26,29,1,7,13,30,1,7
2788,2795,1,0.813,0.24872825784194308,0.4762798777289937,26,29,1,7,14,30,1,7
2788,2796,0.999,0.8,0.2509352678113169,0.47899389331751874,26,29,1,7,15,30,1,7
2788,2797,0.999,0.786,0.25304836380374895,0.4816930067514271,26,29,1,7,16,30,1,7
2788,2798,0.999,0.769,0.25553775930332645,0.4832880873649945,26,29,1,7,17,30,1,7
2788,2799,0.998,0.75,0.2571960620611876,0.48345718713483465,26,29,1,7,18,30,1,7
2788,2800,0.996,0.727,0.25784940736244666,0.4845518369763723,26,29,1,7,19,30,1,7
2788,2801,0.992,0.7,0.26195407141255944,0.4907827530778921,26,29,1,7,20,30,1,7
2788,2802,0.984,0.667,0.2780902919671263,0.5056354896440824,26,29,1,7,21,30,1,7
2788,2803,0.965,0.625,0.32554432541109135,0.5382873556038589,26,29,1,7,22,30,1,7
2788,2804,0.918,0.572,0.41966310698320985,0.5924886716445963,26,29,1,7,23,30,1,7
2788,2805,0.797,0.5,0.5587043393452684,0.6626304474831142,26,29,1,7,24,30,1,7
2788,2806,0.486,0.4,0.7206294910355211,0.7537836134130476,26,29,1,7,25,30,1,7
2788,2807,0.162,0.25,0.9078299352300201,0.925798503978125,26,29,1,7,26,30,1,7
2788,2808,0.87,0.501,0.7047337121853994,0.6912673700566467,26,29,1,7,27,30,1,7
2788,2809,0.999,0.751,0.6641611660386812,0.6526880076650141,26,29,1,7,28,30,1,7
2788,2810,1,1,0.6691354135651917,0.6877031100049371,26,29,1,7,29,30,1,7
2788,2811,1,0.858,0.2573205343910784,0.47658317178596954,26,29,1,7,10,31,1,7
2788,2812,1,0.85,0.24986839959449048,0.47401409236745284,26,29,1,7,11,31,1,7
2788,2813,0.999,0.842,0.24622870218305737,0.47336664397946837,26,29,1,7,12,31,1,7
2788,2814,0.999,0.834,0.24419500022246698,0.47356313783629755,26,29,1,7,13,31,1,7
2788,2815,0.999,0.824,0.24372982567744161,0.4747265788507302,26,29,1,7,14,31,1,7
2788,2816,0.998,0.813,0.24592135587652042,0.4774857359979501,26,29,1,7,15,31,1,7
2788,2817,0.997,0.8,0.24787582627737115,0.48019333291547406,26,29,1,7,16,31,1,7
2788,2818,0.995,0.786,0.24994287112939584,0.48189881349760066,26,29,1,7,17,31,1,7
2788,2819,0.993,0.769,0.25095300684726474,0.48253496415187014,26,29,1,7,18,31,1,7
2788,2820,0.987,0.75,0.2515838864590565,0.4847764062564931,26,29,1,7,19,31,1,7
2788,2821,0.977,0.727,0.2570500322517604,0.4927887181128877,26,29,1,7,20,31,1,7
2788,2822,0.959,0.7,0.2751121408116256,0.5102299924087449,26,29,1,7,21,31,1,7
2788,2823,0.92,0.667,0.324885314658526,0.5463211313623415,26,29,1,7,22,31,1,7
2788,2824,0.839,0.625,0.42337906826545135,0.6045518863055956,26,29,1,7,23,31,1,7
2788,2825,0.668,0.572,0.5678601990713268,0.6776292273674669,26,29,1,7,24,31,1,7
2788,2826,0.365,0.5,0.7272073023546286,0.7668356853668833,26,29,1,7,25,31,1,7
2788,2827,0.266,0.4,0.827980037571916,0.8664676897573633,26,29,1,7,26,31,1,7
2788,2828,0.889,0.6,0.6337916749810577,0.6641426041341763,26,29,1,7,27,31,1,7
2788,2829,0.999,0.8,0.6286787159546591,0.6279453867386133,26,29,1,7,28,31,1,7
2788,2830,1,1,0.66467789279483,0.6555943159233182,26,29,1,7,29,31,1,7
2788,2832,0.999,0.864,0.2507444285435686,0.4743002526601815,26,29,1,7,10,32,1,7
2788,2833,0.999,0.858,0.24430025430138946,0.4721880530894226,26,29,1,7,11,32,1,7
2788,2834,0.998,0.85,0.24129465391833838,0.47187006331951986,26,29,1,7,12,32,1,7
2788,2835,0.998,0.843,0.23978822497011887,0.47237265391820193,26,29,1,7,13,32,1,7
2788,2836,0.997,0.834,0.23971740867329228,0.47382019419089727,26,29,1,7,14,32,1,7
2788,2837,0.995,0.824,0.2419371182546899,0.4767162494151712,26,29,1,7,15,32,1,7
2788,2838,0.993,0.813,0.24376112917137682,0.47957328297844126,26,29,1,7,16,32,1,7
2788,2839,0.989,0.8,0.2458266071761196,0.48157901949527193,26,29,1,7,17,32,1,7
2788,2840,0.983,0.786,0.24655111838255828,0.48288632970183276,26,29,1,7,18,32,1,7
2788,2841,0.972,0.769,0.247607417352825,0.48638450869382466,26,29,1,7,19,32,1,7
2788,2842,0.953,0.75,0.2548835335678088,0.49618431709859767,26,29,1,7,20,32,1,7
2788,2843,0.92,0.728,0.2754613773531195,0.5160544795748652,26,29,1,7,21,32,1,7
2788,2844,0.86,0.7,0.3288794281689077,0.5550452668718113,26,29,1,7,22,32,1,7
2788,2845,0.749,0.667,0.4330596034260248,0.615685259490216,26,29,1,7,23,32,1,7
2788,2846,0.561,0.625,0.5767175691782116,0.6879949192870456,26,29,1,7,24,32,1,7
2788,2847,0.326,0.572,0.7144012706836362,0.7681685223557756,26,29,1,7,25,32,1,7
2788,2848,0.34,0.5,0.759137707521872,0.8190169770155173,26,29,1,7,26,32,1,7
2788,2849,0.901,0.667,0.5758467666605385,0.6416090116337074,26,29,1,7,27,32,1,7
2788,2850,0.999,0.834,0.5660043566751243,0.6095879236050716,26,29,1,7,28,32,1,7
2788,2851,1,1,0.6406380130982969,0.630040405422917,26,29,1,7,29,32,1,7
2788,2854,0.998,0.87,0.2451778070793983,0.47256562078373354,26,29,1,7,10,33,1,7
2788,2855,0.997,0.864,0.23964906139836506,0.47089574252233934,26,29,1,7,11,33,1,7
2788,2856,0.996,0.858,0.23725510157262264,0.4709144097944289,26,29,1,7,12,33,1,7
2788,2857,0.995,0.85,0.23626015263032052,0.4717384012469523,26,29,1,7,13,33,1,7
2788,2858,0.993,0.843,0.23655091998711186,0.4734946541369537,26,29,1,7,14,33,1,7
2788,2859,0.99,0.834,0.2387767255622295,0.47659550583390964,26,29,1,7,15,33,1,7
2788,2860,0.985,0.824,0.2407377268960027,0.47969905734120166,26,29,1,7,16,33,1,7
2788,2861,0.978,0.813,0.24300700501289252,0.4821197897829155,26,29,1,7,17,33,1,7
2788,2862,0.967,0.8,0.2437482010169696,0.48418986918024964,26,29,1,7,18,33,1,7
2788,2863,0.949,0.786,0.24567461099566656,0.4889312062698489,26,29,1,7,19,33,1,7
2788,2864,0.92,0.769,0.2550030297123893,0.5003860359818502,26,29,1,7,20,33,1,7
2788,2865,0.872,0.75,0.27855638268317784,0.52235838322171,26,29,1,7,21,33,1,7
2788,2866,0.793,0.727,0.33630733627891807,0.5635140051235858,26,29,1,7,22,33,1,7
2788,2867,0.667,0.7,0.4441821797796748,0.6249240792850879,26,29,1,7,23,33,1,7
2788,2868,0.488,0.667,0.5796875712288954,0.6936971610627987,26,29,1,7,24,33,1,7
2788,2869,0.325,0.625,0.6919135191729645,0.7616370131407393,26,29,1,7,25,33,1,7
2788,2870,0.395,0.572,0.700204114681301,0.7807349005060269,26,29,1,7,26,33,1,7
2788,2871,0.91,0.714,0.529576217013312,0.6232652951856927,26,29,1,7,27,33,1,7
2788,2872,0.999,0.858,0.5169311844819922,0.5948845977647663,26,29,1,7,28,33,1,7
2788,2873,1,1,0.5708520305142835,0.6093934192058437,26,29,1,7,29,33,1,7
2788,2877,0.996,0.875,0.24050986322369272,0.4713260355896062,26,29,1,7,10,34,1,7
2788,2878,0.995,0.87,0.23582715102958018,0.4700822035963744,26,29,1,7,11,34,1,7
2788,2879,0.993,0.864,0.23401926604476464,0.4704385898429586,26,29,1,7,12,34,1,7
2788,2880,0.99,0.858,0.23347837050872178,0.4715905342143021,26,29,1,7,13,34,1,7
2788,2881,0.987,0.85,0.23408835020103524,0.4736679706382949,26,29,1,7,14,34,1,7
2788,2882,0.982,0.843,0.2364469197437863,0.4770156851854054,26,29,1,7,15,34,1,7
