spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
673,673,0,0,1,1,11,17,7,1,11,17,7,1
673,674,0.107,0.167,0.9258488705973286,0.9443076087320369,11,17,7,1,12,17,7,1
673,675,0.219,0.333,0.8374765921422004,0.8778222601111126,11,17,7,1,13,17,7,1
673,676,0.34,0.5,0.7331805599188471,0.8002125601858329,11,17,7,1,14,17,7,1
673,677,0.475,0.667,0.6134680804204655,0.7141976844260485,11,17,7,1,15,17,7,1
673,678,0.645,0.834,0.48511799831247104,0.6270717123684723,11,17,7,1,16,17,7,1
673,679,0.304,0.25,0.7044450638571994,0.7456401889531465,11,17,7,1,10,18,7,1
673,680,0.419,0.143,0.664903722695507,0.7207337286946891,11,17,7,1,11,18,7,1
673,681,0.542,0.286,0.6201732766151605,0.6863207101237632,11,17,7,1,12,18,7,1
673,682,0.668,0.429,0.5689208577093463,0.6426965313976238,11,17,7,1,13,18,7,1
673,683,0.794,0.572,0.4921505391643485,0.5928535257716114,11,17,7,1,14,18,7,1
673,684,0.91,0.714,0.423185971931613,0.5451108710971879,11,17,7,1,15,18,7,1
673,685,0.988,0.857,0.3850830218738738,0.5181708436030334,11,17,7,1,16,18,7,1
673,686,1,1,0.3909794058776418,0.5348123399347764,11,17,7,1,17,18,7,1
673,687,0.582,0.333,0.48955342605578556,0.6284302181874342,11,17,7,1,10,19,7,1
673,688,0.685,0.25,0.4556221562724566,0.6047843185502525,11,17,7,1,11,19,7,1
673,689,0.783,0.375,0.4238307831048851,0.576925522035894,11,17,7,1,12,19,7,1
673,690,0.87,0.5,0.39900097972162285,0.5463582186408587,11,17,7,1,13,19,7,1
673,691,0.94,0.625,0.38905844249188015,0.5168904943461161,11,17,7,1,14,19,7,1
673,692,0.984,0.75,0.3687580553990317,0.4957999851675331,11,17,7,1,15,19,7,1
673,693,0.999,0.875,0.36848073324855246,0.4931426413167962,11,17,7,1,16,19,7,1
673,694,1,1,0.38033766821604575,0.5106507398733618,11,17,7,1,17,19,7,1
