spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
4436,4436,0,0,1,1,10,31,4,10,10,31,4,10
4436,4437,0.116,0.047,0.9172473758037063,0.9365482030911938,10,31,4,10,11,31,4,10
4436,4438,0.235,0.095,0.8270191045603439,0.8694026788796123,10,31,4,10,12,31,4,10
4436,4439,0.354,0.143,0.7297010038921252,0.8003163391150031,10,31,4,10,13,31,4,10
4436,4440,0.469,0.191,0.6272818036101787,0.7298336118985262,10,31,4,10,14,31,4,10
4436,4441,0.578,0.238,0.5239782363633526,0.6618853377402922,10,31,4,10,15,31,4,10
4436,4442,0.677,0.286,0.4258700747428168,0.6006416869984252,10,31,4,10,16,31,4,10
4436,4443,0.764,0.333,0.3435491835316078,0.5497474775790725,10,31,4,10,17,31,4,10
4436,4444,0.837,0.381,0.28421642678766235,0.5108183076646399,10,31,4,10,18,31,4,10
4436,4445,0.894,0.429,0.24272874311103299,0.4820668051082181,10,31,4,10,19,31,4,10
4436,4446,0.936,0.476,0.21643009805473812,0.46032476502163,10,31,4,10,20,31,4,10
4436,4447,0.965,0.524,0.20749962854159587,0.4466800825192462,10,31,4,10,21,31,4,10
4436,4448,0.983,0.572,0.20442432954204492,0.4407576471333008,10,31,4,10,22,31,4,10
4436,4449,0.993,0.619,0.20668027632469643,0.4402883458782766,10,31,4,10,23,31,4,10
4436,4450,0.997,0.667,0.20996448873301143,0.4416581725637969,10,31,4,10,24,31,4,10
4436,4451,0.999,0.715,0.21370137475008633,0.4449543703141695,10,31,4,10,25,31,4,10
4436,4452,1,0.762,0.21758039875481439,0.4490198898115346,10,31,4,10,26,31,4,10
4436,4453,1,0.81,0.2203597636222091,0.4527084255681778,10,31,4,10,27,31,4,10
4436,4454,1,0.858,0.22503837559248152,0.4599068831652334,10,31,4,10,28,31,4,10
4436,4455,1,0.905,0.23189891829994935,0.4715735299269429,10,31,4,10,29,31,4,10
4436,4456,1,0.953,0.23809271234585638,0.48250287860566776,10,31,4,10,30,31,4,10
4436,4457,0.048,0.045,0.9553575444344148,0.9701555392866292,10,31,4,10,10,32,4,10
4436,4458,0.164,0.091,0.876931397284207,0.9131299464557513,10,31,4,10,11,32,4,10
4436,4459,0.28,0.136,0.7889117906454224,0.848221400204151,10,31,4,10,12,32,4,10
4436,4460,0.395,0.182,0.694242799429952,0.7809316787613675,10,31,4,10,13,32,4,10
4436,4461,0.506,0.227,0.59604866554549,0.7126394624288945,10,31,4,10,14,32,4,10
4436,4462,0.609,0.273,0.49869094391707314,0.6472934028174346,10,31,4,10,15,32,4,10
4436,4463,0.703,0.318,0.4064146084410418,0.5889235351607915,10,31,4,10,16,32,4,10
4436,4464,0.785,0.364,0.3305776799600094,0.5408901735887668,10,31,4,10,17,32,4,10
4436,4465,0.852,0.409,0.27567748669295744,0.5043623691799244,10,31,4,10,18,32,4,10
4436,4466,0.904,0.454,0.2371771687650177,0.47736244570116826,10,31,4,10,19,32,4,10
4436,4467,0.943,0.5,0.2133800384263319,0.45704745565365357,10,31,4,10,20,32,4,10
4436,4468,0.969,0.546,0.2053568916322981,0.44413310328494937,10,31,4,10,21,32,4,10
4436,4469,0.985,0.591,0.20240033556002324,0.43789961165932345,10,31,4,10,22,32,4,10
4436,4470,0.994,0.637,0.20380637031489512,0.43637899258518864,10,31,4,10,23,32,4,10
4436,4471,0.998,0.682,0.20655641602137775,0.43712254899288583,10,31,4,10,24,32,4,10
4436,4472,0.999,0.727,0.209793651185736,0.4395413983225869,10,31,4,10,25,32,4,10
4436,4473,1,0.773,0.21273858063963613,0.4421694489277057,10,31,4,10,26,32,4,10
4436,4474,1,0.818,0.2152478701277699,0.4452668383548479,10,31,4,10,27,32,4,10
4436,4475,1,0.864,0.21996571723074454,0.45218626071058565,10,31,4,10,28,32,4,10
4436,4476,1,0.91,0.2248289558918135,0.45950965646798436,10,31,4,10,29,32,4,10
4436,4477,1,0.955,0.22970247138024236,0.46721088095324115,10,31,4,10,30,32,4,10
4436,4478,1,1,0.2365092390195207,0.480832167472926,10,31,4,10,31,32,4,10
4436,4479,0.094,0.087,0.9131226013121343,0.9422762212878693,10,31,4,10,10,33,4,10
4436,4480,0.207,0.13,0.8372334512767049,0.8888103654162448,10,31,4,10,11,33,4,10
4436,4481,0.321,0.174,0.7520110490953169,0.8267953367889136,10,31,4,10,12,33,4,10
4436,4482,0.432,0.217,0.6605765438380731,0.7618856160936428,10,31,4,10,13,33,4,10
4436,4483,0.539,0.261,0.5661871283802534,0.6961785317142395,10,31,4,10,14,33,4,10
4436,4484,0.638,0.304,0.4733321106676841,0.6336620411622411,10,31,4,10,15,33,4,10
4436,4485,0.726,0.348,0.38896725007931454,0.5782231334413738,10,31,4,10,16,33,4,10
4436,4486,0.802,0.391,0.31915792162881373,0.5329364140150558,10,31,4,10,17,33,4,10
4436,4487,0.865,0.435,0.26821106783849813,0.49860816303506206,10,31,4,10,18,33,4,10
4436,4488,0.913,0.478,0.23231592039806448,0.47316309841846393,10,31,4,10,19,33,4,10
4436,4489,0.948,0.522,0.21066488063118227,0.45401008168302903,10,31,4,10,20,33,4,10
4436,4490,0.972,0.565,0.20310147662943123,0.4415595716149958,10,31,4,10,21,33,4,10
4436,4491,0.987,0.609,0.2001769798026075,0.4349564106337358,10,31,4,10,22,33,4,10
4436,4492,0.994,0.652,0.20092968480000029,0.43268458011316713,10,31,4,10,23,33,4,10
4436,4493,0.998,0.696,0.20321363455057617,0.4329199659351851,10,31,4,10,24,33,4,10
4436,4494,0.999,0.739,0.20594533073395527,0.4345376710623037,10,31,4,10,25,33,4,10
4436,4495,1,0.783,0.20833363730957666,0.4363700136305786,10,31,4,10,26,33,4,10
4436,4496,1,0.826,0.21082206518325675,0.4393513201784661,10,31,4,10,27,33,4,10
4436,4497,1,0.87,0.2149110661011674,0.4449296071359815,10,31,4,10,28,33,4,10
4436,4498,1,0.913,0.21828376926413873,0.4494638026756641,10,31,4,10,29,33,4,10
4436,4499,1,0.957,0.22175186620556997,0.4553368177805712,10,31,4,10,30,33,4,10
4436,4500,1,1,0.22799562319176003,0.46789376105168035,10,31,4,10,31,33,4,10
4436,4502,0.136,0.125,0.8733799792083435,0.9163586369302078,10,31,4,10,10,34,4,10
4436,4503,0.248,0.166,0.7995146931819549,0.865337099127258,10,31,4,10,11,34,4,10
4436,4504,0.359,0.208,0.7171192814236504,0.80609543604043,10,31,4,10,12,34,4,10
4436,4505,0.467,0.25,0.6290378868707717,0.74373538577055,10,31,4,10,13,34,4,10
4436,4506,0.569,0.291,0.5385524292096905,0.6807490940599981,10,31,4,10,14,34,4,10
4436,4507,0.663,0.333,0.45052440002951044,0.6210995383037943,10,31,4,10,15,34,4,10
4436,4508,0.746,0.375,0.37208885987792395,0.5685097252049806,10,31,4,10,16,34,4,10
4436,4509,0.818,0.416,0.30903667540287183,0.525779497526985,10,31,4,10,17,34,4,10
4436,4510,0.876,0.458,0.26161428849027213,0.49342398613943916,10,31,4,10,18,34,4,10
4436,4511,0.921,0.5,0.227978313495514,0.46932713548961025,10,31,4,10,19,34,4,10
4436,4512,0.953,0.542,0.20809228617948528,0.4510996327430573,10,31,4,10,20,34,4,10
4436,4513,0.975,0.583,0.20062052588139456,0.4389272782414688,10,31,4,10,21,34,4,10
4436,4514,0.988,0.625,0.1977581378843949,0.43198389894315004,10,31,4,10,22,34,4,10
4436,4515,0.995,0.667,0.19801369052161888,0.4291947099243797,10,31,4,10,23,34,4,10
4436,4516,0.998,0.708,0.199914935901629,0.4290225103685137,10,31,4,10,24,34,4,10
4436,4517,1,0.75,0.20220515060866884,0.43004251817479755,10,31,4,10,25,34,4,10
4436,4518,1,0.792,0.20424683043734493,0.43147172590470084,10,31,4,10,26,34,4,10
4436,4519,1,0.834,0.206620657211657,0.43422506796339255,10,31,4,10,27,34,4,10
4436,4520,1,0.875,0.2098437300586493,0.4383853950327634,10,31,4,10,28,34,4,10
4436,4521,1,0.917,0.212208637716928,0.44177886519924914,10,31,4,10,29,34,4,10
4436,4522,1,0.959,0.21528597959016582,0.44789533881831256,10,31,4,10,30,34,4,10
4436,4523,1,1,0.22173600333540489,0.46043721789969916,10,31,4,10,31,34,4,10
4436,4526,0.176,0.16,0.8361315944254804,0.8923417663374417,10,31,4,10,10,35,4,10
4436,4527,0.285,0.2,0.7641503454096983,0.8432540231960384,10,31,4,10,11,35,4,10
4436,4528,0.394,0.24,0.6844914944650562,0.7865519076128898,10,31,4,10,12,35,4,10
4436,4529,0.498,0.28,0.5997593290256074,0.7267288234258897,10,31,4,10,13,35,4,10
4436,4530,0.596,0.32,0.5132784763315061,0.6664496951950725,10,31,4,10,14,35,4,10
4436,4531,0.685,0.36,0.43018431103248755,0.6095893596477487,10,31,4,10,15,35,4,10
4436,4532,0.764,0.4,0.35731349072495144,0.559690630437869,10,31,4,10,16,35,4,10
4436,4533,0.831,0.44,0.29995928903136837,0.5192966024149388,10,31,4,10,17,35,4,10
4436,4534,0.886,0.48,0.25567176727343954,0.4886884485693378,10,31,4,10,18,35,4,10
4436,4535,0.927,0.52,0.22398334422608512,0.4657445475544367,10,31,4,10,19,35,4,10
4436,4536,0.957,0.56,0.2055036521690179,0.44824745896006013,10,31,4,10,20,35,4,10
4436,4537,0.977,0.6,0.19785755878109534,0.4362419465084675,10,31,4,10,21,35,4,10
4436,4538,0.989,0.64,0.1951347319457789,0.42903929016963793,10,31,4,10,22,35,4,10
4436,4539,0.995,0.68,0.19503846803343017,0.4259219594980276,10,31,4,10,23,35,4,10
4436,4540,0.998,0.72,0.19660843873022926,0.42545293222652514,10,31,4,10,24,35,4,10
4436,4541,1,0.76,0.1985565508124313,0.42608458330312504,10,31,4,10,25,35,4,10
4436,4542,1,0.8,0.2003388527102593,0.42732170965783023,10,31,4,10,26,35,4,10
4436,4543,1,0.84,0.2024436810994431,0.4298170186929202,10,31,4,10,27,35,4,10
4436,4544,1,0.88,0.20491440474705358,0.4331181597087256,10,31,4,10,28,35,4,10
