spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
931,931,0,0,1,1,14,34,7,1,14,34,7,1
931,932,0.032,0.05,0.972495407755306,0.9792883247935442,14,34,7,1,15,34,7,1
931,933,0.064,0.1,0.9447239205275788,0.9584067678711029,14,34,7,1,16,34,7,1
931,934,0.096,0.15,0.9166109558123214,0.9375215109886528,14,34,7,1,17,34,7,1
931,935,0.129,0.2,0.8880138182148472,0.9167675026401563,14,34,7,1,18,34,7,1
931,936,0.162,0.25,0.8587239317492459,0.8961887546959961,14,34,7,1,19,34,7,1
931,937,0.196,0.3,0.8284873451970046,0.8756691283747526,14,34,7,1,20,34,7,1
931,938,0.231,0.35,0.7970198389089496,0.8549270031796579,14,34,7,1,21,34,7,1
931,939,0.266,0.4,0.7640432239870487,0.8335993699704443,14,34,7,1,22,34,7,1
931,940,0.302,0.45,0.7293264631029129,0.8113453437476656,14,34,7,1,23,34,7,1
931,941,0.34,0.5,0.6927159619186185,0.7879769757687682,14,34,7,1,24,34,7,1
931,942,0.378,0.55,0.654118955239789,0.7635061972652746,14,34,7,1,25,34,7,1
931,943,0.418,0.6,0.6134757007243516,0.738046365158672,14,34,7,1,26,34,7,1
931,944,0.461,0.65,0.5709310364325797,0.7116817814788876,14,34,7,1,27,34,7,1
931,945,0.505,0.7,0.5276402256488248,0.684494297696115,14,34,7,1,28,34,7,1
931,946,0.553,0.75,0.4861953619908659,0.6571510928920973,14,34,7,1,29,34,7,1
931,947,0.606,0.8,0.45080470574659914,0.6318410593163719,14,34,7,1,30,34,7,1
931,948,0.666,0.851,0.4266880886485286,0.6117129783346429,14,34,7,1,31,34,7,1
931,949,0.737,0.901,0.4176289267726324,0.5977903189933838,14,34,7,1,32,34,7,1
931,950,0.83,0.951,0.4256891057996416,0.5915371004944017,14,34,7,1,33,34,7,1
931,951,0.103,0.2,0.8907059284484424,0.8960066180823926,14,34,7,1,10,35,7,1
931,952,0.093,0.166,0.9004570930974863,0.8987428524773768,14,34,7,1,11,35,7,1
