spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
2242,2242,0,0,1,1,25,34,7,4,25,34,7,4
2242,2243,0.127,0.111,0.9065147103588844,0.9322360180750144,25,34,7,4,26,34,7,4
2242,2244,0.261,0.222,0.8070147823068483,0.8607501267322846,25,34,7,4,27,34,7,4
2242,2245,0.402,0.333,0.7022672339420987,0.7885239860627562,25,34,7,4,28,34,7,4
2242,2246,0.546,0.445,0.5937388343629363,0.7167269134802472,25,34,7,4,29,34,7,4
2242,2247,0.69,0.556,0.4895770652969855,0.6490034320244462,25,34,7,4,30,34,7,4
2242,2248,0.822,0.667,0.41241478674632304,0.5984292685647554,25,34,7,4,31,34,7,4
2242,2249,0.928,0.778,0.38477615123045084,0.5754774966155473,25,34,7,4,32,34,7,4
2242,2250,0.989,0.889,0.4030843455303349,0.5804814627017676,25,34,7,4,33,34,7,4
2242,2251,0.678,0.64,0.32563380867481684,0.5544472430283989,25,34,7,4,10,35,7,4
2242,2252,0.652,0.625,0.34957682506296595,0.5701706439568333,25,34,7,4,11,35,7,4
2242,2253,0.624,0.609,0.3773893029279831,0.5880536623230006,25,34,7,4,12,35,7,4
2242,2254,0.594,0.591,0.4095345944244404,0.6083329214679634,25,34,7,4,13,35,7,4
2242,2255,0.56,0.571,0.44620438708943877,0.6311831341059166,25,34,7,4,14,35,7,4
2242,2256,0.523,0.55,0.4873333447976873,0.6566534112068555,25,34,7,4,15,35,7,4
2242,2257,0.482,0.526,0.5327610692620212,0.684606933804174,25,34,7,4,16,35,7,4
2242,2258,0.437,0.5,0.5818061065390961,0.7147124673165753,25,34,7,4,17,35,7,4
2242,2259,0.387,0.47,0.6336013210717555,0.746541345677662,25,34,7,4,18,35,7,4
2242,2260,0.334,0.437,0.6873882301644194,0.7797719927356046,25,34,7,4,19,35,7,4
2242,2261,0.277,0.4,0.7427503204036578,0.8143846860043775,25,34,7,4,20,35,7,4
2242,2262,0.22,0.357,0.7988759087048262,0.8504976788349097,25,34,7,4,21,35,7,4
2242,2263,0.166,0.308,0.8523890400218718,0.8872252126982889,25,34,7,4,22,35,7,4
2242,2264,0.125,0.25,0.8946079828128803,0.9188808904331697,25,34,7,4,23,35,7,4
