spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
1813,1813,0,0,1,1,26,29,4,4,26,29,4,4
1813,1814,0.445,0.334,0.7834988013269261,0.8040835430542294,26,29,4,4,27,29,4,4
1813,1815,0.87,0.667,0.6196973982872443,0.6813326740154959,26,29,4,4,28,29,4,4
1813,1816,0.953,0.85,0.21128589814367982,0.4610320231531362,26,29,4,4,10,30,4,4
1813,1817,0.945,0.842,0.2149429083955091,0.4644393482214755,26,29,4,4,11,30,4,4
1813,1818,0.935,0.834,0.21924308998706543,0.4683964802887082,26,29,4,4,12,30,4,4
1813,1819,0.924,0.824,0.22405865550541826,0.47307344821425046,26,29,4,4,13,30,4,4
1813,1820,0.909,0.813,0.22923150742461673,0.47875293815953546,26,29,4,4,14,30,4,4
1813,1821,0.892,0.8,0.2353754538446714,0.4859357318276136,26,29,4,4,15,30,4,4
1813,1822,0.869,0.786,0.24427549120562297,0.49546618327497527,26,29,4,4,16,30,4,4
1813,1823,0.841,0.769,0.2585770698728682,0.5086592159651588,26,29,4,4,17,30,4,4
1813,1824,0.806,0.75,0.2820593024563902,0.5271762818775276,26,29,4,4,18,30,4,4
1813,1825,0.76,0.727,0.3190158325834266,0.5527689214229757,26,29,4,4,19,30,4,4
1813,1826,0.701,0.7,0.3738701753882938,0.586954613059403,26,29,4,4,20,30,4,4
1813,1827,0.626,0.667,0.44867073467003227,0.6299253900168813,26,29,4,4,21,30,4,4
1813,1828,0.529,0.625,0.5386342953598914,0.6792332579343026,26,29,4,4,22,30,4,4
1813,1829,0.412,0.572,0.6357615448988746,0.7337097073860173,26,29,4,4,23,30,4,4
1813,1830,0.286,0.5,0.7387567212319255,0.7979290369995276,26,29,4,4,24,30,4,4
1813,1831,0.2,0.4,0.8282594283755542,0.8621370318992856,26,29,4,4,25,30,4,4
1813,1832,0.328,0.25,0.7894128500684665,0.8292081482502106,26,29,4,4,26,30,4,4
1813,1833,0.71,0.501,0.6743729545634831,0.6992771283419676,26,29,4,4,27,30,4,4
1813,1834,0.959,0.751,0.5968246721945987,0.622744653443174,26,29,4,4,28,30,4,4
1813,1835,1,1,0.587433104032735,0.6435693133836613,26,29,4,4,29,30,4,4
1813,1836,0.899,0.858,0.2183766779655152,0.47092397661360763,26,29,4,4,10,31,4,4
1813,1837,0.884,0.85,0.2232615843632888,0.4754435547592186,26,29,4,4,11,31,4,4
1813,1838,0.866,0.842,0.22892685354827413,0.48072933722610867,26,29,4,4,12,31,4,4
1813,1839,0.845,0.834,0.23540418333094637,0.4870093147485264,26,29,4,4,13,31,4,4
1813,1840,0.821,0.824,0.24294595105979255,0.49463573580614095,26,29,4,4,14,31,4,4
1813,1841,0.791,0.813,0.25261482510364597,0.504183400753117,26,29,4,4,15,31,4,4
1813,1842,0.756,0.8,0.26668372703199117,0.5165638046660403,26,29,4,4,16,31,4,4
1813,1843,0.713,0.786,0.2880071927708028,0.5331058223003294,26,29,4,4,17,31,4,4
