spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
3015,3015,-0,0,1,1,21,23,4,7,21,23,4,7
3015,3016,0.864,0.501,0.5247754826996434,0.611286647952763,21,23,4,7,22,23,4,7
3015,3017,0.997,0.858,0.2403908511532562,0.448949264922873,21,23,4,7,10,24,4,7
3015,3018,0.995,0.847,0.2410526994861899,0.4517567932846914,21,23,4,7,11,24,4,7
3015,3019,0.993,0.834,0.24360813703950335,0.4560245351504659,21,23,4,7,12,24,4,7
3015,3020,0.988,0.818,0.24848393544521707,0.4623238520329258,21,23,4,7,13,24,4,7
3015,3021,0.98,0.8,0.2563241223764531,0.47124966869975615,21,23,4,7,14,24,4,7
3015,3022,0.965,0.778,0.2686414884086271,0.48364412825253145,21,23,4,7,15,24,4,7
3015,3023,0.936,0.75,0.29082280197248633,0.5014129278166519,21,23,4,7,16,24,4,7
3015,3024,0.882,0.714,0.3300477239276316,0.5280436499109636,21,23,4,7,17,24,4,7
3015,3025,0.774,0.667,0.3964731682078443,0.570308174268177,21,23,4,7,18,24,4,7
3015,3026,0.57,0.6,0.5206071127600458,0.6447821003108962,21,23,4,7,19,24,4,7
3015,3027,0.282,0.501,0.7275181266338391,0.7783023642475063,21,23,4,7,20,24,4,7
3015,3028,0.402,0.334,0.7114453835577597,0.78275611835836,21,23,4,7,21,24,4,7
3015,3029,0.952,0.667,0.49396081006867654,0.5469003437527091,21,23,4,7,22,24,4,7
3015,3030,1,1,0.47805002790176376,0.5680429626593666,21,23,4,7,23,24,4,7
3015,3031,0.985,0.867,0.2325314640110785,0.4551326000728846,21,23,4,7,10,25,4,7
3015,3032,0.979,0.858,0.23472201881307686,0.4600534351818306,21,23,4,7,11,25,4,7
3015,3033,0.968,0.847,0.23932163630033687,0.4669682874058295,21,23,4,7,12,25,4,7
3015,3034,0.952,0.834,0.24710702419274866,0.4766240593685148,21,23,4,7,13,25,4,7
3015,3035,0.926,0.819,0.25992053699650075,0.4898910490921834,21,23,4,7,14,25,4,7
3015,3036,0.885,0.8,0.2811052184834303,0.507997711158191,21,23,4,7,15,25,4,7
3015,3037,0.817,0.778,0.31764180476781345,0.5330021783546355,21,23,4,7,16,25,4,7
3015,3038,0.71,0.75,0.37636397814240385,0.5679517090681059,21,23,4,7,17,25,4,7
3015,3039,0.555,0.715,0.46413774615028225,0.617680481682298,21,23,4,7,18,25,4,7
3015,3040,0.38,0.667,0.5839811549053331,0.6891705979774382,21,23,4,7,19,25,4,7
3015,3041,0.301,0.6,0.6819321818413685,0.7607804701095051,21,23,4,7,20,25,4,7
3015,3042,0.618,0.5,0.5409575941434008,0.6700117058431483,21,23,4,7,21,25,4,7
3015,3043,0.976,0.751,0.43277854121005954,0.5225496654585711,21,23,4,7,22,25,4,7
3015,3044,1,1,0.4729936341557134,0.5459010999460789,21,23,4,7,23,25,4,7
3015,3046,0.959,0.875,0.23044378810397237,0.46488664334492535,21,23,4,7,10,26,4,7
3015,3047,0.942,0.867,0.23540451591335632,0.472010825499233,21,23,4,7,11,26,4,7
3015,3048,0.919,0.858,0.24357293956323223,0.48154152262866345,21,23,4,7,12,26,4,7
3015,3049,0.885,0.847,0.25660018625662073,0.49427098682827164,21,23,4,7,13,26,4,7
3015,3050,0.837,0.833,0.27695450165719815,0.5110735131182365,21,23,4,7,14,26,4,7
3015,3051,0.768,0.819,0.30865614629360016,0.5330226304229564,21,23,4,7,15,26,4,7
3015,3052,0.673,0.8,0.3567234198782573,0.5614922748855424,21,23,4,7,16,26,4,7
3015,3053,0.553,0.778,0.42218836299979345,0.5979466331890104,21,23,4,7,17,26,4,7
3015,3054,0.43,0.75,0.5021559153585828,0.643626435851863,21,23,4,7,18,26,4,7
3015,3055,0.358,0.715,0.5808003644784013,0.694724914320949,21,23,4,7,19,26,4,7
3015,3056,0.367,0.667,0.5952766658691113,0.712005185949235,21,23,4,7,20,26,4,7
3015,3057,0.745,0.6,0.44719961243316053,0.6105601917952631,21,23,4,7,21,26,4,7
3015,3058,0.986,0.8,0.3986534943243809,0.5130664951154298,21,23,4,7,22,26,4,7
3015,3059,1,1,0.47086428637895195,0.5386392937281126,21,23,4,7,23,26,4,7
3015,3062,0.914,0.883,0.23442209511623957,0.476485298353711,21,23,4,7,10,27,4,7
3015,3063,0.886,0.875,0.24286005785908527,0.48549724790628335,21,23,4,7,11,27,4,7
3015,3064,0.848,0.867,0.25546225178201254,0.4971016245548664,21,23,4,7,12,27,4,7
3015,3065,0.798,0.857,0.27414034991442415,0.5119964301701153,21,23,4,7,13,27,4,7
3015,3066,0.732,0.846,0.30122860194985346,0.5308391009935636,21,23,4,7,14,27,4,7
3015,3067,0.65,0.833,0.33949296279734187,0.5542383933983016,21,23,4,7,15,27,4,7
3015,3068,0.555,0.819,0.3902143206049393,0.5826150949526121,21,23,4,7,16,27,4,7
3015,3069,0.461,0.8,0.44953806843767574,0.6158236076008325,21,23,4,7,17,27,4,7
3015,3070,0.396,0.778,0.5094451754674998,0.652124859746469,21,23,4,7,18,27,4,7
3015,3071,0.376,0.75,0.5503477781513029,0.6819863618284883,21,23,4,7,19,27,4,7
3015,3072,0.46,0.714,0.5205466661384865,0.670461404867269,21,23,4,7,20,27,4,7
3015,3073,0.822,0.667,0.39635148656988584,0.5774052686808665,21,23,4,7,21,27,4,7
3015,3074,0.992,0.834,0.3847059852255291,0.5099327318694089,21,23,4,7,22,27,4,7
3015,3075,1,1,0.46917386769831837,0.5333396976133962,21,23,4,7,23,27,4,7
3015,3079,0.855,0.889,0.24327244177550278,0.48852683489941695,21,23,4,7,10,28,4,7
3015,3080,0.816,0.883,0.2551880860366499,0.4989243107767001,21,23,4,7,11,28,4,7
3015,3081,0.767,0.876,0.2718140546990082,0.5118792183889265,21,23,4,7,12,28,4,7
3015,3082,0.707,0.867,0.29467903111298444,0.5279074190234982,21,23,4,7,13,28,4,7
3015,3083,0.635,0.857,0.32541750093728095,0.5473526174891994,21,23,4,7,14,28,4,7
3015,3084,0.557,0.847,0.3652204499616468,0.5703043487952333,21,23,4,7,15,28,4,7
3015,3085,0.481,0.834,0.41224180922135223,0.5963680105039512,21,23,4,7,16,28,4,7
3015,3086,0.424,0.819,0.4602424841517121,0.6242858007704895,21,23,4,7,17,28,4,7
3015,3087,0.4,0.8,0.5003304977141743,0.650661949438746,21,23,4,7,18,28,4,7
3015,3088,0.403,0.778,0.5141472868701624,0.6645959419062127,21,23,4,7,19,28,4,7
3015,3089,0.553,0.75,0.46510723585908853,0.6395711284500057,21,23,4,7,20,28,4,7
3015,3090,0.872,0.715,0.3682729015113637,0.5576092987245465,21,23,4,7,21,28,4,7
3015,3091,0.994,0.857,0.37609888511930756,0.5086760542204931,21,23,4,7,22,28,4,7
3015,3092,1,1,0.4627669259914384,0.5276555815012379,21,23,4,7,23,28,4,7
3015,3097,0.789,0.895,0.25511850593169916,0.5000807685087317,21,23,4,7,10,29,4,7
3015,3098,0.743,0.889,0.26978772038983057,0.511339380869263,21,23,4,7,11,29,4,7
3015,3099,0.688,0.883,0.2890931582986638,0.5249590436872589,21,23,4,7,12,29,4,7
3015,3100,0.625,0.875,0.3142246062455204,0.5412457769920531,21,23,4,7,13,29,4,7
3015,3101,0.559,0.867,0.34591805431281986,0.5602354217467675,21,23,4,7,14,29,4,7
3015,3102,0.495,0.857,0.3836955430573765,0.5815906589972232,21,23,4,7,15,29,4,7
3015,3103,0.445,0.847,0.42395369714272513,0.6043737797577013,21,23,4,7,16,29,4,7
3015,3104,0.418,0.833,0.4602975089069118,0.6267323347473144,21,23,4,7,17,29,4,7
3015,3105,0.41,0.819,0.48430090767508227,0.6446280715874226,21,23,4,7,18,29,4,7
3015,3106,0.445,0.8,0.48059369853080336,0.6477486776041125,21,23,4,7,19,29,4,7
3015,3107,0.634,0.778,0.4250754745978219,0.6165961445841002,21,23,4,7,20,29,4,7
3015,3108,0.905,0.75,0.3504909455393219,0.5446277512102842,21,23,4,7,21,29,4,7
3015,3109,0.996,0.876,0.36685605805838306,0.5072173302944978,21,23,4,7,22,29,4,7
3015,3110,1,1,0.43288052236374996,0.5214183137114894,21,23,4,7,23,29,4,7
3015,3116,0.723,0.9,0.2679966146487035,0.5106344444057828,21,23,4,7,10,30,4,7
3015,3117,0.673,0.895,0.2845015353283685,0.5222993284270219,21,23,4,7,11,30,4,7
3015,3118,0.618,0.889,0.3053275247853836,0.5360367041111803,21,23,4,7,12,30,4,7
3015,3119,0.561,0.883,0.33105422449559907,0.5519566887846228,21,23,4,7,13,30,4,7
3015,3120,0.506,0.876,0.3615782030368453,0.5698443188458027,21,23,4,7,14,30,4,7
3015,3121,0.461,0.867,0.3955752136355971,0.5890661394907057,21,23,4,7,15,30,4,7
3015,3122,0.433,0.857,0.4285114091815243,0.6083803075445121,21,23,4,7,16,30,4,7
3015,3123,0.423,0.846,0.4544728120704008,0.625683978916076,21,23,4,7,17,30,4,7
3015,3124,0.425,0.833,0.4662829634014253,0.6368302178584666,21,23,4,7,18,30,4,7
3015,3125,0.495,0.819,0.45104265502168184,0.6326474222028698,21,23,4,7,19,30,4,7
3015,3126,0.701,0.8,0.3946947073604129,0.5987698893821207,21,23,4,7,20,30,4,7
3015,3127,0.928,0.778,0.33787092889765413,0.535071559306137,21,23,4,7,21,30,4,7
3015,3128,0.997,0.889,0.3566049395053179,0.5050207756766025,21,23,4,7,22,30,4,7
3015,3129,1,1,0.4063637329582601,0.5153561002585789,21,23,4,7,23,30,4,7
3015,3136,0.662,0.905,0.28072797703788277,0.5199760796694914,21,23,4,7,10,31,4,7
3015,3137,0.613,0.9,0.29827232532795134,0.5316941133543983,21,23,4,7,11,31,4,7
3015,3138,0.563,0.895,0.3194750065142882,0.5451590965245817,21,23,4,7,12,31,4,7
3015,3139,0.515,0.889,0.34453800523373734,0.5603177917163253,21,23,4,7,13,31,4,7
3015,3140,0.474,0.883,0.3728814956601382,0.5767714084553877,21,23,4,7,14,31,4,7
3015,3141,0.446,0.875,0.4024873297357805,0.5937019358817741,21,23,4,7,15,31,4,7
3015,3142,0.434,0.867,0.42825933104538505,0.6097221047938097,21,23,4,7,16,31,4,7
3015,3143,0.43,0.857,0.44550856455193344,0.6226624237549349,21,23,4,7,17,31,4,7
3015,3144,0.449,0.847,0.44784120058156884,0.6284986923776845,21,23,4,7,18,31,4,7
3015,3145,0.547,0.834,0.42510379050968417,0.6192404562883773,21,23,4,7,19,31,4,7
3015,3146,0.754,0.818,0.37139442171598125,0.5842817884441984,21,23,4,7,20,31,4,7
