spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
880,880,-0,0,1,1,29,31,7,1,29,31,7,1
880,881,0.34,0.501,0.8518967068433723,0.864865621458512,29,31,7,1,30,31,7,1
880,882,0.502,0.91,0.4029640589441138,0.6027468352996417,29,31,7,1,10,32,7,1
880,883,0.494,0.905,0.41408169216089685,0.609708644133208,29,31,7,1,11,32,7,1
880,884,0.485,0.901,0.4257878939053421,0.6169463941479658,29,31,7,1,12,32,7,1
880,885,0.477,0.895,0.43803260818811807,0.6244220453599079,29,31,7,1,13,32,7,1
880,886,0.468,0.889,0.4507339719706207,0.6320894601007176,29,31,7,1,14,32,7,1
880,887,0.46,0.883,0.4638257635719315,0.6399041654410216,29,31,7,1,15,32,7,1
880,888,0.451,0.875,0.4772880030742239,0.6478415385346379,29,31,7,1,16,32,7,1
880,889,0.443,0.867,0.4912248443795415,0.6559199247545848,29,31,7,1,17,32,7,1
880,890,0.434,0.858,0.5056513430094285,0.6642189178849736,29,31,7,1,18,32,7,1
880,891,0.426,0.847,0.5207765149615318,0.6728776591902639,29,31,7,1,19,32,7,1
880,892,0.418,0.834,0.5368896452542012,0.6820558179745021,29,31,7,1,20,32,7,1
880,893,0.409,0.818,0.5542914522757001,0.6918589460390624,29,31,7,1,21,32,7,1
880,894,0.4,0.8,0.5731576230525909,0.7022579396678581,29,31,7,1,22,32,7,1
880,895,0.389,0.778,0.5935169973465466,0.7130020193588276,29,31,7,1,23,32,7,1
880,896,0.378,0.75,0.6148242023735335,0.723469061764239,29,31,7,1,24,32,7,1
880,897,0.372,0.714,0.635709353826819,0.7324078282543128,29,31,7,1,25,32,7,1
880,898,0.382,0.667,0.652868402994794,0.7376229917160275,29,31,7,1,26,32,7,1
880,899,0.439,0.6,0.6600596766666934,0.7356985956182693,29,31,7,1,27,32,7,1
880,900,0.597,0.501,0.6490715563908984,0.7222134427930512,29,31,7,1,28,32,7,1
880,901,0.833,0.334,0.6380873287165485,0.6950590778017058,29,31,7,1,29,32,7,1
880,902,0.981,0.667,0.6788046555418485,0.6695025927718425,29,31,7,1,30,32,7,1
880,903,1,1,0.6985564766863781,0.6912955987917568,29,31,7,1,31,32,7,1
880,904,0.459,0.913,0.4389526797156833,0.6179577883735574,29,31,7,1,10,33,7,1
880,905,0.456,0.909,0.44827561655174053,0.6238391026878507,29,31,7,1,11,33,7,1
880,906,0.453,0.905,0.45754869258627506,0.6297720920297367,29,31,7,1,12,33,7,1
880,907,0.45,0.9,0.4667959156665791,0.6357026268275199,29,31,7,1,13,33,7,1
880,908,0.447,0.895,0.4759653108826536,0.6415731027419518,29,31,7,1,14,33,7,1
880,909,0.444,0.889,0.4849873212871374,0.647330828062257,29,31,7,1,15,33,7,1
880,910,0.441,0.883,0.4938022604322465,0.6529398803241507,29,31,7,1,16,33,7,1
880,911,0.438,0.875,0.5023136319215609,0.6583913843969346,29,31,7,1,17,33,7,1
