spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
1426,1426,0,0,1,1,15,26,1,4,15,26,1,4
1426,1427,0.169,0.091,0.8523493195491371,0.8510708892118239,15,26,1,4,16,26,1,4
1426,1428,0.343,0.182,0.6909033919919083,0.739263597031075,15,26,1,4,17,26,1,4
1426,1429,0.512,0.273,0.5289651578130234,0.6495667617514402,15,26,1,4,18,26,1,4
1426,1430,0.666,0.364,0.40445491766552866,0.5829234956003864,15,26,1,4,19,26,1,4
1426,1431,0.795,0.455,0.31431644041842866,0.5323942463951312,15,26,1,4,20,26,1,4
1426,1432,0.89,0.546,0.2523781767773968,0.49106153406684205,15,26,1,4,21,26,1,4
1426,1433,0.951,0.637,0.22624956060551027,0.46457389939830507,15,26,1,4,22,26,1,4
1426,1434,0.984,0.728,0.22611292107148395,0.45948202184101394,15,26,1,4,23,26,1,4
1426,1435,0.997,0.819,0.24141781782507454,0.47532641004445675,15,26,1,4,24,26,1,4
1426,1436,1,0.91,0.2527573495784389,0.4920821387277162,15,26,1,4,25,26,1,4
1426,1437,0.521,0.353,0.6221569857016251,0.6895616634979522,15,26,1,4,10,27,1,4
1426,1438,0.437,0.312,0.6705230109741505,0.7189040548133793,15,26,1,4,11,27,1,4
1426,1439,0.339,0.267,0.7335715756690357,0.7587317252166041,15,26,1,4,12,27,1,4
1426,1440,0.227,0.214,0.8099941412994341,0.81074271951213706,15,26,1,4,13,27,1,4
1426,1441,0.109,0.153,0.8970823716408544,0.8806531398066179,15,26,1,4,14,27,1,4
1426,1442,0.054,0.083,0.9471711755813117,0.9628555618516119,15,26,1,4,15,27,1,4
1426,1443,0.221,0.167,0.8209828602490404,0.8369090646056714,15,26,1,4,16,27,1,4
1426,1444,0.39,0.25,0.6688159652654311,0.7276167786058563,15,26,1,4,17,27,1,4
1426,1445,0.551,0.333,0.5137545011468007,0.6396246934137709,15,26,1,4,18,27,1,4
1426,1446,0.697,0.417,0.3945548840985441,0.5745374887407686,15,26,1,4,19,27,1,4
1426,1447,0.816,0.5,0.3062893607735424,0.5250663653521981,15,26,1,4,20,27,1,4
1426,1448,0.904,0.584,0.2451588158862843,0.4849654693147306,15,26,1,4,21,27,1,4
1426,1449,0.959,0.667,0.2201681059117817,0.45915147089583985,15,26,1,4,22,27,1,4
1426,1450,0.987,0.75,0.22129776972732706,0.45320188413808515,15,26,1,4,23,27,1,4
1426,1451,0.998,0.834,0.23427641646689779,0.46431815430354784,15,26,1,4,24,27,1,4
1426,1452,1,0.917,0.24290067413805183,0.47568642439904785,15,26,1,4,25,27,1,4
1426,1453,1,1,0.25223755220584043,0.4912178881613488,15,26,1,4,26,27,1,4
1426,1454,0.464,0.389,0.6507713623007199,0.7057884109864906,15,26,1,4,10,28,1,4
1426,1455,0.38,0.353,0.6981157862069038,0.7344999113228126,15,26,1,4,11,28,1,4
1426,1456,0.287,0.312,0.7572757916892638,0.7728419013592779,15,26,1,4,12,28,1,4
1426,1457,0.191,0.266,0.8236552477917352,0.8217008583725944,15,26,1,4,13,28,1,4
1426,1458,0.113,0.214,0.8875905756905734,0.8834956273176309,15,26,1,4,14,28,1,4
1426,1459,0.101,0.154,0.8998918738432702,0.9306805642373738,15,26,1,4,15,28,1,4
1426,1460,0.265,0.231,0.7843720267597027,0.8197616929967279,15,26,1,4,16,28,1,4
1426,1461,0.428,0.308,0.6432703637625083,0.7149204314626569,15,26,1,4,17,28,1,4
1426,1462,0.583,0.385,0.4995159619444597,0.6296421651064512,15,26,1,4,18,28,1,4
1426,1463,0.721,0.462,0.38582792976587077,0.566622580236614,15,26,1,4,19,28,1,4
1426,1464,0.832,0.539,0.299847505008748,0.5186027843706457,15,26,1,4,20,28,1,4
1426,1465,0.913,0.616,0.2397436020383127,0.47991565634063305,15,26,1,4,21,28,1,4
1426,1466,0.964,0.692,0.21484620080402572,0.4548847669666345,15,26,1,4,22,28,1,4
1426,1467,0.989,0.769,0.2171690632119736,0.4481393376914069,15,26,1,4,23,28,1,4
1426,1468,0.998,0.847,0.22809971240079674,0.4555459846283948,15,26,1,4,24,28,1,4
1426,1469,1,0.924,0.23511815629685928,0.4635461857179455,15,26,1,4,25,28,1,4
1426,1470,1,1,0.2432347849172667,0.47552274501024483,15,26,1,4,26,28,1,4
1426,1472,0.415,0.421,0.6722133606186369,0.7186398344764183,15,26,1,4,10,29,1,4
1426,1473,0.337,0.389,0.7158185888868072,0.7462415286908959,15,26,1,4,11,29,1,4
1426,1474,0.256,0.353,0.767627762817477,0.7824087961283908,15,26,1,4,12,29,1,4
1426,1475,0.182,0.312,0.8215185559166878,0.8270001279994816,15,26,1,4,13,29,1,4
1426,1476,0.134,0.267,0.866316239850278,0.878698400124649,15,26,1,4,14,29,1,4
1426,1477,0.143,0.214,0.8579935225159436,0.9028517457311681,15,26,1,4,15,29,1,4
1426,1478,0.303,0.286,0.7496209040438431,0.8024154947173113,15,26,1,4,16,29,1,4
1426,1479,0.461,0.357,0.6171971430918082,0.7024816946263028,15,26,1,4,17,29,1,4
1426,1480,0.609,0.428,0.4835934953195081,0.6202761014625853,15,26,1,4,18,29,1,4
1426,1481,0.74,0.5,0.377987025072129,0.5594583609151194,15,26,1,4,19,29,1,4
1426,1482,0.845,0.572,0.29446628546536335,0.5129722746595333,15,26,1,4,20,29,1,4
1426,1483,0.921,0.643,0.23544208262222488,0.4756359890323073,15,26,1,4,21,29,1,4
1426,1484,0.967,0.714,0.2103663764507555,0.4512746356512133,15,26,1,4,22,29,1,4
1426,1485,0.99,0.786,0.2133191757969265,0.4437126886298778,15,26,1,4,23,29,1,4
