spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
1180,1180,0,0,1,1,24,30,10,1,24,30,10,1
1180,1181,0.106,0.167,0.9338236799023854,0.9516553708112037,24,30,10,1,25,30,10,1
1180,1182,0.216,0.333,0.8592845627317122,0.8961524754762994,24,30,10,1,26,30,10,1
1180,1183,0.335,0.5,0.7782737791254661,0.8344620609709735,24,30,10,1,27,30,10,1
1180,1184,0.468,0.667,0.6949870602474006,0.7709206533310765,24,30,10,1,28,30,10,1
1180,1185,0.635,0.834,0.6136888069599129,0.7128873337277303,24,30,10,1,29,30,10,1
1180,1186,0.359,0.714,0.5957328198863139,0.7166410393950107,24,30,10,1,10,31,10,1
1180,1187,0.351,0.7,0.6127618576950701,0.72643723741485,24,30,10,1,11,31,10,1
1180,1188,0.342,0.684,0.6298461732968003,0.7360483812348317,24,30,10,1,12,31,10,1
1180,1189,0.333,0.667,0.6468240506631908,0.7452895465688287,24,30,10,1,13,31,10,1
1180,1190,0.324,0.647,0.6635327366821054,0.7539476225811483,24,30,10,1,14,31,10,1
1180,1191,0.313,0.625,0.6797851955848438,0.7617812913732829,24,30,10,1,15,31,10,1
1180,1192,0.301,0.6,0.6953881514983952,0.7685149493937574,24,30,10,1,16,31,10,1
1180,1193,0.288,0.572,0.7100408726044084,0.7738206378007954,24,30,10,1,17,31,10,1
1180,1194,0.277,0.539,0.7232133065592639,0.7772847541507353,24,30,10,1,18,31,10,1
1180,1195,0.27,0.5,0.7340237985207992,0.7783685360704218,24,30,10,1,19,31,10,1
1180,1196,0.271,0.454,0.740800008363022,0.7763892533203055,24,30,10,1,20,31,10,1
1180,1197,0.29,0.4,0.7405852161298179,0.77055198860262,24,30,10,1,21,31,10,1
1180,1198,0.342,0.333,0.729961376786618,0.7600475478564799,24,30,10,1,22,31,10,1
1180,1199,0.436,0.25,0.7093214046653085,0.7442233371584875,24,30,10,1,23,31,10,1
1180,1200,0.551,0.143,0.6858259394138283,0.7228520445989852,24,30,10,1,24,31,10,1
1180,1201,0.667,0.286,0.665227496560393,0.6965548896209357,24,30,10,1,25,31,10,1
1180,1202,0.78,0.429,0.6325215388498213,0.667428713002798,24,30,10,1,26,31,10,1
1180,1203,0.883,0.572,0.5885275393709987,0.6398647954528921,24,30,10,1,27,31,10,1
1180,1204,0.963,0.714,0.5581568215153487,0.6213134156352222,24,30,10,1,28,31,10,1
