spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
4682,4682,0,0,1,1,21,26,7,10,21,26,7,10
4682,4683,0.422,0.2,0.6773622054117968,0.7625962236499944,21,26,7,10,22,26,7,10
4682,4684,0.789,0.4,0.4442359673427545,0.6036357393239731,21,26,7,10,23,26,7,10
4682,4685,0.972,0.6,0.37592648985828825,0.5584956563933519,21,26,7,10,24,26,7,10
4682,4686,1,0.8,0.3800744542603832,0.5703664221182909,21,26,7,10,25,26,7,10
4682,4687,0.982,0.706,0.2158266019961108,0.44331007226719055,21,26,7,10,10,27,7,10
4682,4688,0.973,0.688,0.2213044756080349,0.4502567262334114,21,26,7,10,11,27,7,10
4682,4689,0.961,0.667,0.22971961558339837,0.4595890281482736,21,26,7,10,12,27,7,10
4682,4690,0.942,0.643,0.24259122481949358,0.47203667907949143,21,26,7,10,13,27,7,10
4682,4691,0.913,0.615,0.262241532442402,0.4886710737255383,21,26,7,10,14,27,7,10
4682,4692,0.87,0.584,0.29254862213986366,0.5110944813734493,21,26,7,10,15,27,7,10
4682,4693,0.804,0.545,0.33736115873754746,0.5418816568682367,21,26,7,10,16,27,7,10
4682,4694,0.704,0.5,0.40316323174645796,0.5855494964898085,21,26,7,10,17,27,7,10
4682,4695,0.558,0.444,0.5022821041285241,0.6495487172986455,21,26,7,10,18,27,7,10
4682,4696,0.356,0.375,0.6499215610549067,0.7440068129827223,21,26,7,10,19,27,7,10
4682,4697,0.151,0.286,0.845581913541919,0.8755951987805495,21,26,7,10,20,27,7,10
4682,4698,0.255,0.167,0.8444159613128277,0.8817350750615215,21,26,7,10,21,27,7,10
4682,4699,0.623,0.334,0.5802759586381123,0.689490418059461,21,26,7,10,22,27,7,10
4682,4700,0.884,0.5,0.4086688937855447,0.56774587068923,21,26,7,10,23,27,7,10
4682,4701,0.988,0.667,0.36844165975547305,0.5414048649364889,21,26,7,10,24,27,7,10
4682,4702,1,0.834,0.3718455567355655,0.5503276154718377,21,26,7,10,25,27,7,10
