spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
3299,3299,0,0,1,1,13,20,7,7,13,20,7,7
3299,3300,0.234,0.143,0.8284928574682612,0.8705998731966894,13,20,7,7,14,20,7,7
3299,3301,0.477,0.286,0.6454601163060636,0.7364321707600688,13,20,7,7,15,20,7,7
3299,3302,0.704,0.429,0.48045211914109165,0.6180764675294101,13,20,7,7,16,20,7,7
3299,3303,0.881,0.572,0.37380613827749,0.5388230149518793,13,20,7,7,17,20,7,7
3299,3304,0.976,0.715,0.335316721557141,0.5070591812030998,13,20,7,7,18,20,7,7
3299,3305,0.999,0.857,0.33725589123008637,0.5160316044742956,13,20,7,7,19,20,7,7
3299,3306,0.313,0.364,0.748447755390884,0.8055676238441459,13,20,7,7,10,21,7,7
3299,3307,0.189,0.3,0.8387562420517507,0.8705905623222207,13,20,7,7,11,21,7,7
3299,3308,0.111,0.222,0.9031956782863505,0.9229126475448112,13,20,7,7,12,21,7,7
3299,3309,0.204,0.125,0.8313182456289505,0.8792909502048143,13,20,7,7,13,21,7,7
3299,3310,0.428,0.25,0.6898748956776402,0.7721974566725414,13,20,7,7,14,21,7,7
3299,3311,0.641,0.375,0.5444284816358184,0.6575588687561067,13,20,7,7,15,21,7,7
3299,3312,0.818,0.5,0.41665076859362093,0.5609949022750671,13,20,7,7,16,21,7,7
3299,3313,0.937,0.625,0.3404297742516027,0.5001565618435853,13,20,7,7,17,21,7,7
3299,3314,0.99,0.75,0.3177703367979883,0.4780664326654114,13,20,7,7,18,21,7,7
3299,3315,1,0.876,0.32529840850134584,0.4848750484217771,13,20,7,7,19,21,7,7
3299,3316,1,1,0.3350128297775836,0.5074501309710467,13,20,7,7,20,21,7,7
3299,3317,0.223,0.416,0.7935848122140203,0.836670710559976,13,20,7,7,10,22,7,7
3299,3318,0.182,0.364,0.8284132512844073,0.8653146984477886,13,20,7,7,11,22,7,7
3299,3319,0.189,0.3,0.8011728213208829,0.8491303493107027,13,20,7,7,12,22,7,7
3299,3320,0.369,0.222,0.6926615447891675,0.7817259460165044,13,20,7,7,13,22,7,7
3299,3321,0.572,0.333,0.5690001339001294,0.6880908981563281,13,20,7,7,14,22,7,7
3299,3322,0.75,0.445,0.4582674768829037,0.5926464436125352,13,20,7,7,15,22,7,7
3299,3323,0.884,0.556,0.36869569972432714,0.5157685604663833,13,20,7,7,16,22,7,7
3299,3324,0.964,0.667,0.3131229556717695,0.4705992697107161,13,20,7,7,17,22,7,7
3299,3325,0.995,0.778,0.2994268351048013,0.4567997055312083,13,20,7,7,18,22,7,7
3299,3326,1,0.889,0.3073306325615762,0.4628081380789004,13,20,7,7,19,22,7,7
3299,3327,1,1,0.32196654492003596,0.4801525204594952,13,20,7,7,20,22,7,7
3299,3329,0.231,0.462,0.7682134428391445,0.8206289470490254,13,20,7,7,10,23,7,7
3299,3330,0.223,0.416,0.7546980603147365,0.8127273724542712,13,20,7,7,11,23,7,7
3299,3331,0.313,0.364,0.685912443662138,0.7718530273896292,13,20,7,7,12,23,7,7
3299,3332,0.501,0.3,0.5800347178096228,0.7035866985646657,13,20,7,7,13,23,7,7
3299,3333,0.678,0.4,0.4734645186206512,0.621541739901859,13,20,7,7,14,23,7,7
3299,3334,0.823,0.5,0.38336974840382354,0.5423785786012632,13,20,7,7,15,23,7,7
3299,3335,0.924,0.6,0.3231050976817861,0.4822027806859134,13,20,7,7,16,23,7,7
3299,3336,0.979,0.7,0.29136462737632574,0.44996680152622626,13,20,7,7,17,23,7,7
3299,3337,0.997,0.8,0.28365070380036006,0.44218299609668554,13,20,7,7,18,23,7,7
3299,3338,1,0.9,0.29056553445337097,0.44732766062341567,13,20,7,7,19,23,7,7
3299,3339,1,1,0.30129175434177247,0.4568127273428212,13,20,7,7,20,23,7,7
3299,3342,0.257,0.5,0.7090351531756587,0.7797043897527329,13,20,7,7,10,24,7,7
3299,3343,0.297,0.462,0.665631300278361,0.753390165812968,13,20,7,7,11,24,7,7
3299,3344,0.431,0.417,0.5841353765559106,0.7054020952895769,13,20,7,7,12,24,7,7
3299,3345,0.605,0.364,0.48766965341948654,0.6408643549842585,13,20,7,7,13,24,7,7
3299,3346,0.756,0.454,0.3968080225563828,0.5695424142569625,13,20,7,7,14,24,7,7
3299,3347,0.873,0.546,0.3233011527810179,0.5044903376933277,13,20,7,7,15,24,7,7
3299,3348,0.949,0.637,0.27582121437605134,0.4581466299131407,13,20,7,7,16,24,7,7
3299,3349,0.987,0.727,0.2574085870906041,0.4355727152275566,13,20,7,7,17,24,7,7
3299,3350,0.999,0.819,0.2631912406653846,0.43135688256489946,13,20,7,7,18,24,7,7
3299,3351,1,0.909,0.2761343982543448,0.4357430085715994,13,20,7,7,19,24,7,7
3299,3352,1,1,0.2859781253860124,0.44420189076528815,13,20,7,7,20,24,7,7
3299,3356,0.303,0.533,0.6377515301254516,0.7330263056489085,13,20,7,7,10,25,7,7
3299,3357,0.385,0.5,0.5789209411542526,0.6988062116065494,13,20,7,7,11,25,7,7
3299,3358,0.532,0.461,0.4975630729766667,0.6498972869713164,13,20,7,7,12,25,7,7
3299,3359,0.687,0.417,0.4122307688984824,0.5907977374867462,13,20,7,7,13,25,7,7
3299,3360,0.814,0.5,0.33577372528154326,0.5295550660475234,13,20,7,7,14,25,7,7
3299,3361,0.908,0.583,0.2767899009944875,0.4767361172974788,13,20,7,7,15,25,7,7
3299,3362,0.965,0.667,0.24089885360316754,0.44155603102991114,13,20,7,7,16,25,7,7
3299,3363,0.991,0.75,0.22899230568016093,0.42617126840837405,13,20,7,7,17,25,7,7
3299,3364,0.999,0.834,0.23521177897932388,0.42480346707836947,13,20,7,7,18,25,7,7
3299,3365,1,0.917,0.2531684794819812,0.4301441735704141,13,20,7,7,19,25,7,7
3299,3366,1,1,0.2767700215423956,0.43997566760571816,13,20,7,7,20,25,7,7
3299,3371,0.366,0.563,0.5657563661401712,0.6885632697528572,13,20,7,7,10,26,7,7
3299,3372,0.473,0.533,0.5016269246600717,0.6516087460117648,13,20,7,7,11,26,7,7
3299,3373,0.616,0.5,0.42593874207570415,0.6046025026941222,13,20,7,7,12,26,7,7
3299,3374,0.751,0.462,0.35213504808727425,0.5516961588553548,13,20,7,7,13,26,7,7
3299,3375,0.858,0.539,0.28910419479602545,0.49978606551618965,13,20,7,7,14,26,7,7
3299,3376,0.932,0.616,0.24299646506083772,0.45737734313176626,13,20,7,7,15,26,7,7
3299,3377,0.975,0.693,0.21734988570162606,0.43105331290713755,13,20,7,7,16,26,7,7
3299,3378,0.994,0.769,0.2111795288271272,0.42115333546453404,13,20,7,7,17,26,7,7
3299,3379,0.999,0.847,0.21927955583101322,0.42234390298258007,13,20,7,7,18,26,7,7
3299,3380,1,0.924,0.23879556937932034,0.42928018831776027,13,20,7,7,19,26,7,7
3299,3381,1,1,0.2730009008468095,0.4407374315681105,13,20,7,7,20,26,7,7
