spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
1227,1227,-0,0,1,1,30,32,10,1,30,32,10,1
1227,1228,0.335,0.501,0.8629095916534756,0.8789295731121731,30,32,10,1,31,32,10,1
1227,1229,0.477,0.913,0.4594826455527733,0.6328998424622719,30,32,10,1,10,33,10,1
1227,1230,0.471,0.91,0.46811302343040706,0.638056549243199,30,32,10,1,11,33,10,1
1227,1231,0.466,0.905,0.4770432407950993,0.6433839690763603,30,32,10,1,12,33,10,1
1227,1232,0.46,0.901,0.4863245205933556,0.6489209194413519,30,32,10,1,13,33,10,1
1227,1233,0.455,0.895,0.49600540224014433,0.654719659122063,30,32,10,1,14,33,10,1
1227,1234,0.449,0.889,0.5061185921680371,0.6608447827492386,30,32,10,1,15,33,10,1
1227,1235,0.444,0.883,0.5168539727941057,0.6673689879355416,30,32,10,1,16,33,10,1
1227,1236,0.439,0.875,0.5283781004595206,0.6743653817728332,30,32,10,1,17,33,10,1
1227,1237,0.434,0.867,0.5408474650948953,0.6818975436203586,30,32,10,1,18,33,10,1
1227,1238,0.429,0.858,0.5543466478524401,0.6900095922112224,30,32,10,1,19,33,10,1
1227,1239,0.423,0.847,0.5688603118087836,0.6987163901715134,30,32,10,1,20,33,10,1
1227,1240,0.417,0.834,0.5842943549533726,0.707989704413265,30,32,10,1,21,33,10,1
1227,1241,0.41,0.818,0.6004220877176119,0.7177343046826761,30,32,10,1,22,33,10,1
1227,1242,0.404,0.8,0.616876488605116,0.7277453588919396,30,32,10,1,23,33,10,1
1227,1243,0.402,0.778,0.6333133287362683,0.7376265258530048,30,32,10,1,24,33,10,1
1227,1244,0.407,0.75,0.6491211783227511,0.7466303736714603,30,32,10,1,25,33,10,1
1227,1245,0.43,0.714,0.66260521626832,0.7533905063060438,30,32,10,1,26,33,10,1
1227,1246,0.486,0.667,0.6707826907860224,0.7556243523238793,30,32,10,1,27,33,10,1
1227,1247,0.599,0.6,0.6692417662661984,0.750263401455205,30,32,10,1,28,33,10,1
1227,1248,0.775,0.501,0.661205541698426,0.7352451828823645,30,32,10,1,29,33,10,1
1227,1249,0.934,0.334,0.6710695113609271,0.7149622320343235,30,32,10,1,30,33,10,1
1227,1250,0.997,0.667,0.7221258056249493,0.7081696216808697,30,32,10,1,31,33,10,1
1227,1251,1,1,0.73616171618597,0.7325808484136902,30,32,10,1,32,33,10,1
1227,1252,0.458,0.917,0.5027226060586871,0.648157674885281,30,32,10,1,10,34,10,1
1227,1253,0.457,0.913,0.5084582749459936,0.6521436020257327,30,32,10,1,11,34,10,1
1227,1254,0.455,0.909,0.51392853284234,0.6561466000673286,30,32,10,1,12,34,10,1
1227,1255,0.453,0.905,0.51908320628223,0.6601757074622658,30,32,10,1,13,34,10,1
1227,1256,0.451,0.9,0.5239301009742078,0.6642410243110484,30,32,10,1,14,34,10,1
1227,1257,0.45,0.895,0.5285396633368311,0.6683491859067108,30,32,10,1,15,34,10,1
1227,1258,0.449,0.889,0.5329841620022882,0.6724962822702333,30,32,10,1,16,34,10,1
1227,1259,0.45,0.883,0.5373383161822174,0.6766587323798628,30,32,10,1,17,34,10,1
1227,1260,0.452,0.875,0.5415505093481274,0.680783744061803,30,32,10,1,18,34,10,1
1227,1261,0.457,0.867,0.5454939156306208,0.6847809468479154,30,32,10,1,19,34,10,1
1227,1262,0.466,0.858,0.5489459343951011,0.6885150813861274,30,32,10,1,20,34,10,1
1227,1263,0.48,0.847,0.5515901155271622,0.6917983010283282,30,32,10,1,21,34,10,1
1227,1264,0.501,0.834,0.5530560973761096,0.6943818847834091,30,32,10,1,22,34,10,1
1227,1265,0.532,0.819,0.5531375541036714,0.6959479874351864,30,32,10,1,23,34,10,1
1227,1266,0.576,0.8,0.5516490000674892,0.6961047680114407,30,32,10,1,24,34,10,1
1227,1267,0.636,0.778,0.5487629905189793,0.6944020262631492,30,32,10,1,25,34,10,1
1227,1268,0.714,0.75,0.5449912009747435,0.6904162368155462,30,32,10,1,26,34,10,1
1227,1269,0.806,0.715,0.5426725125592927,0.684004523531698,30,32,10,1,27,34,10,1
1227,1270,0.898,0.667,0.5468377536919118,0.6758696396042956,30,32,10,1,28,34,10,1
1227,1271,0.966,0.6,0.5642564925723486,0.6684823324062186,30,32,10,1,29,34,10,1
1227,1272,0.995,0.5,0.5999379292244794,0.666742300297301,30,32,10,1,30,34,10,1
1227,1273,1,0.751,0.6573344312027782,0.6761827072425901,30,32,10,1,31,34,10,1
1227,1274,1,1,0.7307839832876656,0.6975362876686593,30,32,10,1,32,34,10,1
1227,1276,0.468,0.92,0.49385930160238356,0.6426481867877915,30,32,10,1,10,35,10,1
1227,1277,0.469,0.917,0.4959386215427263,0.6450228228056125,30,32,10,1,11,35,10,1
1227,1278,0.472,0.914,0.4977620701730263,0.6473019069395177,30,32,10,1,12,35,10,1
1227,1279,0.476,0.91,0.4993793745688603,0.6494796033516208,30,32,10,1,13,35,10,1
1227,1280,0.482,0.905,0.5008474002265837,0.6515466665194318,30,32,10,1,14,35,10,1
1227,1281,0.489,0.9,0.5022180364283313,0.6534865364329021,30,32,10,1,15,35,10,1
