spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
494,494,0,0,1,1,25,28,4,1,25,28,4,1
494,495,0.226,0.334,0.8635446015034264,0.8870834292596035,25,28,4,1,26,28,4,1
494,496,0.493,0.667,0.7122142316562059,0.7674903231205319,25,28,4,1,27,28,4,1
494,497,0.492,0.842,0.3294205854192499,0.5539362981491958,25,28,4,1,10,29,4,1
494,498,0.479,0.834,0.3421973601957887,0.5622736833501879,25,28,4,1,11,29,4,1
494,499,0.466,0.824,0.3570008651499529,0.5717787792206445,25,28,4,1,12,29,4,1
494,500,0.452,0.813,0.3742964687297168,0.5826922289074832,25,28,4,1,13,29,4,1
494,501,0.437,0.8,0.394643091591546,0.59532087098509745,25,28,4,1,14,29,4,1
494,502,0.421,0.786,0.418751525002391,0.6100496374259583,25,28,4,1,15,29,4,1
494,503,0.405,0.769,0.44748156630613534,0.6273204846401527,25,28,4,1,16,29,4,1
494,504,0.388,0.75,0.48157077580308105,0.6475300322133271,25,28,4,1,17,29,4,1
494,505,0.371,0.727,0.5212464381316343,0.6708040222483473,25,28,4,1,18,29,4,1
494,506,0.353,0.7,0.5657753024472485,0.6966666436908813,25,28,4,1,19,29,4,1
494,507,0.334,0.667,0.6131823094180191,0.7236494204252861,25,28,4,1,20,29,4,1
494,508,0.313,0.625,0.659862857068037,0.7490252180250945,25,28,4,1,21,29,4,1
494,509,0.287,0.572,0.7014249894533346,0.7691714057935765,25,28,4,1,22,29,4,1
494,510,0.265,0.5,0.7337119248569133,0.7799739777611753,25,28,4,1,23,29,4,1
494,511,0.291,0.4,0.7448893973626194,0.7748685809299702,25,28,4,1,24,29,4,1
494,512,0.471,0.25,0.7092315052474327,0.7445197097387442,25,28,4,1,25,29,4,1
494,513,0.711,0.501,0.6677710057709929,0.6891167752842826,25,28,4,1,26,29,4,1
494,514,0.924,0.751,0.6128449547136948,0.6348394546592735,25,28,4,1,27,29,4,1
494,515,1,1,0.5921697166426654,0.641007488858191,25,28,4,1,28,29,4,1
494,516,0.438,0.85,0.3534239320968161,0.5678293406652731,25,28,4,1,10,30,4,1
494,517,0.431,0.842,0.3661185972450729,0.5760061369679472,25,28,4,1,11,30,4,1
494,518,0.423,0.834,0.3804804655310491,0.5851369076798717,25,28,4,1,12,30,4,1
494,519,0.416,0.824,0.3967497675423908,0.595356094072933,25,28,4,1,13,30,4,1
494,520,0.408,0.813,0.41522175819009466,0.6068097989049942,25,28,4,1,14,30,4,1
494,521,0.401,0.8,0.43621716879139505,0.6196367637380855,25,28,4,1,15,30,4,1
494,522,0.393,0.786,0.459958228598525,0.6339054581637613,25,28,4,1,16,30,4,1
494,523,0.385,0.769,0.48630879944957794,0.6494719420433483,25,28,4,1,17,30,4,1
494,524,0.375,0.75,0.514558463971151,0.6657552709206238,25,28,4,1,18,30,4,1
494,525,0.365,0.727,0.5431892946158843,0.6815235175489851,25,28,4,1,19,30,4,1
494,526,0.357,0.7,0.5695320239572612,0.6948434787340109,25,28,4,1,20,30,4,1
494,527,0.355,0.667,0.589956500012623,0.7034019923368728,25,28,4,1,21,30,4,1
494,528,0.37,0.625,0.6006263954173271,0.7052196063710949,25,28,4,1,22,30,4,1
494,529,0.422,0.572,0.5976842845464855,0.6988239910049996,25,28,4,1,23,30,4,1
494,530,0.54,0.5,0.575473986337754,0.6822966854121735,25,28,4,1,24,30,4,1
494,531,0.721,0.4,0.5431599127824206,0.6540658546413383,25,28,4,1,25,30,4,1
494,532,0.884,0.6,0.5289780939679383,0.6189271831480954,25,28,4,1,26,30,4,1
494,533,0.983,0.8,0.5572659041418566,0.5959074601663155,25,28,4,1,27,30,4,1
