spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
2148,2148,0,0,1,1,17,30,7,4,17,30,7,4
2148,2149,0.087,0.077,0.9019013423623835,0.9350498326311849,17,30,7,4,18,30,7,4
2148,2150,0.178,0.154,0.7976871723544201,0.8647350464695724,17,30,7,4,19,30,7,4
2148,2151,0.272,0.231,0.6955929034717023,0.7935933051945887,17,30,7,4,20,30,7,4
2148,2152,0.369,0.308,0.6046472480092193,0.7284690638036003,17,30,7,4,21,30,7,4
2148,2153,0.468,0.385,0.5283754060827275,0.6749513660333681,17,30,7,4,22,30,7,4
2148,2154,0.569,0.462,0.46234327808177844,0.6326973921349595,17,30,7,4,23,30,7,4
2148,2155,0.668,0.539,0.40263249589433137,0.5968309064916282,17,30,7,4,24,30,7,4
2148,2156,0.763,0.616,0.353715049006211,0.5660503359855713,17,30,7,4,25,30,7,4
2148,2157,0.85,0.693,0.31921366101672555,0.5428209477830837,17,30,7,4,26,30,7,4
2148,2158,0.922,0.77,0.30276363203173406,0.529574075764494,17,30,7,4,27,30,7,4
2148,2159,0.972,0.847,0.30281624335480195,0.5288553218572078,17,30,7,4,28,30,7,4
2148,2160,0.996,0.924,0.31534068967356066,0.5406859173209958,17,30,7,4,29,30,7,4
2148,2161,0.308,0.381,0.6453099220321175,0.7578480728332524,17,30,7,4,10,31,7,4
2148,2162,0.263,0.35,0.6869736296149656,0.7855169425439037,17,30,7,4,11,31,7,4
2148,2163,0.216,0.316,0.7336269755410824,0.8162583287659302,17,30,7,4,12,31,7,4
2148,2164,0.169,0.278,0.7852689957055469,0.850223843618615,17,30,7,4,13,31,7,4
2148,2165,0.127,0.235,0.8407772352903988,0.8869935322389775,17,30,7,4,14,31,7,4
2148,2166,0.094,0.187,0.8956168771675496,0.9234142461464087,17,30,7,4,15,31,7,4
2148,2167,0.074,0.133,0.9314676091812305,0.9428954402355328,17,30,7,4,16,31,7,4
2148,2168,0.133,0.071,0.8915603788968064,0.9166769536928994,17,30,7,4,17,31,7,4
2148,2169,0.222,0.143,0.8004134456158385,0.862296408102564,17,30,7,4,18,31,7,4
2148,2170,0.314,0.214,0.7052329570005349,0.7988763453088589,17,30,7,4,19,31,7,4
2148,2171,0.408,0.286,0.6156301817014488,0.7350539164846616,17,30,7,4,20,31,7,4
2148,2172,0.501,0.357,0.5372278190807365,0.6775058514073347,17,30,7,4,21,31,7,4
2148,2173,0.595,0.429,0.46971648470010696,0.630053807648116,17,30,7,4,22,31,7,4
2148,2174,0.686,0.5,0.41077342286289076,0.5917619194058097,17,30,7,4,23,31,7,4
2148,2175,0.771,0.572,0.3606966991173103,0.5597160797457424,17,30,7,4,24,31,7,4
2148,2176,0.849,0.643,0.3219559185287162,0.5339304744919378,17,30,7,4,25,31,7,4
2148,2177,0.913,0.715,0.29708474429220144,0.5158638423444002,17,30,7,4,26,31,7,4
2148,2178,0.961,0.786,0.2862926484343066,0.5064187944093472,17,30,7,4,27,31,7,4
2148,2179,0.989,0.858,0.2865418688668804,0.5059877279370464,17,30,7,4,28,31,7,4
2148,2180,0.999,0.929,0.29619046099382096,0.515266039040768,17,30,7,4,29,31,7,4
2148,2181,1,1,0.3122852025333498,0.5348575791448607,17,30,7,4,30,31,7,4
2148,2182,0.237,0.409,0.694789918616787,0.785746802160071,17,30,7,4,10,32,7,4
2148,2183,0.206,0.381,0.7345966719683146,0.8118910062075968,17,30,7,4,11,32,7,4
2148,2184,0.18,0.35,0.7759288767282604,0.8392335147154305,17,30,7,4,12,32,7,4
2148,2185,0.158,0.316,0.8166431797532457,0.8660347056191544,17,30,7,4,13,32,7,4
2148,2186,0.139,0.278,0.8520880007043381,0.8877995850330049,17,30,7,4,14,32,7,4
2148,2187,0.131,0.235,0.8710585931293181,0.8952115650767253,17,30,7,4,15,32,7,4
2148,2188,0.168,0.187,0.8507349330274095,0.8789879781410341,17,30,7,4,16,32,7,4
2148,2189,0.252,0.133,0.7887971011839987,0.8411487805578592,17,30,7,4,17,32,7,4
2148,2190,0.34,0.2,0.7050211378101912,0.7902465374896546,17,30,7,4,18,32,7,4
2148,2191,0.43,0.266,0.6206567951554076,0.7338206010406658,17,30,7,4,19,32,7,4
2148,2192,0.519,0.333,0.5430310236363594,0.6782559008118219,17,30,7,4,20,32,7,4
2148,2193,0.606,0.4,0.47506360819564253,0.6288294458551825,17,30,7,4,21,32,7,4
2148,2194,0.69,0.467,0.41669299510434077,0.5880684497129973,17,30,7,4,22,32,7,4
2148,2195,0.769,0.533,0.3670237988523508,0.55506620892008,17,30,7,4,23,32,7,4
2148,2196,0.84,0.6,0.3263125630367991,0.5281278514421502,17,30,7,4,24,32,7,4
2148,2197,0.901,0.667,0.29620379649615236,0.5074249778999322,17,30,7,4,25,32,7,4
2148,2198,0.948,0.733,0.27800114550780364,0.4935806900250258,17,30,7,4,26,32,7,4
2148,2199,0.979,0.8,0.26966174471569715,0.4869933598858509,17,30,7,4,27,32,7,4
2148,2200,0.995,0.867,0.27058859035688565,0.48797862501161593,17,30,7,4,28,32,7,4
2148,2201,1,0.934,0.2784533759418313,0.4962752070333897,17,30,7,4,29,32,7,4
2148,2202,1,1,0.2906349498394958,0.5113258625253576,17,30,7,4,30,32,7,4
2148,2204,0.221,0.435,0.7229016594130779,0.8009699777775454,17,30,7,4,10,33,7,4
2148,2205,0.205,0.409,0.7549353406756941,0.8218208600090121,17,30,7,4,11,33,7,4
2148,2206,0.19,0.381,0.7845752762803158,0.8404252275191353,17,30,7,4,12,33,7,4
