spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
2398,2398,0,0,1,1,12,26,10,4,12,26,10,4
2398,2399,0.077,0.071,0.9372159973582715,0.9562094588017078,12,26,10,4,13,26,10,4
2398,2400,0.156,0.143,0.8704130941566935,0.9100191472641251,12,26,10,4,14,26,10,4
2398,2401,0.239,0.214,0.7991167302044252,0.8614368601168579,12,26,10,4,15,26,10,4
2398,2402,0.324,0.286,0.7229324277729177,0.8102724608960461,12,26,10,4,16,26,10,4
2398,2403,0.412,0.357,0.6419553363530545,0.756289821510516,12,26,10,4,17,26,10,4
2398,2404,0.501,0.429,0.5569751993638645,0.6997666125400133,12,26,10,4,18,26,10,4
2398,2405,0.592,0.5,0.4698272697210697,0.6421688909476744,12,26,10,4,19,26,10,4
2398,2406,0.682,0.572,0.3864672234152364,0.5867940335085944,12,26,10,4,20,26,10,4
2398,2407,0.769,0.643,0.31733703736352137,0.5394154222068638,12,26,10,4,21,26,10,4
2398,2408,0.849,0.715,0.26951439851584147,0.5063971853102068,12,26,10,4,22,26,10,4
2398,2409,0.918,0.786,0.24650378854965738,0.49042592157556764,12,26,10,4,23,26,10,4
2398,2410,0.969,0.858,0.24433037291845794,0.488426298705973,12,26,10,4,24,26,10,4
2398,2411,0.995,0.929,0.25022069426537275,0.49562707627684177,12,26,10,4,25,26,10,4
2398,2412,0.089,0.176,0.9312705206237366,0.9438257743479068,12,26,10,4,10,27,10,4
2398,2413,0.094,0.125,0.9289196934764586,0.9411578455162404,12,26,10,4,11,27,10,4
2398,2414,0.164,0.067,0.8876075390397005,0.9161010961920911,12,26,10,4,12,27,10,4
2398,2415,0.244,0.133,0.829465069120022,0.8797088333956056,12,26,10,4,13,27,10,4
2398,2416,0.325,0.2,0.7655447142526742,0.8376545429428898,12,26,10,4,14,27,10,4
2398,2417,0.408,0.267,0.6969168875595092,0.7918095985300951,12,26,10,4,15,27,10,4
2398,2418,0.491,0.333,0.6239620832536084,0.7428143158543317,12,26,10,4,16,27,10,4
2398,2419,0.574,0.4,0.5471616246966557,0.691119141702748,12,26,10,4,17,27,10,4
2398,2420,0.656,0.467,0.46818064198841014,0.6377740259132187,12,26,10,4,18,27,10,4
2398,2421,0.735,0.533,0.39153443585248204,0.5851619795627279,12,26,10,4,19,27,10,4
2398,2422,0.809,0.6,0.32450265609232876,0.5375657883649945,12,26,10,4,20,27,10,4
2398,2423,0.875,0.667,0.2735030502070199,0.5006958763095004,12,26,10,4,21,27,10,4
2398,2424,0.929,0.734,0.24307172098946506,0.47866534435775066,12,26,10,4,22,27,10,4
2398,2425,0.969,0.8,0.2328946607413771,0.4708572956276974,12,26,10,4,23,27,10,4
2398,2426,0.992,0.867,0.23444659610633511,0.47313088330356723,12,26,10,4,24,27,10,4
2398,2427,1,0.934,0.24167668248318663,0.4825803570892053,12,26,10,4,25,27,10,4
2398,2428,1,1,0.25080282671492127,0.4956238912286176,12,26,10,4,26,27,10,4
2398,2429,0.169,0.222,0.8715142889187164,0.893926751250469,12,26,10,4,10,28,10,4
2398,2430,0.232,0.176,0.8381000867524183,0.8734412288768909,12,26,10,4,11,28,10,4
2398,2431,0.309,0.125,0.7903364260529245,0.8442136266322509,12,26,10,4,12,28,10,4
2398,2432,0.388,0.187,0.7330572713197713,0.8087954560762864,12,26,10,4,13,28,10,4
2398,2433,0.467,0.25,0.6708924166040202,0.768802708652036,12,26,10,4,14,28,10,4
2398,2434,0.545,0.312,0.6044616893893859,0.7252005957508325,12,26,10,4,15,28,10,4
2398,2435,0.621,0.375,0.5344915331982885,0.6787173920178917,12,26,10,4,16,28,10,4
2398,2436,0.695,0.437,0.46271038666968267,0.6303554336083792,12,26,10,4,17,28,10,4
2398,2437,0.765,0.5,0.39247210526791876,0.5819903559175639,12,26,10,4,18,28,10,4
2398,2438,0.829,0.563,0.3290053918616669,0.5368495406505626,12,26,10,4,19,28,10,4
2398,2439,0.885,0.625,0.27777886558699827,0.49943920441541445,12,26,10,4,20,28,10,4
2398,2440,0.932,0.688,0.24356434122504755,0.47397166168161486,12,26,10,4,21,28,10,4
2398,2441,0.966,0.75,0.2274172778526916,0.46168056641923894,12,26,10,4,22,28,10,4
2398,2442,0.988,0.813,0.224819157336279,0.4598660316537678,12,26,10,4,23,28,10,4
2398,2443,0.998,0.875,0.22862461662960287,0.4643987606054846,12,26,10,4,24,28,10,4
2398,2444,1,0.938,0.2350778237586968,0.4723200579995751,12,26,10,4,25,28,10,4
2398,2445,1,1,0.24256648382053547,0.48287047678498374,12,26,10,4,26,28,10,4
2398,2447,0.288,0.263,0.7937881447102969,0.8368776484618148,12,26,10,4,10,29,10,4
2398,2448,0.36,0.222,0.7536143671577662,0.8119334561403696,12,26,10,4,11,29,10,4
2398,2449,0.436,0.176,0.7019665887378354,0.7814465844208528,12,26,10,4,12,29,10,4
2398,2450,0.51,0.235,0.6450337313198276,0.7464574750126081,12,26,10,4,13,29,10,4
2398,2451,0.583,0.294,0.5841525490717092,0.7078253568685329,12,26,10,4,14,29,10,4
2398,2452,0.653,0.353,0.5202471966433495,0.666345870787413,12,26,10,4,15,29,10,4
2398,2453,0.721,0.412,0.4548311145313404,0.6229925497738211,12,26,10,4,16,29,10,4
2398,2454,0.783,0.471,0.39066427710647256,0.5792808082663876,12,26,10,4,17,29,10,4
2398,2455,0.84,0.529,0.33151816593820604,0.537609450245324,12,26,10,4,18,29,10,4
2398,2456,0.89,0.588,0.2817512251091209,0.5012996434606117,12,26,10,4,19,29,10,4
2398,2457,0.931,0.647,0.24574088505810998,0.4739327363593867,12,26,10,4,20,29,10,4
2398,2458,0.963,0.706,0.22514731389142506,0.45760750781367865,12,26,10,4,21,29,10,4
2398,2459,0.984,0.765,0.21794847641997073,0.45146828165775854,12,26,10,4,22,29,10,4
2398,2460,0.995,0.824,0.21838985394866384,0.452193223583087,12,26,10,4,23,29,10,4
2398,2461,0.999,0.883,0.22237463736552476,0.456437422840542,12,26,10,4,24,29,10,4
2398,2462,1,0.942,0.22738522057871946,0.4622827748953471,12,26,10,4,25,29,10,4
2398,2463,1,1,0.2327451271821399,0.4691355197194508,12,26,10,4,26,29,10,4
2398,2466,0.401,0.3,0.7168782472125973,0.783668330994445,12,26,10,4,10,30,10,4
2398,2467,0.472,0.263,0.6721049226526109,0.7568671154952684,12,26,10,4,11,30,10,4
2398,2468,0.542,0.222,0.6195180540712901,0.7259658375730594,12,26,10,4,12,30,10,4
2398,2469,0.611,0.278,0.563387202996156,0.6916360200762832,12,26,10,4,13,30,10,4
2398,2470,0.676,0.333,0.5046804697530114,0.6546075178921309,12,26,10,4,14,30,10,4
2398,2471,0.738,0.389,0.4448481430074992,0.6157753947419065,12,26,10,4,15,30,10,4
2398,2472,0.795,0.444,0.38602760794237223,0.5763830410976456,12,26,10,4,16,30,10,4
2398,2473,0.847,0.5,0.33116709856993065,0.5382295287933101,12,26,10,4,17,30,10,4
2398,2474,0.892,0.556,0.2838423198738481,0.5037344715562495,12,26,10,4,18,30,10,4
2398,2475,0.929,0.611,0.24744773400630005,0.4756568082690287,12,26,10,4,19,30,10,4
2398,2476,0.959,0.667,0.22390209314820753,0.45624268363967624,12,26,10,4,20,30,10,4
2398,2477,0.979,0.722,0.2125652649821087,0.44590783825409497,12,26,10,4,21,30,10,4
2398,2478,0.992,0.778,0.2095766726225644,0.44283682859860507,12,26,10,4,22,30,10,4
2398,2479,0.998,0.834,0.21114997862596607,0.44410356980225507,12,26,10,4,23,30,10,4
2398,2480,1,0.889,0.2147467703813789,0.4475541716451048,12,26,10,4,24,30,10,4
2398,2481,1,0.945,0.21926516933510787,0.45244383697296253,12,26,10,4,25,30,10,4
2398,2482,1,1,0.22486681218557625,0.45912570419299825,12,26,10,4,26,30,10,4
2398,2486,0.501,0.333,0.6425204056421597,0.7347208682670312,12,26,10,4,10,31,10,4
2398,2487,0.568,0.3,0.5943351237628862,0.707163606416817,12,26,10,4,11,31,10,4
2398,2488,0.632,0.263,0.5423370955499882,0.6765045973048714,12,26,10,4,12,31,10,4
