spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
3549,3549,0,0,1,1,32,34,7,7,32,34,7,7
3549,3550,0.801,0.501,0.6974824570564377,0.7530149314006447,32,34,7,7,33,34,7,7
3549,3551,0.999,0.921,0.2308721189122287,0.4719908441573354,32,34,7,7,10,35,7,7
3549,3552,0.999,0.917,0.2344119976562431,0.4755856394063648,32,34,7,7,11,35,7,7
3549,3553,0.999,0.913,0.23843048888269003,0.47990706320590415,32,34,7,7,12,35,7,7
3549,3554,0.999,0.91,0.2435384050209829,0.4851742560387603,32,34,7,7,13,35,7,7
3549,3555,0.999,0.905,0.25031510227666576,0.49162253040503734,32,34,7,7,14,35,7,7
3549,3556,0.998,0.901,0.25939668549158557,0.49941006254865006,32,34,7,7,15,35,7,7
3549,3557,0.997,0.895,0.2712346948063603,0.5084396717368171,32,34,7,7,16,35,7,7
3549,3558,0.997,0.889,0.28531783009565603,0.5181655597716066,32,34,7,7,17,35,7,7
3549,3559,0.995,0.883,0.30017497378468627,0.5275583404033146,32,34,7,7,18,35,7,7
3549,3560,0.994,0.875,0.313819434374459,0.5354297903574992,32,34,7,7,19,35,7,7
3549,3561,0.991,0.867,0.32439752901700036,0.5411602710401349,32,34,7,7,20,35,7,7
3549,3562,0.987,0.858,0.33220982027662793,0.5453760787138686,32,34,7,7,21,35,7,7
3549,3563,0.982,0.847,0.3401281430453317,0.5495741534847742,32,34,7,7,22,35,7,7
3549,3564,0.973,0.834,0.34986652142421404,0.5549941684796253,32,34,7,7,23,35,7,7
3549,3565,0.96,0.818,0.3615971383801423,0.5625204684149872,32,34,7,7,24,35,7,7
3549,3566,0.938,0.8,0.37721515065481714,0.573277985385912,32,34,7,7,25,35,7,7
3549,3567,0.903,0.778,0.39957137206526316,0.5885185286038163,32,34,7,7,26,35,7,7
3549,3568,0.846,0.75,0.4321582183598709,0.6104769892708324,32,34,7,7,27,35,7,7
3549,3569,0.752,0.714,0.48416158390206565,0.6444148456789996,32,34,7,7,28,35,7,7
3549,3570,0.6,0.667,0.5727307384876795,0.6988812255089165,32,34,7,7,29,35,7,7
3549,3571,0.392,0.6,0.7077401356873518,0.7803223362695532,32,34,7,7,30,35,7,7
3549,3572,0.25,0.501,0.8259580685682729,0.861271075903561,32,34,7,7,31,35,7,7
3549,3573,0.556,0.334,0.7412859201044675,0.78548477469135225,32,34,7,7,32,35,7,7
3549,3574,0.965,0.667,0.6499991225111743,0.6772777274074289,32,34,7,7,33,35,7,7
3549,3575,1,1,0.6610510377585406,0.7099238091431928,32,34,7,7,34,35,7,7
3549,3807,1,1,0.23325637059279625,0.47677094487808613,32,34,7,7,10,32,10,7
3549,3808,1,1,0.2376255318240964,0.48124369173060955,32,34,7,7,11,32,10,7
3549,3809,1,1,0.2434891545450334,0.4867890531894634,32,34,7,7,12,32,10,7
3549,3810,1,1,0.25160807525250084,0.49364264125491775,32,34,7,7,13,32,10,7
3549,3811,1,1,0.2625474406784406,0.5019560167699636,32,34,7,7,14,32,10,7
3549,3812,1,1,0.27667351277525154,0.5116662252987418,32,34,7,7,15,32,10,7
3549,3813,1,1,0.2937686943799537,0.522345742213547,32,34,7,7,16,32,10,7
3549,3814,1,1,0.31263106291508636,0.5331165304220009,32,34,7,7,17,32,10,7
3549,3815,1,1,0.3316154763726813,0.5427825417010903,32,34,7,7,18,32,10,7
3549,3816,1,1,0.3487219230750891,0.5503476081097924,32,34,7,7,19,32,10,7
3549,3817,1,1,0.36283196564830533,0.5557430711991729,32,34,7,7,20,32,10,7
3549,3818,1,1,0.3751407351271784,0.5599221412204046,32,34,7,7,21,32,10,7
3549,3819,1,1,0.3879994115669636,0.5639692279796187,32,34,7,7,22,32,10,7
3549,3820,1,1,0.4026143098800392,0.568493884758515,32,34,7,7,23,32,10,7
3549,3821,1,1,0.4194935392561766,0.5741759920495237,32,34,7,7,24,32,10,7
3549,3822,1,1,0.4418168299176214,0.5819490413473027,32,34,7,7,25,32,10,7
3549,3823,1,1,0.4719351144746846,0.5919691234064774,32,34,7,7,26,32,10,7
3549,3824,1,1,0.5076022039603054,0.6029609912862929,32,34,7,7,27,32,10,7
3549,3825,1,1,0.5458588939248108,0.6145195935212164,32,34,7,7,28,32,10,7
3549,3826,1,1,0.5941863143608725,0.6305663725490438,32,34,7,7,29,32,10,7
3549,3827,1,1,0.6315763503766959,0.6569356112617896,32,34,7,7,30,32,10,7
3549,3828,1,1,0.6521955619634435,0.7003998575206595,32,34,7,7,31,32,10,7
3549,3829,1,0.959,0.23823194487881172,0.48074600929298883,32,34,7,7,10,33,10,7
3549,3830,1,0.957,0.24348604834639764,0.48575248905477386,32,34,7,7,11,33,10,7
3549,3831,1,0.955,0.25030085764219046,0.49176795026165665,32,34,7,7,12,33,10,7
3549,3832,1,0.953,0.2591157558590309,0.4989061469307575,32,34,7,7,13,33,10,7
3549,3833,1,0.951,0.2703211091762008,0.5071371875874221,32,34,7,7,14,33,10,7
3549,3834,1,0.948,0.2838829563300398,0.5161753553330909,32,34,7,7,15,33,10,7
3549,3835,1,0.945,0.298894179721394,0.5254012884771744,32,34,7,7,16,33,10,7
3549,3836,1,0.942,0.31434823519395727,0.5339222271262785,32,34,7,7,17,33,10,7
3549,3837,1,0.938,0.3285715951210242,0.5408662893719551,32,34,7,7,18,33,10,7
3549,3838,1,0.934,0.34028628843090714,0.5458702037093819,32,34,7,7,19,33,10,7
3549,3839,1,0.929,0.34949005700551594,0.5493969881582736,32,34,7,7,20,33,10,7
3549,3840,1,0.923,0.35820780372985894,0.5524047448077969,32,34,7,7,21,33,10,7
3549,3841,1,0.917,0.3683784495503525,0.5556649045188806,32,34,7,7,22,33,10,7
3549,3842,1,0.909,0.3802365240320654,0.5596351959191802,32,34,7,7,23,33,10,7
3549,3843,1,0.901,0.3944871322261301,0.5647772452110391,32,34,7,7,24,33,10,7
3549,3844,1,0.889,0.41254911906650316,0.571281235290668,32,34,7,7,25,33,10,7
3549,3845,0.999,0.876,0.4337557791522515,0.5787402273916447,32,34,7,7,26,33,10,7
3549,3846,0.999,0.857,0.45642878228355244,0.5871173570244417,32,34,7,7,27,33,10,7
3549,3847,0.997,0.834,0.48313365221842997,0.5985184040239635,32,34,7,7,28,33,10,7
3549,3848,0.993,0.8,0.5227142857806805,0.6170198737863375,32,34,7,7,29,33,10,7
3549,3849,0.981,0.751,0.5906378521986069,0.6473916917985272,32,34,7,7,30,33,10,7
3549,3850,0.937,0.667,0.6531241276942138,0.6939060523350375,32,34,7,7,31,33,10,7
3549,3851,0.717,0.501,0.7121327413424734,0.7731250108390418,32,34,7,7,32,33,10,7
3549,3852,1,0.917,0.24402111804174154,0.4850968297808953,32,34,7,7,10,34,10,7
3549,3853,1,0.914,0.2498472746349899,0.4904727060789603,32,34,7,7,11,34,10,7
3549,3854,1,0.91,0.25718656812994367,0.49672050002936907,32,34,7,7,12,34,10,7
3549,3855,1,0.905,0.2663276935261295,0.5038306664113185,32,34,7,7,13,34,10,7
3549,3856,1,0.901,0.277299464514031,0.5116217488808809,32,34,7,7,14,34,10,7
3549,3857,0.999,0.895,0.28961178013563116,0.5196737447266142,32,34,7,7,15,34,10,7
3549,3858,0.999,0.889,0.3024560328414576,0.5273413493624164,32,34,7,7,16,34,10,7
3549,3859,0.999,0.883,0.31460609098845693,0.5339215626808017,32,34,7,7,17,34,10,7
3549,3860,0.999,0.876,0.32481425371147965,0.5389710354043921,32,34,7,7,18,34,10,7
3549,3861,0.998,0.867,0.3328499820965839,0.5426138725918467,32,34,7,7,19,34,10,7
3549,3862,0.997,0.858,0.33985389537334054,0.5455423246608282,32,34,7,7,20,34,10,7
3549,3863,0.996,0.847,0.34759166445766776,0.5485947404073541,32,34,7,7,21,34,10,7
3549,3864,0.994,0.834,0.3566497850847833,0.5523680764592077,32,34,7,7,22,34,10,7
3549,3865,0.991,0.819,0.36694215855570467,0.5573024711459553,32,34,7,7,23,34,10,7
3549,3866,0.986,0.8,0.3795096586889327,0.5638563426257273,32,34,7,7,24,34,10,7
3549,3867,0.978,0.778,0.3954410444618235,0.5724237235355237,32,34,7,7,25,34,10,7
3549,3868,0.964,0.75,0.41500008535058963,0.583779041944959,32,34,7,7,26,34,10,7
3549,3869,0.939,0.715,0.4408127306393914,0.6003376142282119,32,34,7,7,27,34,10,7
3549,3870,0.893,0.667,0.48230491163070854,0.6272053380167215,32,34,7,7,28,34,10,7
3549,3871,0.807,0.6,0.554510898623997,0.6726745447475218,32,34,7,7,29,34,10,7
3549,3872,0.64,0.5,0.6746992504972115,0.7489740794125987,32,34,7,7,30,34,10,7
3549,3873,0.317,0.334,0.8508224226177759,0.8759159579885825,32,34,7,7,31,34,10,7
3549,3874,0.262,0,0.896353224370643,0.914101501650259,32,34,7,7,32,34,10,7
3549,3875,0.878,0.501,0.6788541099601619,0.7377457762091756,32,34,7,7,33,34,10,7
3549,3876,0.998,0.921,0.2504172012189836,0.49040049597509283,32,34,7,7,10,35,10,7
3549,3877,0.997,0.917,0.2568216658113982,0.49613024552201235,32,34,7,7,11,35,10,7
3549,3878,0.997,0.913,0.26466748406319285,0.5025883036764273,32,34,7,7,12,35,10,7
3549,3879,0.996,0.91,0.2740340202735574,0.5096742870030377,32,34,7,7,13,35,10,7
3549,3880,0.995,0.905,0.2845449378438093,0.5171261891073566,32,34,7,7,14,35,10,7
3549,3881,0.993,0.901,0.29570860633117946,0.524509425484464,32,34,7,7,15,35,10,7
3549,3882,0.991,0.895,0.30671044701195893,0.5313021635315822,32,34,7,7,16,35,10,7
3549,3883,0.988,0.889,0.31653108311002043,0.5370989406338811,32,34,7,7,17,35,10,7
3549,3884,0.984,0.883,0.3248510507972924,0.5418587528023706,32,34,7,7,18,35,10,7
3549,3885,0.979,0.875,0.3319493277663901,0.5460342588087679,32,34,7,7,19,35,10,7
3549,3886,0.972,0.867,0.33922163316016307,0.5504256375773222,32,34,7,7,20,35,10,7
3549,3887,0.961,0.858,0.3478622835843366,0.5558425294827405,32,34,7,7,21,35,10,7
3549,3888,0.946,0.847,0.35837966235423435,0.5629566396605457,32,34,7,7,22,35,10,7
3549,3889,0.924,0.834,0.37146911707476915,0.5724720539287984,32,34,7,7,23,35,10,7
3549,3890,0.893,0.818,0.3895936872701429,0.5852711365415604,32,34,7,7,24,35,10,7
3549,3891,0.846,0.8,0.41528964409048275,0.602546468494934,32,34,7,7,25,35,10,7
3549,3892,0.777,0.778,0.45209578431328246,0.626374283436142,32,34,7,7,26,35,10,7
3549,3893,0.678,0.75,0.5067267975695845,0.6603263344310886,32,34,7,7,27,35,10,7
3549,3894,0.54,0.714,0.5883924131911042,0.7088879719484305,32,34,7,7,28,35,10,7
3549,3895,0.382,0.667,0.6974335309746826,0.7737726201274252,32,34,7,7,29,35,10,7
3549,3896,0.278,0.6,0.7946087149167448,0.8388590425383744,32,34,7,7,30,35,10,7
3549,3897,0.336,0.501,0.7885662083614352,0.8282784513547683,32,34,7,7,31,35,10,7
3549,3898,0.785,0.334,0.6928202508449522,0.7211422282494409,32,34,7,7,32,35,10,7
3549,3899,0.99,0.667,0.6468725124345145,0.6784092102708137,32,34,7,7,33,35,10,7
3549,3900,1,1,0.6630410179182471,0.7145190139133696,32,34,7,7,34,35,10,7
3549,4132,1,1,0.2992230784230109,0.49988005880343245,32,34,7,7,10,32,1,10
3549,4133,1,1,0.283102178686895,0.4935122224826419,32,34,7,7,11,32,1,10
3549,4134,1,1,0.2738664654038362,0.4902321492570526,32,34,7,7,12,32,1,10
3549,4135,1,1,0.2672986468222339,0.48815024615782665,32,34,7,7,13,32,1,10
3549,4136,1,1,0.26313291600684674,0.48730062809482355,32,34,7,7,14,32,1,10
3549,4137,1,1,0.26378508217725494,0.48930429280823473,32,34,7,7,15,32,1,10
3549,4138,1,1,0.26435664958572525,0.49166498915377954,32,34,7,7,16,32,1,10
3549,4139,1,1,0.26563077718849515,0.49296502184769775,32,34,7,7,17,32,1,10
3549,4140,1,1,0.267424713685127,0.4922912167156517,32,34,7,7,18,32,1,10
3549,4141,1,1,0.2665446783419665,0.49111838811657493,32,34,7,7,19,32,1,10
3549,4142,1,1,0.2672494042601945,0.4940811189846529,32,34,7,7,20,32,1,10
3549,4143,1,1,0.2793941515532754,0.5045336065835264,32,34,7,7,21,32,1,10
3549,4144,1,1,0.32174167765503003,0.5301553098931595,32,34,7,7,22,32,1,10
3549,4145,1,1,0.40130236633065663,0.5690006217660766,32,34,7,7,23,32,1,10
3549,4146,1,1,0.4898189254558607,0.6018077436994702,32,34,7,7,24,32,1,10
3549,4147,1,1,0.5261284006177762,0.613407314332946,32,34,7,7,25,32,1,10
3549,4148,1,1,0.5663621054704513,0.6241859786437922,32,34,7,7,26,32,1,10
3549,4149,1,1,0.6023155198595695,0.6341621997364861,32,34,7,7,27,32,1,10
3549,4150,1,1,0.6225964806337002,0.6398365754807842,32,34,7,7,28,32,1,10
