spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
4223,4223,0,0,1,1,32,35,1,10,32,35,1,10
4223,4224,0.934,0.334,0.6809274172899309,0.7190216883594807,32,35,1,10,33,35,1,10
4223,4225,1,0.667,0.690588895653103,0.7268551275260977,32,35,1,10,34,35,1,10
4223,4457,1,1,0.22360764238732023,0.46823309600772633,32,35,1,10,10,32,4,10
4223,4458,1,1,0.22439331899680492,0.46927887040466787,32,35,1,10,11,32,4,10
4223,4459,1,1,0.22587961295235337,0.47066785929180155,32,35,1,10,12,32,4,10
4223,4460,1,1,0.22786093431246324,0.47220583948291384,32,35,1,10,13,32,4,10
4223,4461,1,1,0.23029036090128974,0.47354906867855817,32,35,1,10,14,32,4,10
4223,4462,1,1,0.23301471052180844,0.47450568441308316,32,35,1,10,15,32,4,10
4223,4463,1,1,0.23405742488786985,0.4753633346227679,32,35,1,10,16,32,4,10
4223,4464,1,1,0.23457792538891242,0.47734511432723203,32,35,1,10,17,32,4,10
4223,4465,1,1,0.23938086571299833,0.482605147753427,32,35,1,10,18,32,4,10
4223,4466,1,1,0.25233689944437,0.4931779376264943,32,35,1,10,19,32,4,10
4223,4467,1,1,0.27709387549470443,0.5105526342378517,32,35,1,10,20,32,4,10
4223,4468,1,1,0.3181194165991661,0.535038738344503,32,35,1,10,21,32,4,10
4223,4469,1,1,0.37039342144190235,0.5607295397284668,32,35,1,10,22,32,4,10
4223,4470,1,1,0.412637904136374,0.5773364928501545,32,35,1,10,23,32,4,10
4223,4471,1,1,0.43849807046640543,0.585883544662748,32,35,1,10,24,32,4,10
4223,4472,1,1,0.4656747569535238,0.5936405678925538,32,35,1,10,25,32,4,10
4223,4473,1,1,0.4912455655723216,0.6003323919946637,32,35,1,10,26,32,4,10
4223,4474,1,1,0.515132913171314,0.6079555728549014,32,35,1,10,27,32,4,10
4223,4475,1,1,0.5657203782675214,0.624672479244587,32,35,1,10,28,32,4,10
4223,4476,1,1,0.6239616824770474,0.6425838777000688,32,35,1,10,29,32,4,10
4223,4477,1,1,0.6605372453115097,0.6620659183998883,32,35,1,10,30,32,4,10
4223,4478,1,1,0.677662431289376,0.701092103390146,32,35,1,10,31,32,4,10
4223,4479,1,0.96,0.22099580097635274,0.4666835780046602,32,35,1,10,10,33,4,10
4223,4480,1,0.959,0.22209354052003139,0.46781250020009135,32,35,1,10,11,33,4,10
4223,4481,1,0.957,0.2236557364725732,0.4692156313643213,32,35,1,10,12,33,4,10
4223,4482,1,0.955,0.22581259141913346,0.4707169972631501,32,35,1,10,13,33,4,10
4223,4483,1,0.953,0.22848452933932306,0.47205479883031487,32,35,1,10,14,33,4,10
4223,4484,1,0.95,0.23115332850174375,0.47317303188517545,32,35,1,10,15,33,4,10
4223,4485,1,0.948,0.2320854928602083,0.4744988591377942,32,35,1,10,16,33,4,10
4223,4486,1,0.945,0.2337683889233082,0.4773200828864964,32,35,1,10,17,33,4,10
4223,4487,1,0.941,0.2400977780836906,0.483644483912388,32,35,1,10,18,33,4,10
4223,4488,1,0.938,0.254451640219197,0.4952146031507726,32,35,1,10,19,33,4,10
4223,4489,1,0.934,0.2795470873231366,0.5130350667830317,32,35,1,10,20,33,4,10
4223,4490,1,0.929,0.31886641116147274,0.5362870907475455,32,35,1,10,21,33,4,10
4223,4491,1,0.924,0.36351126959167057,0.5582239843517656,32,35,1,10,22,33,4,10
4223,4492,1,0.917,0.39543674590795763,0.5708129219874749,32,35,1,10,23,33,4,10
4223,4493,1,0.91,0.4149922015994818,0.5772123296679277,32,35,1,10,24,33,4,10
4223,4494,1,0.9,0.43536132430604646,0.5827033331143412,32,35,1,10,25,33,4,10
4223,4495,1,0.889,0.4530657299577098,0.5873918152581725,32,35,1,10,26,33,4,10
4223,4496,1,0.875,0.4740992600302866,0.5945853759749784,32,35,1,10,27,33,4,10
4223,4497,1,0.858,0.5138888278882723,0.6077404062781717,32,35,1,10,28,33,4,10
4223,4498,1,0.834,0.549565001697053,0.6186458638755369,32,35,1,10,29,33,4,10
4223,4499,0.998,0.8,0.588850724784149,0.6353429191261821,32,35,1,10,30,33,4,10
4223,4500,0.949,0.751,0.671864639098277,0.6857398889538084,32,35,1,10,31,33,4,10
4223,4501,0.277,0.667,0.8457415163966429,0.8713143526970368,32,35,1,10,32,33,4,10
