spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B
3381,3381,0,0,1,1,20,26,7,7,20,26,7,7
3381,3382,0.274,0.167,0.7671246332477295,0.8335632641188007,20,26,7,7,21,26,7,7
3381,3383,0.556,0.333,0.5388814372474707,0.6751809900011942,20,26,7,7,22,26,7,7
3381,3384,0.801,0.5,0.38084097231133074,0.5727510111255882,20,26,7,7,23,26,7,7
3381,3385,0.954,0.667,0.32803213789754315,0.5386306192079933,20,26,7,7,24,26,7,7
3381,3386,0.998,0.834,0.33047527012427114,0.5453773524474276,20,26,7,7,25,26,7,7
3381,3387,0.86,0.647,0.26666354528721903,0.4982886601091733,20,26,7,7,10,27,7,7
3381,3388,0.826,0.625,0.2902419386823878,0.5157717859493516,20,26,7,7,11,27,7,7
3381,3389,0.784,0.6,0.32074164778261727,0.5372719690338288,20,26,7,7,12,27,7,7
3381,3390,0.731,0.572,0.3599494904178744,0.5636809651488256,20,26,7,7,13,27,7,7
3381,3391,0.663,0.539,0.41013654517963716,0.5961047752214585,20,26,7,7,14,27,7,7
3381,3392,0.579,0.5,0.47337194033984864,0.6360323986723152,20,26,7,7,15,27,7,7
3381,3393,0.473,0.454,0.5520640425129915,0.6857198271072251,20,26,7,7,16,27,7,7
3381,3394,0.347,0.4,0.6504998723355393,0.7485185346492755,20,26,7,7,17,27,7,7
3381,3395,0.211,0.333,0.7718441228415291,0.8279648835189823,20,26,7,7,18,27,7,7
3381,3396,0.125,0.25,0.8950662802872992,0.9160343940618342,20,26,7,7,19,27,7,7
3381,3397,0.234,0.143,0.8532167833329373,0.8881161193215877,20,26,7,7,20,27,7,7
3381,3398,0.491,0.286,0.6459527183112437,0.7481214061283133,20,26,7,7,21,27,7,7
3381,3399,0.724,0.429,0.4601676464967509,0.6159031247064433,20,26,7,7,22,27,7,7
3381,3400,0.896,0.572,0.3472961979806274,0.5387046494846366,20,26,7,7,23,27,7,7
3381,3401,0.981,0.714,0.31793995454433543,0.5188120038941271,20,26,7,7,24,27,7,7
3381,3402,1,0.857,0.32073106688587394,0.5259366356722412,20,26,7,7,25,27,7,7
3381,3403,1,1,0.33045288680240004,0.5448238869392645,20,26,7,7,26,27,7,7
3381,3404,0.766,0.667,0.30755328531023374,0.531343743212933,20,26,7,7,10,28,7,7
3381,3405,0.718,0.647,0.3385637985971168,0.5522637762895155,20,26,7,7,11,28,7,7
3381,3406,0.66,0.625,0.37735937685546705,0.5773051880613701,20,26,7,7,12,28,7,7
3381,3407,0.591,0.6,0.42551491623469984,0.6071840630474717,20,26,7,7,13,28,7,7
3381,3408,0.509,0.572,0.4843298711406162,0.6427394985949557,20,26,7,7,14,28,7,7
3381,3409,0.417,0.539,0.5546341887352346,0.6850359133906982,20,26,7,7,15,28,7,7
3381,3410,0.323,0.5,0.6368367205180929,0.7354129769469194,20,26,7,7,16,28,7,7
3381,3411,0.243,0.455,0.7289128271213556,0.7945318063912192,20,26,7,7,17,28,7,7
3381,3412,0.2,0.4,0.8164158298402306,0.8559338421414944,20,26,7,7,18,28,7,7
3381,3413,0.211,0.333,0.8441655385447124,0.875898322772983,20,26,7,7,19,28,7,7
3381,3414,0.416,0.25,0.7319088688225096,0.7982948178174365,20,26,7,7,20,28,7,7
3381,3415,0.641,0.375,0.5498174615644911,0.6757821208564261,20,26,7,7,21,28,7,7
3381,3416,0.824,0.5,0.40217427560003793,0.5693963103688521,20,26,7,7,22,28,7,7
3381,3417,0.941,0.625,0.32533273208158164,0.5148804108389813,20,26,7,7,23,28,7,7
3381,3418,0.991,0.75,0.3099249915834824,0.5048258374583638,20,26,7,7,24,28,7,7
3381,3419,1,0.875,0.3145536264777108,0.5134548907101392,20,26,7,7,25,28,7,7
3381,3420,1,1,0.32206593100229786,0.5265767319016008,20,26,7,7,26,28,7,7
3381,3422,0.658,0.684,0.3534095799248339,0.5629626552234073,20,26,7,7,10,29,7,7
3381,3423,0.6,0.667,0.39034368059054037,0.5860032918255711,20,26,7,7,11,29,7,7
3381,3424,0.535,0.647,0.43491025272548167,0.6128911358175773,20,26,7,7,12,29,7,7
3381,3425,0.465,0.625,0.487771786062263,0.6440792551900665,20,26,7,7,13,29,7,7
3381,3426,0.392,0.6,0.5489244691979165,0.6799890731248819,20,26,7,7,14,29,7,7
3381,3427,0.326,0.572,0.6167465940229043,0.7209010601428834,20,26,7,7,15,29,7,7
3381,3428,0.277,0.539,0.6883584456052819,0.7662948878968834,20,26,7,7,16,29,7,7
3381,3429,0.25,0.5,0.7549213473500593,0.8117739389563707,20,26,7,7,17,29,7,7
3381,3430,0.243,0.455,0.7931541160274037,0.8390125991404639,20,26,7,7,18,29,7,7
3381,3431,0.347,0.4,0.7554107722528796,0.8115078146531871,20,26,7,7,19,29,7,7
3381,3432,0.556,0.333,0.6305736068295256,0.7256684507534965,20,26,7,7,20,29,7,7
3381,3433,0.744,0.444,0.47422776441001835,0.6193744866531841,20,26,7,7,21,29,7,7
3381,3434,0.884,0.556,0.36161679894640564,0.5361063522669072,20,26,7,7,22,29,7,7
